#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 17 05 45 00 1 2739.043
2022 02 17 05 30 00 1 2738.906
2022 02 17 05 15 00 1 2738.771
2022 02 17 05 00 00 1 2738.643
2022 02 17 04 45 00 1 2738.523
2022 02 17 04 30 00 1 2738.413
2022 02 17 04 15 00 1 2738.318
2022 02 17 04 00 00 1 2738.234
2022 02 17 03 45 00 1 2738.158
2022 02 17 03 30 00 1 2738.107
2022 02 17 03 15 00 1 2738.065
2022 02 17 03 00 00 1 2738.043
2022 02 17 02 45 00 1 2738.042
2022 02 17 02 30 00 1 2738.055
2022 02 17 02 15 00 1 2738.080
2022 02 17 02 00 00 1 2738.131
2022 02 17 01 45 00 1 2738.199
2022 02 17 01 30 00 1 2738.274
2022 02 17 01 15 00 1 2738.366
2022 02 17 01 00 00 1 2738.470
2022 02 17 00 45 00 1 2738.596
2022 02 17 00 30 00 1 2738.724
2022 02 17 00 15 00 1 2738.860
2022 02 17 00 00 00 1 2739.001
2022 02 16 23 45 00 1 2739.155
2022 02 16 23 30 00 1 2739.306
2022 02 16 23 15 00 1 2739.461
2022 02 16 23 00 00 1 2739.607
2022 02 16 22 45 00 1 2739.757
2022 02 16 22 30 00 1 2739.901
2022 02 16 22 15 00 1 2740.034
2022 02 16 22 00 00 1 2740.161
2022 02 16 21 45 00 1 2740.271
2022 02 16 21 30 00 1 2740.366
2022 02 16 21 15 00 1 2740.457
2022 02 16 21 00 00 1 2740.526
2022 02 16 20 45 00 1 2740.582
2022 02 16 20 30 00 1 2740.624
2022 02 16 20 15 00 1 2740.648
2022 02 16 20 00 00 1 2740.654
2022 02 16 19 45 00 1 2740.648
2022 02 16 19 30 00 1 2740.618
2022 02 16 19 15 00 1 2740.581
2022 02 16 19 00 00 1 2740.536
2022 02 16 18 45 00 1 2740.475
2022 02 16 18 30 00 1 2740.403
2022 02 16 18 15 00 1 2740.317
2022 02 16 18 00 00 1 2740.231
2022 02 16 17 45 00 1 2740.134
2022 02 16 17 30 00 1 2740.039
2022 02 16 17 15 00 1 2739.938
2022 02 16 17 00 00 1 2739.834
2022 02 16 16 45 00 1 2739.736
2022 02 16 16 30 00 1 2739.637
2022 02 16 16 15 00 1 2739.545
2022 02 16 16 00 00 1 2739.458
2022 02 16 15 45 00 1 2739.379
2022 02 16 15 30 00 1 2739.306
2022 02 16 15 15 00 1 2739.242
2022 02 16 15 00 00 1 2739.191
2022 02 16 14 45 00 1 2739.151
2022 02 16 14 30 00 1 2739.125
2022 02 16 14 15 00 1 2739.114
2022 02 16 14 00 00 1 2739.115
2022 02 16 13 45 00 1 2739.127
2022 02 16 13 30 00 1 2739.150
2022 02 16 13 15 00 1 2739.191
2022 02 16 13 00 00 1 2739.239
2022 02 16 12 45 00 1 2739.298
2022 02 16 12 30 00 1 2739.360
2022 02 16 12 15 00 1 2739.433
2022 02 16 12 00 00 1 2739.508
2022 02 16 11 45 00 1 2739.585
2022 02 16 11 30 00 1 2739.670
2022 02 16 11 15 00 1 2739.752
2022 02 16 11 00 00 1 2739.836
2022 02 16 10 45 00 1 2739.910
2022 02 16 10 30 00 1 2739.980
2022 02 16 10 15 00 1 2740.043
2022 02 16 10 00 00 1 2740.102
2022 02 16 09 45 00 1 2740.146
2022 02 16 09 30 00 1 2740.189
2022 02 16 09 15 00 1 2740.217
2022 02 16 09 00 00 1 2740.230
2022 02 16 08 45 00 1 2740.232
2022 02 16 08 30 00 1 2740.216
2022 02 16 08 15 00 1 2740.191
2022 02 16 08 00 00 1 2740.154
2022 02 16 07 45 00 1 2740.100
2022 02 16 07 30 00 1 2740.031
2022 02 16 07 15 00 1 2739.949
2022 02 16 07 00 00 1 2739.857
2022 02 16 06 45 00 1 2739.755
2022 02 16 06 30 00 1 2739.646
2022 02 16 06 15 00 1 2739.525
2022 02 16 06 00 00 1 2739.402
2022 02 16 05 45 00 1 2739.275
2022 02 16 05 30 00 1 2739.143
2022 02 16 05 15 00 1 2739.013
2022 02 16 05 00 00 1 2738.887
2022 02 16 04 45 00 1 2738.758
2022 02 16 04 30 00 1 2738.639
2022 02 16 04 15 00 1 2738.527
2022 02 16 04 00 00 1 2738.424
2022 02 16 03 45 00 1 2738.331
2022 02 16 03 30 00 1 2738.250
2022 02 16 03 15 00 1 2738.179
2022 02 16 03 00 00 1 2738.126
2022 02 16 02 45 00 1 2738.088
2022 02 16 02 30 00 1 2738.062
2022 02 16 02 15 00 1 2738.057
2022 02 16 02 00 00 1 2738.069
2022 02 16 01 45 00 1 2738.097
2022 02 16 01 30 00 1 2738.140
2022 02 16 01 15 00 1 2738.201
2022 02 16 01 00 00 1 2738.276
2022 02 16 00 45 00 1 2738.361
2022 02 16 00 30 00 1 2738.462
2022 02 16 00 15 00 1 2738.573
2022 02 16 00 00 00 1 2738.694
2022 02 15 23 45 00 1 2738.827
2022 02 15 23 30 00 1 2738.964
2022 02 15 23 15 00 1 2739.106
2022 02 15 23 00 00 1 2739.251
2022 02 15 22 45 00 1 2739.398
2022 02 15 22 30 00 1 2739.541
2022 02 15 22 15 00 1 2739.682
2022 02 15 22 00 00 1 2739.819
2022 02 15 21 45 00 1 2739.955
2022 02 15 21 30 00 1 2740.078
2022 02 15 21 15 00 1 2740.191
2022 02 15 21 00 00 1 2740.294
2022 02 15 20 45 00 1 2740.378
2022 02 15 20 30 00 1 2740.459
2022 02 15 20 15 00 1 2740.522
2022 02 15 20 00 00 1 2740.572
2022 02 15 19 45 00 1 2740.605
2022 02 15 19 30 00 1 2740.623
2022 02 15 19 15 00 1 2740.627
2022 02 15 19 00 00 1 2740.614
2022 02 15 18 45 00 1 2740.590
2022 02 15 18 30 00 1 2740.554
2022 02 15 18 15 00 1 2740.507
2022 02 15 18 00 00 1 2740.446
2022 02 15 17 45 00 1 2740.380
2022 02 15 17 30 00 1 2740.309
2022 02 15 17 15 00 1 2740.218
2022 02 15 17 00 00 1 2740.131
2022 02 15 16 45 00 1 2740.041
2022 02 15 16 30 00 1 2739.949
2022 02 15 16 15 00 1 2739.860
2022 02 15 16 00 00 1 2739.770
2022 02 15 15 45 00 1 2739.684
2022 02 15 15 30 00 1 2739.604
2022 02 15 15 15 00 1 2739.527
2022 02 15 15 00 00 1 2739.457
2022 02 15 14 45 00 1 2739.401
2022 02 15 14 30 00 1 2739.353
2022 02 15 14 15 00 1 2739.311
2022 02 15 14 00 00 1 2739.283
2022 02 15 13 45 00 1 2739.264
2022 02 15 13 30 00 1 2739.258
2022 02 15 13 15 00 1 2739.265
2022 02 15 13 00 00 1 2739.283
2022 02 15 12 45 00 1 2739.311
2022 02 15 12 30 00 1 2739.345
2022 02 15 12 15 00 1 2739.389
2022 02 15 12 00 00 1 2739.439
2022 02 15 11 45 00 1 2739.495
2022 02 15 11 30 00 1 2739.557
2022 02 15 11 15 00 1 2739.626
2022 02 15 11 00 00 1 2739.693
2022 02 15 10 45 00 1 2739.766
2022 02 15 10 30 00 1 2739.837
2022 02 15 10 15 00 1 2739.903
2022 02 15 10 00 00 1 2739.961
2022 02 15 09 45 00 1 2740.021
2022 02 15 09 30 00 1 2740.069
2022 02 15 09 15 00 1 2740.110
2022 02 15 09 00 00 1 2740.143
2022 02 15 08 45 00 1 2740.165
2022 02 15 08 30 00 1 2740.171
2022 02 15 08 15 00 1 2740.167
2022 02 15 08 00 00 1 2740.153
2022 02 15 07 45 00 1 2740.127
2022 02 15 07 30 00 1 2740.086
2022 02 15 07 15 00 1 2740.030
2022 02 15 07 00 00 1 2739.972
2022 02 15 06 45 00 1 2739.895
2022 02 15 06 30 00 1 2739.813
2022 02 15 06 15 00 1 2739.723
2022 02 15 06 00 00 1 2739.620
2022 02 15 05 45 00 1 2739.515
2022 02 15 05 30 00 1 2739.404
2022 02 15 05 15 00 1 2739.287
2022 02 15 05 00 00 1 2739.165
2022 02 15 04 45 00 1 2739.048
2022 02 15 04 30 00 1 2738.929
2022 02 15 04 15 00 1 2738.814
2022 02 15 04 00 00 1 2738.702
2022 02 15 03 45 00 1 2738.596
2022 02 15 03 30 00 1 2738.495
2022 02 15 03 15 00 1 2738.408
2022 02 15 03 00 00 1 2738.330
2022 02 15 02 45 00 1 2738.262
2022 02 15 02 30 00 1 2738.212
2022 02 15 02 15 00 1 2738.175
2022 02 15 02 00 00 1 2738.151
2022 02 15 01 45 00 1 2738.142
2022 02 15 01 30 00 1 2738.148
2022 02 15 01 15 00 1 2738.171
2022 02 15 01 00 00 1 2738.207
2022 02 15 00 45 00 1 2738.258
2022 02 15 00 30 00 1 2738.327
2022 02 15 00 15 00 1 2738.406
2022 02 15 00 00 00 1 2738.494
2022 02 14 23 45 00 1 2738.597
2022 02 14 23 30 00 1 2738.711
2022 02 14 23 15 00 1 2738.829
2022 02 14 23 00 00 1 2738.953
2022 02 14 22 45 00 1 2739.085
2022 02 14 22 30 00 1 2739.222
2022 02 14 22 15 00 1 2739.358
2022 02 14 22 00 00 1 2739.492
2022 02 14 21 45 00 1 2739.627
2022 02 14 21 30 00 1 2739.756
2022 02 14 21 15 00 1 2739.881
2022 02 14 21 00 00 1 2739.999
2022 02 14 20 45 00 1 2740.109
2022 02 14 20 30 00 1 2740.207
2022 02 14 20 15 00 1 2740.292
2022 02 14 20 00 00 1 2740.371
2022 02 14 19 45 00 1 2740.438
2022 02 14 19 30 00 1 2740.486
2022 02 14 19 15 00 1 2740.524
2022 02 14 19 00 00 1 2740.552
2022 02 14 18 45 00 1 2740.565
2022 02 14 18 30 00 1 2740.561
2022 02 14 18 15 00 1 2740.546
2022 02 14 18 00 00 1 2740.519
2022 02 14 17 45 00 1 2740.484
2022 02 14 17 30 00 1 2740.438
2022 02 14 17 15 00 1 2740.377
2022 02 14 17 00 00 1 2740.314
2022 02 14 16 45 00 1 2740.243
2022 02 14 16 30 00 1 2740.169
2022 02 14 16 15 00 1 2740.090
2022 02 14 16 00 00 1 2740.009
2022 02 14 15 45 00 1 2739.929
2022 02 14 15 30 00 1 2739.851
2022 02 14 15 15 00 1 2739.774
2022 02 14 15 00 00 1 2739.698
2022 02 14 14 45 00 1 2739.632
2022 02 14 14 30 00 1 2739.566
2022 02 14 14 15 00 1 2739.511
2022 02 14 14 00 00 1 2739.466
2022 02 14 13 45 00 1 2739.429
2022 02 14 13 30 00 1 2739.400
2022 02 14 13 15 00 1 2739.379
2022 02 14 13 00 00 1 2739.369
2022 02 14 12 45 00 1 2739.369
2022 02 14 12 30 00 1 2739.378
2022 02 14 12 15 00 1 2739.396
2022 02 14 12 00 00 1 2739.420
2022 02 14 11 45 00 1 2739.456
2022 02 14 11 30 00 1 2739.495
2022 02 14 11 15 00 1 2739.541
2022 02 14 11 00 00 1 2739.591
2022 02 14 10 45 00 1 2739.644
2022 02 14 10 30 00 1 2739.701
2022 02 14 10 15 00 1 2739.761
2022 02 14 10 00 00 1 2739.814
2022 02 14 09 45 00 1 2739.868
2022 02 14 09 30 00 1 2739.917
2022 02 14 09 15 00 1 2739.964
2022 02 14 09 00 00 1 2740.006
2022 02 14 08 45 00 1 2740.040
2022 02 14 08 30 00 1 2740.065
2022 02 14 08 15 00 1 2740.082
2022 02 14 08 00 00 1 2740.088
2022 02 14 07 45 00 1 2740.081
2022 02 14 07 30 00 1 2740.072
2022 02 14 07 15 00 1 2740.049
2022 02 14 07 00 00 1 2740.017
2022 02 14 06 45 00 1 2739.970
2022 02 14 06 30 00 1 2739.917
2022 02 14 06 15 00 1 2739.852
2022 02 14 06 00 00 1 2739.782
2022 02 14 05 45 00 1 2739.703
2022 02 14 05 30 00 1 2739.610
2022 02 14 05 15 00 1 2739.515
2022 02 14 05 00 00 1 2739.410
2022 02 14 04 45 00 1 2739.305
2022 02 14 04 30 00 1 2739.195
2022 02 14 04 15 00 1 2739.084
2022 02 14 04 00 00 1 2738.973
2022 02 14 03 45 00 1 2738.871
2022 02 14 03 30 00 1 2738.769
2022 02 14 03 15 00 1 2738.672
2022 02 14 03 00 00 1 2738.583
2022 02 14 02 45 00 1 2738.502
2022 02 14 02 30 00 1 2738.432
2022 02 14 02 15 00 1 2738.371
2022 02 14 02 00 00 1 2738.321
2022 02 14 01 45 00 1 2738.286
2022 02 14 01 30 00 1 2738.262
2022 02 14 01 15 00 1 2738.250
2022 02 14 01 00 00 1 2738.252
2022 02 14 00 45 00 1 2738.264
2022 02 14 00 30 00 1 2738.294
2022 02 14 00 15 00 1 2738.336
2022 02 14 00 00 00 1 2738.389
2022 02 13 23 45 00 1 2738.456
2022 02 13 23 30 00 1 2738.533
2022 02 13 23 15 00 1 2738.616
2022 02 13 23 00 00 1 2738.715
2022 02 13 22 45 00 1 2738.820
2022 02 13 22 30 00 1 2738.929
2022 02 13 22 15 00 1 2739.047
2022 02 13 22 00 00 1 2739.171
2022 02 13 21 45 00 1 2739.294
2022 02 13 21 30 00 1 2739.418
2022 02 13 21 15 00 1 2739.538
2022 02 13 21 00 00 1 2739.663
2022 02 13 20 45 00 1 2739.779
2022 02 13 20 30 00 1 2739.891
2022 02 13 20 15 00 1 2740.001
2022 02 13 20 00 00 1 2740.099
2022 02 13 19 45 00 1 2740.187
2022 02 13 19 30 00 1 2740.266
2022 02 13 19 15 00 1 2740.336
2022 02 13 19 00 00 1 2740.392
2022 02 13 18 45 00 1 2740.436
2022 02 13 18 30 00 1 2740.469
2022 02 13 18 15 00 1 2740.492
2022 02 13 18 00 00 1 2740.502
2022 02 13 17 45 00 1 2740.497
2022 02 13 17 30 00 1 2740.490
2022 02 13 17 15 00 1 2740.466
2022 02 13 17 00 00 1 2740.430
2022 02 13 16 45 00 1 2740.391
2022 02 13 16 30 00 1 2740.341
2022 02 13 16 15 00 1 2740.288
2022 02 13 16 00 00 1 2740.225
2022 02 13 15 45 00 1 2740.165
2022 02 13 15 30 00 1 2740.095
2022 02 13 15 15 00 1 2740.027
2022 02 13 15 00 00 1 2739.957
2022 02 13 14 45 00 1 2739.888
2022 02 13 14 30 00 1 2739.822
2022 02 13 14 15 00 1 2739.758
2022 02 13 14 00 00 1 2739.696
2022 02 13 13 45 00 1 2739.644
2022 02 13 13 30 00 1 2739.599
2022 02 13 13 15 00 1 2739.556
2022 02 13 13 00 00 1 2739.526
2022 02 13 12 45 00 1 2739.503
2022 02 13 12 30 00 1 2739.486
2022 02 13 12 15 00 1 2739.480
2022 02 13 12 00 00 1 2739.483
2022 02 13 11 45 00 1 2739.492
2022 02 13 11 30 00 1 2739.505
2022 02 13 11 15 00 1 2739.523
2022 02 13 11 00 00 1 2739.552
2022 02 13 10 45 00 1 2739.585
2022 02 13 10 30 00 1 2739.620
2022 02 13 10 15 00 1 2739.656
2022 02 13 10 00 00 1 2739.699
2022 02 13 09 45 00 1 2739.742
2022 02 13 09 30 00 1 2739.784
2022 02 13 09 15 00 1 2739.826
2022 02 13 09 00 00 1 2739.868
2022 02 13 08 45 00 1 2739.901
2022 02 13 08 30 00 1 2739.935
2022 02 13 08 15 00 1 2739.961
2022 02 13 08 00 00 1 2739.981
2022 02 13 07 45 00 1 2739.993
2022 02 13 07 30 00 1 2740.002
2022 02 13 07 15 00 1 2739.999
2022 02 13 07 00 00 1 2739.992
2022 02 13 06 45 00 1 2739.977
2022 02 13 06 30 00 1 2739.948
2022 02 13 06 15 00 1 2739.914
2022 02 13 06 00 00 1 2739.868
2022 02 13 05 45 00 1 2739.816
2022 02 13 05 30 00 1 2739.752
2022 02 13 05 15 00 1 2739.684
2022 02 13 05 00 00 1 2739.605
2022 02 13 04 45 00 1 2739.522
2022 02 13 04 30 00 1 2739.434
2022 02 13 04 15 00 1 2739.343
2022 02 13 04 00 00 1 2739.248
2022 02 13 03 45 00 1 2739.152
2022 02 13 03 30 00 1 2739.058
2022 02 13 03 15 00 1 2738.963
2022 02 13 03 00 00 1 2738.875
2022 02 13 02 45 00 1 2738.786
2022 02 13 02 30 00 1 2738.703
2022 02 13 02 15 00 1 2738.631
2022 02 13 02 00 00 1 2738.561
2022 02 13 01 45 00 1 2738.499
2022 02 13 01 30 00 1 2738.450
2022 02 13 01 15 00 1 2738.410
2022 02 13 01 00 00 1 2738.378
2022 02 13 00 45 00 1 2738.359
2022 02 13 00 30 00 1 2738.350
