#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 03 45 00 1 4742.938
2022 02 19 03 30 00 1 4743.031
2022 02 19 03 15 00 1 4743.125
2022 02 19 03 00 00 1 4743.218
2022 02 19 02 45 00 1 4743.307
2022 02 19 02 30 00 1 4743.393
2022 02 19 02 15 00 1 4743.473
2022 02 19 02 00 00 1 4743.551
2022 02 19 01 45 00 1 4743.621
2022 02 19 01 30 00 1 4743.684
2022 02 19 01 15 00 1 4743.740
2022 02 19 01 00 00 1 4743.789
2022 02 19 00 45 00 1 4743.828
2022 02 19 00 30 00 1 4743.857
2022 02 19 00 15 00 1 4743.874
2022 02 19 00 00 00 1 4743.880
2022 02 18 23 45 00 1 4743.879
2022 02 18 23 30 00 1 4743.868
2022 02 18 23 15 00 1 4743.851
2022 02 18 23 00 00 1 4743.825
2022 02 18 22 45 00 1 4743.789
2022 02 18 22 30 00 1 4743.746
2022 02 18 22 15 00 1 4743.696
2022 02 18 22 00 00 1 4743.637
2022 02 18 21 45 00 1 4743.573
2022 02 18 21 30 00 1 4743.510
2022 02 18 21 15 00 1 4743.441
2022 02 18 21 00 00 1 4743.375
2022 02 18 20 45 00 1 4743.309
2022 02 18 20 30 00 1 4743.247
2022 02 18 20 15 00 1 4743.186
2022 02 18 20 00 00 1 4743.131
2022 02 18 19 45 00 1 4743.078
2022 02 18 19 30 00 1 4743.030
2022 02 18 19 15 00 1 4742.992
2022 02 18 19 00 00 1 4742.958
2022 02 18 18 45 00 1 4742.931
2022 02 18 18 30 00 1 4742.912
2022 02 18 18 15 00 1 4742.900
2022 02 18 18 00 00 1 4742.898
2022 02 18 17 45 00 1 4742.904
2022 02 18 17 30 00 1 4742.918
2022 02 18 17 15 00 1 4742.942
2022 02 18 17 00 00 1 4742.973
2022 02 18 16 45 00 1 4743.009
2022 02 18 16 30 00 1 4743.049
2022 02 18 16 15 00 1 4743.098
2022 02 18 16 00 00 1 4743.144
2022 02 18 15 45 00 1 4743.196
2022 02 18 15 30 00 1 4743.249
2022 02 18 15 15 00 1 4743.305
2022 02 18 15 00 00 1 4743.358
2022 02 18 14 45 00 1 4743.410
2022 02 18 14 30 00 1 4743.458
2022 02 18 14 15 00 1 4743.503
2022 02 18 14 00 00 1 4743.543
2022 02 18 13 45 00 1 4743.580
2022 02 18 13 30 00 1 4743.609
2022 02 18 13 15 00 1 4743.628
2022 02 18 13 00 00 1 4743.637
2022 02 18 12 45 00 1 4743.641
2022 02 18 12 30 00 1 4743.631
2022 02 18 12 15 00 1 4743.614
2022 02 18 12 00 00 1 4743.593
2022 02 18 11 45 00 1 4743.562
2022 02 18 11 30 00 1 4743.522
2022 02 18 11 15 00 1 4743.472
2022 02 18 11 00 00 1 4743.416
2022 02 18 10 45 00 1 4743.351
2022 02 18 10 30 00 1 4743.278
2022 02 18 10 15 00 1 4743.200
2022 02 18 10 00 00 1 4743.118
2022 02 18 09 45 00 1 4743.034
2022 02 18 09 30 00 1 4742.947
2022 02 18 09 15 00 1 4742.860
2022 02 18 09 00 00 1 4742.775
2022 02 18 08 45 00 1 4742.689
2022 02 18 08 30 00 1 4742.607
2022 02 18 08 15 00 1 4742.530
2022 02 18 08 00 00 1 4742.458
2022 02 18 07 45 00 1 4742.391
2022 02 18 07 30 00 1 4742.335
2022 02 18 07 15 00 1 4742.290
2022 02 18 07 00 00 1 4742.249
2022 02 18 06 45 00 1 4742.220
2022 02 18 06 30 00 1 4742.203
2022 02 18 06 15 00 1 4742.198
2022 02 18 06 00 00 1 4742.204
2022 02 18 05 45 00 1 4742.224
2022 02 18 05 30 00 1 4742.252
2022 02 18 05 15 00 1 4742.292
2022 02 18 05 00 00 1 4742.339
2022 02 18 04 45 00 1 4742.398
2022 02 18 04 30 00 1 4742.464
2022 02 18 04 15 00 1 4742.537
2022 02 18 04 00 00 1 4742.618
2022 02 18 03 45 00 1 4742.707
2022 02 18 03 30 00 1 4742.799
2022 02 18 03 15 00 1 4742.896
2022 02 18 03 00 00 1 4742.999
2022 02 18 02 45 00 1 4743.102
2022 02 18 02 30 00 1 4743.200
2022 02 18 02 15 00 1 4743.294
2022 02 18 02 00 00 1 4743.389
2022 02 18 01 45 00 1 4743.476
2022 02 18 01 30 00 1 4743.560
2022 02 18 01 15 00 1 4743.636
2022 02 18 01 00 00 1 4743.706
2022 02 18 00 45 00 1 4743.773
2022 02 18 00 30 00 1 4743.828
2022 02 18 00 15 00 1 4743.876
2022 02 18 00 00 00 1 4743.913
2022 02 17 23 45 00 1 4743.939
2022 02 17 23 30 00 1 4743.956
2022 02 17 23 15 00 1 4743.964
2022 02 17 23 00 00 1 4743.959
2022 02 17 22 45 00 1 4743.947
2022 02 17 22 30 00 1 4743.927
2022 02 17 22 15 00 1 4743.895
2022 02 17 22 00 00 1 4743.856
2022 02 17 21 45 00 1 4743.806
2022 02 17 21 30 00 1 4743.751
2022 02 17 21 15 00 1 4743.693
2022 02 17 21 00 00 1 4743.633
2022 02 17 20 45 00 1 4743.570
2022 02 17 20 30 00 1 4743.504
2022 02 17 20 15 00 1 4743.442
2022 02 17 20 00 00 1 4743.382
2022 02 17 19 45 00 1 4743.321
2022 02 17 19 30 00 1 4743.263
2022 02 17 19 15 00 1 4743.213
2022 02 17 19 00 00 1 4743.162
2022 02 17 18 45 00 1 4743.117
2022 02 17 18 30 00 1 4743.081
2022 02 17 18 15 00 1 4743.049
2022 02 17 18 00 00 1 4743.022
2022 02 17 17 45 00 1 4743.005
2022 02 17 17 30 00 1 4742.997
2022 02 17 17 15 00 1 4742.996
2022 02 17 17 00 00 1 4743.006
2022 02 17 16 45 00 1 4743.022
2022 02 17 16 30 00 1 4743.046
2022 02 17 16 15 00 1 4743.075
2022 02 17 16 00 00 1 4743.110
2022 02 17 15 45 00 1 4743.145
2022 02 17 15 30 00 1 4743.184
2022 02 17 15 15 00 1 4743.229
2022 02 17 15 00 00 1 4743.275
2022 02 17 14 45 00 1 4743.318
2022 02 17 14 30 00 1 4743.362
2022 02 17 14 15 00 1 4743.405
2022 02 17 14 00 00 1 4743.448
2022 02 17 13 45 00 1 4743.485
2022 02 17 13 30 00 1 4743.518
2022 02 17 13 15 00 1 4743.543
2022 02 17 13 00 00 1 4743.565
2022 02 17 12 45 00 1 4743.577
2022 02 17 12 30 00 1 4743.580
2022 02 17 12 15 00 1 4743.575
2022 02 17 12 00 00 1 4743.562
2022 02 17 11 45 00 1 4743.544
2022 02 17 11 30 00 1 4743.519
2022 02 17 11 15 00 1 4743.482
2022 02 17 11 00 00 1 4743.436
2022 02 17 10 45 00 1 4743.383
2022 02 17 10 30 00 1 4743.322
2022 02 17 10 15 00 1 4743.256
2022 02 17 10 00 00 1 4743.186
2022 02 17 09 45 00 1 4743.107
2022 02 17 09 30 00 1 4743.027
2022 02 17 09 15 00 1 4742.944
2022 02 17 09 00 00 1 4742.859
2022 02 17 08 45 00 1 4742.773
2022 02 17 08 30 00 1 4742.688
2022 02 17 08 15 00 1 4742.607
2022 02 17 08 00 00 1 4742.524
2022 02 17 07 45 00 1 4742.451
2022 02 17 07 30 00 1 4742.383
2022 02 17 07 15 00 1 4742.321
2022 02 17 07 00 00 1 4742.269
2022 02 17 06 45 00 1 4742.223
2022 02 17 06 30 00 1 4742.190
2022 02 17 06 15 00 1 4742.167
2022 02 17 06 00 00 1 4742.152
2022 02 17 05 45 00 1 4742.150
2022 02 17 05 30 00 1 4742.157
2022 02 17 05 15 00 1 4742.178
2022 02 17 05 00 00 1 4742.206
2022 02 17 04 45 00 1 4742.245
2022 02 17 04 30 00 1 4742.293
2022 02 17 04 15 00 1 4742.350
2022 02 17 04 00 00 1 4742.418
2022 02 17 03 45 00 1 4742.494
2022 02 17 03 30 00 1 4742.579
2022 02 17 03 15 00 1 4742.669
2022 02 17 03 00 00 1 4742.767
2022 02 17 02 45 00 1 4742.866
2022 02 17 02 30 00 1 4742.970
2022 02 17 02 15 00 1 4743.073
2022 02 17 02 00 00 1 4743.174
2022 02 17 01 45 00 1 4743.276
2022 02 17 01 30 00 1 4743.371
2022 02 17 01 15 00 1 4743.464
2022 02 17 01 00 00 1 4743.551
2022 02 17 00 45 00 1 4743.632
2022 02 17 00 30 00 1 4743.710
2022 02 17 00 15 00 1 4743.780
2022 02 17 00 00 00 1 4743.842
2022 02 16 23 45 00 1 4743.892
2022 02 16 23 30 00 1 4743.934
2022 02 16 23 15 00 1 4743.967
2022 02 16 23 00 00 1 4743.991
2022 02 16 22 45 00 1 4743.997
2022 02 16 22 30 00 1 4744.000
2022 02 16 22 15 00 1 4743.992
2022 02 16 22 00 00 1 4743.974
2022 02 16 21 45 00 1 4743.949
2022 02 16 21 30 00 1 4743.915
2022 02 16 21 15 00 1 4743.875
2022 02 16 21 00 00 1 4743.829
2022 02 16 20 45 00 1 4743.778
2022 02 16 20 30 00 1 4743.724
2022 02 16 20 15 00 1 4743.667
2022 02 16 20 00 00 1 4743.611
2022 02 16 19 45 00 1 4743.552
2022 02 16 19 30 00 1 4743.493
2022 02 16 19 15 00 1 4743.433
2022 02 16 19 00 00 1 4743.377
2022 02 16 18 45 00 1 4743.322
2022 02 16 18 30 00 1 4743.275
2022 02 16 18 15 00 1 4743.230
2022 02 16 18 00 00 1 4743.193
2022 02 16 17 45 00 1 4743.158
2022 02 16 17 30 00 1 4743.137
2022 02 16 17 15 00 1 4743.120
2022 02 16 17 00 00 1 4743.110
2022 02 16 16 45 00 1 4743.108
2022 02 16 16 30 00 1 4743.114
2022 02 16 16 15 00 1 4743.122
2022 02 16 16 00 00 1 4743.135
2022 02 16 15 45 00 1 4743.156
2022 02 16 15 30 00 1 4743.179
2022 02 16 15 15 00 1 4743.206
2022 02 16 15 00 00 1 4743.241
2022 02 16 14 45 00 1 4743.273
2022 02 16 14 30 00 1 4743.312
2022 02 16 14 15 00 1 4743.347
2022 02 16 14 00 00 1 4743.386
2022 02 16 13 45 00 1 4743.422
2022 02 16 13 30 00 1 4743.452
2022 02 16 13 15 00 1 4743.482
2022 02 16 13 00 00 1 4743.506
2022 02 16 12 45 00 1 4743.521
2022 02 16 12 30 00 1 4743.532
2022 02 16 12 15 00 1 4743.537
2022 02 16 12 00 00 1 4743.537
2022 02 16 11 45 00 1 4743.530
2022 02 16 11 30 00 1 4743.516
2022 02 16 11 15 00 1 4743.490
2022 02 16 11 00 00 1 4743.459
2022 02 16 10 45 00 1 4743.421
2022 02 16 10 30 00 1 4743.374
2022 02 16 10 15 00 1 4743.322
2022 02 16 10 00 00 1 4743.260
2022 02 16 09 45 00 1 4743.191
2022 02 16 09 30 00 1 4743.117
2022 02 16 09 15 00 1 4743.046
2022 02 16 09 00 00 1 4742.969
2022 02 16 08 45 00 1 4742.884
2022 02 16 08 30 00 1 4742.801
2022 02 16 08 15 00 1 4742.720
2022 02 16 08 00 00 1 4742.637
2022 02 16 07 45 00 1 4742.556
2022 02 16 07 30 00 1 4742.478
2022 02 16 07 15 00 1 4742.406
2022 02 16 07 00 00 1 4742.340
2022 02 16 06 45 00 1 4742.283
2022 02 16 06 30 00 1 4742.233
2022 02 16 06 15 00 1 4742.191
2022 02 16 06 00 00 1 4742.162
2022 02 16 05 45 00 1 4742.142
2022 02 16 05 30 00 1 4742.129
2022 02 16 05 15 00 1 4742.129
2022 02 16 05 00 00 1 4742.138
2022 02 16 04 45 00 1 4742.155
2022 02 16 04 30 00 1 4742.186
2022 02 16 04 15 00 1 4742.221
2022 02 16 04 00 00 1 4742.272
2022 02 16 03 45 00 1 4742.330
2022 02 16 03 30 00 1 4742.399
2022 02 16 03 15 00 1 4742.474
2022 02 16 03 00 00 1 4742.557
2022 02 16 02 45 00 1 4742.647
2022 02 16 02 30 00 1 4742.743
2022 02 16 02 15 00 1 4742.838
2022 02 16 02 00 00 1 4742.935
2022 02 16 01 45 00 1 4743.035
2022 02 16 01 30 00 1 4743.136
2022 02 16 01 15 00 1 4743.235
2022 02 16 01 00 00 1 4743.332
2022 02 16 00 45 00 1 4743.428
2022 02 16 00 30 00 1 4743.516
2022 02 16 00 15 00 1 4743.599
2022 02 16 00 00 00 1 4743.680
2022 02 15 23 45 00 1 4743.748
2022 02 15 23 30 00 1 4743.814
2022 02 15 23 15 00 1 4743.867
2022 02 15 23 00 00 1 4743.917
2022 02 15 22 45 00 1 4743.951
2022 02 15 22 30 00 1 4743.979
2022 02 15 22 15 00 1 4743.996
2022 02 15 22 00 00 1 4744.003
2022 02 15 21 45 00 1 4743.997
2022 02 15 21 30 00 1 4743.987
2022 02 15 21 15 00 1 4743.967
2022 02 15 21 00 00 1 4743.943
2022 02 15 20 45 00 1 4743.911
2022 02 15 20 30 00 1 4743.876
2022 02 15 20 15 00 1 4743.833
2022 02 15 20 00 00 1 4743.789
2022 02 15 19 45 00 1 4743.740
2022 02 15 19 30 00 1 4743.689
2022 02 15 19 15 00 1 4743.636
2022 02 15 19 00 00 1 4743.581
2022 02 15 18 45 00 1 4743.530
2022 02 15 18 30 00 1 4743.477
2022 02 15 18 15 00 1 4743.429
2022 02 15 18 00 00 1 4743.383
2022 02 15 17 45 00 1 4743.342
2022 02 15 17 30 00 1 4743.309
2022 02 15 17 15 00 1 4743.276
2022 02 15 17 00 00 1 4743.252
2022 02 15 16 45 00 1 4743.234
2022 02 15 16 30 00 1 4743.222
2022 02 15 16 15 00 1 4743.218
2022 02 15 16 00 00 1 4743.217
2022 02 15 15 45 00 1 4743.220
2022 02 15 15 30 00 1 4743.227
2022 02 15 15 15 00 1 4743.239
2022 02 15 15 00 00 1 4743.258
2022 02 15 14 45 00 1 4743.280
2022 02 15 14 30 00 1 4743.306
2022 02 15 14 15 00 1 4743.335
2022 02 15 14 00 00 1 4743.365
2022 02 15 13 45 00 1 4743.393
2022 02 15 13 30 00 1 4743.421
2022 02 15 13 15 00 1 4743.448
2022 02 15 13 00 00 1 4743.471
2022 02 15 12 45 00 1 4743.486
2022 02 15 12 30 00 1 4743.501
2022 02 15 12 15 00 1 4743.515
2022 02 15 12 00 00 1 4743.522
2022 02 15 11 45 00 1 4743.520
2022 02 15 11 30 00 1 4743.516
2022 02 15 11 15 00 1 4743.506
2022 02 15 11 00 00 1 4743.485
2022 02 15 10 45 00 1 4743.461
2022 02 15 10 30 00 1 4743.424
2022 02 15 10 15 00 1 4743.384
2022 02 15 10 00 00 1 4743.338
2022 02 15 09 45 00 1 4743.285
2022 02 15 09 30 00 1 4743.223
2022 02 15 09 15 00 1 4743.160
2022 02 15 09 00 00 1 4743.093
2022 02 15 08 45 00 1 4743.022
2022 02 15 08 30 00 1 4742.946
2022 02 15 08 15 00 1 4742.869
2022 02 15 08 00 00 1 4742.795
2022 02 15 07 45 00 1 4742.716
2022 02 15 07 30 00 1 4742.635
2022 02 15 07 15 00 1 4742.560
2022 02 15 07 00 00 1 4742.490
2022 02 15 06 45 00 1 4742.429
2022 02 15 06 30 00 1 4742.365
2022 02 15 06 15 00 1 4742.310
2022 02 15 06 00 00 1 4742.263
2022 02 15 05 45 00 1 4742.227
2022 02 15 05 30 00 1 4742.193
2022 02 15 05 15 00 1 4742.170
2022 02 15 05 00 00 1 4742.160
2022 02 15 04 45 00 1 4742.162
2022 02 15 04 30 00 1 4742.171
2022 02 15 04 15 00 1 4742.188
2022 02 15 04 00 00 1 4742.218
2022 02 15 03 45 00 1 4742.250
2022 02 15 03 30 00 1 4742.296
2022 02 15 03 15 00 1 4742.353
2022 02 15 03 00 00 1 4742.418
2022 02 15 02 45 00 1 4742.490
2022 02 15 02 30 00 1 4742.568
2022 02 15 02 15 00 1 4742.648
2022 02 15 02 00 00 1 4742.732
2022 02 15 01 45 00 1 4742.827
2022 02 15 01 30 00 1 4742.917
2022 02 15 01 15 00 1 4743.012
2022 02 15 01 00 00 1 4743.108
2022 02 15 00 45 00 1 4743.200
2022 02 15 00 30 00 1 4743.293
2022 02 15 00 15 00 1 4743.383
2022 02 15 00 00 00 1 4743.466
2022 02 14 23 45 00 1 4743.547
2022 02 14 23 30 00 1 4743.624
2022 02 14 23 15 00 1 4743.690
2022 02 14 23 00 00 1 4743.756
2022 02 14 22 45 00 1 4743.812
2022 02 14 22 30 00 1 4743.858
2022 02 14 22 15 00 1 4743.894
2022 02 14 22 00 00 1 4743.924
2022 02 14 21 45 00 1 4743.945
2022 02 14 21 30 00 1 4743.951
2022 02 14 21 15 00 1 4743.958
2022 02 14 21 00 00 1 4743.953
2022 02 14 20 45 00 1 4743.941
2022 02 14 20 30 00 1 4743.921
2022 02 14 20 15 00 1 4743.894
2022 02 14 20 00 00 1 4743.867
2022 02 14 19 45 00 1 4743.831
2022 02 14 19 30 00 1 4743.795
2022 02 14 19 15 00 1 4743.752
2022 02 14 19 00 00 1 4743.706
2022 02 14 18 45 00 1 4743.662
2022 02 14 18 30 00 1 4743.614
2022 02 14 18 15 00 1 4743.567
2022 02 14 18 00 00 1 4743.523
2022 02 14 17 45 00 1 4743.474
2022 02 14 17 30 00 1 4743.435
2022 02 14 17 15 00 1 4743.397
2022 02 14 17 00 00 1 4743.369
2022 02 14 16 45 00 1 4743.342
2022 02 14 16 30 00 1 4743.322
2022 02 14 16 15 00 1 4743.304
2022 02 14 16 00 00 1 4743.291
2022 02 14 15 45 00 1 4743.283
2022 02 14 15 30 00 1 4743.279
2022 02 14 15 15 00 1 4743.280
2022 02 14 15 00 00 1 4743.284
2022 02 14 14 45 00 1 4743.290
2022 02 14 14 30 00 1 4743.304
2022 02 14 14 15 00 1 4743.318
2022 02 14 14 00 00 1 4743.339
2022 02 14 13 45 00 1 4743.357
2022 02 14 13 30 00 1 4743.380
2022 02 14 13 15 00 1 4743.398
2022 02 14 13 00 00 1 4743.416
2022 02 14 12 45 00 1 4743.435
2022 02 14 12 30 00 1 4743.448
2022 02 14 12 15 00 1 4743.462
2022 02 14 12 00 00 1 4743.470
2022 02 14 11 45 00 1 4743.478
2022 02 14 11 30 00 1 4743.478
2022 02 14 11 15 00 1 4743.478
2022 02 14 11 00 00 1 4743.471
2022 02 14 10 45 00 1 4743.454
2022 02 14 10 30 00 1 4743.433
2022 02 14 10 15 00 1 4743.404
2022 02 14 10 00 00 1 4743.374
2022 02 14 09 45 00 1 4743.335
2022 02 14 09 30 00 1 4743.290
2022 02 14 09 15 00 1 4743.240
2022 02 14 09 00 00 1 4743.184
2022 02 14 08 45 00 1 4743.120
2022 02 14 08 30 00 1 4743.056
2022 02 14 08 15 00 1 4742.990
2022 02 14 08 00 00 1 4742.918
2022 02 14 07 45 00 1 4742.846
2022 02 14 07 30 00 1 4742.772
2022 02 14 07 15 00 1 4742.701
2022 02 14 07 00 00 1 4742.629
2022 02 14 06 45 00 1 4742.563
2022 02 14 06 30 00 1 4742.500
2022 02 14 06 15 00 1 4742.442
2022 02 14 06 00 00 1 4742.387
2022 02 14 05 45 00 1 4742.334
2022 02 14 05 30 00 1 4742.293
2022 02 14 05 15 00 1 4742.255
2022 02 14 05 00 00 1 4742.222
2022 02 14 04 45 00 1 4742.204
2022 02 14 04 30 00 1 4742.191
2022 02 14 04 15 00 1 4742.191
2022 02 14 04 00 00 1 4742.199
2022 02 14 03 45 00 1 4742.214
2022 02 14 03 30 00 1 4742.242
2022 02 14 03 15 00 1 4742.276
2022 02 14 03 00 00 1 4742.321
2022 02 14 02 45 00 1 4742.370
2022 02 14 02 30 00 1 4742.430
2022 02 14 02 15 00 1 4742.497
2022 02 14 02 00 00 1 4742.569
2022 02 14 01 45 00 1 4742.643
2022 02 14 01 30 00 1 4742.724
2022 02 14 01 15 00 1 4742.805
2022 02 14 01 00 00 1 4742.893
2022 02 14 00 45 00 1 4742.982
2022 02 14 00 30 00 1 4743.070
2022 02 14 00 15 00 1 4743.157
2022 02 14 00 00 00 1 4743.243
2022 02 13 23 45 00 1 4743.328
2022 02 13 23 30 00 1 4743.406
2022 02 13 23 15 00 1 4743.480
2022 02 13 23 00 00 1 4743.553
2022 02 13 22 45 00 1 4743.617
2022 02 13 22 30 00 1 4743.681
2022 02 13 22 15 00 1 4743.732
2022 02 13 22 00 00 1 4743.780
2022 02 13 21 45 00 1 4743.820
2022 02 13 21 30 00 1 4743.849
2022 02 13 21 15 00 1 4743.870
2022 02 13 21 00 00 1 4743.885
2022 02 13 20 45 00 1 4743.896
2022 02 13 20 30 00 1 4743.900
2022 02 13 20 15 00 1 4743.895
2022 02 13 20 00 00 1 4743.881
2022 02 13 19 45 00 1 4743.865
2022 02 13 19 30 00 1 4743.843
2022 02 13 19 15 00 1 4743.817
2022 02 13 19 00 00 1 4743.787
2022 02 13 18 45 00 1 4743.752
2022 02 13 18 30 00 1 4743.716
2022 02 13 18 15 00 1 4743.677
2022 02 13 18 00 00 1 4743.639
2022 02 13 17 45 00 1 4743.601
2022 02 13 17 30 00 1 4743.563
2022 02 13 17 15 00 1 4743.528
2022 02 13 17 00 00 1 4743.494
2022 02 13 16 45 00 1 4743.462
2022 02 13 16 30 00 1 4743.436
2022 02 13 16 15 00 1 4743.413
2022 02 13 16 00 00 1 4743.392
2022 02 13 15 45 00 1 4743.373
2022 02 13 15 30 00 1 4743.359
2022 02 13 15 15 00 1 4743.348
2022 02 13 15 00 00 1 4743.338
2022 02 13 14 45 00 1 4743.334
2022 02 13 14 30 00 1 4743.335
2022 02 13 14 15 00 1 4743.336
2022 02 13 14 00 00 1 4743.344
2022 02 13 13 45 00 1 4743.353
2022 02 13 13 30 00 1 4743.365
2022 02 13 13 15 00 1 4743.377
2022 02 13 13 00 00 1 4743.386
2022 02 13 12 45 00 1 4743.400
2022 02 13 12 30 00 1 4743.410
2022 02 13 12 15 00 1 4743.420
2022 02 13 12 00 00 1 4743.428
2022 02 13 11 45 00 1 4743.437
2022 02 13 11 30 00 1 4743.442
2022 02 13 11 15 00 1 4743.443
2022 02 13 11 00 00 1 4743.440
2022 02 13 10 45 00 1 4743.433
2022 02 13 10 30 00 1 4743.420
2022 02 13 10 15 00 1 4743.404
2022 02 13 10 00 00 1 4743.379
2022 02 13 09 45 00 1 4743.352
2022 02 13 09 30 00 1 4743.320
2022 02 13 09 15 00 1 4743.280
2022 02 13 09 00 00 1 4743.237
2022 02 13 08 45 00 1 4743.189
2022 02 13 08 30 00 1 4743.140
2022 02 13 08 15 00 1 4743.083
2022 02 13 08 00 00 1 4743.026
2022 02 13 07 45 00 1 4742.964
2022 02 13 07 30 00 1 4742.900
2022 02 13 07 15 00 1 4742.836
2022 02 13 07 00 00 1 4742.768
2022 02 13 06 45 00 1 4742.701
2022 02 13 06 30 00 1 4742.639
2022 02 13 06 15 00 1 4742.579
2022 02 13 06 00 00 1 4742.519
2022 02 13 05 45 00 1 4742.464
2022 02 13 05 30 00 1 4742.415
2022 02 13 05 15 00 1 4742.372
2022 02 13 05 00 00 1 4742.331
2022 02 13 04 45 00 1 4742.297
2022 02 13 04 30 00 1 4742.272
2022 02 13 04 15 00 1 4742.253
2022 02 13 04 00 00 1 4742.242
2022 02 13 03 45 00 1 4742.239
2022 02 13 03 30 00 1 4742.246
2022 02 13 03 15 00 1 4742.259
2022 02 13 03 00 00 1 4742.280
2022 02 13 02 45 00 1 4742.310
2022 02 13 02 30 00 1 4742.346
2022 02 13 02 15 00 1 4742.389
2022 02 13 02 00 00 1 4742.441
2022 02 13 01 45 00 1 4742.494
2022 02 13 01 30 00 1 4742.553
2022 02 13 01 15 00 1 4742.618
2022 02 13 01 00 00 1 4742.686
2022 02 13 00 45 00 1 4742.763
2022 02 13 00 30 00 1 4742.841
