#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 10 45 00 1 5948.375
2022 02 19 10 30 00 1 5948.337
2022 02 19 10 15 00 1 5948.289
2022 02 19 10 00 00 1 5948.232
2022 02 19 09 45 00 1 5948.167
2022 02 19 09 30 00 1 5948.096
2022 02 19 09 15 00 1 5948.022
2022 02 19 09 00 00 1 5947.940
2022 02 19 08 45 00 1 5947.856
2022 02 19 08 30 00 1 5947.769
2022 02 19 08 15 00 1 5947.683
2022 02 19 08 00 00 1 5947.599
2022 02 19 07 45 00 1 5947.515
2022 02 19 07 30 00 1 5947.435
2022 02 19 07 15 00 1 5947.362
2022 02 19 07 00 00 1 5947.294
2022 02 19 06 45 00 1 5947.237
2022 02 19 06 30 00 1 5947.189
2022 02 19 06 15 00 1 5947.152
2022 02 19 06 00 00 1 5947.122
2022 02 19 05 45 00 1 5947.107
2022 02 19 05 30 00 1 5947.099
2022 02 19 05 15 00 1 5947.105
2022 02 19 05 00 00 1 5947.124
2022 02 19 04 45 00 1 5947.152
2022 02 19 04 30 00 1 5947.191
2022 02 19 04 15 00 1 5947.240
2022 02 19 04 00 00 1 5947.298
2022 02 19 03 45 00 1 5947.364
2022 02 19 03 30 00 1 5947.437
2022 02 19 03 15 00 1 5947.516
2022 02 19 03 00 00 1 5947.597
2022 02 19 02 45 00 1 5947.685
2022 02 19 02 30 00 1 5947.770
2022 02 19 02 15 00 1 5947.857
2022 02 19 02 00 00 1 5947.944
2022 02 19 01 45 00 1 5948.028
2022 02 19 01 30 00 1 5948.106
2022 02 19 01 15 00 1 5948.175
2022 02 19 01 00 00 1 5948.239
2022 02 19 00 45 00 1 5948.295
2022 02 19 00 30 00 1 5948.342
2022 02 19 00 15 00 1 5948.377
2022 02 19 00 00 00 1 5948.399
2022 02 18 23 45 00 1 5948.411
2022 02 18 23 30 00 1 5948.414
2022 02 18 23 15 00 1 5948.404
2022 02 18 23 00 00 1 5948.379
2022 02 18 22 45 00 1 5948.346
2022 02 18 22 30 00 1 5948.298
2022 02 18 22 15 00 1 5948.245
2022 02 18 22 00 00 1 5948.180
2022 02 18 21 45 00 1 5948.104
2022 02 18 21 30 00 1 5948.019
2022 02 18 21 15 00 1 5947.930
2022 02 18 20 00 00 1 5947.436
2022 02 18 19 45 00 1 5947.339
2022 02 18 19 30 00 1 5947.244
2022 02 18 19 15 00 1 5947.157
2022 02 18 19 00 00 1 5947.077
2022 02 18 18 45 00 1 5947.001
2022 02 18 18 30 00 1 5946.940
2022 02 18 18 15 00 1 5946.884
2022 02 18 18 00 00 1 5946.844
2022 02 18 17 45 00 1 5946.816
2022 02 18 17 30 00 1 5946.799
2022 02 18 17 15 00 1 5946.795
2022 02 18 17 00 00 1 5946.803
2022 02 18 16 45 00 1 5946.825
2022 02 18 16 30 00 1 5946.860
2022 02 18 16 15 00 1 5946.907
2022 02 18 15 00 00 1 5947.283
2022 02 18 14 45 00 1 5947.380
2022 02 18 14 30 00 1 5947.478
2022 02 18 14 15 00 1 5947.581
2022 02 18 12 00 00 1 5948.347
2022 02 18 11 45 00 1 5948.392
2022 02 18 11 30 00 1 5948.425
2022 02 18 11 15 00 1 5948.445
2022 02 18 11 00 00 1 5948.457
2022 02 18 10 45 00 1 5948.454
2022 02 18 10 30 00 1 5948.441
2022 02 18 10 15 00 1 5948.417
2022 02 18 10 00 00 1 5948.381
2022 02 18 09 45 00 1 5948.336
2022 02 18 09 30 00 1 5948.281
2022 02 18 09 15 00 1 5948.218
2022 02 18 09 00 00 1 5948.150
2022 02 18 08 45 00 1 5948.075
2022 02 18 08 30 00 1 5947.992
2022 02 18 08 15 00 1 5947.909
2022 02 18 08 00 00 1 5947.823
2022 02 18 07 45 00 1 5947.736
2022 02 18 07 30 00 1 5947.652
2022 02 18 07 15 00 1 5947.573
2022 02 18 07 00 00 1 5947.497
2022 02 18 06 45 00 1 5947.426
2022 02 18 06 30 00 1 5947.360
2022 02 18 06 15 00 1 5947.300
2022 02 18 06 00 00 1 5947.250
2022 02 18 05 45 00 1 5947.209
2022 02 18 05 30 00 1 5947.180
2022 02 18 05 15 00 1 5947.162
2022 02 18 05 00 00 1 5947.155
2022 02 18 04 45 00 1 5947.157
2022 02 18 04 30 00 1 5947.174
2022 02 18 04 15 00 1 5947.202
2022 02 18 04 00 00 1 5947.237
2022 02 18 03 45 00 1 5947.281
2022 02 18 03 30 00 1 5947.336
2022 02 18 03 15 00 1 5947.397
2022 02 18 03 00 00 1 5947.467
2022 02 18 02 45 00 1 5947.540
2022 02 18 02 30 00 1 5947.620
2022 02 18 02 15 00 1 5947.702
2022 02 18 02 00 00 1 5947.784
2022 02 18 01 45 00 1 5947.869
2022 02 18 01 30 00 1 5947.950
2022 02 18 01 15 00 1 5948.027
2022 02 18 01 00 00 1 5948.101
2022 02 18 00 45 00 1 5948.166
2022 02 18 00 30 00 1 5948.226
2022 02 18 00 15 00 1 5948.278
2022 02 18 00 00 00 1 5948.320
2022 02 17 23 45 00 1 5948.350
2022 02 17 23 30 00 1 5948.372
2022 02 17 23 15 00 1 5948.380
2022 02 17 23 00 00 1 5948.376
2022 02 17 22 45 00 1 5948.361
2022 02 17 22 30 00 1 5948.335
2022 02 17 22 15 00 1 5948.299
2022 02 17 22 00 00 1 5948.252
2022 02 17 21 45 00 1 5948.194
2022 02 17 21 30 00 1 5948.129
2022 02 17 21 15 00 1 5948.051
2022 02 17 21 00 00 1 5947.969
2022 02 17 20 45 00 1 5947.879
2022 02 17 20 30 00 1 5947.784
2022 02 17 20 15 00 1 5947.687
2022 02 17 20 00 00 1 5947.587
2022 02 17 19 45 00 1 5947.487
2022 02 17 19 30 00 1 5947.387
2022 02 17 19 15 00 1 5947.289
2022 02 17 19 00 00 1 5947.195
2022 02 17 18 45 00 1 5947.106
2022 02 17 18 30 00 1 5947.029
2022 02 17 18 15 00 1 5946.957
2022 02 17 18 00 00 1 5946.892
2022 02 17 17 45 00 1 5946.840
2022 02 17 17 30 00 1 5946.799
2022 02 17 17 15 00 1 5946.768
2022 02 17 17 00 00 1 5946.750
2022 02 17 16 45 00 1 5946.747
2022 02 17 16 30 00 1 5946.755
2022 02 17 16 15 00 1 5946.776
2022 02 17 16 00 00 1 5946.806
2022 02 17 15 45 00 1 5946.850
2022 02 17 15 30 00 1 5946.907
2022 02 17 15 15 00 1 5946.971
2022 02 17 15 00 00 1 5947.044
2022 02 17 14 45 00 1 5947.130
2022 02 17 14 30 00 1 5947.223
2022 02 17 14 15 00 1 5947.318
2022 02 17 14 00 00 1 5947.418
2022 02 17 13 45 00 1 5947.520
2022 02 17 13 30 00 1 5947.625
2022 02 17 13 15 00 1 5947.728
2022 02 17 13 00 00 1 5947.825
2022 02 17 12 45 00 1 5947.919
2022 02 17 12 30 00 1 5948.008
2022 02 17 12 15 00 1 5948.090
2022 02 17 12 00 00 1 5948.164
2022 02 17 11 45 00 1 5948.228
2022 02 17 11 30 00 1 5948.287
2022 02 17 11 15 00 1 5948.332
2022 02 17 11 00 00 1 5948.371
2022 02 17 10 45 00 1 5948.397
2022 02 17 10 30 00 1 5948.412
2022 02 17 10 15 00 1 5948.415
2022 02 17 10 00 00 1 5948.403
2022 02 17 09 45 00 1 5948.384
2022 02 17 09 30 00 1 5948.355
2022 02 17 09 15 00 1 5948.316
2022 02 17 09 00 00 1 5948.268
2022 02 17 08 45 00 1 5948.212
2022 02 17 08 30 00 1 5948.147
2022 02 17 08 15 00 1 5948.079
2022 02 17 08 00 00 1 5948.005
2022 02 17 07 45 00 1 5947.926
2022 02 17 07 30 00 1 5947.845
2022 02 17 07 15 00 1 5947.766
2022 02 17 07 00 00 1 5947.686
2022 02 17 06 45 00 1 5947.608
2022 02 17 06 30 00 1 5947.537
2022 02 17 06 15 00 1 5947.466
2022 02 17 06 00 00 1 5947.406
2022 02 17 05 45 00 1 5947.348
2022 02 17 05 30 00 1 5947.301
2022 02 17 05 15 00 1 5947.266
2022 02 17 05 00 00 1 5947.236
2022 02 17 04 45 00 1 5947.219
2022 02 17 04 30 00 1 5947.209
2022 02 17 04 15 00 1 5947.214
2022 02 17 04 00 00 1 5947.226
2022 02 17 03 45 00 1 5947.253
2022 02 17 03 30 00 1 5947.284
2022 02 17 03 15 00 1 5947.325
2022 02 17 03 00 00 1 5947.375
2022 02 17 02 45 00 1 5947.431
2022 02 17 02 30 00 1 5947.493
2022 02 17 02 15 00 1 5947.560
2022 02 17 02 00 00 1 5947.632
2022 02 17 01 45 00 1 5947.705
2022 02 17 01 30 00 1 5947.782
2022 02 17 01 15 00 1 5947.857
2022 02 17 01 00 00 1 5947.931
2022 02 17 00 45 00 1 5948.001
2022 02 17 00 30 00 1 5948.066
2022 02 17 00 15 00 1 5948.126
2022 02 17 00 00 00 1 5948.179
2022 02 16 23 45 00 1 5948.222
2022 02 16 23 30 00 1 5948.256
2022 02 16 23 15 00 1 5948.283
2022 02 16 23 00 00 1 5948.298
2022 02 16 22 45 00 1 5948.302
2022 02 16 22 30 00 1 5948.295
2022 02 16 22 15 00 1 5948.280
2022 02 16 22 00 00 1 5948.254
2022 02 16 21 45 00 1 5948.216
2022 02 16 21 30 00 1 5948.170
2022 02 16 21 15 00 1 5948.114
2022 02 16 21 00 00 1 5948.050
2022 02 16 20 45 00 1 5947.975
2022 02 16 20 30 00 1 5947.896
2022 02 16 20 15 00 1 5947.810
2022 02 16 20 00 00 1 5947.721
2022 02 16 19 45 00 1 5947.625
2022 02 16 19 30 00 1 5947.528
2022 02 16 19 15 00 1 5947.431
2022 02 16 19 00 00 1 5947.334
2022 02 16 18 45 00 1 5947.240
2022 02 16 18 30 00 1 5947.153
2022 02 16 18 15 00 1 5947.070
2022 02 16 18 00 00 1 5946.993
2022 02 16 17 45 00 1 5946.924
2022 02 16 17 30 00 1 5946.862
2022 02 16 17 15 00 1 5946.812
2022 02 16 17 00 00 1 5946.771
2022 02 16 16 45 00 1 5946.744
2022 02 16 16 30 00 1 5946.728
2022 02 16 16 15 00 1 5946.724
2022 02 16 16 00 00 1 5946.731
2022 02 16 15 45 00 1 5946.750
2022 02 16 15 30 00 1 5946.781
2022 02 16 15 15 00 1 5946.822
2022 02 16 15 00 00 1 5946.877
2022 02 16 14 45 00 1 5946.940
2022 02 16 14 30 00 1 5947.008
2022 02 16 14 15 00 1 5947.088
2022 02 16 14 00 00 1 5947.176
2022 02 16 13 45 00 1 5947.266
2022 02 16 13 30 00 1 5947.361
2022 02 16 13 15 00 1 5947.462
2022 02 16 13 00 00 1 5947.561
2022 02 16 12 45 00 1 5947.658
2022 02 16 12 30 00 1 5947.754
2022 02 16 12 15 00 1 5947.847
2022 02 16 12 00 00 1 5947.933
2022 02 16 11 45 00 1 5948.016
2022 02 16 11 30 00 1 5948.090
2022 02 16 11 15 00 1 5948.157
2022 02 16 11 00 00 1 5948.216
2022 02 16 10 45 00 1 5948.261
2022 02 16 10 30 00 1 5948.300
2022 02 16 10 15 00 1 5948.327
2022 02 16 10 00 00 1 5948.341
2022 02 16 09 45 00 1 5948.348
2022 02 16 09 30 00 1 5948.342
2022 02 16 09 15 00 1 5948.327
2022 02 16 09 00 00 1 5948.303
2022 02 16 08 45 00 1 5948.271
2022 02 16 08 30 00 1 5948.228
2022 02 16 08 15 00 1 5948.177
2022 02 16 08 00 00 1 5948.120
2022 02 16 07 45 00 1 5948.058
2022 02 16 07 30 00 1 5947.993
2022 02 16 07 15 00 1 5947.924
2022 02 16 07 00 00 1 5947.854
2022 02 16 06 45 00 1 5947.782
2022 02 16 06 30 00 1 5947.713
2022 02 16 06 15 00 1 5947.644
2022 02 16 06 00 00 1 5947.576
2022 02 16 05 45 00 1 5947.515
2022 02 16 05 30 00 1 5947.458
2022 02 16 05 15 00 1 5947.413
2022 02 16 05 00 00 1 5947.372
2022 02 16 04 45 00 1 5947.338
2022 02 16 04 30 00 1 5947.312
2022 02 16 04 15 00 1 5947.296
2022 02 16 04 00 00 1 5947.288
2022 02 16 03 45 00 1 5947.293
2022 02 16 03 30 00 1 5947.305
2022 02 16 03 15 00 1 5947.327
2022 02 16 03 00 00 1 5947.355
2022 02 16 02 45 00 1 5947.391
2022 02 16 02 30 00 1 5947.435
2022 02 16 02 15 00 1 5947.487
2022 02 16 02 00 00 1 5947.541
2022 02 16 01 45 00 1 5947.604
2022 02 16 01 30 00 1 5947.666
2022 02 16 01 15 00 1 5947.734
2022 02 16 01 00 00 1 5947.799
2022 02 16 00 45 00 1 5947.866
2022 02 16 00 30 00 1 5947.932
2022 02 16 00 15 00 1 5947.991
2022 02 16 00 00 00 1 5948.050
2022 02 15 23 45 00 1 5948.103
2022 02 15 23 30 00 1 5948.149
2022 02 15 23 15 00 1 5948.189
2022 02 15 23 00 00 1 5948.219
2022 02 15 22 45 00 1 5948.241
2022 02 15 22 30 00 1 5948.254
2022 02 15 22 15 00 1 5948.258
2022 02 15 22 00 00 1 5948.251
2022 02 15 21 45 00 1 5948.233
2022 02 15 21 30 00 1 5948.207
2022 02 15 21 15 00 1 5948.171
2022 02 15 21 00 00 1 5948.125
2022 02 15 20 45 00 1 5948.071
2022 02 15 20 30 00 1 5948.010
2022 02 15 20 15 00 1 5947.942
2022 02 15 20 00 00 1 5947.866
2022 02 15 19 45 00 1 5947.787
2022 02 15 19 30 00 1 5947.702
2022 02 15 19 15 00 1 5947.615
2022 02 15 19 00 00 1 5947.526
2022 02 15 18 45 00 1 5947.439
2022 02 15 18 30 00 1 5947.350
2022 02 15 18 15 00 1 5947.264
2022 02 15 18 00 00 1 5947.180
2022 02 15 17 45 00 1 5947.103
2022 02 15 17 30 00 1 5947.033
2022 02 15 17 15 00 1 5946.970
2022 02 15 17 00 00 1 5946.915
2022 02 15 16 45 00 1 5946.865
2022 02 15 16 30 00 1 5946.829
2022 02 15 16 15 00 1 5946.804
2022 02 15 16 00 00 1 5946.787
2022 02 15 15 45 00 1 5946.781
2022 02 15 15 30 00 1 5946.786
2022 02 15 15 15 00 1 5946.801
2022 02 15 15 00 00 1 5946.829
2022 02 15 14 45 00 1 5946.866
2022 02 15 14 30 00 1 5946.911
2022 02 15 14 15 00 1 5946.968
2022 02 15 14 00 00 1 5947.035
2022 02 15 13 45 00 1 5947.109
2022 02 15 13 30 00 1 5947.188
2022 02 15 13 15 00 1 5947.272
2022 02 15 13 00 00 1 5947.361
2022 02 15 12 45 00 1 5947.450
2022 02 15 12 30 00 1 5947.541
2022 02 15 12 15 00 1 5947.632
2022 02 15 12 00 00 1 5947.721
2022 02 15 11 45 00 1 5947.809
2022 02 15 11 30 00 1 5947.888
2022 02 15 11 15 00 1 5947.963
2022 02 15 11 00 00 1 5948.031
2022 02 15 10 45 00 1 5948.092
2022 02 15 10 30 00 1 5948.146
2022 02 15 10 15 00 1 5948.194
2022 02 15 10 00 00 1 5948.231
2022 02 15 09 45 00 1 5948.256
2022 02 15 09 30 00 1 5948.275
2022 02 15 09 15 00 1 5948.282
2022 02 15 09 00 00 1 5948.281
2022 02 15 08 45 00 1 5948.266
2022 02 15 08 30 00 1 5948.251
2022 02 15 08 15 00 1 5948.223
2022 02 15 08 00 00 1 5948.186
2022 02 15 07 45 00 1 5948.144
2022 02 15 07 30 00 1 5948.095
2022 02 15 07 15 00 1 5948.041
2022 02 15 07 00 00 1 5947.986
2022 02 15 06 45 00 1 5947.927
2022 02 15 06 30 00 1 5947.867
2022 02 15 06 15 00 1 5947.807
2022 02 15 06 00 00 1 5947.746
2022 02 15 05 45 00 1 5947.686
2022 02 15 05 30 00 1 5947.630
2022 02 15 05 15 00 1 5947.576
2022 02 15 05 00 00 1 5947.525
2022 02 15 04 45 00 1 5947.484
2022 02 15 04 30 00 1 5947.447
2022 02 15 04 15 00 1 5947.417
2022 02 15 04 00 00 1 5947.396
2022 02 15 03 45 00 1 5947.385
2022 02 15 03 30 00 1 5947.379
2022 02 15 03 15 00 1 5947.381
2022 02 15 03 00 00 1 5947.392
2022 02 15 02 45 00 1 5947.411
2022 02 15 02 30 00 1 5947.436
2022 02 15 02 15 00 1 5947.467
2022 02 15 02 00 00 1 5947.503
2022 02 15 01 45 00 1 5947.547
2022 02 15 01 30 00 1 5947.594
2022 02 15 01 15 00 1 5947.648
2022 02 15 01 00 00 1 5947.702
2022 02 15 00 45 00 1 5947.759
2022 02 15 00 30 00 1 5947.817
2022 02 15 00 15 00 1 5947.875
2022 02 15 00 00 00 1 5947.928
2022 02 14 23 45 00 1 5947.979
2022 02 14 23 30 00 1 5948.028
2022 02 14 23 15 00 1 5948.073
2022 02 14 23 00 00 1 5948.111
2022 02 14 22 45 00 1 5948.143
2022 02 14 22 30 00 1 5948.168
2022 02 14 22 15 00 1 5948.185
2022 02 14 22 00 00 1 5948.192
2022 02 14 21 45 00 1 5948.191
2022 02 14 21 30 00 1 5948.180
2022 02 14 21 15 00 1 5948.163
2022 02 14 21 00 00 1 5948.135
2022 02 14 20 45 00 1 5948.100
2022 02 14 20 30 00 1 5948.057
2022 02 14 20 15 00 1 5948.006
2022 02 14 20 00 00 1 5947.953
2022 02 14 19 45 00 1 5947.890
2022 02 14 19 30 00 1 5947.823
2022 02 14 19 15 00 1 5947.752
2022 02 14 19 00 00 1 5947.677
2022 02 14 18 45 00 1 5947.600
2022 02 14 18 30 00 1 5947.521
2022 02 14 18 15 00 1 5947.442
2022 02 14 18 00 00 1 5947.363
2022 02 14 17 45 00 1 5947.289
2022 02 14 17 30 00 1 5947.217
2022 02 14 17 15 00 1 5947.146
2022 02 14 17 00 00 1 5947.082
2022 02 14 16 45 00 1 5947.027
2022 02 14 16 30 00 1 5946.978
2022 02 14 16 15 00 1 5946.937
2022 02 14 16 00 00 1 5946.901
2022 02 14 15 45 00 1 5946.876
2022 02 14 15 30 00 1 5946.860
2022 02 14 15 15 00 1 5946.851
2022 02 14 15 00 00 1 5946.855
2022 02 14 14 45 00 1 5946.869
2022 02 14 14 30 00 1 5946.893
2022 02 14 14 15 00 1 5946.922
2022 02 14 14 00 00 1 5946.964
2022 02 14 13 45 00 1 5947.013
2022 02 14 13 30 00 1 5947.071
2022 02 14 13 15 00 1 5947.137
2022 02 14 13 00 00 1 5947.206
2022 02 14 12 45 00 1 5947.278
2022 02 14 12 30 00 1 5947.356
2022 02 14 12 15 00 1 5947.434
2022 02 14 12 00 00 1 5947.514
2022 02 14 11 45 00 1 5947.594
2022 02 14 11 30 00 1 5947.674
2022 02 14 11 15 00 1 5947.753
2022 02 14 11 00 00 1 5947.820
2022 02 14 10 45 00 1 5947.890
2022 02 14 10 30 00 1 5947.955
2022 02 14 10 15 00 1 5948.012
2022 02 14 10 00 00 1 5948.061
2022 02 14 09 45 00 1 5948.103
2022 02 14 09 30 00 1 5948.138
2022 02 14 09 15 00 1 5948.164
2022 02 14 09 00 00 1 5948.181
2022 02 14 08 45 00 1 5948.190
2022 02 14 08 30 00 1 5948.194
2022 02 14 08 15 00 1 5948.186
2022 02 14 08 00 00 1 5948.175
2022 02 14 07 45 00 1 5948.153
2022 02 14 07 30 00 1 5948.126
2022 02 14 07 15 00 1 5948.091
2022 02 14 06 00 00 1 5947.873
2022 02 14 05 45 00 1 5947.820
2022 02 14 05 30 00 1 5947.770
2022 02 14 05 15 00 1 5947.721
2022 02 14 05 00 00 1 5947.677
2022 02 14 04 45 00 1 5947.632
2022 02 14 04 30 00 1 5947.592
2022 02 14 04 15 00 1 5947.558
2022 02 14 04 00 00 1 5947.530
2022 02 14 03 45 00 1 5947.508
2022 02 14 03 30 00 1 5947.489
2022 02 14 03 15 00 1 5947.479
2022 02 14 03 00 00 1 5947.474
2022 02 14 02 45 00 1 5947.475
2022 02 14 02 30 00 1 5947.483
2022 02 14 02 15 00 1 5947.494
2022 02 14 02 00 00 1 5947.513
2022 02 14 01 45 00 1 5947.539
2022 02 14 01 30 00 1 5947.569
2022 02 14 01 15 00 1 5947.603
2022 02 14 01 00 00 1 5947.643
2022 02 14 00 45 00 1 5947.686
2022 02 14 00 30 00 1 5947.731
2022 02 14 00 15 00 1 5947.776
2022 02 14 00 00 00 1 5947.820
2022 02 13 23 45 00 1 5947.865
2022 02 13 23 30 00 1 5947.907
2022 02 13 23 15 00 1 5947.946
2022 02 13 23 00 00 1 5947.984
2022 02 13 22 45 00 1 5948.017
2022 02 13 22 30 00 1 5948.051
2022 02 13 22 15 00 1 5948.076
2022 02 13 22 00 00 1 5948.097
2022 02 13 21 45 00 1 5948.107
2022 02 13 21 30 00 1 5948.115
2022 02 13 21 15 00 1 5948.113
2022 02 13 21 00 00 1 5948.100
2022 02 13 20 45 00 1 5948.085
2022 02 13 20 30 00 1 5948.062
2022 02 13 20 15 00 1 5948.030
2022 02 13 20 00 00 1 5947.995
2022 02 13 19 45 00 1 5947.953
2022 02 13 19 30 00 1 5947.906
2022 02 13 19 15 00 1 5947.854
2022 02 13 19 00 00 1 5947.792
2022 02 13 18 45 00 1 5947.731
2022 02 13 18 30 00 1 5947.665
2022 02 13 18 15 00 1 5947.596
2022 02 13 18 00 00 1 5947.528
2022 02 13 17 45 00 1 5947.459
2022 02 13 17 30 00 1 5947.393
2022 02 13 17 15 00 1 5947.325
2022 02 13 17 00 00 1 5947.260
2022 02 13 16 45 00 1 5947.202
2022 02 13 16 30 00 1 5947.149
2022 02 13 16 15 00 1 5947.095
2022 02 13 16 00 00 1 5947.050
2022 02 13 15 45 00 1 5947.012
2022 02 13 15 30 00 1 5946.979
2022 02 13 15 15 00 1 5946.954
2022 02 13 15 00 00 1 5946.939
2022 02 13 14 45 00 1 5946.932
2022 02 13 14 30 00 1 5946.930
2022 02 13 14 15 00 1 5946.940
2022 02 13 14 00 00 1 5946.955
2022 02 13 13 45 00 1 5946.982
2022 02 13 13 30 00 1 5947.016
2022 02 13 13 15 00 1 5947.055
2022 02 13 13 00 00 1 5947.103
2022 02 13 12 45 00 1 5947.154
2022 02 13 12 30 00 1 5947.211
2022 02 13 12 15 00 1 5947.269
2022 02 13 12 00 00 1 5947.333
2022 02 13 11 45 00 1 5947.400
2022 02 13 11 30 00 1 5947.468
2022 02 13 11 15 00 1 5947.534
2022 02 13 11 00 00 1 5947.601
2022 02 13 10 45 00 1 5947.666
2022 02 13 10 30 00 1 5947.729
2022 02 13 10 15 00 1 5947.788
2022 02 13 10 00 00 1 5947.845
2022 02 13 09 45 00 1 5947.896
2022 02 13 09 30 00 1 5947.942
2022 02 13 09 15 00 1 5947.980
2022 02 13 09 00 00 1 5948.014
2022 02 13 08 45 00 1 5948.041
2022 02 13 08 30 00 1 5948.062
2022 02 13 08 15 00 1 5948.076
2022 02 13 08 00 00 1 5948.080
2022 02 13 07 45 00 1 5948.077
2022 02 13 07 30 00 1 5948.073
2022 02 13 07 15 00 1 5948.063
2022 02 13 07 00 00 1 5948.047
2022 02 13 06 45 00 1 5948.025
2022 02 13 06 30 00 1 5947.999
2022 02 13 06 15 00 1 5947.972
2022 02 13 06 00 00 1 5947.939
2022 02 13 05 45 00 1 5947.904
2022 02 13 05 30 00 1 5947.867
2022 02 13 05 15 00 1 5947.829
2022 02 13 05 00 00 1 5947.792
2022 02 13 04 45 00 1 5947.753
2022 02 13 04 30 00 1 5947.718
2022 02 13 04 15 00 1 5947.688
2022 02 13 04 00 00 1 5947.658
2022 02 13 03 45 00 1 5947.633
2022 02 13 03 30 00 1 5947.610
2022 02 13 03 15 00 1 5947.592
2022 02 13 03 00 00 1 5947.576
2022 02 13 02 45 00 1 5947.565
2022 02 13 02 30 00 1 5947.561
2022 02 13 02 15 00 1 5947.558
2022 02 13 02 00 00 1 5947.560
2022 02 13 01 45 00 1 5947.570
2022 02 13 01 30 00 1 5947.582
2022 02 13 01 15 00 1 5947.603
2022 02 13 01 00 00 1 5947.625
2022 02 13 00 45 00 1 5947.650
2022 02 13 00 30 00 1 5947.677
2022 02 13 00 15 00 1 5947.704
2022 02 13 00 00 00 1 5947.735
2022 02 12 23 45 00 1 5947.764
2022 02 12 23 30 00 1 5947.794
2022 02 12 23 15 00 1 5947.828
2022 02 12 23 00 00 1 5947.860
2022 02 12 22 45 00 1 5947.890
2022 02 12 22 30 00 1 5947.920
2022 02 12 22 15 00 1 5947.948
2022 02 12 22 00 00 1 5947.969
2022 02 12 21 45 00 1 5947.989
2022 02 12 21 30 00 1 5948.002
2022 02 12 21 15 00 1 5948.010
2022 02 12 21 00 00 1 5948.014
2022 02 12 20 45 00 1 5948.012
2022 02 12 20 30 00 1 5948.003
2022 02 12 20 15 00 1 5947.993
2022 02 12 20 00 00 1 5947.978
2022 02 12 19 45 00 1 5947.957
2022 02 12 19 30 00 1 5947.929
