#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 17 20 45 00 1 3380.946
2022 02 17 20 30 00 1 3380.893
2022 02 17 20 15 00 1 3380.818
2022 02 17 20 00 00 1 3380.734
2022 02 17 19 45 00 1 3380.637
2022 02 17 19 30 00 1 3380.529
2022 02 17 19 15 00 1 3380.417
2022 02 17 19 00 00 1 3380.301
2022 02 17 18 45 00 1 3380.179
2022 02 17 18 30 00 1 3380.057
2022 02 17 18 15 00 1 3379.928
2022 02 17 12 00 00 1 3380.188
2022 02 17 11 45 00 1 3380.291
2022 02 17 11 30 00 1 3380.375
2022 02 17 11 15 00 1 3380.457
2022 02 17 11 00 00 1 3380.529
2022 02 17 10 45 00 1 3380.580
2022 02 17 10 30 00 1 3380.624
2022 02 17 10 15 00 1 3380.642
2022 02 17 10 00 00 1 3380.654
2022 02 17 09 45 00 1 3380.650
2022 02 17 09 30 00 1 3380.619
2022 02 17 09 15 00 1 3380.585
2022 02 17 09 00 00 1 3380.529
2022 02 17 08 45 00 1 3380.455
2022 02 17 08 30 00 1 3380.369
2022 02 17 08 15 00 1 3380.264
2022 02 17 08 00 00 1 3380.153
2022 02 17 07 45 00 1 3380.019
2022 02 17 07 30 00 1 3379.888
2022 02 17 07 15 00 1 3379.741
2022 02 17 07 00 00 1 3379.590
2022 02 17 06 45 00 1 3379.431
2022 02 17 06 30 00 1 3379.283
2022 02 17 06 15 00 1 3379.130
2022 02 17 06 00 00 1 3378.984
2022 02 17 05 45 00 1 3378.842
2022 02 17 05 30 00 1 3378.707
2022 02 17 05 15 00 1 3378.588
2022 02 17 05 00 00 1 3378.476
2022 02 17 04 45 00 1 3378.372
2022 02 17 04 30 00 1 3378.295
2022 02 17 04 15 00 1 3378.225
2022 02 17 04 00 00 1 3378.182
2022 02 17 03 45 00 1 3378.153
2022 02 17 03 30 00 1 3378.142
2022 02 17 03 15 00 1 3378.155
2022 02 17 03 00 00 1 3378.187
2022 02 17 02 45 00 1 3378.240
2022 02 17 02 30 00 1 3378.305
2022 02 17 02 15 00 1 3378.391
2022 02 17 02 00 00 1 3378.493
2022 02 17 01 45 00 1 3378.611
2022 02 17 01 30 00 1 3378.742
2022 02 17 01 15 00 1 3378.885
2022 02 17 01 00 00 1 3379.038
2022 02 17 00 45 00 1 3379.194
2022 02 17 00 30 00 1 3379.361
2022 02 17 00 15 00 1 3379.528
2022 02 17 00 00 00 1 3379.694
2022 02 16 23 45 00 1 3379.862
2022 02 16 23 30 00 1 3380.022
2022 02 16 23 15 00 1 3380.176
2022 02 16 23 00 00 1 3380.323
2022 02 16 22 45 00 1 3380.459
2022 02 16 22 30 00 1 3380.585
2022 02 16 22 15 00 1 3380.690
2022 02 16 22 00 00 1 3380.788
2022 02 16 21 45 00 1 3380.867
2022 02 16 21 30 00 1 3380.926
2022 02 16 21 15 00 1 3380.972
2022 02 16 21 00 00 1 3380.995
2022 02 16 20 45 00 1 3381.005
2022 02 16 20 30 00 1 3380.989
2022 02 16 20 15 00 1 3380.964
2022 02 16 20 00 00 1 3380.920
2022 02 16 19 45 00 1 3380.859
2022 02 16 19 30 00 1 3380.791
2022 02 16 19 15 00 1 3380.705
2022 02 16 19 00 00 1 3380.613
2022 02 16 18 45 00 1 3380.511
2022 02 16 18 30 00 1 3380.402
2022 02 16 18 15 00 1 3380.292
2022 02 16 18 00 00 1 3380.177
2022 02 16 17 45 00 1 3380.060
2022 02 16 17 30 00 1 3379.948
2022 02 16 17 15 00 1 3379.839
2022 02 16 17 00 00 1 3379.734
2022 02 16 16 45 00 1 3379.632
2022 02 16 16 30 00 1 3379.542
2022 02 16 16 15 00 1 3379.463
2022 02 16 16 00 00 1 3379.394
2022 02 16 15 45 00 1 3379.338
2022 02 16 15 30 00 1 3379.297
2022 02 16 15 15 00 1 3379.267
2022 02 16 15 00 00 1 3379.250
2022 02 16 14 45 00 1 3379.254
2022 02 16 14 30 00 1 3379.268
2022 02 16 14 15 00 1 3379.295
2022 02 16 14 00 00 1 3379.339
2022 02 16 13 45 00 1 3379.392
2022 02 16 13 30 00 1 3379.456
2022 02 16 13 15 00 1 3379.525
2022 02 16 13 00 00 1 3379.609
2022 02 16 12 45 00 1 3379.698
2022 02 16 12 30 00 1 3379.795
2022 02 16 12 15 00 1 3379.893
2022 02 16 12 00 00 1 3379.988
2022 02 16 11 45 00 1 3380.081
2022 02 16 11 30 00 1 3380.174
2022 02 16 11 15 00 1 3380.261
2022 02 16 11 00 00 1 3380.339
2022 02 16 10 45 00 1 3380.405
2022 02 16 10 30 00 1 3380.461
2022 02 16 10 15 00 1 3380.508
2022 02 16 10 00 00 1 3380.541
2022 02 16 09 45 00 1 3380.559
2022 02 16 09 30 00 1 3380.562
2022 02 16 09 15 00 1 3380.557
2022 02 16 09 00 00 1 3380.536
2022 02 16 08 45 00 1 3380.493
2022 02 16 08 30 00 1 3380.437
2022 02 16 08 15 00 1 3380.365
2022 02 16 08 00 00 1 3380.280
2022 02 16 07 45 00 1 3380.183
2022 02 16 07 30 00 1 3380.073
2022 02 16 07 15 00 1 3379.954
2022 02 16 07 00 00 1 3379.825
2022 02 16 06 45 00 1 3379.690
2022 02 16 06 30 00 1 3379.551
2022 02 16 06 15 00 1 3379.407
2022 02 16 06 00 00 1 3379.265
2022 02 16 05 45 00 1 3379.123
2022 02 16 05 30 00 1 3378.984
2022 02 16 05 15 00 1 3378.848
2022 02 16 05 00 00 1 3378.724
2022 02 16 04 45 00 1 3378.606
2022 02 16 04 30 00 1 3378.502
2022 02 16 04 15 00 1 3378.409
2022 02 16 03 00 00 1 3378.182
2022 02 16 02 45 00 1 3378.193
2022 02 16 02 30 00 1 3378.220
2022 02 16 02 15 00 1 3378.263
2022 02 16 02 00 00 1 3378.328
2022 02 16 01 45 00 1 3378.410
2022 02 16 01 30 00 1 3378.505
2022 02 16 01 15 00 1 3378.614
2022 02 16 01 00 00 1 3378.737
2022 02 16 00 45 00 1 3378.871
2022 02 16 00 30 00 1 3379.015
2022 02 16 00 15 00 1 3379.162
2022 02 16 00 00 00 1 3379.318
2022 02 15 23 45 00 1 3379.478
2022 02 15 23 30 00 1 3379.639
2022 02 15 23 15 00 1 3379.796
2022 02 15 23 00 00 1 3379.953
2022 02 15 22 45 00 1 3380.102
2022 02 15 22 30 00 1 3380.246
2022 02 15 22 15 00 1 3380.381
2022 02 15 22 00 00 1 3380.501
2022 02 15 21 45 00 1 3380.611
2022 02 15 21 30 00 1 3380.709
2022 02 15 21 15 00 1 3380.792
2022 02 15 21 00 00 1 3380.862
2022 02 15 20 45 00 1 3380.911
2022 02 15 20 30 00 1 3380.948
2022 02 15 20 15 00 1 3380.966
2022 02 15 20 00 00 1 3380.966
2022 02 15 19 45 00 1 3380.951
2022 02 15 19 30 00 1 3380.923
2022 02 15 19 15 00 1 3380.881
2022 02 15 19 00 00 1 3380.820
2022 02 15 18 45 00 1 3380.747
2022 02 15 18 30 00 1 3380.676
2022 02 15 18 15 00 1 3380.588
2022 02 15 06 00 00 1 3379.558
2022 02 15 05 45 00 1 3379.427
2022 02 15 05 30 00 1 3379.298
2022 02 15 05 15 00 1 3379.169
2022 02 15 05 00 00 1 3379.038
2022 02 15 04 45 00 1 3378.915
2022 02 15 04 30 00 1 3378.798
2022 02 15 04 15 00 1 3378.689
2022 02 15 04 00 00 1 3378.592
2022 02 15 03 45 00 1 3378.508
2022 02 15 03 30 00 1 3378.433
2022 02 15 03 15 00 1 3378.376
2022 02 15 03 00 00 1 3378.330
2022 02 15 02 45 00 1 3378.305
2022 02 15 02 30 00 1 3378.289
2022 02 15 02 15 00 1 3378.295
2022 02 15 02 00 00 1 3378.316
2022 02 15 01 45 00 1 3378.353
2022 02 15 01 30 00 1 3378.412
2022 02 15 01 15 00 1 3378.482
2022 02 15 01 00 00 1 3378.562
2022 02 15 00 45 00 1 3378.662
2022 02 15 00 30 00 1 3378.772
2022 02 15 00 15 00 1 3378.891
2022 02 14 23 00 00 1 3379.595
2022 02 14 22 45 00 1 3379.741
2022 02 14 22 30 00 1 3379.888
2022 02 14 22 15 00 1 3380.027
2022 02 14 22 00 00 1 3380.163
2022 02 14 21 45 00 1 3380.290
2022 02 14 21 30 00 1 3380.407
2022 02 14 21 15 00 1 3380.514
2022 02 14 21 00 00 1 3380.607
2022 02 14 20 45 00 1 3380.691
2022 02 14 20 30 00 1 3380.760
2022 02 14 20 15 00 1 3380.815
2022 02 14 20 00 00 1 3380.856
2022 02 14 19 45 00 1 3380.879
2022 02 14 19 30 00 1 3380.890
2022 02 14 19 15 00 1 3380.883
2022 02 14 19 00 00 1 3380.866
2022 02 14 18 45 00 1 3380.831
2022 02 14 18 30 00 1 3380.788
2022 02 14 18 15 00 1 3380.732
2022 02 14 17 00 00 1 3380.347
2022 02 14 16 45 00 1 3380.256
2022 02 14 16 30 00 1 3380.167
2022 02 14 16 15 00 1 3380.074
2022 02 14 16 00 00 1 3379.987
2022 02 14 15 45 00 1 3379.902
2022 02 14 15 30 00 1 3379.826
2022 02 14 15 15 00 1 3379.755
2022 02 14 15 00 00 1 3379.693
2022 02 14 14 45 00 1 3379.645
2022 02 14 14 30 00 1 3379.606
2022 02 14 14 15 00 1 3379.574
2022 02 14 14 00 00 1 3379.555
2022 02 14 13 45 00 1 3379.546
2022 02 14 13 30 00 1 3379.548
2022 02 14 13 15 00 1 3379.561
2022 02 14 13 00 00 1 3379.581
2022 02 14 12 45 00 1 3379.609
2022 02 14 12 30 00 1 3379.650
2022 02 14 12 15 00 1 3379.698
2022 02 14 11 00 00 1 3380.002
2022 02 14 10 45 00 1 3380.067
2022 02 14 10 30 00 1 3380.129
2022 02 14 10 15 00 1 3380.185
2022 02 14 10 00 00 1 3380.240
2022 02 14 09 45 00 1 3380.290
2022 02 14 09 30 00 1 3380.331
2022 02 14 09 15 00 1 3380.362
2022 02 14 08 00 00 1 3380.366
2022 02 14 07 45 00 1 3380.331
2022 02 14 07 30 00 1 3380.286
2022 02 14 07 15 00 1 3380.229
2022 02 14 05 00 00 1 3379.333
2022 02 14 04 45 00 1 3379.219
2022 02 14 04 30 00 1 3379.102
2022 02 14 04 15 00 1 3378.991
2022 02 13 18 00 00 1 3380.760
2022 02 13 17 45 00 1 3380.723
2022 02 13 17 30 00 1 3380.675
2022 02 13 17 15 00 1 3380.622
2022 02 13 16 00 00 1 3380.269
2022 02 13 15 45 00 1 3380.194
2022 02 13 15 30 00 1 3380.120
2022 02 13 15 15 00 1 3380.045
2022 02 13 13 00 00 1 3379.683
2022 02 13 12 45 00 1 3379.686
2022 02 13 12 30 00 1 3379.695
2022 02 13 12 15 00 1 3379.713
2022 02 13 12 00 00 1 3379.736
2022 02 13 11 45 00 1 3379.768
2022 02 13 11 30 00 1 3379.806
2022 02 13 11 15 00 1 3379.848
2022 02 13 09 30 00 2 3380.175
2022 02 13 09 29 00 2 3380.177
2022 02 13 09 28 00 2 3380.180
2022 02 13 09 27 00 2 3380.182
2022 02 13 09 26 00 2 3380.184
2022 02 13 09 25 00 2 3380.188
2022 02 13 09 24 00 2 3380.190
2022 02 13 09 23 00 2 3380.192
2022 02 13 09 22 00 2 3380.194
2022 02 13 09 21 00 2 3380.197
2022 02 13 09 20 00 2 3380.200
2022 02 13 09 19 00 2 3380.202
2022 02 13 09 18 00 2 3380.204
2022 02 13 09 17 00 2 3380.207
2022 02 13 09 16 00 2 3380.208
2022 02 13 09 15 00 2 3380.211
2022 02 13 09 14 00 2 3380.214
2022 02 13 09 13 00 2 3380.216
2022 02 13 09 12 00 2 3380.218
2022 02 13 09 11 00 2 3380.220
2022 02 13 09 10 00 2 3380.223
2022 02 13 09 09 00 2 3380.225
2022 02 13 09 08 00 2 3380.227
2022 02 13 09 07 00 2 3380.230
2022 02 13 09 06 00 2 3380.231
2022 02 13 09 05 00 2 3380.235
2022 02 13 09 04 00 2 3380.236
2022 02 13 09 03 00 2 3380.238
2022 02 13 09 02 00 2 3380.240
2022 02 13 09 01 00 2 3380.243
2022 02 13 09 00 00 2 3380.244
2022 02 13 08 59 00 2 3380.245
2022 02 13 08 58 00 2 3380.249
2022 02 13 08 57 00 2 3380.250
2022 02 13 08 56 00 2 3380.251
2022 02 13 08 55 00 2 3380.253
2022 02 13 08 54 00 2 3380.255
2022 02 13 08 53 00 2 3380.255
2022 02 13 08 52 00 2 3380.258
2022 02 13 08 51 00 2 3380.259
2022 02 13 08 50 00 2 3380.260
2022 02 13 08 49 00 2 3380.263
2022 02 13 08 48 00 2 3380.263
2022 02 13 08 47 00 2 3380.266
2022 02 13 08 46 00 2 3380.268
2022 02 13 08 45 00 2 3380.270
2022 02 13 08 44 00 2 3380.271
2022 02 13 08 43 00 2 3380.272
2022 02 13 08 42 00 2 3380.273
2022 02 13 08 41 00 2 3380.275
2022 02 13 08 40 00 2 3380.276
2022 02 13 08 39 00 2 3380.277
2022 02 13 08 38 00 2 3380.280
2022 02 13 08 37 00 2 3380.280
2022 02 13 08 36 00 2 3380.282
2022 02 13 08 35 00 2 3380.283
2022 02 13 08 34 00 2 3380.284
2022 02 13 08 33 00 2 3380.286
2022 02 13 08 32 00 2 3380.287
2022 02 13 08 31 00 2 3380.288
2022 02 13 08 30 00 2 3380.289
2022 02 13 08 29 00 2 3380.289
2022 02 13 08 28 00 2 3380.291
2022 02 13 08 27 00 2 3380.291
2022 02 13 08 26 00 2 3380.293
2022 02 13 08 25 00 2 3380.292
2022 02 13 08 24 00 2 3380.294
2022 02 13 08 23 00 2 3380.294
2022 02 13 08 22 00 2 3380.295
2022 02 13 08 21 00 2 3380.296
2022 02 13 08 20 00 2 3380.296
2022 02 13 08 19 00 2 3380.297
2022 02 13 08 18 00 2 3380.298
2022 02 13 08 17 00 2 3380.298
2022 02 13 08 16 00 2 3380.300
2022 02 13 08 15 00 2 3380.299
2022 02 13 08 14 00 2 3380.300
2022 02 13 08 13 00 2 3380.300
2022 02 13 08 12 00 2 3380.301
2022 02 13 08 11 00 2 3380.301
2022 02 13 08 10 00 2 3380.301
2022 02 13 08 09 00 2 3380.301
2022 02 13 08 08 00 2 3380.302
2022 02 13 08 07 00 2 3380.301
2022 02 13 08 06 00 2 3380.302
2022 02 13 08 05 00 2 3380.303
2022 02 13 08 04 00 2 3380.302
2022 02 13 08 03 00 2 3380.304
2022 02 13 08 02 00 2 3380.303
2022 02 13 08 01 00 2 3380.304
2022 02 13 08 00 00 2 3380.302
2022 02 13 07 59 00 2 3380.303
2022 02 13 07 58 00 2 3380.303
2022 02 13 07 57 00 2 3380.303
2022 02 13 07 56 00 2 3380.303
2022 02 13 07 55 00 2 3380.302
2022 02 13 07 54 00 2 3380.302
2022 02 13 07 53 00 2 3380.302
2022 02 13 07 52 00 2 3380.301
2022 02 13 07 51 00 2 3380.300
2022 02 13 07 50 00 2 3380.300
2022 02 13 07 49 00 2 3380.299
2022 02 13 07 48 00 2 3380.299
2022 02 13 07 47 00 2 3380.298
2022 02 13 07 46 00 2 3380.298
2022 02 13 07 45 00 2 3380.298
2022 02 13 07 44 00 2 3380.296
2022 02 13 07 43 00 2 3380.295
2022 02 13 07 42 00 2 3380.295
2022 02 13 07 41 00 2 3380.293
2022 02 13 07 40 00 2 3380.294
2022 02 13 07 39 00 2 3380.292
2022 02 13 07 38 00 2 3380.290
2022 02 13 07 37 00 2 3380.290
2022 02 13 07 36 00 2 3380.289
2022 02 13 07 35 00 2 3380.287
2022 02 13 07 34 00 2 3380.287
2022 02 13 07 33 00 2 3380.286
2022 02 13 07 32 00 2 3380.284
2022 02 13 07 31 00 2 3380.282
2022 02 13 07 30 00 2 3380.280
2022 02 13 07 29 00 2 3380.279
2022 02 13 07 28 00 2 3380.277
2022 02 13 07 27 00 2 3380.275
2022 02 13 07 26 00 2 3380.273
2022 02 13 07 25 00 2 3380.272
2022 02 13 07 24 00 2 3380.271
2022 02 13 07 23 00 2 3380.268
2022 02 13 07 22 00 2 3380.266
2022 02 13 07 21 00 2 3380.263
2022 02 13 07 20 00 2 3380.261
2022 02 13 07 19 30 3 3380.261
2022 02 13 07 19 15 3 3380.260
2022 02 13 07 19 00 3 3380.259
2022 02 13 07 19 00 2 3380.260
2022 02 13 07 18 45 3 3380.259
2022 02 13 07 18 30 3 3380.259
2022 02 13 07 18 15 3 3380.258
2022 02 13 07 18 00 3 3380.257
2022 02 13 07 18 00 2 3380.258
2022 02 13 07 17 45 3 3380.257
2022 02 13 07 17 30 3 3380.256
2022 02 13 07 17 15 3 3380.256
2022 02 13 07 17 00 3 3380.255
2022 02 13 07 17 00 2 3380.256
2022 02 13 07 16 45 3 3380.255
2022 02 13 07 16 30 3 3380.254
2022 02 13 07 16 15 3 3380.222
2022 02 13 07 16 00 3 3380.253
2022 02 13 07 16 00 2 3380.246
2022 02 13 07 15 45 3 3380.252
2022 02 13 07 15 00 2 3380.252
2022 02 13 07 14 00 2 3380.250
2022 02 13 07 13 00 2 3380.247
2022 02 13 07 12 00 2 3380.246
2022 02 13 07 11 00 2 3380.243
2022 02 13 07 10 00 2 3380.241
2022 02 13 07 09 00 2 3380.240
2022 02 13 07 08 00 2 3380.237
2022 02 13 07 07 00 2 3380.234
2022 02 13 07 06 00 2 3380.231
2022 02 13 07 05 00 2 3380.228
2022 02 13 07 04 00 2 3380.226
2022 02 13 07 03 00 2 3380.223
2022 02 13 07 02 00 2 3380.220
2022 02 13 07 01 00 2 3380.219
2022 02 13 07 00 00 2 3380.215
2022 02 13 07 00 00 1 3380.214
2022 02 13 06 59 00 2 3380.212
2022 02 13 06 58 00 2 3380.209
2022 02 13 06 57 00 2 3380.206
2022 02 13 06 56 00 2 3380.204
2022 02 13 06 55 00 2 3380.200
2022 02 13 06 54 00 2 3380.198
2022 02 13 06 53 00 2 3380.194
2022 02 13 06 52 00 2 3380.191
2022 02 13 06 51 00 2 3380.188
2022 02 13 06 50 00 2 3380.186
2022 02 13 06 49 00 2 3380.182
2022 02 13 06 48 00 2 3380.179
2022 02 13 06 47 00 2 3380.175
2022 02 13 06 46 00 2 3380.172
2022 02 13 06 45 00 2 3380.167
2022 02 13 06 45 00 1 3380.165
2022 02 13 06 44 00 2 3380.164
2022 02 13 06 43 00 2 3380.161
2022 02 13 06 42 00 2 3380.157
2022 02 13 06 41 00 2 3380.154
2022 02 13 06 40 00 2 3380.150
2022 02 13 06 39 00 2 3380.146
2022 02 13 06 38 00 2 3380.143
2022 02 13 06 37 00 2 3380.139
2022 02 13 06 36 00 2 3380.136
2022 02 13 06 35 00 2 3380.131
2022 02 13 06 34 00 2 3380.127
2022 02 13 06 33 00 2 3380.124
2022 02 13 06 32 00 2 3380.120
2022 02 13 06 31 00 2 3380.116
2022 02 13 06 30 00 2 3380.111
2022 02 13 06 30 00 1 3380.109
2022 02 13 06 29 00 2 3380.108
2022 02 13 06 28 00 2 3380.106
2022 02 13 06 27 00 2 3380.100
2022 02 13 06 26 00 2 3380.096
2022 02 13 06 25 00 2 3380.093
2022 02 13 06 24 00 2 3380.087
2022 02 13 06 23 00 2 3380.084
2022 02 13 06 22 00 2 3380.079
2022 02 13 06 21 00 2 3380.075
2022 02 13 06 20 00 2 3380.071
2022 02 13 06 19 00 2 3380.067
2022 02 13 06 18 00 2 3380.061
2022 02 13 06 17 00 2 3380.057
2022 02 13 06 16 00 2 3380.052
2022 02 13 06 15 00 2 3380.047
2022 02 13 06 15 00 1 3380.045
2022 02 13 06 14 00 2 3380.043
2022 02 13 06 13 00 2 3380.038
2022 02 13 06 12 00 2 3380.032
2022 02 13 06 11 00 2 3380.030
2022 02 13 06 10 00 2 3380.024
2022 02 13 06 09 00 2 3380.019
2022 02 13 06 08 00 2 3380.014
2022 02 13 06 07 00 2 3380.010
2022 02 13 06 06 00 2 3380.005
2022 02 13 06 05 00 2 3380.000
2022 02 13 06 04 00 2 3379.995
2022 02 13 06 03 00 2 3379.989
2022 02 13 06 02 00 2 3379.983
2022 02 13 06 01 00 2 3379.980
2022 02 13 06 00 00 2 3379.974
2022 02 13 06 00 00 1 3379.972
2022 02 13 05 45 00 1 3379.890
2022 02 13 05 30 00 1 3379.801
2022 02 13 05 15 00 1 3379.707
2022 02 13 05 00 00 1 3379.611
2022 02 13 04 45 00 1 3379.506
2022 02 13 04 30 00 1 3379.403
2022 02 13 04 15 00 1 3379.301
2022 02 13 03 00 00 1 3378.839
2022 02 13 02 45 00 1 3378.766
2022 02 13 02 30 00 1 3378.700
2022 02 13 02 15 00 1 3378.645
2022 02 13 02 00 00 1 3378.600
2022 02 13 01 45 00 1 3378.566
2022 02 13 01 30 00 1 3378.547
2022 02 13 01 15 00 1 3378.539
2022 02 13 01 00 00 1 3378.544
2022 02 13 00 45 00 1 3378.562
2022 02 13 00 30 00 1 3378.593
2022 02 13 00 15 00 1 3378.639
