#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 17 17 30 00 1 2747.933
2022 02 17 17 15 00 1 2747.865
2022 02 17 16 00 00 1 2747.375
2022 02 17 15 45 00 1 2747.254
2022 02 17 15 30 00 1 2747.130
2022 02 17 15 15 00 1 2747.004
2022 02 17 15 00 00 1 2746.879
2022 02 17 14 45 00 1 2746.754
2022 02 17 14 30 00 1 2746.635
2022 02 17 14 15 00 1 2746.521
2022 02 17 14 00 00 1 2746.413
2022 02 17 13 45 00 1 2746.314
2022 02 17 13 30 00 1 2746.224
2022 02 17 13 15 00 1 2746.146
2022 02 17 13 00 00 1 2746.079
2022 02 17 12 45 00 1 2746.023
2022 02 17 12 30 00 1 2745.982
2022 02 17 12 15 00 1 2745.954
2022 02 17 12 00 00 1 2745.939
2022 02 17 11 45 00 1 2745.938
2022 02 17 11 30 00 1 2745.951
2022 02 17 11 15 00 1 2745.980
2022 02 17 11 00 00 1 2746.019
2022 02 17 10 45 00 1 2746.072
2022 02 17 10 30 00 1 2746.137
2022 02 17 10 15 00 1 2746.212
2022 02 17 10 00 00 1 2746.296
2022 02 17 09 45 00 1 2746.389
2022 02 17 09 30 00 1 2746.490
2022 02 17 09 15 00 1 2746.595
2022 02 17 09 00 00 1 2746.703
2022 02 17 08 45 00 1 2746.813
2022 02 17 08 30 00 1 2746.925
2022 02 17 08 15 00 1 2747.033
2022 02 17 08 00 00 1 2747.137
2022 02 17 07 45 00 1 2747.236
2022 02 17 07 30 00 1 2747.329
2022 02 17 07 15 00 1 2747.415
2022 02 17 07 00 00 1 2747.490
2022 02 17 06 45 00 1 2747.557
2022 02 17 06 30 00 1 2747.614
2022 02 17 06 15 00 1 2747.659
2022 02 17 06 00 00 1 2747.692
2022 02 17 05 45 00 1 2747.715
2022 02 17 05 30 00 1 2747.724
2022 02 17 05 15 00 1 2747.722
2022 02 17 05 00 00 1 2747.709
2022 02 17 04 45 00 1 2747.684
2022 02 17 04 30 00 1 2747.648
2022 02 17 04 15 00 1 2747.602
2022 02 17 04 00 00 1 2747.550
2022 02 17 03 45 00 1 2747.492
2022 02 17 03 30 00 1 2747.428
2022 02 17 03 15 00 1 2747.357
2022 02 17 03 00 00 1 2747.287
2022 02 17 02 45 00 1 2747.215
2022 02 17 02 30 00 1 2747.142
2022 02 17 02 15 00 1 2747.070
2022 02 17 02 00 00 1 2747.004
2022 02 17 01 45 00 1 2746.943
2022 02 17 01 30 00 1 2746.889
2022 02 17 01 15 00 1 2746.842
2022 02 17 01 00 00 1 2746.804
2022 02 17 00 45 00 1 2746.772
2022 02 17 00 30 00 1 2746.753
2022 02 17 00 15 00 1 2746.743
2022 02 17 00 00 00 1 2746.742
2022 02 16 23 45 00 1 2746.753
2022 02 16 23 30 00 1 2746.775
2022 02 16 23 15 00 1 2746.805
2022 02 16 23 00 00 1 2746.845
2022 02 16 22 45 00 1 2746.897
2022 02 16 22 30 00 1 2746.954
2022 02 16 22 15 00 1 2747.019
2022 02 16 22 00 00 1 2747.090
2022 02 16 21 45 00 1 2747.169
2022 02 16 21 30 00 1 2747.252
2022 02 16 21 15 00 1 2747.336
2022 02 16 21 00 00 1 2747.421
2022 02 16 20 45 00 1 2747.506
2022 02 16 20 30 00 1 2747.588
2022 02 16 20 15 00 1 2747.664
2022 02 16 20 00 00 1 2747.738
2022 02 16 19 45 00 1 2747.804
2022 02 16 19 30 00 1 2747.862
2022 02 16 19 15 00 1 2747.912
2022 02 16 19 00 00 1 2747.950
2022 02 16 18 45 00 1 2747.979
2022 02 16 18 30 00 1 2747.995
2022 02 16 18 15 00 1 2748.000
2022 02 16 18 00 00 1 2747.992
2022 02 16 17 45 00 1 2747.974
2022 02 16 17 30 00 1 2747.942
2022 02 16 17 15 00 1 2747.897
2022 02 16 17 00 00 1 2747.843
2022 02 16 16 45 00 1 2747.776
2022 02 16 16 30 00 1 2747.698
2022 02 16 16 15 00 1 2747.607
2022 02 16 16 00 00 1 2747.512
2022 02 16 15 45 00 1 2747.407
2022 02 16 15 30 00 1 2747.296
2022 02 16 15 15 00 1 2747.177
2022 02 16 15 00 00 1 2747.059
2022 02 16 14 45 00 1 2746.938
2022 02 16 14 30 00 1 2746.817
2022 02 16 14 15 00 1 2746.699
2022 02 16 14 00 00 1 2746.586
2022 02 16 13 45 00 1 2746.479
2022 02 16 13 30 00 1 2746.378
2022 02 16 13 15 00 1 2746.283
2022 02 16 13 00 00 1 2746.196
2022 02 16 12 45 00 1 2746.122
2022 02 16 12 30 00 1 2746.059
2022 02 16 12 15 00 1 2746.008
2022 02 16 12 00 00 1 2745.968
2022 02 16 11 45 00 1 2745.941
2022 02 16 11 30 00 1 2745.926
2022 02 16 11 15 00 1 2745.924
2022 02 16 11 00 00 1 2745.937
2022 02 16 10 45 00 1 2745.963
2022 02 16 10 30 00 1 2746.001
2022 02 16 10 15 00 1 2746.053
2022 02 16 10 00 00 1 2746.117
2022 02 16 09 45 00 1 2746.188
2022 02 16 09 30 00 1 2746.270
2022 02 16 09 15 00 1 2746.359
2022 02 16 09 00 00 1 2746.454
2022 02 16 08 45 00 1 2746.550
2022 02 16 08 30 00 1 2746.652
2022 02 16 08 15 00 1 2746.754
2022 02 16 08 00 00 1 2746.856
2022 02 16 07 45 00 1 2746.957
2022 02 16 07 30 00 1 2747.055
2022 02 16 07 15 00 1 2747.147
2022 02 16 07 00 00 1 2747.235
2022 02 16 06 45 00 1 2747.317
2022 02 16 06 30 00 1 2747.392
2022 02 16 06 15 00 1 2747.454
2022 02 16 06 00 00 1 2747.510
2022 02 16 05 45 00 1 2747.557
2022 02 16 05 30 00 1 2747.594
2022 02 16 05 15 00 1 2747.620
2022 02 16 05 00 00 1 2747.636
2022 02 16 04 45 00 1 2747.639
2022 02 16 04 30 00 1 2747.631
2022 02 16 04 15 00 1 2747.616
2022 02 16 04 00 00 1 2747.590
2022 02 16 03 45 00 1 2747.557
2022 02 16 03 30 00 1 2747.516
2022 02 16 03 15 00 1 2747.470
2022 02 16 03 00 00 1 2747.419
2022 02 16 02 45 00 1 2747.365
2022 02 16 02 30 00 1 2747.311
2022 02 16 02 15 00 1 2747.253
2022 02 16 02 00 00 1 2747.196
2022 02 16 01 45 00 1 2747.140
2022 02 16 01 30 00 1 2747.086
2022 02 16 01 15 00 1 2747.036
2022 02 16 01 00 00 1 2746.994
2022 02 16 00 45 00 1 2746.959
2022 02 16 00 30 00 1 2746.930
2022 02 16 00 15 00 1 2746.909
2022 02 16 00 00 00 1 2746.897
2022 02 15 23 45 00 1 2746.891
2022 02 15 23 30 00 1 2746.890
2022 02 15 23 15 00 1 2746.900
2022 02 15 23 00 00 1 2746.921
2022 02 15 22 45 00 1 2746.950
2022 02 15 22 30 00 1 2746.987
2022 02 15 22 15 00 1 2747.033
2022 02 15 22 00 00 1 2747.085
2022 02 15 21 45 00 1 2747.144
2022 02 15 21 30 00 1 2747.206
2022 02 15 21 15 00 1 2747.274
2022 02 15 21 00 00 1 2747.346
2022 02 15 20 45 00 1 2747.420
2022 02 15 20 30 00 1 2747.494
2022 02 15 20 15 00 1 2747.565
2022 02 15 20 00 00 1 2747.638
2022 02 15 19 45 00 1 2747.707
2022 02 15 19 30 00 1 2747.770
2022 02 15 19 15 00 1 2747.826
2022 02 15 19 00 00 1 2747.874
2022 02 15 18 45 00 1 2747.914
2022 02 15 18 30 00 1 2747.948
2022 02 15 18 15 00 1 2747.970
2022 02 15 18 00 00 1 2747.981
2022 02 15 17 45 00 1 2747.983
2022 02 15 17 30 00 1 2747.971
2022 02 15 17 15 00 1 2747.947
2022 02 15 17 00 00 1 2747.915
2022 02 15 16 45 00 1 2747.870
2022 02 15 16 30 00 1 2747.816
2022 02 15 16 15 00 1 2747.750
2022 02 15 16 00 00 1 2747.671
2022 02 15 15 45 00 1 2747.588
2022 02 15 15 30 00 1 2747.494
2022 02 15 15 15 00 1 2747.392
2022 02 15 15 00 00 1 2747.283
2022 02 15 14 45 00 1 2747.173
2022 02 15 14 30 00 1 2747.059
2022 02 15 14 15 00 1 2746.943
2022 02 15 14 00 00 1 2746.829
2022 02 15 13 45 00 1 2746.715
2022 02 15 13 30 00 1 2746.605
2022 02 15 13 15 00 1 2746.502
2022 02 15 13 00 00 1 2746.403
2022 02 15 12 45 00 1 2746.310
2022 02 15 12 30 00 1 2746.226
2022 02 15 12 15 00 1 2746.156
2022 02 15 12 00 00 1 2746.094
2022 02 15 11 45 00 1 2746.044
2022 02 15 11 30 00 1 2746.005
2022 02 15 11 15 00 1 2745.977
2022 02 15 11 00 00 1 2745.963
2022 02 15 10 45 00 1 2745.959
2022 02 15 10 30 00 1 2745.969
2022 02 15 10 15 00 1 2745.991
2022 02 15 10 00 00 1 2746.027
2022 02 15 09 45 00 1 2746.074
2022 02 15 09 30 00 1 2746.132
2022 02 15 09 15 00 1 2746.197
2022 02 15 09 00 00 1 2746.273
2022 02 15 08 45 00 1 2746.354
2022 02 15 08 30 00 1 2746.443
2022 02 15 08 15 00 1 2746.535
2022 02 15 08 00 00 1 2746.630
2022 02 15 07 45 00 1 2746.727
2022 02 15 07 30 00 1 2746.824
2022 02 15 07 15 00 1 2746.917
2022 02 15 07 00 00 1 2747.009
2022 02 15 06 45 00 1 2747.096
2022 02 15 06 30 00 1 2747.181
2022 02 15 06 15 00 1 2747.259
2022 02 15 06 00 00 1 2747.330
2022 02 15 05 45 00 1 2747.391
2022 02 15 05 30 00 1 2747.445
2022 02 15 05 15 00 1 2747.491
2022 02 15 05 00 00 1 2747.524
2022 02 15 04 45 00 1 2747.550
2022 02 15 04 30 00 1 2747.568
2022 02 15 04 15 00 1 2747.577
2022 02 15 04 00 00 1 2747.577
2022 02 15 03 45 00 1 2747.569
2022 02 15 03 30 00 1 2747.553
2022 02 15 03 15 00 1 2747.530
2022 02 15 03 00 00 1 2747.500
2022 02 15 02 45 00 1 2747.467
2022 02 15 02 30 00 1 2747.429
2022 02 15 02 15 00 1 2747.384
2022 02 15 02 00 00 1 2747.338
2022 02 15 01 45 00 1 2747.292
2022 02 15 01 30 00 1 2747.246
2022 02 15 01 15 00 1 2747.201
2022 02 15 01 00 00 1 2747.159
2022 02 15 00 45 00 1 2747.118
2022 02 15 00 30 00 1 2747.083
2022 02 15 00 15 00 1 2747.053
2022 02 15 00 00 00 1 2747.028
2022 02 14 23 45 00 1 2747.009
2022 02 14 23 30 00 1 2746.996
2022 02 14 23 15 00 1 2746.989
2022 02 14 23 00 00 1 2746.991
2022 02 14 22 45 00 1 2747.001
2022 02 14 22 30 00 1 2747.019
2022 02 14 22 15 00 1 2747.042
2022 02 14 22 00 00 1 2747.073
2022 02 14 21 45 00 1 2747.109
2022 02 14 21 30 00 1 2747.152
2022 02 14 21 15 00 1 2747.202
2022 02 14 21 00 00 1 2747.259
2022 02 14 20 45 00 1 2747.315
2022 02 14 20 30 00 1 2747.376
2022 02 14 20 15 00 1 2747.437
2022 02 14 20 00 00 1 2747.497
2022 02 14 19 45 00 1 2747.558
2022 02 14 19 30 00 1 2747.619
2022 02 14 19 15 00 1 2747.676
2022 02 14 19 00 00 1 2747.729
2022 02 14 18 45 00 1 2747.776
2022 02 14 18 30 00 1 2747.819
2022 02 14 18 15 00 1 2747.851
2022 02 14 18 00 00 1 2747.875
2022 02 14 17 45 00 1 2747.893
2022 02 14 17 30 00 1 2747.901
2022 02 14 17 15 00 1 2747.899
2022 02 14 17 00 00 1 2747.885
2022 02 14 16 45 00 1 2747.864
2022 02 14 16 30 00 1 2747.832
2022 02 14 16 15 00 1 2747.790
2022 02 14 16 00 00 1 2747.738
2022 02 14 15 45 00 1 2747.676
2022 02 14 15 30 00 1 2747.604
2022 02 14 15 15 00 1 2747.524
2022 02 14 15 00 00 1 2747.436
2022 02 14 14 45 00 1 2747.345
2022 02 14 14 30 00 1 2747.246
2022 02 14 14 15 00 1 2747.144
2022 02 14 14 00 00 1 2747.042
2022 02 14 13 45 00 1 2746.937
2022 02 14 13 30 00 1 2746.834
2022 02 14 13 15 00 1 2746.728
2022 02 14 13 00 00 1 2746.628
2022 02 14 12 45 00 1 2746.532
2022 02 14 12 30 00 1 2746.441
2022 02 14 12 15 00 1 2746.357
2022 02 14 12 00 00 1 2746.279
2022 02 14 11 45 00 1 2746.212
2022 02 14 11 30 00 1 2746.154
2022 02 14 11 15 00 1 2746.107
2022 02 14 11 00 00 1 2746.069
2022 02 14 10 45 00 1 2746.043
2022 02 14 10 30 00 1 2746.029
2022 02 14 10 15 00 1 2746.026
2022 02 14 10 00 00 1 2746.035
2022 02 14 09 45 00 1 2746.055
2022 02 14 09 30 00 1 2746.085
2022 02 14 09 15 00 1 2746.123
2022 02 14 09 00 00 1 2746.171
2022 02 14 08 45 00 1 2746.228
2022 02 14 08 30 00 1 2746.289
2022 02 14 08 15 00 1 2746.360
2022 02 14 08 00 00 1 2746.438
2022 02 14 07 45 00 1 2746.517
2022 02 14 07 30 00 1 2746.599
2022 02 14 07 15 00 1 2746.683
2022 02 14 07 00 00 1 2746.768
2022 02 14 06 45 00 1 2746.853
2022 02 14 06 30 00 1 2746.934
2022 02 14 06 15 00 1 2747.012
2022 02 14 06 00 00 1 2747.087
2022 02 14 05 45 00 1 2747.158
2022 02 14 05 30 00 1 2747.222
2022 02 14 05 15 00 1 2747.281
2022 02 14 05 00 00 1 2747.333
2022 02 14 04 45 00 1 2747.380
2022 02 14 04 30 00 1 2747.417
2022 02 14 04 15 00 1 2747.447
2022 02 14 04 00 00 1 2747.470
2022 02 14 03 45 00 1 2747.487
2022 02 14 03 30 00 1 2747.494
2022 02 14 03 15 00 1 2747.497
2022 02 14 03 00 00 1 2747.491
2022 02 14 02 45 00 1 2747.479
2022 02 14 02 30 00 1 2747.462
2022 02 14 02 15 00 1 2747.440
2022 02 14 02 00 00 1 2747.412
2022 02 14 01 45 00 1 2747.382
2022 02 14 01 30 00 1 2747.349
2022 02 14 01 15 00 1 2747.313
2022 02 14 01 00 00 1 2747.277
2022 02 14 00 45 00 1 2747.243
2022 02 14 00 30 00 1 2747.208
2022 02 14 00 15 00 1 2747.178
2022 02 14 00 00 00 1 2747.149
2022 02 13 23 45 00 1 2747.126
2022 02 13 23 30 00 1 2747.106
2022 02 13 23 15 00 1 2747.089
2022 02 13 23 00 00 1 2747.078
2022 02 13 22 45 00 1 2747.074
2022 02 13 22 30 00 1 2747.074
2022 02 13 22 15 00 1 2747.081
2022 02 13 22 00 00 1 2747.096
2022 02 13 21 45 00 1 2747.115
2022 02 13 21 30 00 1 2747.139
2022 02 13 21 15 00 1 2747.170
2022 02 13 21 00 00 1 2747.207
2022 02 13 20 45 00 1 2747.248
2022 02 13 20 30 00 1 2747.291
2022 02 13 20 15 00 1 2747.336
2022 02 13 20 00 00 1 2747.381
2022 02 13 19 45 00 1 2747.431
2022 02 13 19 30 00 1 2747.483
2022 02 13 19 15 00 1 2747.532
2022 02 13 19 00 00 1 2747.582
2022 02 13 18 45 00 1 2747.630
2022 02 13 18 30 00 1 2747.674
2022 02 13 18 15 00 1 2747.712
2022 02 13 18 00 00 1 2747.749
2022 02 13 17 45 00 1 2747.777
2022 02 13 17 30 00 1 2747.798
2022 02 13 17 15 00 1 2747.810
2022 02 13 17 00 00 1 2747.816
2022 02 13 16 45 00 1 2747.813
2022 02 13 16 30 00 1 2747.800
2022 02 13 16 15 00 1 2747.777
2022 02 13 16 00 00 1 2747.748
2022 02 13 15 45 00 1 2747.709
2022 02 13 15 30 00 1 2747.665
2022 02 13 15 15 00 1 2747.611
2022 02 13 15 00 00 1 2747.548
2022 02 13 14 45 00 1 2747.478
2022 02 13 14 30 00 1 2747.403
2022 02 13 14 15 00 1 2747.322
2022 02 13 14 00 00 1 2747.237
2022 02 13 13 45 00 1 2747.148
2022 02 13 13 30 00 1 2747.056
2022 02 13 13 15 00 1 2746.962
2022 02 13 13 00 00 1 2746.868
2022 02 13 12 45 00 1 2746.776
2022 02 13 12 30 00 1 2746.687
2022 02 13 12 15 00 1 2746.601
2022 02 13 12 00 00 1 2746.519
2022 02 13 11 45 00 1 2746.442
2022 02 13 11 30 00 1 2746.372
2022 02 13 11 15 00 1 2746.311
2022 02 13 11 00 00 1 2746.258
2022 02 13 10 45 00 1 2746.212
2022 02 13 10 30 00 1 2746.177
2022 02 13 10 15 00 1 2746.150
2022 02 13 10 00 00 1 2746.132
2022 02 13 09 45 00 1 2746.124
2022 02 13 09 30 00 1 2746.125
2022 02 13 09 15 00 1 2746.139
2022 02 13 09 00 00 1 2746.158
2022 02 13 08 45 00 1 2746.185
2022 02 13 08 30 00 1 2746.223
2022 02 13 08 15 00 1 2746.271
2022 02 13 08 00 00 1 2746.321
2022 02 13 07 45 00 1 2746.375
2022 02 13 07 30 00 1 2746.439
2022 02 13 07 15 00 1 2746.503
2022 02 13 07 00 00 1 2746.572
2022 02 13 06 45 00 1 2746.643
2022 02 13 06 30 00 1 2746.713
2022 02 13 06 15 00 1 2746.783
2022 02 13 06 00 00 1 2746.854
2022 02 13 05 45 00 1 2746.924
2022 02 13 05 30 00 1 2746.990
2022 02 13 05 15 00 1 2747.053
2022 02 13 05 00 00 1 2747.113
2022 02 13 04 45 00 1 2747.167
2022 02 13 04 30 00 1 2747.215
2022 02 13 04 15 00 1 2747.259
2022 02 13 04 00 00 1 2747.297
2022 02 13 03 45 00 1 2747.330
2022 02 13 03 30 00 1 2747.359
2022 02 13 03 15 00 1 2747.381
2022 02 13 03 00 00 1 2747.398
2022 02 13 02 45 00 1 2747.411
2022 02 13 02 30 00 1 2747.417
2022 02 13 02 15 00 1 2747.417
2022 02 13 02 00 00 1 2747.415
2022 02 13 01 45 00 1 2747.407
2022 02 13 01 30 00 1 2747.394
2022 02 13 01 15 00 1 2747.379
2022 02 13 01 00 00 1 2747.363
2022 02 13 00 45 00 1 2747.344
2022 02 13 00 30 00 1 2747.325
2022 02 13 00 15 00 1 2747.305
2022 02 13 00 00 00 1 2747.284
2022 02 12 23 45 00 1 2747.262
2022 02 12 23 30 00 1 2747.244
