#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 09 00 00 1 5806.255
2022 02 19 08 45 00 1 5806.165
2022 02 19 08 30 00 1 5806.077
2022 02 19 08 15 00 1 5805.984
2022 02 19 08 00 00 1 5805.894
2022 02 19 07 45 00 1 5805.811
2022 02 19 07 30 00 1 5805.733
2022 02 19 07 15 00 1 5805.659
2022 02 19 07 00 00 1 5805.594
2022 02 19 06 45 00 1 5805.538
2022 02 19 06 30 00 1 5805.488
2022 02 19 06 15 00 1 5805.452
2022 02 19 06 00 00 1 5805.429
2022 02 19 05 45 00 1 5805.419
2022 02 19 05 30 00 1 5805.416
2022 02 19 05 15 00 1 5805.429
2022 02 19 05 00 00 1 5805.454
2022 02 19 04 45 00 1 5805.489
2022 02 19 04 30 00 1 5805.535
2022 02 19 04 15 00 1 5805.592
2022 02 19 04 00 00 1 5805.657
2022 02 19 03 45 00 1 5805.730
2022 02 19 03 30 00 1 5805.808
2022 02 19 03 15 00 1 5805.893
2022 02 19 03 00 00 1 5805.981
2022 02 19 02 45 00 1 5806.073
2022 02 19 02 30 00 1 5806.163
2022 02 19 02 15 00 1 5806.253
2022 02 19 02 00 00 1 5806.342
2022 02 19 01 45 00 1 5806.427
2022 02 19 01 30 00 1 5806.508
2022 02 19 01 15 00 1 5806.578
2022 02 19 01 00 00 1 5806.644
2022 02 19 00 45 00 1 5806.696
2022 02 19 00 30 00 1 5806.741
2022 02 19 00 15 00 1 5806.771
2022 02 19 00 00 00 1 5806.790
2022 02 18 23 45 00 1 5806.794
2022 02 18 23 30 00 1 5806.791
2022 02 18 23 15 00 1 5806.774
2022 02 18 23 00 00 1 5806.746
2022 02 18 22 45 00 1 5806.706
2022 02 18 22 30 00 1 5806.656
2022 02 18 22 15 00 1 5806.592
2022 02 18 22 00 00 1 5806.521
2022 02 18 21 45 00 1 5806.440
2022 02 18 21 30 00 1 5806.353
2022 02 18 21 15 00 1 5806.257
2022 02 18 21 00 00 1 5806.160
2022 02 18 20 45 00 1 5806.057
2022 02 18 20 30 00 1 5805.953
2022 02 18 20 15 00 1 5805.847
2022 02 18 20 00 00 1 5805.743
2022 02 18 19 45 00 1 5805.642
2022 02 18 19 30 00 1 5805.546
2022 02 18 19 15 00 1 5805.455
2022 02 18 19 00 00 1 5805.373
2022 02 18 18 45 00 1 5805.300
2022 02 18 18 30 00 1 5805.239
2022 02 18 18 15 00 1 5805.186
2022 02 18 18 00 00 1 5805.148
2022 02 18 17 45 00 1 5805.122
2022 02 18 17 30 00 1 5805.109
2022 02 18 17 15 00 1 5805.110
2022 02 18 17 00 00 1 5805.126
2022 02 18 16 45 00 1 5805.153
2022 02 18 16 30 00 1 5805.194
2022 02 18 16 15 00 1 5805.244
2022 02 18 16 00 00 1 5805.308
2022 02 18 15 45 00 1 5805.382
2022 02 18 15 30 00 1 5805.466
2022 02 18 15 15 00 1 5805.555
2022 02 18 15 00 00 1 5805.653
2022 02 18 14 45 00 1 5805.751
2022 02 18 14 30 00 1 5805.854
2022 02 18 14 15 00 1 5805.961
2022 02 18 14 00 00 1 5806.067
2022 02 18 13 45 00 1 5806.171
2022 02 18 13 30 00 1 5806.275
2022 02 18 13 15 00 1 5806.371
2022 02 18 13 00 00 1 5806.463
2022 02 18 12 45 00 1 5806.546
2022 02 18 12 30 00 1 5806.619
2022 02 18 12 15 00 1 5806.682
2022 02 18 12 00 00 1 5806.731
2022 02 18 11 45 00 1 5806.772
2022 02 18 11 30 00 1 5806.805
2022 02 18 11 15 00 1 5806.822
2022 02 18 11 00 00 1 5806.826
2022 02 18 10 45 00 1 5806.818
2022 02 18 10 30 00 1 5806.800
2022 02 18 10 15 00 1 5806.768
2022 02 18 10 00 00 1 5806.725
2022 02 18 09 45 00 1 5806.676
2022 02 18 09 30 00 1 5806.615
2022 02 18 09 15 00 1 5806.545
2022 02 18 09 00 00 1 5806.472
2022 02 18 08 45 00 1 5806.390
2022 02 18 08 30 00 1 5806.305
2022 02 18 08 15 00 1 5806.219
2022 02 18 08 00 00 1 5806.130
2022 02 18 07 45 00 1 5806.041
2022 02 18 07 30 00 1 5805.953
2022 02 18 07 15 00 1 5805.868
2022 02 18 07 00 00 1 5805.788
2022 02 18 06 45 00 1 5805.716
2022 02 18 06 30 00 1 5805.654
2022 02 18 06 15 00 1 5805.599
2022 02 18 06 00 00 1 5805.551
2022 02 18 05 45 00 1 5805.515
2022 02 18 05 30 00 1 5805.489
2022 02 18 05 15 00 1 5805.477
2022 02 18 05 00 00 1 5805.475
2022 02 18 04 45 00 1 5805.485
2022 02 18 04 30 00 1 5805.504
2022 02 18 04 15 00 1 5805.538
2022 02 18 04 00 00 1 5805.582
2022 02 18 03 45 00 1 5805.636
2022 02 18 03 30 00 1 5805.695
2022 02 18 03 15 00 1 5805.760
2022 02 18 03 00 00 1 5805.836
2022 02 18 02 45 00 1 5805.918
2022 02 18 02 30 00 1 5806.000
2022 02 18 02 15 00 1 5806.087
2022 02 18 02 00 00 1 5806.175
2022 02 18 01 45 00 1 5806.260
2022 02 18 01 30 00 1 5806.342
2022 02 18 01 15 00 1 5806.422
2022 02 18 01 00 00 1 5806.496
2022 02 18 00 45 00 1 5806.566
2022 02 18 00 30 00 1 5806.625
2022 02 18 00 15 00 1 5806.673
2022 02 18 00 00 00 1 5806.711
2022 02 17 23 45 00 1 5806.735
2022 02 17 23 30 00 1 5806.754
2022 02 17 23 15 00 1 5806.760
2022 02 17 23 00 00 1 5806.754
2022 02 17 22 45 00 1 5806.734
2022 02 17 22 30 00 1 5806.704
2022 02 17 22 15 00 1 5806.662
2022 02 17 22 00 00 1 5806.605
2022 02 17 21 45 00 1 5806.545
2022 02 17 21 30 00 1 5806.473
2022 02 17 21 15 00 1 5806.392
2022 02 17 21 00 00 1 5806.304
2022 02 17 20 45 00 1 5806.209
2022 02 17 20 30 00 1 5806.110
2022 02 17 20 15 00 1 5806.006
2022 02 17 20 00 00 1 5805.900
2022 02 17 19 45 00 1 5805.795
2022 02 17 19 30 00 1 5805.695
2022 02 17 19 15 00 1 5805.597
2022 02 17 19 00 00 1 5805.504
2022 02 17 18 45 00 1 5805.415
2022 02 17 18 30 00 1 5805.334
2022 02 17 18 15 00 1 5805.263
2022 02 17 18 00 00 1 5805.203
2022 02 17 17 45 00 1 5805.150
2022 02 17 17 30 00 1 5805.112
2022 02 17 17 15 00 1 5805.085
2022 02 17 17 00 00 1 5805.072
2022 02 17 16 45 00 1 5805.071
2022 02 17 16 30 00 1 5805.088
2022 02 17 16 15 00 1 5805.117
2022 02 17 16 00 00 1 5805.155
2022 02 17 15 45 00 1 5805.207
2022 02 17 15 30 00 1 5805.269
2022 02 17 15 15 00 1 5805.342
2022 02 17 15 00 00 1 5805.423
2022 02 17 14 45 00 1 5805.512
2022 02 17 14 30 00 1 5805.605
2022 02 17 14 15 00 1 5805.704
2022 02 17 14 00 00 1 5805.805
2022 02 17 13 45 00 1 5805.914
2022 02 17 13 30 00 1 5806.018
2022 02 17 13 15 00 1 5806.123
2022 02 17 13 00 00 1 5806.226
2022 02 17 12 45 00 1 5806.325
2022 02 17 12 30 00 1 5806.412
2022 02 17 12 15 00 1 5806.494
2022 02 17 12 00 00 1 5806.569
2022 02 17 11 45 00 1 5806.634
2022 02 17 11 30 00 1 5806.689
2022 02 17 11 15 00 1 5806.733
2022 02 17 11 00 00 1 5806.765
2022 02 17 10 45 00 1 5806.783
2022 02 17 10 30 00 1 5806.793
2022 02 17 10 15 00 1 5806.791
2022 02 17 10 00 00 1 5806.776
2022 02 17 09 45 00 1 5806.753
2022 02 17 09 30 00 1 5806.714
2022 02 17 09 15 00 1 5806.668
2022 02 17 09 00 00 1 5806.612
2022 02 17 08 45 00 1 5806.549
2022 02 17 08 30 00 1 5806.481
2022 02 17 08 15 00 1 5806.407
2022 02 17 08 00 00 1 5806.328
2022 02 17 07 45 00 1 5806.246
2022 02 17 07 30 00 1 5806.163
2022 02 17 07 15 00 1 5806.076
2022 02 17 07 00 00 1 5805.996
2022 02 17 06 45 00 1 5805.916
2022 02 17 06 30 00 1 5805.841
2022 02 17 06 15 00 1 5805.773
2022 02 17 06 00 00 1 5805.713
2022 02 17 05 45 00 1 5805.661
2022 02 17 05 30 00 1 5805.615
2022 02 17 05 15 00 1 5805.581
2022 02 17 05 00 00 1 5805.557
2022 02 17 04 45 00 1 5805.544
2022 02 17 04 30 00 1 5805.542
2022 02 17 04 15 00 1 5805.546
2022 02 17 04 00 00 1 5805.565
2022 02 17 03 45 00 1 5805.594
2022 02 17 03 30 00 1 5805.630
2022 02 17 03 15 00 1 5805.678
2022 02 17 03 00 00 1 5805.731
2022 02 17 02 45 00 1 5805.793
2022 02 17 02 30 00 1 5805.862
2022 02 17 02 15 00 1 5805.934
2022 02 17 02 00 00 1 5806.010
2022 02 17 01 45 00 1 5806.090
2022 02 17 01 30 00 1 5806.170
2022 02 17 01 15 00 1 5806.247
2022 02 17 01 00 00 1 5806.324
2022 02 17 00 45 00 1 5806.395
2022 02 17 00 30 00 1 5806.463
2022 02 17 00 15 00 1 5806.520
2022 02 17 00 00 00 1 5806.571
2022 02 16 23 45 00 1 5806.614
2022 02 16 23 30 00 1 5806.648
2022 02 16 23 15 00 1 5806.671
2022 02 16 23 00 00 1 5806.686
2022 02 16 22 45 00 1 5806.687
2022 02 16 22 30 00 1 5806.677
2022 02 16 22 15 00 1 5806.653
2022 02 16 22 00 00 1 5806.620
2022 02 16 21 45 00 1 5806.579
2022 02 16 21 30 00 1 5806.525
2022 02 16 21 15 00 1 5806.461
2022 02 16 21 00 00 1 5806.389
2022 02 16 20 45 00 1 5806.312
2022 02 16 20 30 00 1 5806.228
2022 02 16 20 15 00 1 5806.136
2022 02 16 20 00 00 1 5806.043
2022 02 16 19 45 00 1 5805.942
2022 02 16 19 30 00 1 5805.844
2022 02 16 19 15 00 1 5805.745
2022 02 16 19 00 00 1 5805.646
2022 02 16 18 45 00 1 5805.550
2022 02 16 18 30 00 1 5805.459
2022 02 16 18 15 00 1 5805.375
2022 02 16 18 00 00 1 5805.297
2022 02 16 17 45 00 1 5805.230
2022 02 16 17 30 00 1 5805.171
2022 02 16 17 15 00 1 5805.122
2022 02 16 17 00 00 1 5805.087
2022 02 16 16 45 00 1 5805.063
2022 02 16 16 30 00 1 5805.047
2022 02 16 16 15 00 1 5805.050
2022 02 16 16 00 00 1 5805.061
2022 02 16 15 45 00 1 5805.088
2022 02 16 15 30 00 1 5805.127
2022 02 16 15 15 00 1 5805.176
2022 02 16 15 00 00 1 5805.235
2022 02 16 14 45 00 1 5805.303
2022 02 16 14 30 00 1 5805.379
2022 02 16 14 15 00 1 5805.463
2022 02 16 14 00 00 1 5805.554
2022 02 16 13 45 00 1 5805.651
2022 02 16 13 30 00 1 5805.751
2022 02 16 13 15 00 1 5805.855
2022 02 16 13 00 00 1 5805.956
2022 02 16 12 45 00 1 5806.057
2022 02 16 12 30 00 1 5806.157
2022 02 16 12 15 00 1 5806.249
2022 02 16 12 00 00 1 5806.339
2022 02 16 11 45 00 1 5806.422
2022 02 16 11 30 00 1 5806.496
2022 02 16 11 15 00 1 5806.563
2022 02 16 11 00 00 1 5806.618
2022 02 16 10 45 00 1 5806.661
2022 02 16 10 30 00 1 5806.694
2022 02 16 10 15 00 1 5806.719
2022 02 16 10 00 00 1 5806.728
2022 02 16 09 45 00 1 5806.728
2022 02 16 09 30 00 1 5806.719
2022 02 16 09 15 00 1 5806.698
2022 02 16 09 00 00 1 5806.665
2022 02 16 08 45 00 1 5806.627
2022 02 16 08 30 00 1 5806.579
2022 02 16 08 15 00 1 5806.524
2022 02 16 08 00 00 1 5806.465
2022 02 16 07 45 00 1 5806.399
2022 02 16 07 30 00 1 5806.330
2022 02 16 07 15 00 1 5806.253
2022 02 16 07 00 00 1 5806.178
2022 02 16 06 45 00 1 5806.102
2022 02 16 06 30 00 1 5806.030
2022 02 16 06 15 00 1 5805.959
2022 02 16 06 00 00 1 5805.894
2022 02 16 05 45 00 1 5805.832
2022 02 16 05 30 00 1 5805.778
2022 02 16 05 15 00 1 5805.726
2022 02 16 05 00 00 1 5805.689
2022 02 16 04 45 00 1 5805.659
2022 02 16 04 30 00 1 5805.639
2022 02 16 04 15 00 1 5805.626
2022 02 16 04 00 00 1 5805.623
2022 02 16 03 45 00 1 5805.630
2022 02 16 03 30 00 1 5805.646
2022 02 16 03 15 00 1 5805.671
2022 02 16 03 00 00 1 5805.703
2022 02 16 02 45 00 1 5805.744
2022 02 16 02 30 00 1 5805.792
2022 02 16 02 15 00 1 5805.850
2022 02 16 02 00 00 1 5805.910
2022 02 16 01 45 00 1 5805.973
2022 02 16 01 30 00 1 5806.043
2022 02 16 01 15 00 1 5806.111
2022 02 16 01 00 00 1 5806.179
2022 02 16 00 45 00 1 5806.249
2022 02 16 00 30 00 1 5806.316
2022 02 16 00 15 00 1 5806.380
2022 02 16 00 00 00 1 5806.437
2022 02 15 23 45 00 1 5806.488
2022 02 15 23 30 00 1 5806.533
2022 02 15 23 15 00 1 5806.571
2022 02 15 23 00 00 1 5806.600
2022 02 15 22 45 00 1 5806.618
2022 02 15 22 30 00 1 5806.627
2022 02 15 22 15 00 1 5806.630
2022 02 15 22 00 00 1 5806.621
2022 02 15 21 45 00 1 5806.598
2022 02 15 21 30 00 1 5806.566
2022 02 15 21 15 00 1 5806.522
2022 02 15 21 00 00 1 5806.471
2022 02 15 20 45 00 1 5806.413
2022 02 15 20 30 00 1 5806.346
2022 02 15 20 15 00 1 5806.270
2022 02 15 20 00 00 1 5806.192
2022 02 15 19 45 00 1 5806.109
2022 02 15 19 30 00 1 5806.023
2022 02 15 19 15 00 1 5805.932
2022 02 15 19 00 00 1 5805.840
2022 02 15 18 45 00 1 5805.750
2022 02 15 18 30 00 1 5805.659
2022 02 15 18 15 00 1 5805.570
2022 02 15 18 00 00 1 5805.485
2022 02 15 17 45 00 1 5805.410
2022 02 15 17 30 00 1 5805.337
2022 02 15 17 15 00 1 5805.272
2022 02 15 17 00 00 1 5805.218
2022 02 15 16 45 00 1 5805.172
2022 02 15 16 30 00 1 5805.138
2022 02 15 16 15 00 1 5805.115
2022 02 15 16 00 00 1 5805.104
2022 02 15 15 45 00 1 5805.104
2022 02 15 15 30 00 1 5805.118
2022 02 15 15 15 00 1 5805.135
2022 02 15 15 00 00 1 5805.170
2022 02 15 14 45 00 1 5805.214
2022 02 15 14 30 00 1 5805.267
2022 02 15 14 15 00 1 5805.329
2022 02 15 14 00 00 1 5805.400
2022 02 15 13 45 00 1 5805.481
2022 02 15 13 30 00 1 5805.567
2022 02 15 13 15 00 1 5805.654
2022 02 15 13 00 00 1 5805.747
2022 02 15 12 45 00 1 5805.839
2022 02 15 12 30 00 1 5805.931
2022 02 15 12 15 00 1 5806.023
2022 02 15 12 00 00 1 5806.115
2022 02 15 11 45 00 1 5806.203
2022 02 15 11 30 00 1 5806.285
2022 02 15 11 15 00 1 5806.361
2022 02 15 11 00 00 1 5806.428
2022 02 15 10 45 00 1 5806.491
2022 02 15 10 30 00 1 5806.542
2022 02 15 10 15 00 1 5806.586
2022 02 15 10 00 00 1 5806.618
2022 02 15 09 45 00 1 5806.642
2022 02 15 09 30 00 1 5806.655
2022 02 15 09 15 00 1 5806.658
2022 02 15 09 00 00 1 5806.650
2022 02 15 08 45 00 1 5806.634
2022 02 15 08 30 00 1 5806.613
2022 02 15 08 15 00 1 5806.580
2022 02 15 08 00 00 1 5806.543
2022 02 15 07 45 00 1 5806.495
2022 02 15 07 30 00 1 5806.442
2022 02 15 07 15 00 1 5806.387
2022 02 15 07 00 00 1 5806.325
2022 02 15 06 45 00 1 5806.259
2022 02 15 06 30 00 1 5806.194
2022 02 15 06 15 00 1 5806.130
2022 02 15 06 00 00 1 5806.067
2022 02 15 05 45 00 1 5806.005
2022 02 15 05 30 00 1 5805.947
2022 02 15 05 15 00 1 5805.893
2022 02 15 05 00 00 1 5805.847
2022 02 15 04 45 00 1 5805.807
2022 02 15 04 30 00 1 5805.773
2022 02 15 04 15 00 1 5805.745
2022 02 15 04 00 00 1 5805.725
2022 02 15 03 45 00 1 5805.710
2022 02 15 03 30 00 1 5805.709
2022 02 15 03 15 00 1 5805.715
2022 02 15 03 00 00 1 5805.728
2022 02 15 02 45 00 1 5805.749
2022 02 15 02 30 00 1 5805.776
2022 02 15 02 15 00 1 5805.814
2022 02 15 02 00 00 1 5805.858
2022 02 15 01 45 00 1 5805.904
2022 02 15 01 30 00 1 5805.956
2022 02 15 01 15 00 1 5806.013
2022 02 15 01 00 00 1 5806.073
2022 02 15 00 45 00 1 5806.131
2022 02 15 00 30 00 1 5806.188
2022 02 15 00 15 00 1 5806.245
2022 02 15 00 00 00 1 5806.302
2022 02 14 23 45 00 1 5806.354
2022 02 14 23 30 00 1 5806.401
2022 02 14 23 15 00 1 5806.440
2022 02 14 23 00 00 1 5806.476
2022 02 14 22 45 00 1 5806.507
2022 02 14 22 30 00 1 5806.530
2022 02 14 22 15 00 1 5806.544
2022 02 14 22 00 00 1 5806.554
2022 02 14 21 45 00 1 5806.550
2022 02 14 21 30 00 1 5806.538
2022 02 14 21 15 00 1 5806.517
2022 02 14 21 00 00 1 5806.488
2022 02 14 20 45 00 1 5806.448
2022 02 14 20 30 00 1 5806.400
2022 02 14 20 15 00 1 5806.346
2022 02 14 20 00 00 1 5806.284
2022 02 14 19 45 00 1 5806.219
2022 02 14 19 30 00 1 5806.146
2022 02 14 19 15 00 1 5806.071
2022 02 14 19 00 00 1 5805.993
2022 02 14 18 45 00 1 5805.913
2022 02 14 18 30 00 1 5805.831
2022 02 14 18 15 00 1 5805.747
2022 02 14 18 00 00 1 5805.667
2022 02 14 17 45 00 1 5805.591
2022 02 14 17 30 00 1 5805.516
2022 02 14 17 15 00 1 5805.448
2022 02 14 17 00 00 1 5805.384
2022 02 14 16 45 00 1 5805.326
2022 02 14 16 30 00 1 5805.278
2022 02 14 16 15 00 1 5805.241
2022 02 14 16 00 00 1 5805.212
2022 02 14 15 45 00 1 5805.191
2022 02 14 15 30 00 1 5805.180
2022 02 14 15 15 00 1 5805.179
2022 02 14 15 00 00 1 5805.188
2022 02 14 14 45 00 1 5805.205
2022 02 14 14 30 00 1 5805.232
2022 02 14 14 15 00 1 5805.272
2022 02 14 14 00 00 1 5805.319
2022 02 14 13 45 00 1 5805.373
2022 02 14 13 30 00 1 5805.434
2022 02 14 13 15 00 1 5805.500
2022 02 14 13 00 00 1 5805.575
2022 02 14 12 45 00 1 5805.654
2022 02 14 12 30 00 1 5805.734
2022 02 14 12 15 00 1 5805.818
2022 02 14 12 00 00 1 5805.899
2022 02 14 11 45 00 1 5805.978
2022 02 14 11 30 00 1 5806.056
2022 02 14 11 15 00 1 5806.133
2022 02 14 11 00 00 1 5806.209
2022 02 14 10 45 00 1 5806.276
2022 02 14 10 30 00 1 5806.342
2022 02 14 10 15 00 1 5806.399
2022 02 14 10 00 00 1 5806.444
2022 02 14 09 45 00 1 5806.486
2022 02 14 09 30 00 1 5806.519
2022 02 14 09 15 00 1 5806.543
2022 02 14 09 00 00 1 5806.561
2022 02 14 08 45 00 1 5806.567
2022 02 14 08 30 00 1 5806.567
2022 02 14 08 15 00 1 5806.555
2022 02 14 08 00 00 1 5806.539
2022 02 14 07 45 00 1 5806.517
2022 02 14 07 30 00 1 5806.483
2022 02 14 07 15 00 1 5806.444
2022 02 14 07 00 00 1 5806.402
2022 02 14 06 45 00 1 5806.357
2022 02 14 06 30 00 1 5806.307
2022 02 14 06 15 00 1 5806.256
2022 02 14 06 00 00 1 5806.205
2022 02 14 05 45 00 1 5806.151
2022 02 14 05 30 00 1 5806.100
2022 02 14 05 15 00 1 5806.048
2022 02 14 05 00 00 1 5806.001
2022 02 14 04 45 00 1 5805.960
2022 02 14 04 30 00 1 5805.920
2022 02 14 04 15 00 1 5805.886
2022 02 14 04 00 00 1 5805.857
2022 02 14 03 45 00 1 5805.833
2022 02 14 03 30 00 1 5805.818
2022 02 14 03 15 00 1 5805.807
2022 02 14 03 00 00 1 5805.803
2022 02 14 02 45 00 1 5805.804
2022 02 14 02 30 00 1 5805.814
2022 02 14 02 15 00 1 5805.829
2022 02 14 02 00 00 1 5805.850
2022 02 14 01 45 00 1 5805.880
2022 02 14 01 30 00 1 5805.913
2022 02 14 01 15 00 1 5805.951
2022 02 14 01 00 00 1 5805.990
2022 02 14 00 45 00 1 5806.036
2022 02 14 00 30 00 1 5806.081
2022 02 14 00 15 00 1 5806.126
2022 02 14 00 00 00 1 5806.173
2022 02 13 23 45 00 1 5806.219
2022 02 13 23 30 00 1 5806.261
2022 02 13 23 15 00 1 5806.304
2022 02 13 23 00 00 1 5806.342
2022 02 13 22 45 00 1 5806.377
2022 02 13 22 30 00 1 5806.408
2022 02 13 22 15 00 1 5806.433
2022 02 13 22 00 00 1 5806.449
2022 02 13 21 45 00 1 5806.461
2022 02 13 21 30 00 1 5806.466
2022 02 13 21 15 00 1 5806.463
2022 02 13 21 00 00 1 5806.450
2022 02 13 20 45 00 1 5806.431
2022 02 13 20 30 00 1 5806.404
2022 02 13 20 15 00 1 5806.370
2022 02 13 20 00 00 1 5806.329
2022 02 13 19 45 00 1 5806.284
2022 02 13 19 30 00 1 5806.232
2022 02 13 19 15 00 1 5806.175
2022 02 13 19 00 00 1 5806.110
2022 02 13 18 45 00 1 5806.047
2022 02 13 18 30 00 1 5805.982
2022 02 13 18 15 00 1 5805.911
2022 02 13 18 00 00 1 5805.838
2022 02 13 17 45 00 1 5805.767
2022 02 13 17 30 00 1 5805.698
2022 02 13 17 15 00 1 5805.632
2022 02 13 17 00 00 1 5805.570
2022 02 13 16 45 00 1 5805.508
2022 02 13 16 30 00 1 5805.452
2022 02 13 16 15 00 1 5805.400
2022 02 13 16 00 00 1 5805.360
2022 02 13 15 45 00 1 5805.322
2022 02 13 15 30 00 1 5805.295
2022 02 13 15 15 00 1 5805.276
2022 02 13 15 00 00 1 5805.265
2022 02 13 14 45 00 1 5805.262
2022 02 13 14 30 00 1 5805.267
2022 02 13 14 15 00 1 5805.280
2022 02 13 14 00 00 1 5805.303
2022 02 13 13 45 00 1 5805.331
2022 02 13 13 30 00 1 5805.368
2022 02 13 13 15 00 1 5805.410
2022 02 13 13 00 00 1 5805.457
2022 02 13 12 45 00 1 5805.512
2022 02 13 12 30 00 1 5805.574
2022 02 13 12 15 00 1 5805.638
2022 02 13 12 00 00 1 5805.705
2022 02 13 11 45 00 1 5805.774
2022 02 13 11 30 00 1 5805.843
2022 02 13 11 15 00 1 5805.914
2022 02 13 11 00 00 1 5805.978
2022 02 13 10 45 00 1 5806.048
2022 02 13 10 30 00 1 5806.112
2022 02 13 10 15 00 1 5806.171
2022 02 13 10 00 00 1 5806.225
2022 02 13 09 45 00 1 5806.275
2022 02 13 09 30 00 1 5806.318
2022 02 13 09 15 00 1 5806.355
2022 02 13 09 00 00 1 5806.386
2022 02 13 08 45 00 1 5806.409
2022 02 13 08 30 00 1 5806.429
2022 02 13 08 15 00 1 5806.441
2022 02 13 08 00 00 1 5806.447
2022 02 13 07 45 00 1 5806.447
2022 02 13 07 30 00 1 5806.438
2022 02 13 07 15 00 1 5806.426
2022 02 13 07 00 00 1 5806.406
2022 02 13 06 45 00 1 5806.380
2022 02 13 06 30 00 1 5806.351
2022 02 13 06 15 00 1 5806.322
2022 02 13 06 00 00 1 5806.288
2022 02 13 05 45 00 1 5806.251
2022 02 13 05 30 00 1 5806.213
2022 02 13 05 15 00 1 5806.174
2022 02 13 05 00 00 1 5806.136
2022 02 13 04 45 00 1 5806.098
2022 02 13 04 30 00 1 5806.062
2022 02 13 04 15 00 1 5806.026
2022 02 13 04 00 00 1 5805.993
2022 02 13 03 45 00 1 5805.964
2022 02 13 03 30 00 1 5805.940
2022 02 13 03 15 00 1 5805.918
2022 02 13 03 00 00 1 5805.901
2022 02 13 02 45 00 1 5805.890
2022 02 13 02 30 00 1 5805.885
2022 02 13 02 15 00 1 5805.885
2022 02 13 02 00 00 1 5805.892
2022 02 13 01 45 00 1 5805.899
2022 02 13 01 30 00 1 5805.916
2022 02 13 01 15 00 1 5805.933
2022 02 13 01 00 00 1 5805.959
2022 02 13 00 45 00 1 5805.982
2022 02 13 00 30 00 1 5806.012
