#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 12 10 15 00 1 5387.050
2022 02 12 10 00 00 1 5387.028
2022 02 12 09 45 00 1 5387.002
2022 02 12 09 30 00 1 5386.973
2022 02 12 09 15 00 1 5386.941
2022 02 12 09 00 00 1 5386.904
2022 02 12 08 45 00 1 5386.864
2022 02 12 08 30 00 1 5386.825
2022 02 12 08 15 00 1 5386.780
2022 02 12 08 00 00 1 5386.735
2022 02 12 07 45 00 1 5386.688
2022 02 12 07 30 00 1 5386.641
2022 02 12 07 15 00 1 5386.598
2022 02 12 07 00 00 1 5386.553
2022 02 12 06 45 00 1 5386.511
2022 02 12 06 30 00 1 5386.469
2022 02 12 06 15 00 1 5386.430
2022 02 12 06 00 00 1 5386.391
2022 02 12 05 45 00 1 5386.358
2022 02 12 05 30 00 1 5386.325
2022 02 12 05 15 00 1 5386.298
2022 02 12 05 00 00 1 5386.275
2022 02 12 04 45 00 1 5386.256
2022 02 12 04 30 00 1 5386.240
2022 02 12 04 15 00 1 5386.231
2022 02 12 04 00 00 1 5386.227
2022 02 12 03 45 00 1 5386.228
2022 02 12 03 30 00 1 5386.235
2022 02 12 03 15 00 1 5386.249
2022 02 12 03 00 00 1 5386.269
2022 02 12 02 45 00 1 5386.293
2022 02 12 02 30 00 1 5386.324
2022 02 12 02 15 00 1 5386.353
2022 02 12 02 00 00 1 5386.391
2022 02 12 01 45 00 1 5386.430
2022 02 12 01 30 00 1 5386.476
2022 02 12 01 15 00 1 5386.524
2022 02 12 01 00 00 1 5386.574
2022 02 12 00 45 00 1 5386.628
2022 02 12 00 30 00 1 5386.686
2022 02 12 00 15 00 1 5386.743
2022 02 12 00 00 00 1 5386.801
2022 02 11 23 45 00 1 5386.860
2022 02 11 23 30 00 1 5386.918
2022 02 11 23 15 00 1 5386.979
2022 02 11 23 00 00 1 5387.036
2022 02 11 22 45 00 1 5387.092
2022 02 11 22 30 00 1 5387.147
2022 02 11 22 15 00 1 5387.193
2022 02 11 22 00 00 1 5387.237
2022 02 11 21 45 00 1 5387.281
2022 02 11 21 30 00 1 5387.319
2022 02 11 21 15 00 1 5387.351
2022 02 11 21 00 00 1 5387.383
2022 02 11 20 45 00 1 5387.410
2022 02 11 20 30 00 1 5387.434
2022 02 11 20 15 00 1 5387.451
2022 02 11 20 00 00 1 5387.465
2022 02 11 19 45 00 1 5387.474
2022 02 11 19 30 00 1 5387.480
2022 02 11 19 15 00 1 5387.482
2022 02 11 19 00 00 1 5387.479
2022 02 11 18 45 00 1 5387.475
2022 02 11 18 30 00 1 5387.469
2022 02 11 18 15 00 1 5387.458
2022 02 11 18 00 00 1 5387.446
2022 02 11 17 45 00 1 5387.433
2022 02 11 17 30 00 1 5387.418
2022 02 11 17 15 00 1 5387.402
2022 02 11 17 00 00 1 5387.384
2022 02 11 16 45 00 1 5387.366
2022 02 11 16 30 00 1 5387.350
2022 02 11 16 15 00 1 5387.332
2022 02 11 16 00 00 1 5387.318
2022 02 11 15 45 00 1 5387.302
2022 02 11 15 30 00 1 5387.286
2022 02 11 15 15 00 1 5387.268
2022 02 11 15 00 00 1 5387.252
2022 02 11 14 45 00 1 5387.238
2022 02 11 14 30 00 1 5387.224
2022 02 11 14 15 00 1 5387.214
2022 02 11 14 00 00 1 5387.203
2022 02 11 13 45 00 1 5387.190
2022 02 11 13 30 00 1 5387.183
2022 02 11 13 15 00 1 5387.172
2022 02 11 13 00 00 1 5387.163
2022 02 11 12 45 00 1 5387.153
2022 02 11 12 30 00 1 5387.148
2022 02 11 12 15 00 1 5387.141
2022 02 11 12 00 00 1 5387.136
2022 02 11 11 45 00 1 5387.126
2022 02 11 11 30 00 1 5387.117
2022 02 11 11 15 00 1 5387.108
2022 02 11 11 00 00 1 5387.094
2022 02 11 10 45 00 1 5387.085
2022 02 11 10 30 00 1 5387.069
2022 02 11 10 15 00 1 5387.028
2022 02 11 10 00 00 1 5387.009
2022 02 11 09 45 00 1 5386.992
2022 02 11 09 30 00 1 5386.968
2022 02 11 09 15 00 1 5386.944
2022 02 11 09 00 00 1 5386.919
2022 02 11 08 45 00 1 5386.887
2022 02 11 08 30 00 1 5386.856
2022 02 11 08 15 00 1 5386.825
2022 02 11 08 00 00 1 5386.788
2022 02 11 07 45 00 1 5386.752
2022 02 11 07 30 00 1 5386.716
2022 02 11 07 15 00 1 5386.679
2022 02 11 07 00 00 1 5386.642
2022 02 11 06 45 00 1 5386.604
2022 02 11 06 30 00 1 5386.568
2022 02 11 06 15 00 1 5386.531
2022 02 11 06 00 00 1 5386.496
2022 02 11 05 45 00 1 5386.463
2022 02 11 05 30 00 1 5386.432
2022 02 11 05 15 00 1 5386.404
2022 02 11 05 00 00 1 5386.375
2022 02 11 04 45 00 1 5386.353
2022 02 11 04 30 00 1 5386.331
2022 02 11 04 15 00 1 5386.314
2022 02 11 04 00 00 1 5386.301
2022 02 11 03 45 00 1 5386.290
2022 02 11 03 30 00 1 5386.283
2022 02 11 03 15 00 1 5386.284
2022 02 11 03 00 00 1 5386.287
2022 02 11 02 45 00 1 5386.293
2022 02 11 02 30 00 1 5386.306
2022 02 11 02 15 00 1 5386.324
2022 02 11 02 00 00 1 5386.346
2022 02 11 01 45 00 1 5386.374
2022 02 11 01 30 00 1 5386.408
2022 02 11 01 15 00 1 5386.442
2022 02 11 01 00 00 1 5386.483
2022 02 11 00 45 00 1 5386.526
2022 02 11 00 30 00 1 5386.567
2022 02 11 00 15 00 1 5386.615
2022 02 11 00 00 00 1 5386.664
2022 02 10 23 45 00 1 5386.713
2022 02 10 23 30 00 1 5386.766
2022 02 10 23 15 00 1 5386.814
2022 02 10 23 00 00 1 5386.867
2022 02 10 22 45 00 1 5386.920
2022 02 10 22 30 00 1 5386.967
2022 02 10 22 15 00 1 5387.018
2022 02 10 22 00 00 1 5387.066
2022 02 10 21 45 00 1 5387.111
2022 02 10 21 30 00 1 5387.155
2022 02 10 21 15 00 1 5387.195
2022 02 10 21 00 00 1 5387.234
2022 02 10 20 45 00 1 5387.267
2022 02 10 20 30 00 1 5387.298
2022 02 10 20 15 00 1 5387.327
2022 02 10 20 00 00 1 5387.353
2022 02 10 19 45 00 1 5387.373
2022 02 10 19 30 00 1 5387.393
2022 02 10 19 15 00 1 5387.406
2022 02 10 19 00 00 1 5387.415
2022 02 10 18 45 00 1 5387.423
2022 02 10 18 30 00 1 5387.427
2022 02 10 18 15 00 1 5387.428
2022 02 10 18 00 00 1 5387.425
2022 02 10 17 45 00 1 5387.422
2022 02 10 17 30 00 1 5387.415
2022 02 10 17 15 00 1 5387.406
2022 02 10 17 00 00 1 5387.394
2022 02 10 16 45 00 1 5387.383
2022 02 10 16 30 00 1 5387.367
2022 02 10 16 15 00 1 5387.350
2022 02 10 16 00 00 1 5387.337
2022 02 10 15 45 00 1 5387.318
2022 02 10 15 30 00 1 5387.303
2022 02 10 15 15 00 1 5387.285
2022 02 10 15 00 00 1 5387.269
2022 02 10 14 45 00 1 5387.252
2022 02 10 14 30 00 1 5387.233
2022 02 10 14 15 00 1 5387.216
2022 02 10 14 00 00 1 5387.204
2022 02 10 13 45 00 1 5387.189
2022 02 10 13 30 00 1 5387.176
2022 02 10 13 15 00 1 5387.160
2022 02 10 13 00 00 1 5387.144
2022 02 10 12 45 00 1 5387.128
2022 02 10 12 30 00 1 5387.117
2022 02 10 12 15 00 1 5387.105
2022 02 10 12 00 00 1 5387.093
2022 02 10 11 45 00 1 5387.082
2022 02 10 11 30 00 1 5387.071
2022 02 10 11 15 00 1 5387.062
2022 02 10 11 00 00 1 5387.051
2022 02 10 10 45 00 1 5387.041
2022 02 10 10 30 00 1 5387.033
2022 02 10 10 15 00 1 5387.021
2022 02 10 10 00 00 1 5387.009
2022 02 10 09 45 00 1 5386.995
2022 02 10 09 30 00 1 5386.981
2022 02 10 09 15 00 1 5386.964
2022 02 10 09 00 00 1 5386.945
2022 02 10 08 45 00 1 5386.929
2022 02 10 08 30 00 1 5386.908
2022 02 10 08 15 00 1 5386.883
2022 02 10 08 00 00 1 5386.860
2022 02 10 07 45 00 1 5386.835
2022 02 10 07 30 00 1 5386.810
2022 02 10 07 15 00 1 5386.784
2022 02 10 07 00 00 1 5386.759
2022 02 10 06 45 00 1 5386.732
2022 02 10 06 30 00 1 5386.704
2022 02 10 06 15 00 1 5386.675
2022 02 10 06 00 00 1 5386.646
2022 02 10 05 45 00 1 5386.619
2022 02 10 05 30 00 1 5386.590
2022 02 10 05 15 00 1 5386.565
2022 02 10 05 00 00 1 5386.540
2022 02 10 04 45 00 1 5386.516
2022 02 10 04 30 00 1 5386.494
2022 02 10 04 15 00 1 5386.474
2022 02 10 04 00 00 1 5386.454
2022 02 10 03 45 00 1 5386.437
2022 02 10 03 30 00 1 5386.427
2022 02 10 03 15 00 1 5386.416
2022 02 10 03 00 00 1 5386.410
2022 02 10 02 45 00 1 5386.406
2022 02 10 02 30 00 1 5386.408
2022 02 10 02 15 00 1 5386.412
2022 02 10 02 00 00 1 5386.418
2022 02 10 01 45 00 1 5386.428
2022 02 10 01 30 00 1 5386.443
2022 02 10 01 15 00 1 5386.458
2022 02 10 01 00 00 1 5386.481
2022 02 10 00 45 00 1 5386.505
2022 02 10 00 30 00 1 5386.535
2022 02 10 00 15 00 1 5386.567
2022 02 10 00 00 00 1 5386.602
2022 02 09 23 45 00 1 5386.640
2022 02 09 23 30 00 1 5386.680
2022 02 09 23 15 00 1 5386.722
2022 02 09 23 00 00 1 5386.765
2022 02 09 22 45 00 1 5386.807
2022 02 09 22 30 00 1 5386.852
2022 02 09 22 15 00 1 5386.896
2022 02 09 22 00 00 1 5386.936
2022 02 09 21 45 00 1 5386.979
2022 02 09 21 30 00 1 5387.020
2022 02 09 21 15 00 1 5387.063
2022 02 09 21 00 00 1 5387.103
2022 02 09 20 45 00 1 5387.146
2022 02 09 20 30 00 1 5387.179
2022 02 09 20 15 00 1 5387.215
2022 02 09 20 00 00 1 5387.250
2022 02 09 19 45 00 1 5387.280
2022 02 09 19 30 00 1 5387.310
2022 02 09 19 15 00 1 5387.333
2022 02 09 19 00 00 1 5387.354
2022 02 09 18 45 00 1 5387.373
2022 02 09 18 30 00 1 5387.384
2022 02 09 18 15 00 1 5387.394
2022 02 09 18 00 00 1 5387.399
2022 02 09 17 45 00 1 5387.402
2022 02 09 17 30 00 1 5387.401
2022 02 09 17 15 00 1 5387.400
2022 02 09 17 00 00 1 5387.398
2022 02 09 16 45 00 1 5387.389
2022 02 09 16 30 00 1 5387.382
2022 02 09 16 15 00 1 5387.371
2022 02 09 15 00 00 1 5387.291
2022 02 09 14 45 00 1 5387.272
2022 02 09 14 30 00 1 5387.252
2022 02 09 14 15 00 1 5387.231
2022 02 09 14 00 00 1 5387.210
2022 02 09 13 45 00 1 5387.190
2022 02 09 13 30 00 1 5387.170
2022 02 09 13 15 00 1 5387.148
2022 02 09 13 00 00 1 5387.126
2022 02 09 12 45 00 1 5387.101
2022 02 09 12 30 00 1 5387.081
2022 02 09 12 15 00 1 5387.067
2022 02 09 12 00 00 1 5387.047
2022 02 09 11 45 00 1 5387.031
2022 02 09 11 30 00 1 5387.013
2022 02 09 11 15 00 1 5386.999
2022 02 09 11 00 00 1 5386.985
2022 02 09 10 45 00 1 5386.970
2022 02 09 10 30 00 1 5386.960
2022 02 09 10 15 00 1 5386.950
2022 02 09 10 00 00 1 5386.938
2022 02 09 09 45 00 1 5386.930
2022 02 09 09 30 00 1 5386.923
2022 02 09 09 15 00 1 5386.914
2022 02 09 09 00 00 1 5386.905
2022 02 09 08 45 00 1 5386.896
2022 02 09 08 30 00 1 5386.891
2022 02 09 08 15 00 1 5386.881
2022 02 09 08 00 00 1 5386.873
2022 02 09 07 45 00 1 5386.861
2022 02 09 07 30 00 1 5386.848
2022 02 09 07 15 00 1 5386.835
2022 02 09 07 00 00 1 5386.822
2022 02 09 06 45 00 1 5386.807
2022 02 09 06 30 00 1 5386.792
2022 02 09 06 15 00 1 5386.776
2022 02 09 06 00 00 1 5386.760
2022 02 09 05 45 00 1 5386.741
2022 02 09 05 30 00 1 5386.720
2022 02 09 05 15 00 1 5386.705
2022 02 09 05 00 00 1 5386.684
2022 02 09 04 45 00 1 5386.665
2022 02 09 04 30 00 1 5386.646
2022 02 09 04 15 00 1 5386.629
2022 02 09 04 00 00 1 5386.612
2022 02 09 03 45 00 1 5386.591
2022 02 09 03 30 00 1 5386.576
2022 02 09 03 15 00 1 5386.562
2022 02 09 03 00 00 1 5386.547
2022 02 09 02 45 00 1 5386.535
2022 02 09 02 30 00 1 5386.521
2022 02 09 02 15 00 1 5386.512
2022 02 09 02 00 00 1 5386.507
2022 02 09 01 45 00 1 5386.501
2022 02 09 01 30 00 1 5386.503
2022 02 09 01 15 00 1 5386.503
2022 02 09 01 00 00 1 5386.508
2022 02 09 00 45 00 1 5386.516
2022 02 09 00 30 00 1 5386.526
2022 02 09 00 15 00 1 5386.544
2022 02 09 00 00 00 1 5386.562
2022 02 08 23 45 00 1 5386.583
2022 02 08 23 30 00 1 5386.607
2022 02 08 23 15 00 1 5386.633
2022 02 08 23 00 00 1 5386.661
2022 02 08 22 45 00 1 5386.691
2022 02 08 22 30 00 1 5386.725
2022 02 08 22 15 00 1 5386.758
2022 02 08 22 00 00 1 5386.793
2022 02 08 21 45 00 1 5386.829
2022 02 08 21 30 00 1 5386.867
2022 02 08 21 15 00 1 5386.906
2022 02 08 21 00 00 1 5386.947
2022 02 08 20 45 00 1 5386.986
2022 02 08 20 30 00 1 5387.026
2022 02 08 20 15 00 1 5387.067
2022 02 08 20 00 00 1 5387.105
2022 02 08 19 45 00 1 5387.138
2022 02 08 19 30 00 1 5387.173
2022 02 08 19 15 00 1 5387.204
2022 02 08 19 00 00 1 5387.232
2022 02 08 18 45 00 1 5387.260
2022 02 08 18 30 00 1 5387.284
2022 02 08 18 15 00 1 5387.303
2022 02 08 18 00 00 1 5387.321
2022 02 08 17 45 00 1 5387.335
2022 02 08 17 30 00 1 5387.346
2022 02 08 17 15 00 1 5387.356
2022 02 08 17 00 00 1 5387.360
2022 02 08 16 45 00 1 5387.363
2022 02 08 16 30 00 1 5387.363
2022 02 08 16 15 00 1 5387.357
2022 02 08 16 00 00 1 5387.349
2022 02 08 15 45 00 1 5387.339
2022 02 08 15 30 00 1 5387.323
2022 02 08 15 15 00 1 5387.306
2022 02 08 15 00 00 1 5387.289
2022 02 08 14 45 00 1 5387.267
2022 02 08 14 30 00 1 5387.246
2022 02 08 14 15 00 1 5387.223
2022 02 08 14 00 00 1 5387.201
2022 02 08 13 45 00 1 5387.172
2022 02 08 13 30 00 1 5387.145
2022 02 08 13 15 00 1 5387.116
2022 02 08 13 00 00 1 5387.089
2022 02 08 12 45 00 1 5387.057
2022 02 08 12 30 00 1 5387.027
2022 02 08 12 15 00 1 5387.001
2022 02 08 12 00 00 1 5386.979
2022 02 08 11 45 00 1 5386.955
2022 02 08 11 30 00 1 5386.932
2022 02 08 11 15 00 1 5386.910
2022 02 08 11 00 00 1 5386.895
2022 02 08 10 45 00 1 5386.880
2022 02 08 10 30 00 1 5386.863
2022 02 08 10 15 00 1 5386.851
2022 02 08 10 00 00 1 5386.843
2022 02 08 09 45 00 1 5386.833
2022 02 08 09 30 00 1 5386.825
2022 02 08 09 15 00 1 5386.819
2022 02 08 09 00 00 1 5386.816
2022 02 08 08 45 00 1 5386.811
2022 02 08 08 30 00 1 5386.810
2022 02 08 08 15 00 1 5386.812
2022 02 08 08 00 00 1 5386.813
2022 02 08 07 45 00 1 5386.814
2022 02 08 07 30 00 1 5386.820
2022 02 08 07 15 00 1 5386.823
2022 02 08 07 00 00 1 5386.827
2022 02 08 06 45 00 1 5386.828
2022 02 08 06 30 00 1 5386.831
2022 02 08 06 15 00 1 5386.831
2022 02 08 06 00 00 1 5386.832
2022 02 08 05 45 00 1 5386.829
2022 02 08 05 30 00 1 5386.828
2022 02 08 05 15 00 1 5386.825
2022 02 08 05 00 00 1 5386.819
2022 02 08 04 45 00 1 5386.810
2022 02 08 04 30 00 1 5386.803
2022 02 08 04 15 00 1 5386.792
2022 02 08 04 00 00 1 5386.782
2022 02 08 03 45 00 1 5386.769
2022 02 08 03 30 00 1 5386.757
2022 02 08 03 15 00 1 5386.747
2022 02 08 03 00 00 1 5386.732
2022 02 08 02 45 00 1 5386.719
2022 02 08 02 30 00 1 5386.708
2022 02 08 02 15 00 1 5386.693
2022 02 08 02 00 00 1 5386.681
2022 02 08 01 45 00 1 5386.667
2022 02 08 01 30 00 1 5386.656
2022 02 08 01 15 00 1 5386.646
2022 02 08 01 00 00 1 5386.637
2022 02 08 00 45 00 1 5386.630
2022 02 08 00 30 00 1 5386.624
2022 02 08 00 15 00 1 5386.620
2022 02 08 00 00 00 1 5386.621
2022 02 07 23 45 00 1 5386.625
2022 02 07 23 30 00 1 5386.633
2022 02 07 23 15 00 1 5386.642
2022 02 07 23 00 00 1 5386.655
2022 02 07 22 45 00 1 5386.673
2022 02 07 22 30 00 1 5386.696
2022 02 07 22 15 00 1 5386.717
2022 02 07 22 00 00 1 5386.739
2022 02 07 21 45 00 1 5386.763
2022 02 07 21 30 00 1 5386.790
2022 02 07 21 15 00 1 5386.815
2022 02 07 21 00 00 1 5386.847
2022 02 07 20 45 00 1 5386.876
2022 02 07 20 30 00 1 5386.911
2022 02 07 20 15 00 1 5386.948
2022 02 07 20 00 00 1 5386.985
2022 02 07 19 45 00 1 5387.024
2022 02 07 19 30 00 1 5387.063
2022 02 07 19 15 00 1 5387.101
2022 02 07 19 00 00 1 5387.136
2022 02 07 18 45 00 1 5387.169
2022 02 07 18 30 00 1 5387.200
2022 02 07 18 15 00 1 5387.228
2022 02 07 18 00 00 1 5387.256
2022 02 07 17 45 00 1 5387.277
2022 02 07 17 30 00 1 5387.300
2022 02 07 17 15 00 1 5387.318
2022 02 07 17 00 00 1 5387.334
2022 02 07 16 45 00 1 5387.345
2022 02 07 16 30 00 1 5387.355
2022 02 07 16 15 00 1 5387.357
2022 02 07 16 00 00 1 5387.358
2022 02 07 15 45 00 1 5387.355
2022 02 07 15 30 00 1 5387.343
2022 02 07 15 15 00 1 5387.331
2022 02 07 15 00 00 1 5387.311
2022 02 07 14 45 00 1 5387.293
2022 02 07 14 30 00 1 5387.269
2022 02 07 14 15 00 1 5387.241
2022 02 07 14 00 00 1 5387.214
2022 02 07 13 45 00 1 5387.180
2022 02 07 13 30 00 1 5387.148
2022 02 07 13 15 00 1 5387.111
2022 02 07 13 00 00 1 5387.074
2022 02 07 12 45 00 1 5387.034
2022 02 07 12 30 00 1 5386.997
2022 02 07 12 15 00 1 5386.960
2022 02 07 12 00 00 1 5386.923
2022 02 07 11 45 00 1 5386.887
2022 02 07 11 30 00 1 5386.853
2022 02 07 11 15 00 1 5386.823
2022 02 07 11 00 00 1 5386.795
2022 02 07 10 45 00 1 5386.769
2022 02 07 10 30 00 1 5386.745
2022 02 07 10 15 00 1 5386.726
2022 02 07 10 00 00 1 5386.712
2022 02 07 09 45 00 1 5386.698
2022 02 07 09 30 00 1 5386.688
2022 02 07 09 15 00 1 5386.676
2022 02 07 09 00 00 1 5386.672
2022 02 07 08 45 00 1 5386.671
2022 02 07 08 30 00 1 5386.674
2022 02 07 08 15 00 1 5386.680
2022 02 07 08 00 00 1 5386.688
2022 02 07 07 45 00 1 5386.700
2022 02 07 07 30 00 1 5386.714
2022 02 07 07 15 00 1 5386.733
2022 02 07 07 00 00 1 5386.751
2022 02 07 06 45 00 1 5386.773
2022 02 07 06 30 00 1 5386.792
2022 02 07 06 15 00 1 5386.814
2022 02 07 06 00 00 1 5386.834
2022 02 07 05 45 00 1 5386.854
2022 02 07 05 30 00 1 5386.874
2022 02 07 05 15 00 1 5386.889
2022 02 07 05 00 00 1 5386.905
2022 02 07 04 45 00 1 5386.917
2022 02 07 04 30 00 1 5386.927
2022 02 07 04 15 00 1 5386.933
2022 02 07 04 00 00 1 5386.941
2022 02 07 03 45 00 1 5386.942
2022 02 07 03 30 00 1 5386.943
2022 02 07 03 15 00 1 5386.942
2022 02 07 03 00 00 1 5386.936
2022 02 07 02 45 00 1 5386.929
2022 02 07 02 30 00 1 5386.921
2022 02 07 02 15 00 1 5386.909
2022 02 07 02 00 00 1 5386.897
2022 02 07 01 45 00 1 5386.884
2022 02 07 01 30 00 1 5386.867
2022 02 07 01 15 00 1 5386.851
2022 02 07 01 00 00 1 5386.838
2022 02 07 00 45 00 1 5386.822
2022 02 07 00 30 00 1 5386.805
2022 02 07 00 15 00 1 5386.792
2022 02 07 00 00 00 1 5386.776
2022 02 06 23 45 00 1 5386.765
2022 02 06 23 30 00 1 5386.753
2022 02 06 23 15 00 1 5386.747
2022 02 06 23 00 00 1 5386.740
2022 02 06 22 45 00 1 5386.737
2022 02 06 22 30 00 1 5386.737
2022 02 06 22 15 00 1 5386.740
2022 02 06 22 00 00 1 5386.746
2022 02 06 21 45 00 1 5386.748
2022 02 06 21 30 00 1 5386.760
2022 02 06 21 15 00 1 5386.775
2022 02 06 21 00 00 1 5386.790
2022 02 06 20 45 00 1 5386.814
2022 02 06 20 30 00 1 5386.839
2022 02 06 20 15 00 1 5386.865
2022 02 06 20 00 00 1 5386.891
2022 02 06 19 45 00 1 5386.922
2022 02 06 19 30 00 1 5386.956
2022 02 06 19 15 00 1 5386.987
2022 02 06 19 00 00 1 5387.022
2022 02 06 18 45 00 1 5387.060
2022 02 06 18 30 00 1 5387.093
2022 02 06 18 15 00 1 5387.127
2022 02 06 18 00 00 1 5387.162
2022 02 06 17 45 00 1 5387.190
2022 02 06 17 30 00 1 5387.220
2022 02 06 17 15 00 1 5387.247
2022 02 06 17 00 00 1 5387.271
2022 02 06 16 45 00 1 5387.294
2022 02 06 16 30 00 1 5387.311
2022 02 06 16 15 00 1 5387.323
2022 02 06 16 00 00 1 5387.332
2022 02 06 15 45 00 1 5387.337
2022 02 06 15 30 00 1 5387.336
2022 02 06 15 15 00 1 5387.330
2022 02 06 15 00 00 1 5387.320
2022 02 06 14 45 00 1 5387.302
2022 02 06 14 30 00 1 5387.281
2022 02 06 14 15 00 1 5387.255
2022 02 06 14 00 00 1 5387.227
2022 02 06 13 45 00 1 5387.198
2022 02 06 13 30 00 1 5387.158
2022 02 06 13 15 00 1 5387.118
2022 02 06 13 00 00 1 5387.076
2022 02 06 12 45 00 1 5387.031
2022 02 06 12 30 00 1 5386.985
2022 02 06 12 15 00 1 5386.939
2022 02 06 12 00 00 1 5386.893
2022 02 06 11 45 00 1 5386.848
2022 02 06 11 30 00 1 5386.802
2022 02 06 11 15 00 1 5386.756
2022 02 06 11 00 00 1 5386.716
2022 02 06 10 45 00 1 5386.675
2022 02 06 10 30 00 1 5386.641
2022 02 06 10 15 00 1 5386.609
2022 02 06 10 00 00 1 5386.583
2022 02 06 09 45 00 1 5386.561
2022 02 06 09 30 00 1 5386.543
2022 02 06 09 15 00 1 5386.528
2022 02 06 09 00 00 1 5386.518
2022 02 06 08 45 00 1 5386.514
2022 02 06 08 30 00 1 5386.514
2022 02 06 08 15 00 1 5386.522
2022 02 06 08 00 00 1 5386.532
2022 02 06 07 45 00 1 5386.548
2022 02 06 07 30 00 1 5386.570
2022 02 06 07 15 00 1 5386.594
2022 02 06 07 00 00 1 5386.622
2022 02 06 06 45 00 1 5386.655
2022 02 06 06 30 00 1 5386.691
2022 02 06 06 15 00 1 5386.726
2022 02 06 06 00 00 1 5386.764
2022 02 06 05 45 00 1 5386.803
2022 02 06 05 30 00 1 5386.846
2022 02 06 05 15 00 1 5386.886
2022 02 06 05 00 00 1 5386.922
2022 02 06 04 45 00 1 5386.962
2022 02 06 04 30 00 1 5386.996
2022 02 06 04 15 00 1 5387.025
2022 02 06 04 00 00 1 5387.052
2022 02 06 03 45 00 1 5387.074
2022 02 06 03 30 00 1 5387.094
2022 02 06 03 15 00 1 5387.109
2022 02 06 03 00 00 1 5387.122
2022 02 06 02 45 00 1 5387.131
2022 02 06 02 30 00 1 5387.134
2022 02 06 02 15 00 1 5387.134
2022 02 06 02 00 00 1 5387.128
2022 02 06 01 45 00 1 5387.120
2022 02 06 01 30 00 1 5387.109
2022 02 06 01 15 00 1 5387.095
2022 02 06 01 00 00 1 5387.079
2022 02 06 00 45 00 1 5387.062
2022 02 06 00 30 00 1 5387.045
2022 02 06 00 15 00 1 5387.021
2022 02 06 00 00 00 1 5386.997
2022 02 05 23 45 00 1 5386.973
2022 02 05 23 30 00 1 5386.949
2022 02 05 23 15 00 1 5386.924
2022 02 05 23 00 00 1 5386.900
2022 02 05 22 45 00 1 5386.877
2022 02 05 22 30 00 1 5386.858
2022 02 05 22 15 00 1 5386.840
2022 02 05 22 00 00 1 5386.823
2022 02 05 21 45 00 1 5386.809
2022 02 05 21 30 00 1 5386.799
2022 02 05 21 15 00 1 5386.796
2022 02 05 21 00 00 1 5386.795
2022 02 05 20 45 00 1 5386.801
2022 02 05 20 30 00 1 5386.806
2022 02 05 20 15 00 1 5386.815
2022 02 05 20 00 00 1 5386.831
2022 02 05 19 45 00 1 5386.851
2022 02 05 19 30 00 1 5386.872
2022 02 05 19 15 00 1 5386.900
2022 02 05 19 00 00 1 5386.928
2022 02 05 18 45 00 1 5386.958
2022 02 05 18 30 00 1 5386.989
2022 02 05 18 15 00 1 5387.023
2022 02 05 18 00 00 1 5387.058
2022 02 05 17 45 00 1 5387.097
2022 02 05 17 30 00 1 5387.128
2022 02 05 17 15 00 1 5387.159
2022 02 05 17 00 00 1 5387.189
2022 02 05 16 45 00 1 5387.217
2022 02 05 16 30 00 1 5387.240
2022 02 05 16 15 00 1 5387.262
2022 02 05 16 00 00 1 5387.279
2022 02 05 15 45 00 1 5387.292
2022 02 05 15 30 00 1 5387.299
2022 02 05 15 15 00 1 5387.300
2022 02 05 15 00 00 1 5387.296
2022 02 05 14 45 00 1 5387.288
2022 02 05 14 30 00 1 5387.274
2022 02 05 14 15 00 1 5387.256
2022 02 05 14 00 00 1 5387.233
2022 02 05 13 45 00 1 5387.205
2022 02 05 13 30 00 1 5387.168
2022 02 05 13 15 00 1 5387.126
2022 02 05 13 00 00 1 5387.081
2022 02 05 12 45 00 1 5387.035
2022 02 05 12 30 00 1 5386.983
2022 02 05 12 15 00 1 5386.931
2022 02 05 12 00 00 1 5386.877
2022 02 05 11 45 00 1 5386.822
2022 02 05 11 30 00 1 5386.768
2022 02 05 11 15 00 1 5386.713
2022 02 05 11 00 00 1 5386.660
2022 02 05 10 45 00 1 5386.608
2022 02 05 10 30 00 1 5386.558
2022 02 05 10 15 00 1 5386.511
2022 02 05 10 00 00 1 5386.471
2022 02 05 09 45 00 1 5386.432
2022 02 05 09 30 00 1 5386.399
2022 02 05 09 15 00 1 5386.375
2022 02 05 09 00 00 1 5386.354
2022 02 05 08 45 00 1 5386.339
2022 02 05 08 30 00 1 5386.331
2022 02 05 08 15 00 1 5386.331
2022 02 05 08 00 00 1 5386.337
2022 02 05 07 45 00 1 5386.350
2022 02 05 07 30 00 1 5386.369
2022 02 05 07 15 00 1 5386.392
2022 02 05 07 00 00 1 5386.425
2022 02 05 06 45 00 1 5386.462
2022 02 05 06 30 00 1 5386.504
2022 02 05 06 15 00 1 5386.549
2022 02 05 06 00 00 1 5386.601
2022 02 05 05 45 00 1 5386.660
2022 02 05 05 30 00 1 5386.716
2022 02 05 05 15 00 1 5386.778
2022 02 05 05 00 00 1 5386.840
2022 02 05 04 45 00 1 5386.903
2022 02 05 04 30 00 1 5386.961
2022 02 05 04 15 00 1 5387.017
2022 02 05 04 00 00 1 5387.070
2022 02 05 03 45 00 1 5387.118
2022 02 05 03 30 00 1 5387.164
2022 02 05 03 15 00 1 5387.205
