#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 01 30 00 1 5659.037
2022 02 19 01 15 00 1 5658.870
2022 02 19 01 00 00 1 5658.701
2022 02 19 00 45 00 1 5658.532
2022 02 19 00 30 00 1 5658.366
2022 02 19 00 15 00 1 5658.206
2022 02 19 00 00 00 1 5658.054
2022 02 18 23 45 00 1 5657.914
2022 02 18 23 30 00 1 5657.786
2022 02 18 23 15 00 1 5657.675
2022 02 18 23 00 00 1 5657.582
2022 02 18 22 45 00 1 5657.507
2022 02 18 22 30 00 1 5657.454
2022 02 18 22 15 00 1 5657.424
2022 02 18 22 00 00 1 5657.417
2022 02 18 21 45 00 1 5657.432
2022 02 18 21 30 00 1 5657.468
2022 02 18 21 15 00 1 5657.524
2022 02 18 21 00 00 1 5657.602
2022 02 18 20 45 00 1 5657.698
2022 02 18 20 30 00 1 5657.813
2022 02 18 20 15 00 1 5657.946
2022 02 18 20 00 00 1 5658.092
2022 02 18 19 45 00 1 5658.249
2022 02 18 19 30 00 1 5658.417
2022 02 18 19 15 00 1 5658.589
2022 02 18 19 00 00 1 5658.763
2022 02 18 18 45 00 1 5658.942
2022 02 18 18 30 00 1 5659.116
2022 02 18 18 15 00 1 5659.285
2022 02 18 18 00 00 1 5659.446
2022 02 18 17 45 00 1 5659.601
2022 02 18 17 30 00 1 5659.742
2022 02 18 17 15 00 1 5659.869
2022 02 18 17 00 00 1 5659.979
2022 02 18 16 45 00 1 5660.073
2022 02 18 16 30 00 1 5660.150
2022 02 18 16 15 00 1 5660.207
2022 02 18 16 00 00 1 5660.243
2022 02 18 15 45 00 1 5660.260
2022 02 18 15 30 00 1 5660.257
2022 02 18 15 15 00 1 5660.233
2022 02 18 15 00 00 1 5660.187
2022 02 18 14 45 00 1 5660.122
2022 02 18 14 30 00 1 5660.038
2022 02 18 14 15 00 1 5659.938
2022 02 18 14 00 00 1 5659.821
2022 02 18 13 45 00 1 5659.694
2022 02 18 13 30 00 1 5659.554
2022 02 18 13 15 00 1 5659.404
2022 02 18 13 00 00 1 5659.250
2022 02 18 12 45 00 1 5659.097
2022 02 18 12 30 00 1 5658.945
2022 02 18 12 15 00 1 5658.794
2022 02 18 12 00 00 1 5658.642
2022 02 18 11 45 00 1 5658.498
2022 02 18 11 30 00 1 5658.365
2022 02 18 11 15 00 1 5658.242
2022 02 18 11 00 00 1 5658.133
2022 02 18 10 45 00 1 5658.039
2022 02 18 10 30 00 1 5657.963
2022 02 18 10 15 00 1 5657.907
2022 02 18 10 00 00 1 5657.866
2022 02 18 09 45 00 1 5657.848
2022 02 18 09 30 00 1 5657.849
2022 02 18 09 15 00 1 5657.868
2022 02 18 09 00 00 1 5657.907
2022 02 18 08 45 00 1 5657.964
2022 02 18 08 30 00 1 5658.041
2022 02 18 08 15 00 1 5658.131
2022 02 18 08 00 00 1 5658.237
2022 02 18 07 45 00 1 5658.354
2022 02 18 07 30 00 1 5658.483
2022 02 18 07 15 00 1 5658.619
2022 02 18 07 00 00 1 5658.759
2022 02 18 06 45 00 1 5658.904
2022 02 18 06 30 00 1 5659.046
2022 02 18 06 15 00 1 5659.187
2022 02 18 06 00 00 1 5659.324
2022 02 18 05 45 00 1 5659.452
2022 02 18 05 30 00 1 5659.573
2022 02 18 05 15 00 1 5659.681
2022 02 18 05 00 00 1 5659.774
2022 02 18 04 45 00 1 5659.854
2022 02 18 04 30 00 1 5659.918
2022 02 18 04 15 00 1 5659.964
2022 02 18 04 00 00 1 5659.992
2022 02 18 03 45 00 1 5660.001
2022 02 18 03 30 00 1 5659.989
2022 02 18 03 15 00 1 5659.957
2022 02 18 03 00 00 1 5659.904
2022 02 18 02 45 00 1 5659.833
2022 02 18 02 30 00 1 5659.744
2022 02 18 02 15 00 1 5659.639
2022 02 18 02 00 00 1 5659.517
2022 02 18 01 45 00 1 5659.383
2022 02 18 01 30 00 1 5659.239
2022 02 18 01 15 00 1 5659.087
2022 02 18 01 00 00 1 5658.929
2022 02 18 00 45 00 1 5658.770
2022 02 18 00 30 00 1 5658.609
2022 02 18 00 15 00 1 5658.448
2022 02 18 00 00 00 1 5658.292
2022 02 17 23 45 00 1 5658.143
2022 02 17 23 30 00 1 5658.003
2022 02 17 23 15 00 1 5657.874
2022 02 17 23 00 00 1 5657.758
2022 02 17 22 45 00 1 5657.658
2022 02 17 22 30 00 1 5657.575
2022 02 17 22 15 00 1 5657.511
2022 02 17 22 00 00 1 5657.467
2022 02 17 21 45 00 1 5657.445
2022 02 17 21 30 00 1 5657.442
2022 02 17 21 15 00 1 5657.463
2022 02 17 21 00 00 1 5657.503
2022 02 17 20 45 00 1 5657.563
2022 02 17 20 30 00 1 5657.643
2022 02 17 20 15 00 1 5657.740
2022 02 17 20 00 00 1 5657.853
2022 02 17 19 45 00 1 5657.985
2022 02 17 19 30 00 1 5658.126
2022 02 17 19 15 00 1 5658.280
2022 02 17 19 00 00 1 5658.442
2022 02 17 18 45 00 1 5658.609
2022 02 17 18 30 00 1 5658.778
2022 02 17 18 15 00 1 5658.949
2022 02 17 18 00 00 1 5659.118
2022 02 17 17 45 00 1 5659.281
2022 02 17 17 30 00 1 5659.437
2022 02 17 17 15 00 1 5659.584
2022 02 17 17 00 00 1 5659.719
2022 02 17 16 45 00 1 5659.838
2022 02 17 16 30 00 1 5659.944
2022 02 17 16 15 00 1 5660.035
2022 02 17 16 00 00 1 5660.105
2022 02 17 15 45 00 1 5660.159
2022 02 17 15 30 00 1 5660.192
2022 02 17 15 15 00 1 5660.207
2022 02 17 15 00 00 1 5660.203
2022 02 17 14 45 00 1 5660.181
2022 02 17 14 30 00 1 5660.137
2022 02 17 14 15 00 1 5660.072
2022 02 17 14 00 00 1 5659.992
2022 02 17 13 45 00 1 5659.899
2022 02 17 13 30 00 1 5659.788
2022 02 17 13 15 00 1 5659.666
2022 02 17 13 00 00 1 5659.537
2022 02 17 12 45 00 1 5659.402
2022 02 17 12 30 00 1 5659.262
2022 02 17 12 15 00 1 5659.119
2022 02 17 12 00 00 1 5658.973
2022 02 17 11 45 00 1 5658.830
2022 02 17 11 30 00 1 5658.691
2022 02 17 11 15 00 1 5658.559
2022 02 17 11 00 00 1 5658.435
2022 02 17 10 45 00 1 5658.322
2022 02 17 10 30 00 1 5658.220
2022 02 17 10 15 00 1 5658.133
2022 02 17 10 00 00 1 5658.062
2022 02 17 09 45 00 1 5658.007
2022 02 17 09 30 00 1 5657.970
2022 02 17 09 15 00 1 5657.950
2022 02 17 09 00 00 1 5657.950
2022 02 17 08 45 00 1 5657.969
2022 02 17 08 30 00 1 5658.006
2022 02 17 08 15 00 1 5658.057
2022 02 17 08 00 00 1 5658.126
2022 02 17 07 45 00 1 5658.210
2022 02 17 07 30 00 1 5658.307
2022 02 17 07 15 00 1 5658.414
2022 02 17 07 00 00 1 5658.531
2022 02 17 06 45 00 1 5658.655
2022 02 17 06 30 00 1 5658.780
2022 02 17 06 15 00 1 5658.907
2022 02 17 06 00 00 1 5659.032
2022 02 17 05 45 00 1 5659.154
2022 02 17 05 30 00 1 5659.274
2022 02 17 05 15 00 1 5659.386
2022 02 17 05 00 00 1 5659.489
2022 02 17 04 45 00 1 5659.582
2022 02 17 04 30 00 1 5659.662
2022 02 17 04 15 00 1 5659.729
2022 02 17 04 00 00 1 5659.780
2022 02 17 03 45 00 1 5659.815
2022 02 17 03 30 00 1 5659.831
2022 02 17 03 15 00 1 5659.832
2022 02 17 03 00 00 1 5659.814
2022 02 17 02 45 00 1 5659.778
2022 02 17 02 30 00 1 5659.725
2022 02 17 02 15 00 1 5659.656
2022 02 17 02 00 00 1 5659.570
2022 02 17 01 45 00 1 5659.469
2022 02 17 01 30 00 1 5659.357
2022 02 17 01 15 00 1 5659.235
2022 02 17 01 00 00 1 5659.102
2022 02 17 00 45 00 1 5658.962
2022 02 17 00 30 00 1 5658.815
2022 02 17 00 15 00 1 5658.668
2022 02 17 00 00 00 1 5658.520
2022 02 16 23 45 00 1 5658.374
2022 02 16 23 30 00 1 5658.233
2022 02 16 23 15 00 1 5658.097
2022 02 16 23 00 00 1 5657.969
2022 02 16 22 45 00 1 5657.856
2022 02 16 22 30 00 1 5657.752
2022 02 16 22 15 00 1 5657.664
2022 02 16 22 00 00 1 5657.591
2022 02 16 21 45 00 1 5657.537
2022 02 16 21 30 00 1 5657.500
2022 02 16 21 15 00 1 5657.482
2022 02 16 21 00 00 1 5657.485
2022 02 16 20 45 00 1 5657.506
2022 02 16 20 30 00 1 5657.547
2022 02 16 20 15 00 1 5657.605
2022 02 16 20 00 00 1 5657.681
2022 02 16 19 45 00 1 5657.775
2022 02 16 19 30 00 1 5657.884
2022 02 16 19 15 00 1 5658.006
2022 02 16 19 00 00 1 5658.140
2022 02 16 18 45 00 1 5658.284
2022 02 16 18 30 00 1 5658.436
2022 02 16 18 15 00 1 5658.590
2022 02 16 18 00 00 1 5658.749
2022 02 16 17 45 00 1 5658.906
2022 02 16 17 30 00 1 5659.062
2022 02 16 17 15 00 1 5659.212
2022 02 16 17 00 00 1 5659.357
2022 02 16 16 45 00 1 5659.495
2022 02 16 16 30 00 1 5659.621
2022 02 16 16 15 00 1 5659.732
2022 02 16 16 00 00 1 5659.830
2022 02 16 15 45 00 1 5659.913
2022 02 16 15 30 00 1 5659.981
2022 02 16 15 15 00 1 5660.032
2022 02 16 15 00 00 1 5660.066
2022 02 16 14 45 00 1 5660.079
2022 02 16 14 30 00 1 5660.077
2022 02 16 14 15 00 1 5660.059
2022 02 16 14 00 00 1 5660.020
2022 02 16 13 45 00 1 5659.972
2022 02 16 13 30 00 1 5659.902
2022 02 16 13 15 00 1 5659.816
2022 02 16 13 00 00 1 5659.719
2022 02 16 12 45 00 1 5659.614
2022 02 16 12 30 00 1 5659.502
2022 02 16 12 15 00 1 5659.384
2022 02 16 12 00 00 1 5659.259
2022 02 16 11 45 00 1 5659.134
2022 02 16 11 30 00 1 5659.008
2022 02 16 11 15 00 1 5658.882
2022 02 16 11 00 00 1 5658.763
2022 02 16 10 45 00 1 5658.647
2022 02 16 10 30 00 1 5658.538
2022 02 16 10 15 00 1 5658.440
2022 02 16 10 00 00 1 5658.352
2022 02 16 09 45 00 1 5658.277
2022 02 16 09 30 00 1 5658.214
2022 02 16 09 15 00 1 5658.167
2022 02 16 09 00 00 1 5658.133
2022 02 16 08 45 00 1 5658.116
2022 02 16 08 30 00 1 5658.117
2022 02 16 08 15 00 1 5658.134
2022 02 16 08 00 00 1 5658.164
2022 02 16 07 45 00 1 5658.210
2022 02 16 07 30 00 1 5658.270
2022 02 16 07 15 00 1 5658.341
2022 02 16 07 00 00 1 5658.424
2022 02 16 06 45 00 1 5658.517
2022 02 16 06 30 00 1 5658.616
2022 02 16 06 15 00 1 5658.720
2022 02 16 06 00 00 1 5658.826
2022 02 16 05 45 00 1 5658.934
2022 02 16 05 30 00 1 5659.041
2022 02 16 05 15 00 1 5659.146
2022 02 16 05 00 00 1 5659.244
2022 02 16 04 45 00 1 5659.337
2022 02 16 04 30 00 1 5659.423
2022 02 16 04 15 00 1 5659.499
2022 02 16 04 00 00 1 5659.563
2022 02 16 03 45 00 1 5659.617
2022 02 16 03 30 00 1 5659.656
2022 02 16 03 15 00 1 5659.679
2022 02 16 03 00 00 1 5659.687
2022 02 16 02 45 00 1 5659.681
2022 02 16 02 30 00 1 5659.660
2022 02 16 02 15 00 1 5659.625
2022 02 16 02 00 00 1 5659.571
2022 02 16 01 45 00 1 5659.504
2022 02 16 01 30 00 1 5659.427
2022 02 16 01 15 00 1 5659.333
2022 02 16 01 00 00 1 5659.232
2022 02 16 00 45 00 1 5659.121
2022 02 16 00 30 00 1 5659.003
2022 02 16 00 15 00 1 5658.879
2022 02 16 00 00 00 1 5658.749
2022 02 15 23 45 00 1 5658.617
2022 02 15 23 30 00 1 5658.489
2022 02 15 23 15 00 1 5658.363
2022 02 15 23 00 00 1 5658.239
2022 02 15 22 45 00 1 5658.122
2022 02 15 22 30 00 1 5658.016
2022 02 15 22 15 00 1 5657.916
2022 02 15 22 00 00 1 5657.827
2022 02 15 21 45 00 1 5657.755
2022 02 15 21 30 00 1 5657.699
2022 02 15 21 15 00 1 5657.652
2022 02 15 21 00 00 1 5657.624
2022 02 15 20 45 00 1 5657.615
2022 02 15 20 30 00 1 5657.624
2022 02 15 20 15 00 1 5657.644
2022 02 15 20 00 00 1 5657.681
2022 02 15 19 45 00 1 5657.734
2022 02 15 19 30 00 1 5657.804
2022 02 15 19 15 00 1 5657.889
2022 02 15 19 00 00 1 5657.985
2022 02 15 18 45 00 1 5658.092
2022 02 15 18 30 00 1 5658.208
2022 02 15 18 15 00 1 5658.335
2022 02 15 18 00 00 1 5658.468
2022 02 15 17 45 00 1 5658.611
2022 02 15 17 30 00 1 5658.749
2022 02 15 17 15 00 1 5658.888
2022 02 15 17 00 00 1 5659.028
2022 02 15 16 45 00 1 5659.162
2022 02 15 16 30 00 1 5659.288
2022 02 15 16 15 00 1 5659.411
2022 02 15 16 00 00 1 5659.520
2022 02 15 15 45 00 1 5659.616
2022 02 15 15 30 00 1 5659.712
2022 02 15 15 15 00 1 5659.789
2022 02 15 15 00 00 1 5659.849
2022 02 15 14 45 00 1 5659.893
2022 02 15 14 30 00 1 5659.925
2022 02 15 14 15 00 1 5659.938
2022 02 15 14 00 00 1 5659.936
2022 02 15 13 45 00 1 5659.920
2022 02 15 13 30 00 1 5659.886
2022 02 15 13 15 00 1 5659.842
2022 02 15 13 00 00 1 5659.781
2022 02 15 12 45 00 1 5659.710
2022 02 15 12 30 00 1 5659.628
2022 02 15 12 15 00 1 5659.539
2022 02 15 12 00 00 1 5659.444
2022 02 15 11 45 00 1 5659.343
2022 02 15 11 30 00 1 5659.239
2022 02 15 11 15 00 1 5659.131
2022 02 15 11 00 00 1 5659.026
2022 02 15 10 45 00 1 5658.922
2022 02 15 10 30 00 1 5658.823
2022 02 15 10 15 00 1 5658.729
2022 02 15 10 00 00 1 5658.640
2022 02 15 09 45 00 1 5658.560
2022 02 15 09 30 00 1 5658.489
2022 02 15 09 15 00 1 5658.430
2022 02 15 09 00 00 1 5658.380
2022 02 15 08 45 00 1 5658.343
2022 02 15 08 30 00 1 5658.315
2022 02 15 08 15 00 1 5658.302
2022 02 15 08 00 00 1 5658.302
2022 02 15 07 45 00 1 5658.315
2022 02 15 07 30 00 1 5658.341
2022 02 15 07 15 00 1 5658.377
2022 02 15 07 00 00 1 5658.424
2022 02 15 06 45 00 1 5658.479
2022 02 15 06 30 00 1 5658.544
2022 02 15 06 15 00 1 5658.616
2022 02 15 06 00 00 1 5658.691
2022 02 15 05 45 00 1 5658.772
2022 02 15 05 30 00 1 5658.857
2022 02 15 05 15 00 1 5658.938
2022 02 15 05 00 00 1 5659.021
2022 02 15 04 45 00 1 5659.100
2022 02 15 04 30 00 1 5659.176
2022 02 15 04 15 00 1 5659.246
2022 02 15 04 00 00 1 5659.312
2022 02 15 03 45 00 1 5659.368
2022 02 15 03 30 00 1 5659.414
2022 02 15 03 15 00 1 5659.452
2022 02 15 03 00 00 1 5659.477
2022 02 15 02 45 00 1 5659.490
2022 02 15 02 30 00 1 5659.491
2022 02 15 02 15 00 1 5659.480
2022 02 15 02 00 00 1 5659.457
2022 02 15 01 45 00 1 5659.423
2022 02 15 01 30 00 1 5659.376
2022 02 15 01 15 00 1 5659.318
2022 02 15 01 00 00 1 5659.250
2022 02 15 00 45 00 1 5659.170
2022 02 15 00 30 00 1 5659.086
2022 02 15 00 15 00 1 5658.992
2022 02 15 00 00 00 1 5658.896
2022 02 14 23 45 00 1 5658.793
2022 02 14 23 30 00 1 5658.688
2022 02 14 23 15 00 1 5658.583
2022 02 14 23 00 00 1 5658.479
2022 02 14 22 45 00 1 5658.378
2022 02 14 22 30 00 1 5658.278
2022 02 14 22 15 00 1 5658.181
2022 02 14 22 00 00 1 5658.095
2022 02 14 21 45 00 1 5658.017
2022 02 14 21 30 00 1 5657.947
2022 02 14 21 15 00 1 5657.888
2022 02 14 21 00 00 1 5657.841
2022 02 14 20 45 00 1 5657.806
2022 02 14 20 30 00 1 5657.785
2022 02 14 20 15 00 1 5657.781
2022 02 14 20 00 00 1 5657.791
2022 02 14 19 45 00 1 5657.813
2022 02 14 19 30 00 1 5657.847
2022 02 14 19 15 00 1 5657.894
2022 02 14 19 00 00 1 5657.954
2022 02 14 18 45 00 1 5658.022
2022 02 14 18 30 00 1 5658.104
2022 02 14 18 15 00 1 5658.197
2022 02 14 18 00 00 1 5658.295
2022 02 14 17 45 00 1 5658.403
2022 02 14 17 30 00 1 5658.513
2022 02 14 17 15 00 1 5658.628
2022 02 14 17 00 00 1 5658.745
2022 02 14 16 45 00 1 5658.861
2022 02 14 16 30 00 1 5658.975
2022 02 14 16 15 00 1 5659.087
2022 02 14 16 00 00 1 5659.190
2022 02 14 15 45 00 1 5659.286
2022 02 14 15 30 00 1 5659.379
2022 02 14 15 15 00 1 5659.464
2022 02 14 15 00 00 1 5659.538
2022 02 14 14 45 00 1 5659.604
2022 02 14 14 30 00 1 5659.652
2022 02 14 14 15 00 1 5659.689
2022 02 14 14 00 00 1 5659.722
2022 02 14 13 45 00 1 5659.744
2022 02 14 13 30 00 1 5659.745
2022 02 14 13 15 00 1 5659.729
2022 02 14 13 00 00 1 5659.707
2022 02 14 12 45 00 1 5659.673
2022 02 14 12 30 00 1 5659.630
2022 02 14 12 15 00 1 5659.579
2022 02 14 12 00 00 1 5659.519
2022 02 14 11 45 00 1 5659.450
2022 02 14 11 30 00 1 5659.378
2022 02 14 11 15 00 1 5659.304
2022 02 14 11 00 00 1 5659.225
2022 02 14 10 45 00 1 5659.146
2022 02 14 10 30 00 1 5659.067
2022 02 14 10 15 00 1 5658.989
2022 02 14 10 00 00 1 5658.916
2022 02 14 09 45 00 1 5658.843
2022 02 14 09 30 00 1 5658.774
2022 02 14 09 15 00 1 5658.715
2022 02 14 09 00 00 1 5658.659
2022 02 14 08 45 00 1 5658.614
2022 02 14 08 30 00 1 5658.576
2022 02 14 08 15 00 1 5658.546
2022 02 14 08 00 00 1 5658.525
2022 02 14 07 45 00 1 5658.517
2022 02 14 07 30 00 1 5658.515
2022 02 14 07 15 00 1 5658.524
2022 02 14 07 00 00 1 5658.539
2022 02 14 06 45 00 1 5658.563
2022 02 14 06 30 00 1 5658.595
2022 02 14 06 15 00 1 5658.635
2022 02 14 06 00 00 1 5658.678
2022 02 14 05 45 00 1 5658.728
2022 02 14 05 30 00 1 5658.781
2022 02 14 05 15 00 1 5658.835
2022 02 14 05 00 00 1 5658.891
2022 02 14 04 45 00 1 5658.950
2022 02 14 04 30 00 1 5659.008
2022 02 14 04 15 00 1 5659.062
2022 02 14 04 00 00 1 5659.114
2022 02 14 03 45 00 1 5659.162
2022 02 14 03 30 00 1 5659.203
2022 02 14 03 15 00 1 5659.238
2022 02 14 03 00 00 1 5659.267
2022 02 14 02 45 00 1 5659.286
2022 02 14 02 30 00 1 5659.298
2022 02 14 02 15 00 1 5659.302
2022 02 14 02 00 00 1 5659.300
2022 02 14 01 45 00 1 5659.289
2022 02 14 01 30 00 1 5659.268
2022 02 14 01 15 00 1 5659.236
2022 02 14 01 00 00 1 5659.198
2022 02 14 00 45 00 1 5659.150
2022 02 14 00 30 00 1 5659.097
2022 02 14 00 15 00 1 5659.037
2022 02 14 00 00 00 1 5658.970
2022 02 13 23 45 00 1 5658.898
2022 02 13 23 30 00 1 5658.822
2022 02 13 23 15 00 1 5658.745
2022 02 13 23 00 00 1 5658.665
2022 02 13 22 45 00 1 5658.586
2022 02 13 22 30 00 1 5658.510
2022 02 13 22 15 00 1 5658.432
2022 02 13 22 00 00 1 5658.357
2022 02 13 21 45 00 1 5658.289
2022 02 13 21 30 00 1 5658.224
2022 02 13 21 15 00 1 5658.164
2022 02 13 21 00 00 1 5658.113
2022 02 13 20 45 00 1 5658.070
2022 02 13 20 30 00 1 5658.032
2022 02 13 20 15 00 1 5658.007
2022 02 13 20 00 00 1 5657.989
2022 02 13 19 45 00 1 5657.984
2022 02 13 19 30 00 1 5657.988
2022 02 13 19 15 00 1 5658.004
2022 02 13 19 00 00 1 5658.027
2022 02 13 18 45 00 1 5658.062
2022 02 13 18 30 00 1 5658.107
2022 02 13 18 15 00 1 5658.161
2022 02 13 18 00 00 1 5658.224
2022 02 13 17 45 00 1 5658.293
2022 02 13 17 30 00 1 5658.370
2022 02 13 17 15 00 1 5658.452
2022 02 13 17 00 00 1 5658.539
2022 02 13 16 45 00 1 5658.626
2022 02 13 16 30 00 1 5658.716
2022 02 13 16 15 00 1 5658.806
2022 02 13 16 00 00 1 5658.895
2022 02 13 15 45 00 1 5658.982
2022 02 13 15 30 00 1 5659.066
2022 02 13 15 15 00 1 5659.144
2022 02 13 15 00 00 1 5659.217
2022 02 13 14 45 00 1 5659.284
2022 02 13 14 30 00 1 5659.344
2022 02 13 14 15 00 1 5659.396
2022 02 13 14 00 00 1 5659.442
2022 02 13 13 45 00 1 5659.479
2022 02 13 13 30 00 1 5659.504
2022 02 13 13 15 00 1 5659.523
2022 02 13 13 00 00 1 5659.533
2022 02 13 12 45 00 1 5659.534
2022 02 13 12 30 00 1 5659.528
2022 02 13 12 15 00 1 5659.514
2022 02 13 12 00 00 1 5659.489
2022 02 13 11 45 00 1 5659.459
2022 02 13 11 30 00 1 5659.424
2022 02 13 11 15 00 1 5659.382
2022 02 13 11 00 00 1 5659.337
2022 02 13 10 45 00 1 5659.289
2022 02 13 10 30 00 1 5659.238
2022 02 13 10 15 00 1 5659.186
2022 02 13 10 00 00 1 5659.135
2022 02 13 09 45 00 1 5659.084
2022 02 13 09 30 00 1 5659.034
2022 02 13 09 15 00 1 5658.985
2022 02 13 09 00 00 1 5658.938
2022 02 13 08 45 00 1 5658.896
2022 02 13 08 30 00 1 5658.857
2022 02 13 08 15 00 1 5658.821
2022 02 13 08 00 00 1 5658.790
2022 02 13 07 45 00 1 5658.766
2022 02 13 07 30 00 1 5658.747
2022 02 13 07 15 00 1 5658.735
2022 02 13 07 00 00 1 5658.725
2022 02 13 06 45 00 1 5658.720
2022 02 13 06 30 00 1 5658.723
2022 02 13 06 15 00 1 5658.731
2022 02 13 06 00 00 1 5658.741
2022 02 13 05 45 00 1 5658.756
2022 02 13 05 30 00 1 5658.776
2022 02 13 05 15 00 1 5658.801
2022 02 13 05 00 00 1 5658.826
2022 02 13 04 45 00 1 5658.853
2022 02 13 04 30 00 1 5658.881
2022 02 13 04 15 00 1 5658.911
2022 02 13 04 00 00 1 5658.941
2022 02 13 03 45 00 1 5658.972
2022 02 13 03 30 00 1 5658.998
2022 02 13 03 15 00 1 5659.026
2022 02 13 03 00 00 1 5659.049
2022 02 13 02 45 00 1 5659.067
2022 02 13 02 30 00 1 5659.079
2022 02 13 02 15 00 1 5659.089
2022 02 13 02 00 00 1 5659.095
2022 02 13 01 45 00 1 5659.096
2022 02 13 01 30 00 1 5659.092
2022 02 13 01 15 00 1 5659.083
2022 02 13 01 00 00 1 5659.068
2022 02 13 00 45 00 1 5659.047
2022 02 13 00 30 00 1 5659.023
