#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 14 45 00 1 3227.617
2022 02 19 14 30 00 1 3227.710
2022 02 19 14 15 00 1 3227.812
2022 02 19 14 00 00 1 3227.920
2022 02 19 13 45 00 1 3228.034
2022 02 19 13 30 00 1 3228.152
2022 02 19 13 15 00 1 3228.267
2022 02 19 13 00 00 1 3228.382
2022 02 19 12 45 00 1 3228.495
2022 02 19 12 30 00 1 3228.606
2022 02 19 12 15 00 1 3228.708
2022 02 19 12 00 00 1 3228.802
2022 02 19 11 45 00 1 3228.886
2022 02 19 11 30 00 1 3228.956
2022 02 19 11 15 00 1 3229.015
2022 02 19 11 00 00 1 3229.062
2022 02 19 10 45 00 1 3229.095
2022 02 19 10 30 00 1 3229.112
2022 02 19 10 15 00 1 3229.116
2022 02 19 10 00 00 1 3229.105
2022 02 19 09 45 00 1 3229.079
2022 02 19 09 30 00 1 3229.043
2022 02 19 09 15 00 1 3228.987
2022 02 19 09 00 00 1 3228.921
2022 02 19 08 45 00 1 3228.845
2022 02 19 08 30 00 1 3228.758
2022 02 19 08 15 00 1 3228.660
2022 02 19 08 00 00 1 3228.555
2022 02 19 07 45 00 1 3228.446
2022 02 19 07 30 00 1 3228.336
2022 02 19 07 15 00 1 3228.223
2022 02 19 07 00 00 1 3228.110
2022 02 19 06 45 00 1 3228.000
2022 02 19 06 30 00 1 3227.895
2022 02 19 06 15 00 1 3227.791
2022 02 19 06 00 00 1 3227.697
2022 02 19 05 45 00 1 3227.611
2022 02 19 05 30 00 1 3227.535
2022 02 19 05 15 00 1 3227.471
2022 02 19 05 00 00 1 3227.423
2022 02 19 04 45 00 1 3227.387
2022 02 19 04 30 00 1 3227.366
2022 02 19 04 15 00 1 3227.361
2022 02 19 04 00 00 1 3227.371
2022 02 19 03 45 00 1 3227.391
2022 02 19 03 30 00 1 3227.426
2022 02 19 03 15 00 1 3227.473
2022 02 19 03 00 00 1 3227.535
2022 02 19 02 45 00 1 3227.606
2022 02 19 02 30 00 1 3227.691
2022 02 19 02 15 00 1 3227.783
2022 02 19 02 00 00 1 3227.884
2022 02 19 01 45 00 1 3227.990
2022 02 19 01 30 00 1 3228.099
2022 02 19 01 15 00 1 3228.210
2022 02 19 01 00 00 1 3228.323
2022 02 19 00 45 00 1 3228.437
2022 02 19 00 30 00 1 3228.546
2022 02 19 00 15 00 1 3228.650
2022 02 19 00 00 00 1 3228.748
2022 02 18 23 45 00 1 3228.842
2022 02 18 23 30 00 1 3228.920
2022 02 18 23 15 00 1 3228.992
2022 02 18 23 00 00 1 3229.051
2022 02 18 22 45 00 1 3229.097
2022 02 18 22 30 00 1 3229.126
2022 02 18 22 15 00 1 3229.142
2022 02 18 22 00 00 1 3229.143
2022 02 18 21 45 00 1 3229.127
2022 02 18 21 30 00 1 3229.098
2022 02 18 21 15 00 1 3229.057
2022 02 18 21 00 00 1 3229.003
2022 02 18 20 45 00 1 3228.936
2022 02 18 20 30 00 1 3228.856
2022 02 18 20 15 00 1 3228.768
2022 02 18 20 00 00 1 3228.668
2022 02 18 19 45 00 1 3228.562
2022 02 18 19 30 00 1 3228.456
2022 02 18 19 15 00 1 3228.341
2022 02 18 19 00 00 1 3228.223
2022 02 18 18 45 00 1 3228.106
2022 02 18 18 30 00 1 3227.989
2022 02 18 18 15 00 1 3227.876
2022 02 18 18 00 00 1 3227.773
2022 02 18 17 45 00 1 3227.671
2022 02 18 17 30 00 1 3227.581
2022 02 18 17 15 00 1 3227.500
2022 02 18 17 00 00 1 3227.431
2022 02 18 16 45 00 1 3227.374
2022 02 18 16 30 00 1 3227.330
2022 02 18 16 15 00 1 3227.299
2022 02 18 16 00 00 1 3227.288
2022 02 18 15 45 00 1 3227.287
2022 02 18 15 30 00 1 3227.303
2022 02 18 15 15 00 1 3227.333
2022 02 18 15 00 00 1 3227.374
2022 02 18 14 45 00 1 3227.431
2022 02 18 14 30 00 1 3227.501
2022 02 18 14 15 00 1 3227.581
2022 02 18 14 00 00 1 3227.671
2022 02 18 13 45 00 1 3227.768
2022 02 18 13 30 00 1 3227.870
2022 02 18 13 15 00 1 3227.980
2022 02 18 13 00 00 1 3228.092
2022 02 18 12 45 00 1 3228.209
2022 02 18 12 30 00 1 3228.322
2022 02 18 12 15 00 1 3228.433
2022 02 18 12 00 00 1 3228.541
2022 02 18 11 45 00 1 3228.640
2022 02 18 11 30 00 1 3228.733
2022 02 18 11 15 00 1 3228.817
2022 02 18 11 00 00 1 3228.893
2022 02 18 10 45 00 1 3228.958
2022 02 18 10 30 00 1 3229.011
2022 02 18 10 15 00 1 3229.046
2022 02 18 10 00 00 1 3229.067
2022 02 18 09 45 00 1 3229.077
2022 02 18 09 30 00 1 3229.073
2022 02 18 09 15 00 1 3229.056
2022 02 18 09 00 00 1 3229.024
2022 02 18 08 45 00 1 3228.980
2022 02 18 08 30 00 1 3228.925
2022 02 18 08 15 00 1 3228.856
2022 02 18 08 00 00 1 3228.778
2022 02 18 07 45 00 1 3228.689
2022 02 18 07 30 00 1 3228.590
2022 02 18 07 15 00 1 3228.489
2022 02 18 07 00 00 1 3228.383
2022 02 18 06 45 00 1 3228.274
2022 02 18 06 30 00 1 3228.167
2022 02 18 06 15 00 1 3228.056
2022 02 18 06 00 00 1 3227.953
2022 02 18 05 45 00 1 3227.850
2022 02 18 05 30 00 1 3227.758
2022 02 18 05 15 00 1 3227.675
2022 02 18 05 00 00 1 3227.596
2022 02 18 04 45 00 1 3227.529
2022 02 18 04 30 00 1 3227.474
2022 02 18 04 15 00 1 3227.435
2022 02 18 04 00 00 1 3227.404
2022 02 18 03 45 00 1 3227.388
2022 02 18 03 30 00 1 3227.392
2022 02 18 03 15 00 1 3227.404
2022 02 18 03 00 00 1 3227.431
2022 02 18 02 45 00 1 3227.468
2022 02 18 02 30 00 1 3227.518
2022 02 18 02 15 00 1 3227.579
2022 02 18 02 00 00 1 3227.651
2022 02 18 01 45 00 1 3227.731
2022 02 18 01 30 00 1 3227.825
2022 02 18 01 15 00 1 3227.920
2022 02 18 01 00 00 1 3228.023
2022 02 18 00 45 00 1 3228.128
2022 02 18 00 30 00 1 3228.236
2022 02 18 00 15 00 1 3228.342
2022 02 18 00 00 00 1 3228.445
2022 02 17 23 45 00 1 3228.547
2022 02 17 23 30 00 1 3228.642
2022 02 17 23 15 00 1 3228.733
2022 02 17 23 00 00 1 3228.810
2022 02 17 22 45 00 1 3228.880
2022 02 17 22 30 00 1 3228.941
2022 02 17 22 15 00 1 3228.989
2022 02 17 22 00 00 1 3229.024
2022 02 17 21 45 00 1 3229.044
2022 02 17 21 30 00 1 3229.053
2022 02 17 21 15 00 1 3229.044
2022 02 17 21 00 00 1 3229.024
2022 02 17 20 45 00 1 3228.989
2022 02 17 20 30 00 1 3228.941
2022 02 17 20 15 00 1 3228.883
2022 02 17 20 00 00 1 3228.811
2022 02 17 19 45 00 1 3228.730
2022 02 17 19 30 00 1 3228.644
2022 02 17 19 15 00 1 3228.547
2022 02 17 19 00 00 1 3228.449
2022 02 17 18 45 00 1 3228.340
2022 02 17 18 30 00 1 3228.231
2022 02 17 18 15 00 1 3228.120
2022 02 17 18 00 00 1 3228.009
2022 02 17 17 45 00 1 3227.905
2022 02 17 17 30 00 1 3227.804
2022 02 17 17 15 00 1 3227.708
2022 02 17 17 00 00 1 3227.623
2022 02 17 16 45 00 1 3227.543
2022 02 17 16 30 00 1 3227.472
2022 02 17 16 15 00 1 3227.414
2022 02 17 16 00 00 1 3227.368
2022 02 17 15 45 00 1 3227.336
2022 02 17 15 30 00 1 3227.316
2022 02 17 15 15 00 1 3227.313
2022 02 17 15 00 00 1 3227.322
2022 02 17 14 45 00 1 3227.345
2022 02 17 14 30 00 1 3227.383
2022 02 17 14 15 00 1 3227.432
2022 02 17 14 00 00 1 3227.493
2022 02 17 13 45 00 1 3227.563
2022 02 17 13 30 00 1 3227.644
2022 02 17 13 15 00 1 3227.730
2022 02 17 13 00 00 1 3227.826
2022 02 17 12 45 00 1 3227.929
2022 02 17 12 30 00 1 3228.033
2022 02 17 12 15 00 1 3228.141
2022 02 17 12 00 00 1 3228.250
2022 02 17 11 45 00 1 3228.357
2022 02 17 11 30 00 1 3228.461
2022 02 17 11 15 00 1 3228.561
2022 02 17 11 00 00 1 3228.653
2022 02 17 10 45 00 1 3228.743
2022 02 17 10 30 00 1 3228.821
2022 02 17 10 15 00 1 3228.886
2022 02 17 10 00 00 1 3228.941
2022 02 17 09 45 00 1 3228.985
2022 02 17 09 30 00 1 3229.013
2022 02 17 09 15 00 1 3229.031
2022 02 17 09 00 00 1 3229.034
2022 02 17 08 45 00 1 3229.022
2022 02 17 08 30 00 1 3229.001
2022 02 17 08 15 00 1 3228.967
2022 02 17 08 00 00 1 3228.919
2022 02 17 07 45 00 1 3228.862
2022 02 17 07 30 00 1 3228.796
2022 02 17 07 15 00 1 3228.717
2022 02 17 07 00 00 1 3228.632
2022 02 17 06 45 00 1 3228.540
2022 02 17 06 30 00 1 3228.444
2022 02 17 06 15 00 1 3228.339
2022 02 17 06 00 00 1 3228.237
2022 02 17 05 45 00 1 3228.135
2022 02 17 05 30 00 1 3228.034
2022 02 17 05 15 00 1 3227.940
2022 02 17 05 00 00 1 3227.845
2022 02 17 04 45 00 1 3227.760
2022 02 17 04 30 00 1 3227.682
2022 02 17 04 15 00 1 3227.614
2022 02 17 04 00 00 1 3227.557
2022 02 17 03 45 00 1 3227.511
2022 02 17 03 30 00 1 3227.478
2022 02 17 03 15 00 1 3227.456
2022 02 17 03 00 00 1 3227.448
2022 02 17 02 45 00 1 3227.450
2022 02 17 02 30 00 1 3227.466
2022 02 17 02 15 00 1 3227.496
2022 02 17 02 00 00 1 3227.535
2022 02 17 01 45 00 1 3227.588
2022 02 17 01 30 00 1 3227.650
2022 02 17 01 15 00 1 3227.723
2022 02 17 01 00 00 1 3227.800
2022 02 17 00 45 00 1 3227.886
2022 02 17 00 30 00 1 3227.978
2022 02 17 00 15 00 1 3228.070
2022 02 17 00 00 00 1 3228.167
2022 02 16 23 45 00 1 3228.266
2022 02 16 23 30 00 1 3228.361
2022 02 16 23 15 00 1 3228.458
2022 02 16 23 00 00 1 3228.545
2022 02 16 22 45 00 1 3228.628
2022 02 16 22 30 00 1 3228.702
2022 02 16 22 15 00 1 3228.771
2022 02 16 22 00 00 1 3228.828
2022 02 16 21 45 00 1 3228.874
2022 02 16 21 30 00 1 3228.914
2022 02 16 21 15 00 1 3228.937
2022 02 16 21 00 00 1 3228.950
2022 02 16 20 45 00 1 3228.949
2022 02 16 20 30 00 1 3228.934
2022 02 16 20 15 00 1 3228.908
2022 02 16 20 00 00 1 3228.871
2022 02 16 19 45 00 1 3228.824
2022 02 16 19 30 00 1 3228.765
2022 02 16 19 15 00 1 3228.698
2022 02 16 19 00 00 1 3228.617
2022 02 16 18 45 00 1 3228.532
2022 02 16 18 30 00 1 3228.442
2022 02 16 18 15 00 1 3228.342
2022 02 16 18 00 00 1 3228.245
2022 02 16 17 45 00 1 3228.146
2022 02 16 17 30 00 1 3228.048
2022 02 16 17 15 00 1 3227.953
2022 02 16 17 00 00 1 3227.860
2022 02 16 16 45 00 1 3227.770
2022 02 16 16 30 00 1 3227.686
2022 02 16 16 15 00 1 3227.613
2022 02 16 16 00 00 1 3227.547
2022 02 16 15 45 00 1 3227.489
2022 02 16 15 30 00 1 3227.442
2022 02 16 15 15 00 1 3227.409
2022 02 16 15 00 00 1 3227.388
2022 02 16 14 45 00 1 3227.379
2022 02 16 14 30 00 1 3227.385
2022 02 16 14 15 00 1 3227.401
2022 02 16 14 00 00 1 3227.430
2022 02 16 13 45 00 1 3227.469
2022 02 16 13 30 00 1 3227.518
2022 02 16 13 15 00 1 3227.580
2022 02 16 13 00 00 1 3227.650
2022 02 16 12 45 00 1 3227.727
2022 02 16 12 30 00 1 3227.812
2022 02 16 12 15 00 1 3227.905
2022 02 16 12 00 00 1 3228.003
2022 02 16 11 45 00 1 3228.100
2022 02 16 11 30 00 1 3228.201
2022 02 16 11 15 00 1 3228.301
2022 02 16 11 00 00 1 3228.398
2022 02 16 10 45 00 1 3228.489
2022 02 16 10 30 00 1 3228.579
2022 02 16 10 15 00 1 3228.658
2022 02 16 10 00 00 1 3228.734
2022 02 16 09 45 00 1 3228.797
2022 02 16 09 30 00 1 3228.854
2022 02 16 09 15 00 1 3228.898
2022 02 16 09 00 00 1 3228.932
2022 02 16 08 45 00 1 3228.954
2022 02 16 08 30 00 1 3228.961
2022 02 16 08 15 00 1 3228.957
2022 02 16 08 00 00 1 3228.942
2022 02 16 07 45 00 1 3228.913
2022 02 16 07 30 00 1 3228.878
2022 02 16 07 15 00 1 3228.829
2022 02 16 07 00 00 1 3228.773
2022 02 16 06 45 00 1 3228.706
2022 02 16 06 30 00 1 3228.633
2022 02 16 06 15 00 1 3228.552
2022 02 16 06 00 00 1 3228.467
2022 02 16 05 45 00 1 3228.379
2022 02 16 05 30 00 1 3228.286
2022 02 16 05 15 00 1 3228.193
2022 02 16 05 00 00 1 3228.101
2022 02 16 04 45 00 1 3228.012
2022 02 16 04 30 00 1 3227.927
2022 02 16 04 15 00 1 3227.842
2022 02 16 04 00 00 1 3227.765
2022 02 16 03 45 00 1 3227.701
2022 02 16 03 30 00 1 3227.642
2022 02 16 03 15 00 1 3227.593
2022 02 16 03 00 00 1 3227.554
2022 02 16 02 45 00 1 3227.528
2022 02 16 02 30 00 1 3227.514
2022 02 16 02 15 00 1 3227.509
2022 02 16 02 00 00 1 3227.517
2022 02 16 01 45 00 1 3227.536
2022 02 16 01 30 00 1 3227.566
2022 02 16 01 15 00 1 3227.607
2022 02 16 01 00 00 1 3227.659
2022 02 16 00 45 00 1 3227.716
2022 02 16 00 30 00 1 3227.781
2022 02 16 00 15 00 1 3227.857
2022 02 16 00 00 00 1 3227.936
2022 02 15 23 45 00 1 3228.017
2022 02 15 23 30 00 1 3228.104
2022 02 15 23 15 00 1 3228.190
2022 02 15 23 00 00 1 3228.278
2022 02 15 22 45 00 1 3228.361
2022 02 15 22 30 00 1 3228.443
2022 02 15 22 15 00 1 3228.520
2022 02 15 22 00 00 1 3228.588
2022 02 15 21 45 00 1 3228.653
2022 02 15 21 30 00 1 3228.710
2022 02 15 21 15 00 1 3228.757
2022 02 15 21 00 00 1 3228.797
2022 02 15 20 45 00 1 3228.823
2022 02 15 20 30 00 1 3228.839
2022 02 15 20 15 00 1 3228.844
2022 02 15 20 00 00 1 3228.840
2022 02 15 19 45 00 1 3228.825
2022 02 15 19 30 00 1 3228.794
2022 02 15 19 15 00 1 3228.755
2022 02 15 19 00 00 1 3228.707
2022 02 15 18 45 00 1 3228.649
2022 02 15 18 30 00 1 3228.586
2022 02 15 18 15 00 1 3228.515
2022 02 15 18 00 00 1 3228.437
2022 02 15 17 45 00 1 3228.357
2022 02 15 17 30 00 1 3228.272
2022 02 15 17 15 00 1 3228.187
2022 02 15 17 00 00 1 3228.097
2022 02 15 16 45 00 1 3228.009
2022 02 15 16 30 00 1 3227.925
2022 02 15 16 15 00 1 3227.844
2022 02 15 16 00 00 1 3227.770
2022 02 15 15 45 00 1 3227.696
2022 02 15 15 30 00 1 3227.633
2022 02 15 15 15 00 1 3227.577
2022 02 15 15 00 00 1 3227.529
2022 02 15 14 45 00 1 3227.494
2022 02 15 14 30 00 1 3227.469
2022 02 15 14 15 00 1 3227.457
2022 02 15 14 00 00 1 3227.451
2022 02 15 13 45 00 1 3227.459
2022 02 15 13 30 00 1 3227.478
2022 02 15 13 15 00 1 3227.509
2022 02 15 13 00 00 1 3227.550
2022 02 15 12 45 00 1 3227.602
2022 02 15 12 30 00 1 3227.662
2022 02 15 12 15 00 1 3227.730
2022 02 15 12 00 00 1 3227.806
2022 02 15 11 45 00 1 3227.887
2022 02 15 11 30 00 1 3227.968
2022 02 15 11 15 00 1 3228.057
2022 02 15 11 00 00 1 3228.147
2022 02 15 10 45 00 1 3228.238
2022 02 15 10 30 00 1 3228.326
2022 02 15 10 15 00 1 3228.412
2022 02 15 10 00 00 1 3228.497
2022 02 15 09 45 00 1 3228.570
2022 02 15 09 30 00 1 3228.644
2022 02 15 09 15 00 1 3228.707
2022 02 15 09 00 00 1 3228.762
2022 02 15 08 45 00 1 3228.808
2022 02 15 08 30 00 1 3228.847
2022 02 15 08 15 00 1 3228.874
2022 02 15 08 00 00 1 3228.891
2022 02 15 07 45 00 1 3228.895
2022 02 15 07 30 00 1 3228.894
2022 02 15 07 15 00 1 3228.880
2022 02 15 07 00 00 1 3228.857
2022 02 15 06 45 00 1 3228.822
2022 02 15 06 30 00 1 3228.780
2022 02 15 06 15 00 1 3228.725
2022 02 15 06 00 00 1 3228.661
2022 02 15 05 45 00 1 3228.594
2022 02 15 05 30 00 1 3228.521
2022 02 15 05 15 00 1 3228.440
2022 02 15 05 00 00 1 3228.359
2022 02 15 04 45 00 1 3228.279
2022 02 15 04 30 00 1 3228.197
2022 02 15 04 15 00 1 3228.115
2022 02 15 04 00 00 1 3228.033
2022 02 15 03 45 00 1 3227.956
2022 02 15 03 30 00 1 3227.885
2022 02 15 03 15 00 1 3227.819
2022 02 15 03 00 00 1 3227.762
2022 02 15 02 45 00 1 3227.713
2022 02 15 02 30 00 1 3227.672
2022 02 15 02 15 00 1 3227.640
2022 02 15 02 00 00 1 3227.617
2022 02 15 01 45 00 1 3227.603
2022 02 15 01 30 00 1 3227.604
2022 02 15 01 15 00 1 3227.610
2022 02 15 01 00 00 1 3227.630
2022 02 15 00 45 00 1 3227.656
2022 02 15 00 30 00 1 3227.692
2022 02 15 00 15 00 1 3227.736
2022 02 15 00 00 00 1 3227.787
2022 02 14 23 45 00 1 3227.845
2022 02 14 23 30 00 1 3227.910
2022 02 14 23 15 00 1 3227.980
2022 02 14 23 00 00 1 3228.050
2022 02 14 22 45 00 1 3228.126
2022 02 14 22 30 00 1 3228.200
2022 02 14 22 15 00 1 3228.277
2022 02 14 22 00 00 1 3228.348
2022 02 14 21 45 00 1 3228.421
2022 02 14 21 30 00 1 3228.486
2022 02 14 21 15 00 1 3228.547
2022 02 14 21 00 00 1 3228.603
2022 02 14 20 45 00 1 3228.652
2022 02 14 20 30 00 1 3228.692
2022 02 14 20 15 00 1 3228.723
2022 02 14 20 00 00 1 3228.747
2022 02 14 19 45 00 1 3228.756
2022 02 14 19 30 00 1 3228.759
2022 02 14 19 15 00 1 3228.751
2022 02 14 19 00 00 1 3228.735
2022 02 14 18 45 00 1 3228.712
2022 02 14 18 30 00 1 3228.677
2022 02 14 18 15 00 1 3228.637
2022 02 14 18 00 00 1 3228.584
2022 02 14 17 45 00 1 3228.529
2022 02 14 17 30 00 1 3228.462
2022 02 14 17 15 00 1 3228.397
2022 02 14 17 00 00 1 3228.327
2022 02 14 16 45 00 1 3228.250
2022 02 14 16 30 00 1 3228.174
2022 02 14 16 15 00 1 3228.096
2022 02 14 16 00 00 1 3228.022
2022 02 14 15 45 00 1 3227.946
2022 02 14 15 30 00 1 3227.876
2022 02 14 15 15 00 1 3227.811
2022 02 14 15 00 00 1 3227.755
2022 02 14 14 45 00 1 3227.703
2022 02 14 14 30 00 1 3227.657
2022 02 14 14 15 00 1 3227.616
2022 02 14 14 00 00 1 3227.587
2022 02 14 13 45 00 1 3227.567
2022 02 14 13 30 00 1 3227.555
2022 02 14 13 15 00 1 3227.552
2022 02 14 13 00 00 1 3227.563
2022 02 14 12 45 00 1 3227.582
2022 02 14 12 30 00 1 3227.611
2022 02 14 12 15 00 1 3227.650
2022 02 14 12 00 00 1 3227.693
2022 02 14 11 45 00 1 3227.745
2022 02 14 11 30 00 1 3227.803
2022 02 14 11 15 00 1 3227.871
2022 02 14 11 00 00 1 3227.941
2022 02 14 10 45 00 1 3228.015
2022 02 14 10 30 00 1 3228.094
2022 02 14 10 15 00 1 3228.175
2022 02 14 10 00 00 1 3228.253
2022 02 14 09 45 00 1 3228.332
2022 02 14 09 30 00 1 3228.408
2022 02 14 09 15 00 1 3228.482
2022 02 14 09 00 00 1 3228.551
2022 02 14 08 45 00 1 3228.613
2022 02 14 08 30 00 1 3228.667
2022 02 14 08 15 00 1 3228.716
2022 02 14 08 00 00 1 3228.757
2022 02 14 07 45 00 1 3228.789
2022 02 14 07 30 00 1 3228.812
2022 02 14 07 15 00 1 3228.826
2022 02 14 07 00 00 1 3228.830
2022 02 14 06 45 00 1 3228.827
2022 02 14 06 30 00 1 3228.813
2022 02 14 06 15 00 1 3228.787
2022 02 14 06 00 00 1 3228.755
2022 02 14 05 45 00 1 3228.717
2022 02 14 05 30 00 1 3228.668
2022 02 14 05 15 00 1 3228.612
2022 02 14 05 00 00 1 3228.552
2022 02 14 04 45 00 1 3228.489
2022 02 14 04 30 00 1 3228.419
2022 02 14 04 15 00 1 3228.345
2022 02 14 04 00 00 1 3228.272
2022 02 14 03 45 00 1 3228.197
2022 02 14 03 30 00 1 3228.118
2022 02 14 03 15 00 1 3228.049
2022 02 14 03 00 00 1 3227.981
2022 02 14 02 45 00 1 3227.917
2022 02 14 02 30 00 1 3227.858
2022 02 14 02 15 00 1 3227.805
2022 02 14 02 00 00 1 3227.756
2022 02 14 01 45 00 1 3227.720
2022 02 14 01 30 00 1 3227.691
2022 02 14 01 15 00 1 3227.673
2022 02 14 01 00 00 1 3227.663
2022 02 14 00 45 00 1 3227.663
2022 02 14 00 30 00 1 3227.668
2022 02 14 00 15 00 1 3227.682
2022 02 14 00 00 00 1 3227.702
2022 02 13 23 45 00 1 3227.736
2022 02 13 23 30 00 1 3227.776
2022 02 13 23 15 00 1 3227.826
2022 02 13 23 00 00 1 3227.875
2022 02 13 22 45 00 1 3227.933
2022 02 13 22 30 00 1 3227.994
2022 02 13 22 15 00 1 3228.057
2022 02 13 22 00 00 1 3228.122
2022 02 13 21 45 00 1 3228.188
2022 02 13 21 30 00 1 3228.253
2022 02 13 21 15 00 1 3228.320
2022 02 13 21 00 00 1 3228.384
2022 02 13 20 45 00 1 3228.444
2022 02 13 20 30 00 1 3228.496
2022 02 13 20 15 00 1 3228.549
2022 02 13 20 00 00 1 3228.593
2022 02 13 19 45 00 1 3228.627
2022 02 13 19 30 00 1 3228.657
2022 02 13 19 15 00 1 3228.677
2022 02 13 19 00 00 1 3228.690
2022 02 13 18 45 00 1 3228.695
2022 02 13 18 30 00 1 3228.688
2022 02 13 18 15 00 1 3228.672
2022 02 13 18 00 00 1 3228.649
2022 02 13 17 45 00 1 3228.618
2022 02 13 17 30 00 1 3228.580
2022 02 13 17 15 00 1 3228.537
2022 02 13 17 00 00 1 3228.487
2022 02 13 16 45 00 1 3228.431
2022 02 13 16 30 00 1 3228.371
2022 02 13 16 15 00 1 3228.307
2022 02 13 16 00 00 1 3228.239
2022 02 13 15 45 00 1 3228.173
2022 02 13 15 30 00 1 3228.109
2022 02 13 15 15 00 1 3228.040
2022 02 13 15 00 00 1 3227.978
2022 02 13 14 45 00 1 3227.915
2022 02 13 14 30 00 1 3227.855
2022 02 13 14 15 00 1 3227.802
2022 02 13 14 00 00 1 3227.755
2022 02 13 13 45 00 1 3227.709
2022 02 13 13 30 00 1 3227.675
2022 02 13 13 15 00 1 3227.647
2022 02 13 13 00 00 1 3227.629
2022 02 13 12 45 00 1 3227.616
2022 02 13 12 30 00 1 3227.612
2022 02 13 12 15 00 1 3227.621
2022 02 13 12 00 00 1 3227.639
2022 02 13 11 45 00 1 3227.663
2022 02 13 11 30 00 1 3227.694
2022 02 13 11 15 00 1 3227.732
2022 02 13 11 00 00 1 3227.778
2022 02 13 10 45 00 1 3227.831
2022 02 13 10 30 00 1 3227.887
2022 02 13 10 15 00 1 3227.950
2022 02 13 10 00 00 1 3228.015
2022 02 13 09 45 00 1 3228.083
2022 02 13 09 30 00 1 3228.153
2022 02 13 09 15 00 1 3228.219
2022 02 13 09 00 00 1 3228.291
2022 02 13 08 45 00 1 3228.358
2022 02 13 08 30 00 1 3228.424
2022 02 13 08 15 00 1 3228.487
2022 02 13 08 00 00 1 3228.546
2022 02 13 07 45 00 1 3228.596
2022 02 13 07 30 00 1 3228.643
2022 02 13 07 15 00 1 3228.682
2022 02 13 07 00 00 1 3228.716
2022 02 13 06 45 00 1 3228.742
2022 02 13 06 30 00 1 3228.754
2022 02 13 06 15 00 1 3228.762
2022 02 13 06 00 00 1 3228.759
2022 02 13 05 45 00 1 3228.751
2022 02 13 05 30 00 1 3228.734
2022 02 13 05 15 00 1 3228.707
2022 02 13 05 00 00 1 3228.675
2022 02 13 04 45 00 1 3228.632
2022 02 13 04 30 00 1 3228.586
2022 02 13 04 15 00 1 3228.534
2022 02 13 04 00 00 1 3228.478
2022 02 13 03 45 00 1 3228.420
2022 02 13 03 30 00 1 3228.358
2022 02 13 03 15 00 1 3228.292
2022 02 13 03 00 00 1 3228.228
2022 02 13 02 45 00 1 3228.160
2022 02 13 02 30 00 1 3228.097
2022 02 13 02 15 00 1 3228.034
2022 02 13 02 00 00 1 3227.971
2022 02 13 01 45 00 1 3227.915
2022 02 13 01 30 00 1 3227.864
2022 02 13 01 15 00 1 3227.821
2022 02 13 01 00 00 1 3227.783
2022 02 13 00 45 00 1 3227.753
2022 02 13 00 30 00 1 3227.732
