#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 14 15 00 1 3148.216
2022 02 19 14 00 00 1 3148.218
2022 02 19 13 45 00 1 3148.216
2022 02 19 13 30 00 1 3148.220
2022 02 19 13 15 00 1 3148.221
2022 02 19 13 00 00 1 3148.222
2022 02 19 12 45 00 1 3148.223
2022 02 19 12 30 00 1 3148.226
2022 02 19 12 15 00 1 3148.228
2022 02 19 12 00 00 1 3148.231
2022 02 19 11 45 00 1 3148.234
2022 02 19 11 30 00 1 3148.236
2022 02 19 11 15 00 1 3148.241
2022 02 19 11 00 00 1 3148.245
2022 02 19 10 45 00 1 3148.249
2022 02 19 10 30 00 1 3148.253
2022 02 19 10 15 00 1 3148.259
2022 02 19 10 00 00 1 3148.264
2022 02 19 09 45 00 1 3148.271
2022 02 19 09 30 00 1 3148.276
2022 02 19 09 15 00 1 3148.284
2022 02 19 09 00 00 1 3148.289
2022 02 19 08 45 00 1 3148.296
2022 02 19 08 30 00 1 3148.304
2022 02 19 08 15 00 1 3148.311
2022 02 19 08 00 00 1 3148.319
2022 02 19 07 45 00 1 3148.327
2022 02 19 07 30 00 1 3148.331
2022 02 19 07 15 00 1 3148.339
2022 02 19 07 00 00 1 3148.345
2022 02 19 06 45 00 1 3148.348
2022 02 19 06 30 00 1 3148.353
2022 02 19 06 15 00 1 3148.358
2022 02 19 06 00 00 1 3148.361
2022 02 19 05 45 00 1 3148.362
2022 02 19 05 30 00 1 3148.363
2022 02 19 05 15 00 1 3148.364
2022 02 19 05 00 00 1 3148.364
2022 02 19 04 45 00 1 3148.365
2022 02 19 04 30 00 1 3148.365
2022 02 19 04 15 00 1 3148.364
2022 02 19 04 00 00 1 3148.361
2022 02 19 03 45 00 1 3148.359
2022 02 19 03 30 00 1 3148.355
2022 02 19 03 15 00 1 3148.351
2022 02 19 03 00 00 1 3148.345
2022 02 19 02 45 00 1 3148.339
2022 02 19 02 30 00 1 3148.335
2022 02 19 02 15 00 1 3148.328
2022 02 19 02 00 00 1 3148.325
2022 02 19 01 45 00 1 3148.316
2022 02 19 01 30 00 1 3148.310
2022 02 19 01 15 00 1 3148.303
2022 02 19 01 00 00 1 3148.295
2022 02 19 00 45 00 1 3148.287
2022 02 19 00 30 00 1 3148.279
2022 02 19 00 15 00 1 3148.270
2022 02 19 00 00 00 1 3148.262
2022 02 18 23 45 00 1 3148.254
2022 02 18 23 30 00 1 3148.246
2022 02 18 23 15 00 1 3148.238
2022 02 18 23 00 00 1 3148.230
2022 02 18 22 45 00 1 3148.223
2022 02 18 22 30 00 1 3148.216
2022 02 18 22 15 00 1 3148.208
2022 02 18 22 00 00 1 3148.201
2022 02 18 21 45 00 1 3148.195
2022 02 18 21 30 00 1 3148.188
2022 02 18 21 15 00 1 3148.183
2022 02 18 21 00 00 1 3148.177
2022 02 18 20 45 00 1 3148.174
2022 02 18 20 30 00 1 3148.169
2022 02 18 20 15 00 1 3148.164
2022 02 18 20 00 00 1 3148.158
2022 02 18 19 45 00 1 3148.154
2022 02 18 19 30 00 1 3148.151
2022 02 18 19 15 00 1 3148.147
2022 02 18 19 00 00 1 3148.144
2022 02 18 18 45 00 1 3148.141
2022 02 18 18 30 00 1 3148.136
2022 02 18 18 15 00 1 3148.134
2022 02 18 18 00 00 1 3148.130
2022 02 18 17 45 00 1 3148.126
2022 02 18 17 30 00 1 3148.122
2022 02 18 17 15 00 1 3148.117
2022 02 18 17 00 00 1 3148.115
2022 02 18 16 45 00 1 3148.112
2022 02 18 16 30 00 1 3148.111
2022 02 18 16 15 00 1 3148.107
2022 02 18 16 00 00 1 3148.104
2022 02 18 15 45 00 1 3148.101
2022 02 18 15 30 00 1 3148.098
2022 02 18 15 15 00 1 3148.095
2022 02 18 15 00 00 1 3148.092
2022 02 18 14 45 00 1 3148.089
2022 02 18 14 30 00 1 3148.089
2022 02 18 14 15 00 1 3148.088
2022 02 18 14 00 00 1 3148.087
2022 02 18 13 45 00 1 3148.088
2022 02 18 13 30 00 1 3148.088
2022 02 18 13 15 00 1 3148.091
2022 02 18 13 00 00 1 3148.094
2022 02 18 12 45 00 1 3148.098
2022 02 18 12 30 00 1 3148.102
2022 02 18 12 15 00 1 3148.107
2022 02 18 12 00 00 1 3148.112
2022 02 18 11 45 00 1 3148.118
2022 02 18 11 30 00 1 3148.123
2022 02 18 11 15 00 1 3148.131
2022 02 18 11 00 00 1 3148.138
2022 02 18 10 45 00 1 3148.146
2022 02 18 10 30 00 1 3148.156
2022 02 18 10 15 00 1 3148.166
2022 02 18 10 00 00 1 3148.177
2022 02 18 09 45 00 1 3148.190
2022 02 18 09 30 00 1 3148.200
2022 02 18 09 15 00 1 3148.214
2022 02 18 09 00 00 1 3148.229
2022 02 18 08 45 00 1 3148.241
2022 02 18 08 30 00 1 3148.254
2022 02 18 08 15 00 1 3148.269
2022 02 18 08 00 00 1 3148.282
2022 02 18 07 45 00 1 3148.294
2022 02 18 07 30 00 1 3148.308
2022 02 18 07 15 00 1 3148.320
2022 02 18 07 00 00 1 3148.334
2022 02 18 06 45 00 1 3148.346
2022 02 18 06 30 00 1 3148.358
2022 02 18 06 15 00 1 3148.369
2022 02 18 06 00 00 1 3148.379
2022 02 18 05 45 00 1 3148.388
2022 02 18 05 30 00 1 3148.394
2022 02 18 05 15 00 1 3148.402
2022 02 18 05 00 00 1 3148.407
2022 02 18 04 45 00 1 3148.413
2022 02 18 04 30 00 1 3148.415
2022 02 18 04 15 00 1 3148.418
2022 02 18 04 00 00 1 3148.421
2022 02 18 03 45 00 1 3148.420
2022 02 18 03 30 00 1 3148.419
2022 02 18 03 15 00 1 3148.416
2022 02 18 03 00 00 1 3148.414
2022 02 18 02 45 00 1 3148.414
2022 02 18 02 30 00 1 3148.409
2022 02 18 02 15 00 1 3148.407
2022 02 18 02 00 00 1 3148.401
2022 02 18 01 45 00 1 3148.397
2022 02 18 01 30 00 1 3148.391
2022 02 18 01 15 00 1 3148.386
2022 02 18 01 00 00 1 3148.378
2022 02 18 00 45 00 1 3148.369
2022 02 18 00 30 00 1 3148.360
2022 02 18 00 15 00 1 3148.353
2022 02 18 00 00 00 1 3148.344
2022 02 17 23 45 00 1 3148.335
2022 02 17 23 30 00 1 3148.326
2022 02 17 23 15 00 1 3148.317
2022 02 17 23 00 00 1 3148.308
2022 02 17 22 45 00 1 3148.298
2022 02 17 22 30 00 1 3148.288
2022 02 17 22 15 00 1 3148.279
2022 02 17 22 00 00 1 3148.268
2022 02 17 21 45 00 1 3148.261
2022 02 17 21 30 00 1 3148.251
2022 02 17 21 15 00 1 3148.244
2022 02 17 21 00 00 1 3148.235
2022 02 17 20 45 00 1 3148.227
2022 02 17 20 30 00 1 3148.220
2022 02 17 20 15 00 1 3148.215
2022 02 17 20 00 00 1 3148.207
2022 02 17 19 45 00 1 3148.200
2022 02 17 19 30 00 1 3148.194
2022 02 17 19 15 00 1 3148.188
2022 02 17 19 00 00 1 3148.181
2022 02 17 18 45 00 1 3148.175
2022 02 17 18 30 00 1 3148.168
2022 02 17 18 15 00 1 3148.163
2022 02 17 18 00 00 1 3148.157
2022 02 17 17 45 00 1 3148.150
2022 02 17 17 30 00 1 3148.144
2022 02 17 17 15 00 1 3148.137
2022 02 17 17 00 00 1 3148.132
2022 02 17 16 45 00 1 3148.125
2022 02 17 16 30 00 1 3148.120
2022 02 17 16 15 00 1 3148.114
2022 02 17 16 00 00 1 3148.108
2022 02 17 15 45 00 1 3148.103
2022 02 17 15 30 00 1 3148.098
2022 02 17 15 15 00 1 3148.093
2022 02 17 15 00 00 1 3148.088
2022 02 17 14 45 00 1 3148.085
2022 02 17 14 30 00 1 3148.082
2022 02 17 14 15 00 1 3148.081
2022 02 17 14 00 00 1 3148.080
2022 02 17 13 45 00 1 3148.080
2022 02 17 13 30 00 1 3148.081
2022 02 17 13 15 00 1 3148.083
2022 02 17 13 00 00 1 3148.086
2022 02 17 12 45 00 1 3148.091
2022 02 17 12 30 00 1 3148.096
2022 02 17 12 15 00 1 3148.102
2022 02 17 12 00 00 1 3148.108
2022 02 17 11 45 00 1 3148.114
2022 02 17 11 30 00 1 3148.122
2022 02 17 11 15 00 1 3148.130
2022 02 17 11 00 00 1 3148.138
2022 02 17 10 45 00 1 3148.149
2022 02 17 10 30 00 1 3148.160
2022 02 17 10 15 00 1 3148.171
2022 02 17 10 00 00 1 3148.184
2022 02 17 09 45 00 1 3148.198
2022 02 17 09 30 00 1 3148.211
2022 02 17 09 15 00 1 3148.226
2022 02 17 09 00 00 1 3148.241
2022 02 17 08 45 00 1 3148.256
2022 02 17 08 30 00 1 3148.271
2022 02 17 08 15 00 1 3148.286
2022 02 17 08 00 00 1 3148.303
2022 02 17 07 45 00 1 3148.319
2022 02 17 07 30 00 1 3148.336
2022 02 17 07 15 00 1 3148.353
2022 02 17 07 00 00 1 3148.368
2022 02 17 06 45 00 1 3148.383
2022 02 17 06 30 00 1 3148.398
2022 02 17 06 15 00 1 3148.412
2022 02 17 06 00 00 1 3148.426
2022 02 17 05 45 00 1 3148.438
2022 02 17 05 30 00 1 3148.450
2022 02 17 05 15 00 1 3148.460
2022 02 17 05 00 00 1 3148.469
2022 02 17 04 45 00 1 3148.477
2022 02 17 04 30 00 1 3148.484
2022 02 17 04 15 00 1 3148.491
2022 02 17 04 00 00 1 3148.496
2022 02 17 03 45 00 1 3148.499
2022 02 17 03 30 00 1 3148.504
2022 02 17 03 15 00 1 3148.506
2022 02 17 03 00 00 1 3148.508
2022 02 17 02 45 00 1 3148.508
2022 02 17 02 30 00 1 3148.509
2022 02 17 02 15 00 1 3148.508
2022 02 17 02 00 00 1 3148.506
2022 02 17 01 45 00 1 3148.502
2022 02 17 01 30 00 1 3148.496
2022 02 17 01 15 00 1 3148.491
2022 02 17 01 00 00 1 3148.487
2022 02 17 00 45 00 1 3148.481
2022 02 17 00 30 00 1 3148.474
2022 02 17 00 15 00 1 3148.467
2022 02 17 00 00 00 1 3148.459
2022 02 16 23 45 00 1 3148.451
2022 02 16 23 30 00 1 3148.443
2022 02 16 23 15 00 1 3148.434
2022 02 16 23 00 00 1 3148.424
2022 02 16 22 45 00 1 3148.412
2022 02 16 22 30 00 1 3148.401
2022 02 16 22 15 00 1 3148.391
2022 02 16 22 00 00 1 3148.380
2022 02 16 21 45 00 1 3148.368
2022 02 16 21 30 00 1 3148.357
2022 02 16 21 15 00 1 3148.346
2022 02 16 21 00 00 1 3148.336
2022 02 16 20 45 00 1 3148.325
2022 02 16 20 30 00 1 3148.314
2022 02 16 20 15 00 1 3148.304
2022 02 16 20 00 00 1 3148.293
2022 02 16 19 45 00 1 3148.284
2022 02 16 19 30 00 1 3148.274
2022 02 16 19 15 00 1 3148.264
2022 02 16 19 00 00 1 3148.255
2022 02 16 18 45 00 1 3148.245
2022 02 16 18 30 00 1 3148.235
2022 02 16 18 15 00 1 3148.225
2022 02 16 18 00 00 1 3148.217
2022 02 16 17 45 00 1 3148.207
2022 02 16 17 30 00 1 3148.198
2022 02 16 17 15 00 1 3148.188
2022 02 16 17 00 00 1 3148.178
2022 02 16 16 45 00 1 3148.169
2022 02 16 16 30 00 1 3148.159
2022 02 16 16 15 00 1 3148.148
2022 02 16 16 00 00 1 3148.138
2022 02 16 15 45 00 1 3148.128
2022 02 16 15 30 00 1 3148.120
2022 02 16 15 15 00 1 3148.110
2022 02 16 15 00 00 1 3148.101
2022 02 16 14 45 00 1 3148.096
2022 02 16 14 30 00 1 3148.087
2022 02 16 14 15 00 1 3148.080
2022 02 16 14 00 00 1 3148.075
2022 02 16 13 45 00 1 3148.070
2022 02 16 13 30 00 1 3148.067
2022 02 16 13 15 00 1 3148.064
2022 02 16 13 00 00 1 3148.063
2022 02 16 12 45 00 1 3148.063
2022 02 16 12 30 00 1 3148.062
2022 02 16 12 15 00 1 3148.065
2022 02 16 12 00 00 1 3148.067
2022 02 16 11 45 00 1 3148.072
2022 02 16 11 30 00 1 3148.078
2022 02 16 11 15 00 1 3148.086
2022 02 16 11 00 00 1 3148.094
2022 02 16 10 45 00 1 3148.101
2022 02 16 10 30 00 1 3148.110
2022 02 16 10 15 00 1 3148.120
2022 02 16 10 00 00 1 3148.130
2022 02 16 09 45 00 1 3148.141
2022 02 16 09 30 00 1 3148.154
2022 02 16 09 15 00 1 3148.166
2022 02 16 09 00 00 1 3148.180
2022 02 16 08 45 00 1 3148.195
2022 02 16 08 30 00 1 3148.210
2022 02 16 08 15 00 1 3148.226
2022 02 16 08 00 00 1 3148.242
2022 02 16 07 45 00 1 3148.260
2022 02 16 07 30 00 1 3148.278
2022 02 16 07 15 00 1 3148.296
2022 02 16 07 00 00 1 3148.313
2022 02 16 06 45 00 1 3148.329
2022 02 16 06 30 00 1 3148.345
2022 02 16 06 15 00 1 3148.363
2022 02 16 06 00 00 1 3148.379
2022 02 16 05 45 00 1 3148.393
2022 02 16 05 30 00 1 3148.407
2022 02 16 05 15 00 1 3148.421
2022 02 16 05 00 00 1 3148.432
2022 02 16 04 45 00 1 3148.444
2022 02 16 04 30 00 1 3148.454
2022 02 16 04 15 00 1 3148.463
2022 02 16 04 00 00 1 3148.471
2022 02 16 03 45 00 1 3148.477
2022 02 16 03 30 00 1 3148.484
2022 02 16 03 15 00 1 3148.487
2022 02 16 03 00 00 1 3148.491
2022 02 16 02 45 00 1 3148.492
2022 02 16 02 30 00 1 3148.492
2022 02 16 02 15 00 1 3148.492
2022 02 16 02 00 00 1 3148.492
2022 02 16 01 45 00 1 3148.489
2022 02 16 01 30 00 1 3148.485
2022 02 16 01 15 00 1 3148.480
2022 02 16 01 00 00 1 3148.476
2022 02 16 00 45 00 1 3148.471
2022 02 16 00 30 00 1 3148.466
2022 02 16 00 15 00 1 3148.458
2022 02 16 00 00 00 1 3148.450
2022 02 15 23 45 00 1 3148.442
2022 02 15 23 30 00 1 3148.432
2022 02 15 23 15 00 1 3148.422
2022 02 15 23 00 00 1 3148.412
2022 02 15 22 45 00 1 3148.401
2022 02 15 22 30 00 1 3148.390
2022 02 15 22 15 00 1 3148.379
2022 02 15 22 00 00 1 3148.367
2022 02 15 21 45 00 1 3148.354
2022 02 15 21 30 00 1 3148.342
2022 02 15 21 15 00 1 3148.330
2022 02 15 21 00 00 1 3148.319
2022 02 15 20 45 00 1 3148.306
2022 02 15 20 30 00 1 3148.295
2022 02 15 20 15 00 1 3148.282
2022 02 15 20 00 00 1 3148.270
2022 02 15 19 45 00 1 3148.256
2022 02 15 19 30 00 1 3148.243
2022 02 15 19 15 00 1 3148.233
2022 02 15 19 00 00 1 3148.221
2022 02 15 18 45 00 1 3148.210
2022 02 15 18 30 00 1 3148.201
2022 02 15 18 15 00 1 3148.191
2022 02 15 18 00 00 1 3148.179
2022 02 15 17 45 00 1 3148.169
2022 02 15 17 30 00 1 3148.158
2022 02 15 17 15 00 1 3148.147
2022 02 15 17 00 00 1 3148.135
2022 02 15 16 45 00 1 3148.121
2022 02 15 16 30 00 1 3148.111
2022 02 15 16 15 00 1 3148.097
2022 02 15 16 00 00 1 3148.086
2022 02 15 15 45 00 1 3148.074
2022 02 15 15 30 00 1 3148.062
2022 02 15 15 15 00 1 3148.050
2022 02 15 15 00 00 1 3148.038
2022 02 15 14 45 00 1 3148.029
2022 02 15 14 30 00 1 3148.019
2022 02 15 14 15 00 1 3148.009
2022 02 15 14 00 00 1 3148.002
2022 02 15 13 45 00 1 3147.996
2022 02 15 13 30 00 1 3147.990
2022 02 15 13 15 00 1 3147.985
2022 02 15 13 00 00 1 3147.981
2022 02 15 12 45 00 1 3147.977
2022 02 15 12 30 00 1 3147.975
2022 02 15 12 15 00 1 3147.975
2022 02 15 12 00 00 1 3147.974
2022 02 15 11 45 00 1 3147.978
2022 02 15 11 30 00 1 3147.981
2022 02 15 11 15 00 1 3147.985
2022 02 15 11 00 00 1 3147.992
2022 02 15 10 45 00 1 3148.000
2022 02 15 10 30 00 1 3148.009
2022 02 15 10 15 00 1 3148.018
2022 02 15 10 00 00 1 3148.029
2022 02 15 09 45 00 1 3148.040
2022 02 15 09 30 00 1 3148.052
2022 02 15 09 15 00 1 3148.067
2022 02 15 09 00 00 1 3148.080
2022 02 15 08 45 00 1 3148.096
2022 02 15 08 30 00 1 3148.112
2022 02 15 08 15 00 1 3148.127
2022 02 15 08 00 00 1 3148.145
2022 02 15 07 45 00 1 3148.163
2022 02 15 07 30 00 1 3148.182
2022 02 15 07 15 00 1 3148.201
2022 02 15 07 00 00 1 3148.220
2022 02 15 06 45 00 1 3148.238
2022 02 15 06 30 00 1 3148.258
2022 02 15 06 15 00 1 3148.276
2022 02 15 06 00 00 1 3148.293
2022 02 15 05 45 00 1 3148.310
2022 02 15 05 30 00 1 3148.329
2022 02 15 05 15 00 1 3148.344
2022 02 15 05 00 00 1 3148.360
2022 02 15 04 45 00 1 3148.375
2022 02 15 04 30 00 1 3148.388
2022 02 15 04 15 00 1 3148.402
2022 02 15 04 00 00 1 3148.413
2022 02 15 03 45 00 1 3148.424
2022 02 15 03 30 00 1 3148.433
2022 02 15 03 15 00 1 3148.440
2022 02 15 03 00 00 1 3148.448
2022 02 15 02 45 00 1 3148.454
2022 02 15 02 30 00 1 3148.461
2022 02 15 02 15 00 1 3148.464
2022 02 15 02 00 00 1 3148.467
2022 02 15 01 45 00 1 3148.469
2022 02 15 01 30 00 1 3148.470
2022 02 15 01 15 00 1 3148.468
2022 02 15 01 00 00 1 3148.466
2022 02 15 00 45 00 1 3148.464
2022 02 15 00 30 00 1 3148.459
2022 02 15 00 15 00 1 3148.455
2022 02 15 00 00 00 1 3148.450
2022 02 14 23 45 00 1 3148.445
2022 02 14 23 30 00 1 3148.438
2022 02 14 23 15 00 1 3148.431
2022 02 14 23 00 00 1 3148.423
2022 02 14 22 45 00 1 3148.415
2022 02 14 22 30 00 1 3148.405
2022 02 14 22 15 00 1 3148.395
2022 02 14 22 00 00 1 3148.384
2022 02 14 21 45 00 1 3148.375
2022 02 14 21 30 00 1 3148.364
2022 02 14 21 15 00 1 3148.352
2022 02 14 21 00 00 1 3148.341
2022 02 14 20 45 00 1 3148.329
2022 02 14 20 30 00 1 3148.317
2022 02 14 20 15 00 1 3148.305
2022 02 14 20 00 00 1 3148.293
2022 02 14 19 45 00 1 3148.282
2022 02 14 19 30 00 1 3148.269
2022 02 14 19 15 00 1 3148.258
2022 02 14 19 00 00 1 3148.245
2022 02 14 18 45 00 1 3148.233
2022 02 14 18 30 00 1 3148.222
2022 02 14 18 15 00 1 3148.211
2022 02 14 18 00 00 1 3148.199
2022 02 14 17 45 00 1 3148.186
2022 02 14 17 30 00 1 3148.174
2022 02 14 17 15 00 1 3148.161
2022 02 14 17 00 00 1 3148.149
2022 02 14 16 45 00 1 3148.136
2022 02 14 16 30 00 1 3148.120
2022 02 14 16 15 00 1 3148.106
2022 02 14 16 00 00 1 3148.092
2022 02 14 15 45 00 1 3148.078
2022 02 14 15 30 00 1 3148.064
2022 02 14 15 15 00 1 3148.050
2022 02 14 15 00 00 1 3148.036
2022 02 14 14 45 00 1 3148.022
2022 02 14 14 30 00 1 3148.009
2022 02 14 14 15 00 1 3147.997
2022 02 14 14 00 00 1 3147.987
2022 02 14 13 45 00 1 3147.975
2022 02 14 13 30 00 1 3147.965
2022 02 14 13 15 00 1 3147.956
2022 02 14 13 00 00 1 3147.949
2022 02 14 12 45 00 1 3147.943
2022 02 14 12 30 00 1 3147.938
2022 02 14 12 15 00 1 3147.934
2022 02 14 12 00 00 1 3147.930
2022 02 14 11 45 00 1 3147.928
2022 02 14 11 30 00 1 3147.928
2022 02 14 11 15 00 1 3147.929
2022 02 14 11 00 00 1 3147.932
2022 02 14 10 45 00 1 3147.936
2022 02 14 10 30 00 1 3147.941
2022 02 14 10 15 00 1 3147.947
2022 02 14 10 00 00 1 3147.956
2022 02 14 09 45 00 1 3147.965
2022 02 14 09 30 00 1 3147.975
2022 02 14 09 15 00 1 3147.984
2022 02 14 09 00 00 1 3147.998
2022 02 14 08 45 00 1 3148.011
2022 02 14 08 30 00 1 3148.025
2022 02 14 08 15 00 1 3148.041
2022 02 14 08 00 00 1 3148.058
2022 02 14 07 45 00 1 3148.075
2022 02 14 07 30 00 1 3148.094
2022 02 14 07 15 00 1 3148.113
2022 02 14 07 00 00 1 3148.131
2022 02 14 06 45 00 1 3148.149
2022 02 14 06 30 00 1 3148.167
2022 02 14 06 15 00 1 3148.189
2022 02 14 06 00 00 1 3148.208
2022 02 14 05 45 00 1 3148.226
2022 02 14 05 30 00 1 3148.247
2022 02 14 05 15 00 1 3148.263
2022 02 14 05 00 00 1 3148.282
2022 02 14 04 45 00 1 3148.299
2022 02 14 04 30 00 1 3148.315
2022 02 14 04 15 00 1 3148.331
2022 02 14 04 00 00 1 3148.347
2022 02 14 03 45 00 1 3148.360
2022 02 14 03 30 00 1 3148.374
2022 02 14 03 15 00 1 3148.387
2022 02 14 03 00 00 1 3148.396
2022 02 14 02 45 00 1 3148.405
2022 02 14 02 30 00 1 3148.414
2022 02 14 02 15 00 1 3148.421
2022 02 14 02 00 00 1 3148.426
2022 02 14 01 45 00 1 3148.431
2022 02 14 01 30 00 1 3148.437
2022 02 14 01 15 00 1 3148.439
2022 02 14 01 00 00 1 3148.440
2022 02 14 00 45 00 1 3148.438
2022 02 14 00 30 00 1 3148.439
2022 02 14 00 15 00 1 3148.439
2022 02 14 00 00 00 1 3148.437
2022 02 13 23 45 00 1 3148.433
2022 02 13 23 30 00 1 3148.431
2022 02 13 23 15 00 1 3148.430
2022 02 13 23 00 00 1 3148.426
2022 02 13 22 45 00 1 3148.421
2022 02 13 22 30 00 1 3148.414
2022 02 13 22 15 00 1 3148.408
2022 02 13 22 00 00 1 3148.401
2022 02 13 21 45 00 1 3148.394
2022 02 13 21 30 00 1 3148.384
2022 02 13 21 15 00 1 3148.374
2022 02 13 21 00 00 1 3148.365
2022 02 13 20 45 00 1 3148.355
2022 02 13 20 30 00 1 3148.346
2022 02 13 20 15 00 1 3148.335
2022 02 13 20 00 00 1 3148.323
2022 02 13 19 45 00 1 3148.312
2022 02 13 19 30 00 1 3148.302
2022 02 13 19 15 00 1 3148.288
2022 02 13 19 00 00 1 3148.277
2022 02 13 18 45 00 1 3148.266
2022 02 13 18 30 00 1 3148.255
2022 02 13 18 15 00 1 3148.242
2022 02 13 18 00 00 1 3148.233
2022 02 13 17 45 00 1 3148.220
2022 02 13 17 30 00 1 3148.208
2022 02 13 17 15 00 1 3148.194
2022 02 13 17 00 00 1 3148.180
2022 02 13 16 45 00 1 3148.167
2022 02 13 16 30 00 1 3148.154
2022 02 13 16 15 00 1 3148.140
2022 02 13 16 00 00 1 3148.126
2022 02 13 15 45 00 1 3148.112
2022 02 13 15 30 00 1 3148.100
2022 02 13 15 15 00 1 3148.085
2022 02 13 15 00 00 1 3148.074
2022 02 13 14 45 00 1 3148.060
2022 02 13 14 30 00 1 3148.047
2022 02 13 14 15 00 1 3148.034
2022 02 13 14 00 00 1 3148.023
2022 02 13 13 45 00 1 3148.011
2022 02 13 13 30 00 1 3148.002
2022 02 13 13 15 00 1 3147.993
2022 02 13 13 00 00 1 3147.988
2022 02 13 12 45 00 1 3147.981
2022 02 13 12 30 00 1 3147.976
2022 02 13 12 15 00 1 3147.969
2022 02 13 12 00 00 1 3147.964
2022 02 13 11 45 00 1 3147.962
2022 02 13 11 30 00 1 3147.959
2022 02 13 11 15 00 1 3147.962
2022 02 13 11 00 00 1 3147.962
2022 02 13 10 45 00 1 3147.965
2022 02 13 10 30 00 1 3147.967
2022 02 13 10 15 00 1 3147.974
2022 02 13 10 00 00 1 3147.980
2022 02 13 09 45 00 1 3147.989
2022 02 13 09 30 00 1 3147.996
2022 02 13 09 15 00 1 3148.007
2022 02 13 09 00 00 1 3148.018
2022 02 13 08 45 00 1 3148.030
2022 02 13 08 30 00 1 3148.041
2022 02 13 08 15 00 1 3148.053
2022 02 13 08 00 00 1 3148.067
2022 02 13 07 45 00 1 3148.084
2022 02 13 07 30 00 1 3148.099
2022 02 13 07 15 00 1 3148.114
2022 02 13 07 00 00 1 3148.128
2022 02 13 06 45 00 1 3148.148
2022 02 13 06 30 00 1 3148.165
2022 02 13 06 15 00 1 3148.182
2022 02 13 06 00 00 1 3148.203
2022 02 13 05 45 00 1 3148.222
2022 02 13 05 30 00 1 3148.243
2022 02 13 05 15 00 1 3148.262
2022 02 13 05 00 00 1 3148.278
2022 02 13 04 45 00 1 3148.297
2022 02 13 04 30 00 1 3148.317
2022 02 13 04 15 00 1 3148.335
2022 02 13 04 00 00 1 3148.352
2022 02 13 03 45 00 1 3148.371
2022 02 13 03 30 00 1 3148.385
2022 02 13 03 15 00 1 3148.401
2022 02 13 03 00 00 1 3148.410
2022 02 13 02 45 00 1 3148.427
2022 02 13 02 30 00 1 3148.437
2022 02 13 02 15 00 1 3148.449
2022 02 13 02 00 00 1 3148.457
2022 02 13 01 45 00 1 3148.468
2022 02 13 01 30 00 1 3148.476
2022 02 13 01 15 00 1 3148.480
2022 02 13 01 00 00 1 3148.485
2022 02 13 00 45 00 1 3148.490
2022 02 13 00 30 00 1 3148.492
