#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 17 15 45 00 1 3021.271
2022 02 17 15 30 00 1 3021.268
2022 02 17 15 15 00 1 3021.259
2022 02 17 15 00 00 1 3021.242
2022 02 17 14 45 00 1 3021.220
2022 02 17 14 30 00 1 3021.194
2022 02 17 14 15 00 1 3021.163
2022 02 17 14 00 00 1 3021.127
2022 02 17 13 45 00 1 3021.089
2022 02 17 13 30 00 1 3021.047
2022 02 17 13 15 00 1 3021.002
2022 02 17 13 00 00 1 3020.957
2022 02 17 12 45 00 1 3020.910
2022 02 17 12 30 00 1 3020.863
2022 02 17 12 15 00 1 3020.815
2022 02 17 12 00 00 1 3020.773
2022 02 17 11 45 00 1 3020.734
2022 02 17 11 15 00 1 3020.656
2022 02 17 11 00 00 1 3020.625
2022 02 17 10 45 00 1 3020.602
2022 02 17 10 30 00 1 3020.581
2022 02 17 10 15 00 1 3020.566
2022 02 17 10 00 00 1 3020.558
2022 02 17 09 45 00 1 3020.553
2022 02 17 09 30 00 1 3020.559
2022 02 17 09 15 00 1 3020.567
2022 02 17 09 00 00 1 3020.578
2022 02 17 08 45 00 1 3020.596
2022 02 17 08 30 00 1 3020.616
2022 02 17 08 15 00 1 3020.642
2022 02 17 08 00 00 1 3020.670
2022 02 17 07 45 00 1 3020.698
2022 02 17 07 30 00 1 3020.732
2022 02 17 07 15 00 1 3020.769
2022 02 17 07 00 00 1 3020.804
2022 02 17 06 45 00 1 3020.844
2022 02 17 06 30 00 1 3020.878
2022 02 17 06 15 00 1 3020.909
2022 02 17 06 00 00 1 3020.941
2022 02 17 05 45 00 1 3020.969
2022 02 17 05 30 00 1 3020.994
2022 02 17 05 15 00 1 3021.016
2022 02 17 05 00 00 1 3021.036
2022 02 17 04 45 00 1 3021.049
2022 02 17 04 30 00 1 3021.057
2022 02 17 04 15 00 1 3021.060
2022 02 17 04 00 00 1 3021.054
2022 02 17 03 45 00 1 3021.040
2022 02 17 03 30 00 1 3021.021
2022 02 17 03 15 00 1 3020.998
2022 02 17 03 00 00 1 3020.967
2022 02 17 02 45 00 1 3020.933
2022 02 17 02 30 00 1 3020.892
2022 02 17 02 15 00 1 3020.850
2022 02 17 02 00 00 1 3020.807
2022 02 17 01 45 00 1 3020.760
2022 02 17 01 30 00 1 3020.713
2022 02 17 01 15 00 1 3020.661
2022 02 17 01 00 00 1 3020.610
2022 02 17 00 45 00 1 3020.564
2022 02 17 00 30 00 1 3020.515
2022 02 17 00 15 00 1 3020.468
2022 02 17 00 00 00 1 3020.428
2022 02 16 23 45 00 1 3020.388
2022 02 16 23 15 00 1 3020.317
2022 02 16 23 00 00 1 3020.294
2022 02 16 22 45 00 1 3020.273
2022 02 16 22 15 00 1 3020.250
2022 02 16 22 00 00 1 3020.249
2022 02 16 21 45 00 1 3020.255
2022 02 16 21 15 00 1 3020.285
2022 02 16 21 00 00 1 3020.312
2022 02 16 20 45 00 1 3020.342
2022 02 16 20 15 00 1 3020.422
2022 02 16 20 00 00 1 3020.469
2022 02 16 19 45 00 1 3020.520
2022 02 16 19 15 00 1 3020.629
2022 02 16 19 00 00 1 3020.685
2022 02 16 18 45 00 1 3020.746
2022 02 16 18 15 00 1 3020.865
2022 02 16 18 00 00 1 3020.922
2022 02 16 17 45 00 1 3020.977
2022 02 16 17 30 00 1       MM
2022 02 16 17 15 00 1 3021.083
2022 02 16 17 00 00 1 3021.128
2022 02 16 16 45 00 1 3021.167
2022 02 16 16 30 00 1       MM
2022 02 16 16 15 00 1 3021.230
2022 02 16 16 00 00 1 3021.252
2022 02 16 15 45 00 1 3021.266
2022 02 16 15 30 00 1       MM
2022 02 16 15 15 00 1 3021.281
2022 02 16 15 00 00 1 3021.275
2022 02 16 14 45 00 1 3021.265
2022 02 16 14 30 00 1       MM
2022 02 16 14 15 00 1 3021.229
2022 02 16 14 00 00 1 3021.201
2022 02 16 13 45 00 1 3021.169
2022 02 16 13 30 00 1       MM
2022 02 16 13 15 00 1 3021.092
2022 02 16 13 00 00 1 3021.053
2022 02 16 12 45 00 1 3021.008
2022 02 16 12 30 00 1       MM
2022 02 16 12 15 00 1 3020.918
2022 02 16 12 00 00 1 3020.873
2022 02 16 11 45 00 1 3020.830
2022 02 16 11 30 00 1 3020.785
2022 02 16 11 15 00 1 3020.746
2022 02 16 11 00 00 1 3020.715
2022 02 16 10 45 00 1 3020.682
2022 02 16 10 30 00 1 3020.654
2022 02 16 10 15 00 1 3020.632
2022 02 16 10 00 00 1 3020.615
2022 02 16 09 45 00 1 3020.599
2022 02 16 09 30 00 1 3020.594
2022 02 16 09 15 00 1 3020.592
2022 02 16 09 00 00 1 3020.594
2022 02 16 08 45 00 1 3020.604
2022 02 16 08 30 00 1 3020.615
2022 02 16 08 15 00 1 3020.631
2022 02 16 08 00 00 1 3020.653
2022 02 16 07 45 00 1 3020.678
2022 02 16 07 30 00 1 3020.706
2022 02 16 07 15 00 1 3020.737
2022 02 16 07 00 00 1 3020.768
2022 02 16 06 45 00 1 3020.798
2022 02 16 06 30 00 1 3020.833
2022 02 16 06 15 00 1 3020.866
2022 02 16 06 00 00 1 3020.897
2022 02 16 05 45 00 1 3020.926
2022 02 16 05 15 00 1 3020.977
2022 02 16 05 00 00 1 3021.002
2022 02 16 04 45 00 1 3021.018
2022 02 16 04 15 00 1 3021.038
2022 02 16 04 00 00 1 3021.035
2022 02 16 03 45 00 1 3021.032
2022 02 16 03 15 00 1 3021.001
2022 02 16 03 00 00 1 3020.975
2022 02 16 02 45 00 1 3020.948
2022 02 16 02 15 00 1 3020.877
2022 02 16 02 00 00 1 3020.835
2022 02 16 01 45 00 1 3020.791
2022 02 16 01 15 00 1 3020.698
2022 02 16 01 00 00 1 3020.647
2022 02 16 00 45 00 1 3020.599
2022 02 16 00 15 00 1 3020.500
2022 02 16 00 00 00 1 3020.454
2022 02 15 23 45 00 1 3020.410
2022 02 15 23 15 00 1 3020.332
2022 02 15 23 00 00 1 3020.297
2022 02 15 22 45 00 1 3020.270
2022 02 15 22 15 00 1 3020.234
2022 02 15 22 00 00 1 3020.226
2022 02 15 21 45 00 1 3020.221
2022 02 15 21 15 00 1 3020.242
2022 02 15 21 00 00 1 3020.261
2022 02 15 20 45 00 1 3020.288
2022 02 15 20 15 00 1 3020.353
2022 02 15 20 00 00 1 3020.390
2022 02 15 19 45 00 1 3020.436
2022 02 15 19 15 00 1 3020.537
2022 02 15 19 00 00 1 3020.594
2022 02 15 18 45 00 1 3020.649
2022 02 15 18 15 00 1 3020.765
2022 02 15 18 00 00 1 3020.823
2022 02 15 17 45 00 1 3020.882
2022 02 15 17 30 00 1 3020.936
2022 02 15 17 15 00 1 3020.988
2022 02 15 17 00 00 1 3021.041
2022 02 15 16 45 00 1 3021.086
2022 02 15 16 30 00 1 3021.126
2022 02 15 16 15 00 1 3021.160
2022 02 15 16 00 00 1 3021.188
2022 02 15 15 45 00 1 3021.215
2022 02 15 15 30 00 1 3021.233
2022 02 15 15 15 00 1 3021.244
2022 02 15 15 00 00 1 3021.252
2022 02 15 14 45 00 1 3021.254
2022 02 15 14 30 00 1 3021.249
2022 02 15 14 15 00 1 3021.238
2022 02 15 14 00 00 1 3021.220
2022 02 15 13 45 00 1 3021.197
2022 02 15 13 30 00 1 3021.175
2022 02 15 13 15 00 1 3021.144
2022 02 15 13 00 00 1 3021.112
2022 02 15 12 45 00 1 3021.074
2022 02 15 12 30 00 1 3021.038
2022 02 15 12 15 00 1 3020.997
2022 02 15 12 00 00 1 3020.956
2022 02 15 11 45 00 1 3020.917
2022 02 15 11 15 00 1 3020.839
2022 02 15 11 00 00 1 3020.803
2022 02 15 10 45 00 1 3020.770
2022 02 15 10 15 00 1 3020.717
2022 02 15 10 00 00 1 3020.692
2022 02 15 09 45 00 1 3020.676
2022 02 15 09 15 00 1 3020.655
2022 02 15 09 00 00 1 3020.650
2022 02 15 08 45 00 1 3020.653
2022 02 15 08 15 00 1 3020.671
2022 02 15 08 00 00 1 3020.685
2022 02 15 07 45 00 1 3020.702
2022 02 15 07 15 00 1 3020.748
2022 02 15 07 00 00 1 3020.777
2022 02 15 06 45 00 1 3020.804
2022 02 15 06 15 00 1 3020.861
2022 02 15 06 00 00 1 3020.889
2022 02 15 05 45 00 1 3020.914
2022 02 15 05 30 00 1 3020.940
2022 02 15 05 15 00 1 3020.963
2022 02 15 05 00 00 1 3020.982
2022 02 15 04 45 00 1 3020.999
2022 02 15 04 30 00 1 3021.014
2022 02 15 04 15 00 1 3021.023
2022 02 15 04 00 00 1 3021.028
2022 02 15 03 45 00 1 3021.027
2022 02 15 03 30 00 1 3021.026
2022 02 15 03 15 00 1 3021.014
2022 02 15 03 00 00 1 3021.000
2022 02 15 02 45 00 1 3020.977
2022 02 15 02 30 00 1 3020.949
2022 02 15 02 15 00 1 3020.919
2022 02 15 02 00 00 1 3020.881
2022 02 15 01 45 00 1 3020.843
2022 02 15 01 30 00 1 3020.804
2022 02 15 01 15 00 1 3020.759
2022 02 15 01 00 00 1 3020.714
2022 02 15 00 45 00 1 3020.668
2022 02 15 00 30 00 1 3020.617
2022 02 15 00 15 00 1 3020.569
2022 02 15 00 00 00 1 3020.521
2022 02 14 23 45 00 1 3020.475
2022 02 14 23 30 00 1 3020.434
2022 02 14 23 15 00 1 3020.395
2022 02 14 23 00 00 1 3020.357
2022 02 14 22 45 00 1 3020.324
2022 02 14 22 30 00 1 3020.299
2022 02 14 22 15 00 1 3020.275
2022 02 14 22 00 00 1 3020.258
2022 02 14 21 45 00 1 3020.246
2022 02 14 21 30 00 1 3020.241
2022 02 14 21 15 00 1 3020.242
2022 02 14 21 00 00 1 3020.252
2022 02 14 20 45 00 1 3020.267
2022 02 14 20 30 00 1 3020.286
2022 02 14 20 15 00 1 3020.313
2022 02 14 20 00 00 1 3020.348
2022 02 14 19 45 00 1 3020.382
2022 02 14 19 30 00 1 3020.425
2022 02 14 19 15 00 1 3020.470
2022 02 14 19 00 00 1 3020.521
2022 02 14 18 45 00 1 3020.574
2022 02 14 18 30 00 1 3020.626
2022 02 14 18 15 00 1 3020.681
2022 02 14 18 00 00 1 3020.738
2022 02 14 17 45 00 1 3020.791
2022 02 14 17 15 00 1 3020.902
2022 02 14 17 00 00 1 3020.954
2022 02 14 16 45 00 1 3021.000
2022 02 14 16 15 00 1 3021.081
2022 02 14 16 00 00 1 3021.115
2022 02 14 15 45 00 1 3021.144
2022 02 14 15 15 00 1 3021.191
2022 02 14 15 00 00 1 3021.208
2022 02 14 14 45 00 1 3021.215
2022 02 14 14 15 00 1 3021.217
2022 02 14 14 00 00 1 3021.212
2022 02 14 13 45 00 1 3021.195
2022 02 14 13 15 00 1 3021.162
2022 02 14 13 00 00 1 3021.134
2022 02 14 12 45 00 1 3021.107
2022 02 14 12 15 00 1 3021.043
2022 02 14 12 00 00 1 3021.011
2022 02 14 11 45 00 1 3020.977
2022 02 14 11 30 00 1 3020.944
2022 02 14 11 15 00 1 3020.909
2022 02 14 11 00 00 1 3020.876
2022 02 14 10 45 00 1 3020.847
2022 02 14 10 30 00 1 3020.820
2022 02 14 10 15 00 1 3020.791
2022 02 14 10 00 00 1 3020.769
2022 02 14 09 45 00 1 3020.746
2022 02 14 09 30 00 1 3020.732
2022 02 14 09 15 00 1 3020.718
2022 02 14 09 00 00 1 3020.711
2022 02 14 08 45 00 1 3020.704
2022 02 14 08 30 00 1 3020.700
2022 02 14 08 15 00 1 3020.703
2022 02 14 08 00 00 1 3020.712
2022 02 14 07 45 00 1 3020.723
2022 02 14 07 30 00 1 3020.737
2022 02 14 07 15 00 1 3020.754
2022 02 14 07 00 00 1 3020.772
2022 02 14 06 45 00 1 3020.795
2022 02 14 06 30 00 1 3020.817
2022 02 14 06 15 00 1 3020.841
2022 02 14 06 00 00 1 3020.865
2022 02 14 05 45 00 1 3020.883
2022 02 14 05 30 00 1 3020.906
2022 02 14 05 15 00 1 3020.926
2022 02 14 05 00 00 1 3020.947
2022 02 14 04 45 00 1 3020.963
2022 02 14 04 30 00 1 3020.979
2022 02 14 04 15 00 1 3020.990
2022 02 14 04 00 00 1 3020.999
2022 02 14 03 45 00 1 3021.001
2022 02 14 03 30 00 1 3021.002
2022 02 14 03 15 00 1 3020.997
2022 02 14 03 00 00 1 3020.985
2022 02 14 02 45 00 1 3020.969
2022 02 14 02 30 00 1 3020.947
2022 02 14 02 15 00 1 3020.920
2022 02 14 02 00 00 1 3020.891
2022 02 14 01 45 00 1 3020.859
2022 02 14 01 30 00 1 3020.821
2022 02 14 01 15 00 1 3020.782
2022 02 14 01 00 00 1 3020.744
2022 02 14 00 45 00 1 3020.702
2022 02 14 00 30 00 1 3020.654
2022 02 14 00 15 00 1 3020.611
2022 02 14 00 00 00 1 3020.565
2022 02 13 23 45 00 1 3020.521
2022 02 13 23 15 00 1 3020.441
2022 02 13 23 00 00 1 3020.405
2022 02 13 22 45 00 1 3020.372
2022 02 13 22 15 00 1 3020.316
2022 02 13 22 00 00 1 3020.293
2022 02 13 21 45 00 1 3020.279
2022 02 13 21 15 00 1 3020.267
2022 02 13 21 00 00 1 3020.266
2022 02 13 20 45 00 1 3020.272
2022 02 13 20 15 00 1 3020.302
2022 02 13 20 00 00 1 3020.322
2022 02 13 19 45 00 1 3020.351
2022 02 13 19 15 00 1 3020.424
2022 02 13 19 00 00 1 3020.463
2022 02 13 18 45 00 1 3020.508
2022 02 13 18 15 00 1 3020.603
2022 02 13 18 00 00 1 3020.655
2022 02 13 17 45 00 1 3020.705
2022 02 13 17 30 00 1 3020.756
2022 02 13 17 15 00 1 3020.808
2022 02 13 17 00 00 1 3020.860
2022 02 13 16 45 00 1 3020.903
2022 02 13 16 30 00 1 3020.947
2022 02 13 16 15 00 1 3020.989
2022 02 13 16 00 00 1 3021.025
2022 02 13 15 45 00 1 3021.054
2022 02 13 15 30 00 1 3021.082
2022 02 13 15 15 00 1 3021.106
2022 02 13 15 00 00 1 3021.127
2022 02 13 14 45 00 1 3021.141
2022 02 13 14 30 00 1 3021.151
2022 02 13 14 15 00 1 3021.156
2022 02 13 14 00 00 1 3021.156
2022 02 13 13 45 00 1 3021.153
2022 02 13 13 30 00 1 3021.141
2022 02 13 13 15 00 1 3021.128
2022 02 13 13 00 00 1 3021.110
2022 02 13 12 45 00 1 3021.092
2022 02 13 12 30 00 1 3021.070
2022 02 13 12 15 00 1 3021.048
2022 02 13 12 00 00 1 3021.023
2022 02 13 11 45 00 1 3020.999
2022 02 13 11 30 00 1 3020.969
2022 02 13 11 15 00 1 3020.943
2022 02 13 11 00 00 1 3020.912
2022 02 13 10 45 00 1 3020.884
2022 02 13 10 30 00 1 3020.857
2022 02 13 10 15 00 1 3020.834
2022 02 13 10 00 00 1 3020.814
2022 02 13 09 45 00 1 3020.793
2022 02 13 09 30 00 1 3020.777
2022 02 13 09 15 00 1 3020.763
2022 02 13 09 00 00 1 3020.752
2022 02 13 08 45 00 1 3020.746
2022 02 13 08 30 00 1 3020.740
2022 02 13 08 15 00 1 3020.739
2022 02 13 08 00 00 1 3020.743
2022 02 13 07 45 00 1 3020.752
2022 02 13 07 30 00 1 3020.760
2022 02 13 07 15 00 1 3020.771
2022 02 13 07 00 00 1 3020.788
2022 02 13 06 45 00 1 3020.804
2022 02 13 06 30 00 1 3020.824
2022 02 13 06 15 00 1 3020.847
2022 02 13 06 00 00 1 3020.866
2022 02 13 05 45 00 1 3020.882
2022 02 13 05 15 00 1 3020.921
2022 02 13 05 00 00 1 3020.937
2022 02 13 04 45 00 1 3020.951
2022 02 13 04 15 00 1 3020.975
2022 02 13 04 00 00 1 3020.981
2022 02 13 03 45 00 1 3020.987
2022 02 13 03 15 00 1 3020.983
2022 02 13 03 00 00 1 3020.975
2022 02 13 02 45 00 1 3020.963
2022 02 13 02 15 00 1 3020.921
2022 02 13 02 00 00 1 3020.900
2022 02 13 01 45 00 1 3020.869
2022 02 13 01 15 00 1 3020.804
2022 02 13 01 00 00 1 3020.768
2022 02 13 00 45 00 1 3020.732
2022 02 13 00 15 00 1 3020.654
2022 02 13 00 00 00 1 3020.611
2022 02 12 23 45 00 1 3020.569
2022 02 12 23 15 00 1 3020.493
2022 02 12 23 00 00 1 3020.452
2022 02 12 22 45 00 1 3020.422
2022 02 12 22 15 00 1 3020.363
2022 02 12 22 00 00 1 3020.335
2022 02 12 21 45 00 1 3020.317
2022 02 12 21 15 00 1 3020.292
2022 02 12 21 00 00 1 3020.286
2022 02 12 20 45 00 1 3020.287
2022 02 12 20 15 00 1 3020.304
2022 02 12 20 00 00 1 3020.320
2022 02 12 19 45 00 1 3020.341
2022 02 12 19 15 00 1 3020.391
2022 02 12 19 00 00 1 3020.425
2022 02 12 18 45 00 1 3020.459
2022 02 12 18 15 00 1 3020.540
2022 02 12 18 00 00 1 3020.582
2022 02 12 17 45 00 1 3020.626
2022 02 12 17 15 00 1 3020.713
2022 02 12 17 00 00 1 3020.758
2022 02 12 16 45 00 1 3020.799
2022 02 12 16 15 00 1 3020.876
2022 02 12 16 00 00 1 3020.915
2022 02 12 15 45 00 1 3020.946
2022 02 12 15 15 00 1 3021.000
2022 02 12 15 00 00 1 3021.025
2022 02 12 14 45 00 1 3021.043
2022 02 12 14 15 00 1 3021.066
2022 02 12 14 00 00 1 3021.071
2022 02 12 13 45 00 1 3021.076
2022 02 12 13 30 00 1 3021.071
2022 02 12 13 15 00 1 3021.067
2022 02 12 13 00 00 1 3021.055
2022 02 12 12 45 00 1 3021.045
2022 02 12 12 30 00 1 3021.029
2022 02 12 12 15 00 1 3021.011
2022 02 12 12 00 00 1 3020.992
2022 02 12 11 45 00 1 3020.974
2022 02 12 11 30 00 1 3020.952
2022 02 12 11 15 00 1 3020.931
2022 02 12 11 00 00 1 3020.910
2022 02 12 10 45 00 1 3020.889
2022 02 12 10 30 00 1 3020.868
2022 02 12 10 15 00 1 3020.847
2022 02 12 10 00 00 1 3020.831
2022 02 12 09 45 00 1 3020.815
2022 02 12 09 30 00 1 3020.802
2022 02 12 09 15 00 1 3020.793
2022 02 12 09 00 00 1 3020.786
2022 02 12 08 45 00 1 3020.780
2022 02 12 08 30 00 1 3020.779
2022 02 12 08 15 00 1 3020.780
2022 02 12 08 00 00 1 3020.780
2022 02 12 07 45 00 1 3020.781
2022 02 12 07 30 00 1 3020.789
2022 02 12 07 15 00 1 3020.800
2022 02 12 07 00 00 1 3020.809
2022 02 12 06 45 00 1 3020.823
2022 02 12 06 30 00 1 3020.835
2022 02 12 06 15 00 1 3020.849
2022 02 12 06 00 00 1 3020.866
2022 02 12 05 45 00 1 3020.882
2022 02 12 05 15 00 1 3020.910
2022 02 12 05 00 00 1 3020.920
2022 02 12 04 45 00 1 3020.935
2022 02 12 04 15 00 1 3020.948
2022 02 12 04 00 00 1 3020.952
2022 02 12 03 45 00 1 3020.955
2022 02 12 03 15 00 1 3020.953
2022 02 12 03 00 00 1 3020.947
2022 02 12 02 45 00 1 3020.937
2022 02 12 02 15 00 1 3020.909
2022 02 12 02 00 00 1 3020.891
2022 02 12 01 45 00 1 3020.867
2022 02 12 01 15 00 1 3020.815
2022 02 12 01 00 00 1 3020.785
2022 02 12 00 45 00 1 3020.756
2022 02 12 00 15 00 1 3020.691
2022 02 12 00 00 00 1 3020.652
2022 02 11 23 45 00 1 3020.621
2022 02 11 23 15 00 1 3020.552
2022 02 11 23 00 00 1 3020.516
