#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 18 22 30 00 1 5565.054
2022 02 18 22 15 00 1 5565.066
2022 02 18 22 00 00 1 5565.080
2022 02 18 21 45 00 1 5565.097
2022 02 18 21 30 00 1 5565.114
2022 02 18 21 15 00 1 5565.131
2022 02 18 21 00 00 1 5565.150
2022 02 18 20 45 00 1 5565.167
2022 02 18 20 30 00 1 5565.185
2022 02 18 20 15 00 1 5565.205
2022 02 18 20 00 00 1 5565.224
2022 02 18 19 45 00 1 5565.241
2022 02 18 19 30 00 1 5565.255
2022 02 18 19 15 00 1 5565.268
2022 02 18 19 00 00 1 5565.279
2022 02 18 18 45 00 1 5565.288
2022 02 18 18 30 00 1 5565.292
2022 02 18 18 15 00 1 5565.290
2022 02 18 18 00 00 1 5565.288
2022 02 18 17 45 00 1 5565.282
2022 02 18 17 30 00 1 5565.273
2022 02 18 17 15 00 1 5565.265
2022 02 18 17 00 00 1 5565.254
2022 02 18 16 45 00 1 5565.238
2022 02 18 16 30 00 1 5565.220
2022 02 18 16 15 00 1 5565.200
2022 02 18 16 00 00 1 5565.179
2022 02 18 15 45 00 1 5565.158
2022 02 18 15 30 00 1 5565.134
2022 02 18 15 15 00 1 5565.109
2022 02 18 15 00 00 1 5565.082
2022 02 18 14 45 00 1 5565.057
2022 02 18 14 30 00 1 5565.033
2022 02 18 14 15 00 1 5565.008
2022 02 18 14 00 00 1 5564.983
2022 02 18 13 45 00 1 5564.964
2022 02 18 13 30 00 1 5564.945
2022 02 18 13 15 00 1 5564.931
2022 02 18 13 00 00 1 5564.920
2022 02 18 12 45 00 1 5564.915
2022 02 18 12 30 00 1 5564.911
2022 02 18 12 15 00 1 5564.912
2022 02 18 12 00 00 1 5564.917
2022 02 18 11 45 00 1 5564.924
2022 02 18 11 30 00 1 5564.936
2022 02 18 11 15 00 1 5564.954
2022 02 18 11 00 00 1 5564.975
2022 02 18 10 45 00 1 5565.000
2022 02 18 10 30 00 1 5565.028
2022 02 18 10 15 00 1 5565.056
2022 02 18 10 00 00 1 5565.088
2022 02 18 09 45 00 1 5565.119
2022 02 18 09 30 00 1 5565.151
2022 02 18 09 15 00 1 5565.186
2022 02 18 09 00 00 1 5565.220
2022 02 18 08 45 00 1 5565.255
2022 02 18 08 30 00 1 5565.287
2022 02 18 08 15 00 1 5565.320
2022 02 18 08 00 00 1 5565.354
2022 02 18 07 45 00 1 5565.387
2022 02 18 07 30 00 1 5565.416
2022 02 18 07 15 00 1 5565.442
2022 02 18 07 00 00 1 5565.466
2022 02 18 06 45 00 1 5565.483
2022 02 18 06 30 00 1 5565.503
2022 02 18 06 15 00 1 5565.516
2022 02 18 06 00 00 1 5565.526
2022 02 18 05 45 00 1 5565.534
2022 02 18 05 30 00 1 5565.536
2022 02 18 05 15 00 1 5565.532
2022 02 18 05 00 00 1 5565.530
2022 02 18 04 45 00 1 5565.520
2022 02 18 04 30 00 1 5565.508
2022 02 18 04 15 00 1 5565.492
2022 02 18 04 00 00 1 5565.472
2022 02 18 03 45 00 1 5565.451
2022 02 18 03 30 00 1 5565.427
2022 02 18 03 15 00 1 5565.402
2022 02 18 03 00 00 1 5565.374
2022 02 18 02 45 00 1 5565.344
2022 02 18 02 30 00 1 5565.311
2022 02 18 02 15 00 1 5565.280
2022 02 18 02 00 00 1 5565.252
2022 02 18 01 45 00 1 5565.220
2022 02 18 01 30 00 1 5565.191
2022 02 18 01 15 00 1 5565.164
2022 02 18 01 00 00 1 5565.138
2022 02 18 00 45 00 1 5565.116
2022 02 18 00 30 00 1 5565.095
2022 02 18 00 15 00 1 5565.081
2022 02 18 00 00 00 1 5565.064
2022 02 17 23 45 00 1 5565.052
2022 02 17 23 30 00 1 5565.047
2022 02 17 23 15 00 1 5565.044
2022 02 17 23 00 00 1 5565.039
2022 02 17 22 45 00 1 5565.040
2022 02 17 22 30 00 1 5565.044
2022 02 17 22 15 00 1 5565.048
2022 02 17 22 00 00 1 5565.054
2022 02 17 21 45 00 1 5565.065
2022 02 17 21 30 00 1 5565.076
2022 02 17 21 15 00 1 5565.089
2022 02 17 21 00 00 1 5565.105
2022 02 17 20 45 00 1 5565.117
2022 02 17 20 30 00 1 5565.137
2022 02 17 20 15 00 1 5565.150
2022 02 17 20 00 00 1 5565.166
2022 02 17 19 45 00 1 5565.181
2022 02 17 19 30 00 1 5565.195
2022 02 17 19 15 00 1 5565.204
2022 02 17 19 00 00 1 5565.217
2022 02 17 18 45 00 1 5565.224
2022 02 17 18 30 00 1 5565.231
2022 02 17 18 15 00 1 5565.238
2022 02 17 18 00 00 1 5565.243
2022 02 17 17 45 00 1 5565.244
2022 02 17 17 30 00 1 5565.239
2022 02 17 17 15 00 1 5565.233
2022 02 17 17 00 00 1 5565.225
2022 02 17 16 45 00 1 5565.213
2022 02 17 16 30 00 1 5565.202
2022 02 17 16 15 00 1 5565.187
2022 02 17 16 00 00 1 5565.171
2022 02 17 15 45 00 1 5565.151
2022 02 17 15 30 00 1 5565.131
2022 02 17 15 15 00 1 5565.108
2022 02 17 15 00 00 1 5565.085
2022 02 17 14 45 00 1 5565.056
2022 02 17 14 30 00 1 5565.032
2022 02 17 14 15 00 1 5565.006
2022 02 17 14 00 00 1 5564.981
2022 02 17 13 45 00 1 5564.957
2022 02 17 13 30 00 1 5564.938
2022 02 17 13 15 00 1 5564.918
2022 02 17 13 00 00 1 5564.901
2022 02 17 12 45 00 1 5564.887
2022 02 17 12 30 00 1 5564.878
2022 02 17 12 15 00 1 5564.875
2022 02 17 12 00 00 1 5564.872
2022 02 17 11 45 00 1 5564.874
2022 02 17 11 30 00 1 5564.882
2022 02 17 11 15 00 1 5564.894
2022 02 17 11 00 00 1 5564.912
2022 02 17 10 45 00 1 5564.930
2022 02 17 10 30 00 1 5564.955
2022 02 17 10 15 00 1 5564.980
2022 02 17 10 00 00 1 5565.007
2022 02 17 09 45 00 1 5565.035
2022 02 17 09 30 00 1 5565.064
2022 02 17 09 15 00 1 5565.097
2022 02 17 09 00 00 1 5565.130
2022 02 17 08 45 00 1 5565.164
2022 02 17 08 30 00 1 5565.197
2022 02 17 08 15 00 1 5565.231
2022 02 17 08 00 00 1 5565.263
2022 02 17 07 45 00 1 5565.298
2022 02 17 07 30 00 1 5565.331
2022 02 17 07 15 00 1 5565.364
2022 02 17 07 00 00 1 5565.393
2022 02 17 06 45 00 1 5565.420
2022 02 17 06 30 00 1 5565.443
2022 02 17 06 15 00 1 5565.465
2022 02 17 06 00 00 1 5565.482
2022 02 17 05 45 00 1 5565.496
2022 02 17 05 30 00 1 5565.506
2022 02 17 05 15 00 1 5565.511
2022 02 17 05 00 00 1 5565.515
2022 02 17 04 45 00 1 5565.515
2022 02 17 04 30 00 1 5565.510
2022 02 17 04 15 00 1 5565.500
2022 02 17 04 00 00 1 5565.488
2022 02 17 03 45 00 1 5565.473
2022 02 17 03 30 00 1 5565.457
2022 02 17 03 15 00 1 5565.437
2022 02 17 03 00 00 1 5565.413
2022 02 17 02 45 00 1 5565.390
2022 02 17 02 30 00 1 5565.365
2022 02 17 02 15 00 1 5565.338
2022 02 17 02 00 00 1 5565.309
2022 02 17 01 45 00 1 5565.283
2022 02 17 01 30 00 1 5565.251
2022 02 17 01 15 00 1 5565.223
2022 02 17 01 00 00 1 5565.193
2022 02 17 00 45 00 1 5565.166
2022 02 17 00 30 00 1 5565.143
2022 02 17 00 15 00 1 5565.120
2022 02 17 00 00 00 1 5565.101
2022 02 16 23 45 00 1 5565.081
2022 02 16 23 30 00 1 5565.065
2022 02 16 23 15 00 1 5565.052
2022 02 16 23 00 00 1 5565.039
2022 02 16 22 45 00 1 5565.031
2022 02 16 22 30 00 1 5565.027
2022 02 16 22 15 00 1 5565.026
2022 02 16 22 00 00 1 5565.025
2022 02 16 21 45 00 1 5565.030
2022 02 16 21 30 00 1 5565.035
2022 02 16 21 15 00 1 5565.042
2022 02 16 21 00 00 1 5565.051
2022 02 16 20 45 00 1 5565.060
2022 02 16 20 30 00 1 5565.073
2022 02 16 20 15 00 1 5565.082
2022 02 16 20 00 00 1 5565.094
2022 02 16 19 45 00 1 5565.108
2022 02 16 19 30 00 1 5565.118
2022 02 16 19 15 00 1 5565.129
2022 02 16 19 00 00 1 5565.139
2022 02 16 18 45 00 1 5565.151
2022 02 16 18 30 00 1 5565.160
2022 02 16 18 15 00 1 5565.168
2022 02 16 18 00 00 1 5565.177
2022 02 16 17 45 00 1 5565.183
2022 02 16 17 30 00 1 5565.180
2022 02 16 17 15 00 1 5565.176
2022 02 16 17 00 00 1 5565.170
2022 02 16 16 45 00 1 5565.166
2022 02 16 16 30 00 1 5565.155
2022 02 16 16 15 00 1 5565.142
2022 02 16 16 00 00 1 5565.129
2022 02 16 15 45 00 1 5565.115
2022 02 16 15 30 00 1 5565.098
2022 02 16 15 15 00 1 5565.081
2022 02 16 15 00 00 1 5565.063
2022 02 16 14 45 00 1 5565.042
2022 02 16 14 30 00 1 5565.022
2022 02 16 14 15 00 1 5564.999
2022 02 16 14 00 00 1 5564.977
2022 02 16 13 45 00 1 5564.952
2022 02 16 13 30 00 1 5564.931
2022 02 16 13 15 00 1 5564.915
2022 02 16 13 00 00 1 5564.896
2022 02 16 12 45 00 1 5564.881
2022 02 16 12 30 00 1 5564.869
2022 02 16 12 15 00 1 5564.858
2022 02 16 12 00 00 1 5564.848
2022 02 16 11 45 00 1 5564.844
2022 02 16 11 30 00 1 5564.842
2022 02 16 11 15 00 1 5564.848
2022 02 16 11 00 00 1 5564.856
2022 02 16 10 45 00 1 5564.868
2022 02 16 10 30 00 1 5564.886
2022 02 16 10 15 00 1 5564.907
2022 02 16 10 00 00 1 5564.930
2022 02 16 09 45 00 1 5564.956
2022 02 16 09 30 00 1 5564.983
2022 02 16 09 15 00 1 5565.012
2022 02 16 09 00 00 1 5565.041
2022 02 16 08 45 00 1 5565.074
2022 02 16 08 30 00 1 5565.105
2022 02 16 08 15 00 1 5565.140
2022 02 16 08 00 00 1 5565.172
2022 02 16 07 45 00 1 5565.207
2022 02 16 07 30 00 1 5565.239
2022 02 16 07 15 00 1 5565.275
2022 02 16 07 00 00 1 5565.305
2022 02 16 06 45 00 1 5565.336
2022 02 16 06 30 00 1 5565.365
2022 02 16 06 15 00 1 5565.390
2022 02 16 06 00 00 1 5565.412
2022 02 16 05 45 00 1 5565.432
2022 02 16 05 30 00 1 5565.450
2022 02 16 05 15 00 1 5565.466
2022 02 16 05 00 00 1 5565.476
2022 02 16 04 45 00 1 5565.483
2022 02 16 04 30 00 1 5565.487
2022 02 16 04 15 00 1 5565.486
2022 02 16 04 00 00 1 5565.483
2022 02 16 03 45 00 1 5565.477
2022 02 16 03 30 00 1 5565.467
2022 02 16 03 15 00 1 5565.455
2022 02 16 03 00 00 1 5565.441
2022 02 16 02 45 00 1 5565.422
2022 02 16 02 30 00 1 5565.400
2022 02 16 02 15 00 1 5565.382
2022 02 16 02 00 00 1 5565.355
2022 02 16 01 45 00 1 5565.330
2022 02 16 01 30 00 1 5565.305
2022 02 16 01 15 00 1 5565.279
2022 02 16 01 00 00 1 5565.253
2022 02 16 00 45 00 1 5565.231
2022 02 16 00 30 00 1 5565.208
2022 02 16 00 15 00 1 5565.183
2022 02 16 00 00 00 1 5565.161
2022 02 15 23 45 00 1 5565.140
2022 02 15 23 30 00 1 5565.123
2022 02 15 23 15 00 1 5565.104
2022 02 15 23 00 00 1 5565.087
2022 02 15 22 45 00 1 5565.073
2022 02 15 22 30 00 1 5565.061
2022 02 15 22 15 00 1 5565.056
2022 02 15 22 00 00 1 5565.055
2022 02 15 21 45 00 1 5565.050
2022 02 15 21 30 00 1 5565.049
2022 02 15 21 15 00 1 5565.052
2022 02 15 21 00 00 1 5565.054
2022 02 15 20 45 00 1 5565.056
2022 02 15 20 30 00 1 5565.057
2022 02 15 20 15 00 1 5565.065
2022 02 15 20 00 00 1 5565.076
2022 02 15 19 45 00 1 5565.085
2022 02 15 19 30 00 1 5565.096
2022 02 15 19 15 00 1 5565.107
2022 02 15 19 00 00 1 5565.113
2022 02 15 18 45 00 1 5565.123
2022 02 15 18 30 00 1 5565.131
2022 02 15 18 15 00 1 5565.140
2022 02 15 18 00 00 1 5565.147
2022 02 15 17 45 00 1 5565.152
2022 02 15 17 30 00 1 5565.157
2022 02 15 17 15 00 1 5565.156
2022 02 15 17 00 00 1 5565.158
2022 02 15 16 45 00 1 5565.153
2022 02 15 16 30 00 1 5565.145
2022 02 15 16 15 00 1 5565.141
2022 02 15 16 00 00 1 5565.132
2022 02 15 15 45 00 1 5565.124
2022 02 15 15 30 00 1 5565.114
2022 02 15 15 15 00 1 5565.099
2022 02 15 15 00 00 1 5565.083
2022 02 15 14 45 00 1 5565.067
2022 02 15 14 30 00 1 5565.050
2022 02 15 14 15 00 1 5565.031
2022 02 15 14 00 00 1 5565.009
2022 02 15 13 45 00 1 5564.990
2022 02 15 13 30 00 1 5564.972
2022 02 15 13 15 00 1 5564.953
2022 02 15 13 00 00 1 5564.935
2022 02 15 12 45 00 1 5564.919
2022 02 15 12 30 00 1 5564.906
2022 02 15 12 15 00 1 5564.895
2022 02 15 12 00 00 1 5564.881
2022 02 15 11 45 00 1 5564.872
2022 02 15 11 30 00 1 5564.869
2022 02 15 11 15 00 1 5564.866
2022 02 15 11 00 00 1 5564.871
2022 02 15 10 45 00 1 5564.877
2022 02 15 10 30 00 1 5564.889
2022 02 15 10 15 00 1 5564.899
2022 02 15 10 00 00 1 5564.916
2022 02 15 09 45 00 1 5564.935
2022 02 15 09 30 00 1 5564.954
2022 02 15 09 15 00 1 5564.974
2022 02 15 09 00 00 1 5565.002
2022 02 15 08 45 00 1 5565.030
2022 02 15 08 30 00 1 5565.060
2022 02 15 08 15 00 1 5565.090
2022 02 15 08 00 00 1 5565.116
2022 02 15 07 45 00 1 5565.146
2022 02 15 07 30 00 1 5565.180
2022 02 15 07 15 00 1 5565.214
2022 02 15 07 00 00 1 5565.248
2022 02 15 06 45 00 1 5565.277
2022 02 15 06 30 00 1 5565.306
2022 02 15 06 15 00 1 5565.335
2022 02 15 06 00 00 1 5565.362
2022 02 15 05 45 00 1 5565.388
2022 02 15 05 30 00 1 5565.410
2022 02 15 05 15 00 1 5565.427
2022 02 15 05 00 00 1 5565.444
2022 02 15 04 45 00 1 5565.458
2022 02 15 04 30 00 1 5565.467
2022 02 15 04 15 00 1 5565.476
2022 02 15 04 00 00 1 5565.477
2022 02 15 03 45 00 1 5565.476
2022 02 15 03 30 00 1 5565.476
2022 02 15 03 15 00 1 5565.469
2022 02 15 03 00 00 1 5565.460
2022 02 15 02 45 00 1 5565.452
2022 02 15 02 30 00 1 5565.440
2022 02 15 02 15 00 1 5565.425
2022 02 15 02 00 00 1 5565.406
2022 02 15 01 45 00 1 5565.389
2022 02 15 01 30 00 1 5565.370
2022 02 15 01 15 00 1 5565.348
2022 02 15 01 00 00 1 5565.331
2022 02 15 00 45 00 1 5565.305
2022 02 15 00 30 00 1 5565.283
2022 02 15 00 15 00 1 5565.265
2022 02 15 00 00 00 1 5565.244
2022 02 14 23 45 00 1 5565.222
2022 02 14 23 30 00 1 5565.201
2022 02 14 23 15 00 1 5565.180
2022 02 14 23 00 00 1 5565.161
2022 02 14 22 45 00 1 5565.144
2022 02 14 22 30 00 1 5565.128
2022 02 14 22 15 00 1 5565.114
2022 02 14 22 00 00 1 5565.104
2022 02 14 21 45 00 1 5565.098
2022 02 14 21 30 00 1 5565.093
2022 02 14 21 15 00 1 5565.089
2022 02 14 21 00 00 1 5565.089
2022 02 14 20 45 00 1 5565.090
2022 02 14 20 30 00 1 5565.091
2022 02 14 20 15 00 1 5565.094
2022 02 14 20 00 00 1 5565.098
2022 02 14 19 45 00 1 5565.103
2022 02 14 19 30 00 1 5565.104
2022 02 14 19 15 00 1 5565.109
2022 02 14 19 00 00 1 5565.111
2022 02 14 18 45 00 1 5565.117
2022 02 14 18 30 00 1 5565.124
2022 02 14 18 15 00 1 5565.130
2022 02 14 18 00 00 1 5565.136
2022 02 14 17 45 00 1 5565.142
2022 02 14 17 30 00 1 5565.146
2022 02 14 17 15 00 1 5565.143
2022 02 14 17 00 00 1 5565.145
2022 02 14 16 45 00 1 5565.145
2022 02 14 16 30 00 1 5565.143
2022 02 14 16 15 00 1 5565.137
2022 02 14 16 00 00 1 5565.128
2022 02 14 15 45 00 1 5565.126
2022 02 14 15 30 00 1 5565.117
2022 02 14 15 15 00 1 5565.106
2022 02 14 15 00 00 1 5565.096
2022 02 14 14 45 00 1 5565.082
2022 02 14 14 30 00 1 5565.069
2022 02 14 14 15 00 1 5565.053
2022 02 14 14 00 00 1 5565.039
2022 02 14 13 45 00 1 5565.020
2022 02 14 13 30 00 1 5565.003
2022 02 14 13 15 00 1 5564.985
2022 02 14 13 00 00 1 5564.973
2022 02 14 12 45 00 1 5564.958
2022 02 14 12 30 00 1 5564.943
2022 02 14 12 15 00 1 5564.930
2022 02 14 12 00 00 1 5564.920
2022 02 14 11 45 00 1 5564.909
2022 02 14 11 30 00 1 5564.901
2022 02 14 11 15 00 1 5564.897
2022 02 14 11 00 00 1 5564.897
2022 02 14 10 45 00 1 5564.898
2022 02 14 10 30 00 1 5564.901
2022 02 14 10 15 00 1 5564.906
2022 02 14 10 00 00 1 5564.914
2022 02 14 09 45 00 1 5564.925
2022 02 14 09 30 00 1 5564.943
2022 02 14 09 15 00 1 5564.962
2022 02 14 09 00 00 1 5564.980
2022 02 14 08 45 00 1 5565.002
2022 02 14 08 30 00 1 5565.023
2022 02 14 08 15 00 1 5565.044
2022 02 14 08 00 00 1 5565.071
2022 02 14 07 45 00 1 5565.096
2022 02 14 07 30 00 1 5565.124
2022 02 14 07 15 00 1 5565.156
2022 02 14 07 00 00 1 5565.186
2022 02 14 06 45 00 1 5565.216
2022 02 14 06 30 00 1 5565.244
2022 02 14 06 15 00 1 5565.270
2022 02 14 06 00 00 1 5565.295
2022 02 14 05 45 00 1 5565.323
2022 02 14 05 30 00 1 5565.349
2022 02 14 05 15 00 1 5565.373
2022 02 14 05 00 00 1 5565.389
2022 02 14 04 45 00 1 5565.406
2022 02 14 04 30 00 1 5565.419
2022 02 14 04 15 00 1 5565.429
2022 02 14 04 00 00 1 5565.436
2022 02 14 03 45 00 1 5565.440
2022 02 14 03 30 00 1 5565.444
2022 02 14 03 15 00 1 5565.442
2022 02 14 03 00 00 1 5565.440
2022 02 14 02 45 00 1 5565.438
2022 02 14 02 30 00 1 5565.433
2022 02 14 02 15 00 1 5565.424
2022 02 14 02 00 00 1 5565.416
2022 02 14 01 45 00 1 5565.404
2022 02 14 01 30 00 1 5565.391
2022 02 14 01 15 00 1 5565.377
2022 02 14 01 00 00 1 5565.363
2022 02 14 00 45 00 1 5565.347
2022 02 14 00 30 00 1 5565.331
2022 02 14 00 15 00 1 5565.315
2022 02 14 00 00 00 1 5565.297
2022 02 13 23 45 00 1 5565.277
2022 02 13 23 30 00 1 5565.257
2022 02 13 23 15 00 1 5565.240
2022 02 13 23 00 00 1 5565.222
2022 02 13 22 45 00 1 5565.204
2022 02 13 22 30 00 1 5565.188
2022 02 13 22 15 00 1 5565.173
2022 02 13 22 00 00 1 5565.163
2022 02 13 21 45 00 1 5565.154
2022 02 13 21 30 00 1 5565.145
2022 02 13 21 15 00 1 5565.138
2022 02 13 21 00 00 1 5565.129
2022 02 13 20 45 00 1 5565.126
2022 02 13 20 30 00 1 5565.123
2022 02 13 20 15 00 1 5565.120
2022 02 13 20 00 00 1 5565.118
2022 02 13 19 45 00 1 5565.115
2022 02 13 19 30 00 1 5565.114
2022 02 13 19 15 00 1 5565.112
2022 02 13 19 00 00 1 5565.113
2022 02 13 18 45 00 1 5565.110
2022 02 13 18 30 00 1 5565.110
2022 02 13 18 15 00 1 5565.112
2022 02 13 18 00 00 1 5565.114
2022 02 13 17 45 00 1 5565.116
2022 02 13 17 30 00 1 5565.117
2022 02 13 17 15 00 1 5565.118
2022 02 13 17 00 00 1 5565.115
2022 02 13 16 45 00 1 5565.115
2022 02 13 16 30 00 1 5565.113
2022 02 13 16 15 00 1 5565.108
2022 02 13 16 00 00 1 5565.106
2022 02 13 15 45 00 1 5565.097
2022 02 13 15 30 00 1 5565.091
2022 02 13 15 15 00 1 5565.081
2022 02 13 15 00 00 1 5565.070
2022 02 13 14 45 00 1 5565.061
2022 02 13 14 30 00 1 5565.050
2022 02 13 14 15 00 1 5565.040
2022 02 13 14 00 00 1 5565.028
2022 02 13 13 45 00 1 5565.014
2022 02 13 13 30 00 1 5565.000
2022 02 13 13 15 00 1 5564.985
2022 02 13 13 00 00 1 5564.972
2022 02 13 12 45 00 1 5564.961
2022 02 13 12 30 00 1 5564.949
2022 02 13 12 15 00 1 5564.937
2022 02 13 12 00 00 1 5564.926
2022 02 13 11 45 00 1 5564.916
2022 02 13 11 30 00 1 5564.908
2022 02 13 11 15 00 1 5564.898
2022 02 13 11 00 00 1 5564.894
2022 02 13 10 45 00 1 5564.892
2022 02 13 10 30 00 1 5564.894
2022 02 13 10 15 00 1 5564.895
2022 02 13 10 00 00 1 5564.901
2022 02 13 09 45 00 1 5564.910
2022 02 13 09 30 00 1 5564.919
2022 02 13 09 15 00 1 5564.927
2022 02 13 09 00 00 1 5564.944
2022 02 13 08 45 00 1 5564.960
2022 02 13 08 30 00 1 5564.977
2022 02 13 08 15 00 1 5564.996
2022 02 13 08 00 00 1 5565.015
2022 02 13 07 45 00 1 5565.036
2022 02 13 07 30 00 1 5565.058
2022 02 13 07 15 00 1 5565.082
2022 02 13 07 00 00 1 5565.104
2022 02 13 06 45 00 1 5565.130
2022 02 13 06 30 00 1 5565.156
2022 02 13 06 15 00 1 5565.181
2022 02 13 06 00 00 1 5565.205
2022 02 13 05 45 00 1 5565.226
2022 02 13 05 30 00 1 5565.247
2022 02 13 05 15 00 1 5565.271
2022 02 13 05 00 00 1 5565.288
2022 02 13 04 45 00 1 5565.305
2022 02 13 04 30 00 1 5565.323
2022 02 13 04 15 00 1 5565.338
2022 02 13 04 00 00 1 5565.353
2022 02 13 03 45 00 1 5565.364
2022 02 13 03 30 00 1 5565.374
2022 02 13 03 15 00 1 5565.379
2022 02 13 03 00 00 1 5565.384
2022 02 13 02 45 00 1 5565.386
2022 02 13 02 30 00 1 5565.390
2022 02 13 02 15 00 1 5565.389
2022 02 13 02 00 00 1 5565.385
2022 02 13 01 45 00 1 5565.379
2022 02 13 01 30 00 1 5565.372
2022 02 13 01 15 00 1 5565.365
2022 02 13 01 00 00 1 5565.359
2022 02 13 00 45 00 1 5565.350
2022 02 13 00 30 00 1 5565.339
2022 02 13 00 15 00 1 5565.327
2022 02 13 00 00 00 1 5565.317
2022 02 12 23 45 00 1 5565.305
2022 02 12 23 30 00 1 5565.293
2022 02 12 23 15 00 1 5565.282
2022 02 12 23 00 00 1 5565.268
2022 02 12 22 45 00 1 5565.256
2022 02 12 22 30 00 1 5565.240
2022 02 12 22 15 00 1 5565.228
2022 02 12 22 00 00 1 5565.217
2022 02 12 21 45 00 1 5565.204
2022 02 12 21 30 00 1 5565.194
2022 02 12 21 15 00 1 5565.183
2022 02 12 21 00 00 1 5565.173
2022 02 12 20 45 00 1 5565.165
2022 02 12 20 30 00 1 5565.158
2022 02 12 20 15 00 1 5565.152
2022 02 12 20 00 00 1 5565.149
2022 02 12 19 45 00 1 5565.144
2022 02 12 19 30 00 1 5565.136
2022 02 12 19 15 00 1 5565.131
2022 02 12 19 00 00 1 5565.123
2022 02 12 18 45 00 1 5565.120
2022 02 12 18 30 00 1 5565.115
