#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 05 15 00 1 2608.020
2022 02 19 05 00 00 1 2608.079
2022 02 19 04 45 00 1 2608.136
2022 02 19 04 30 00 1 2608.196
2022 02 19 04 15 00 1 2608.257
2022 02 19 04 00 00 1 2608.316
2022 02 19 03 45 00 1 2608.376
2022 02 19 03 30 00 1 2608.426
2022 02 19 03 15 00 1 2608.476
2022 02 19 03 00 00 1 2608.519
2022 02 19 02 45 00 1 2608.557
2022 02 19 02 30 00 1 2608.588
2022 02 19 02 15 00 1 2608.609
2022 02 19 02 00 00 1 2608.626
2022 02 19 01 45 00 1 2608.633
2022 02 19 01 30 00 1 2608.635
2022 02 19 01 15 00 1 2608.631
2022 02 19 01 00 00 1 2608.622
2022 02 19 00 45 00 1 2608.605
2022 02 19 00 30 00 1 2608.581
2022 02 19 00 15 00 1 2608.541
2022 02 19 00 00 00 1 2608.502
2022 02 18 23 45 00 1 2608.456
2022 02 18 23 30 00 1 2608.404
2022 02 18 23 15 00 1 2608.344
2022 02 18 23 00 00 1 2608.280
2022 02 18 22 45 00 1 2608.221
2022 02 18 22 30 00 1 2608.164
2022 02 18 22 15 00 1 2608.106
2022 02 18 22 00 00 1 2608.048
2022 02 18 21 45 00 1 2607.993
2022 02 18 21 30 00 1 2607.943
2022 02 18 21 15 00 1 2607.892
2022 02 18 21 00 00 1 2607.847
2022 02 18 20 45 00 1 2607.803
2022 02 18 20 30 00 1 2607.764
2022 02 18 20 15 00 1 2607.737
2022 02 18 20 00 00 1 2607.715
2022 02 18 19 45 00 1 2607.701
2022 02 18 19 30 00 1 2607.696
2022 02 18 19 15 00 1 2607.707
2022 02 18 19 00 00 1 2607.725
2022 02 18 18 45 00 1 2607.737
2022 02 18 18 30 00 1 2607.762
2022 02 18 18 15 00 1 2607.787
2022 02 18 18 00 00 1 2607.829
2022 02 18 17 45 00 1 2607.879
2022 02 18 17 30 00 1 2607.936
2022 02 18 17 15 00 1 2607.993
2022 02 18 17 00 00 1 2608.062
2022 02 18 16 45 00 1 2608.125
2022 02 18 16 30 00 1 2608.198
2022 02 18 16 15 00 1 2608.260
2022 02 18 16 00 00 1 2608.333
2022 02 18 15 45 00 1 2608.395
2022 02 18 15 30 00 1 2608.453
2022 02 18 15 15 00 1 2608.509
2022 02 18 15 00 00 1 2608.557
2022 02 18 14 45 00 1 2608.601
2022 02 18 14 30 00 1 2608.651
2022 02 18 14 15 00 1 2608.697
2022 02 18 14 00 00 1 2608.715
2022 02 18 13 45 00 1 2608.742
2022 02 18 13 30 00 1 2608.759
2022 02 18 13 15 00 1 2608.762
2022 02 18 13 00 00 1 2608.760
2022 02 18 12 45 00 1 2608.751
2022 02 18 12 30 00 1 2608.728
2022 02 18 12 15 00 1 2608.704
2022 02 18 12 00 00 1 2608.670
2022 02 18 11 45 00 1 2608.624
2022 02 18 11 30 00 1 2608.576
2022 02 18 11 15 00 1 2608.521
2022 02 18 11 00 00 1 2608.460
2022 02 18 10 45 00 1 2608.398
2022 02 18 10 30 00 1 2608.332
2022 02 18 10 15 00 1 2608.259
2022 02 18 10 00 00 1 2608.190
2022 02 18 09 45 00 1 2608.124
2022 02 18 09 30 00 1 2608.061
2022 02 18 09 15 00 1 2607.999
2022 02 18 09 00 00 1 2607.939
2022 02 18 08 45 00 1 2607.885
2022 02 18 08 30 00 1 2607.838
2022 02 18 08 15 00 1 2607.795
2022 02 18 08 00 00 1 2607.760
2022 02 18 07 45 00 1 2607.732
2022 02 18 07 30 00 1 2607.710
2022 02 18 07 15 00 1 2607.695
2022 02 18 07 00 00 1 2607.683
2022 02 18 06 45 00 1 2607.682
2022 02 18 06 30 00 1 2607.693
2022 02 18 06 15 00 1 2607.711
2022 02 18 06 00 00 1 2607.737
2022 02 18 05 45 00 1 2607.768
2022 02 18 05 30 00 1 2607.803
2022 02 18 05 15 00 1 2607.847
2022 02 18 05 00 00 1 2607.894
2022 02 18 04 45 00 1 2607.945
2022 02 18 04 30 00 1 2607.998
2022 02 18 04 15 00 1 2608.052
2022 02 18 04 00 00 1 2608.114
2022 02 18 03 45 00 1 2608.170
2022 02 18 03 30 00 1 2608.233
2022 02 18 03 15 00 1 2608.292
2022 02 18 03 00 00 1 2608.347
2022 02 18 02 45 00 1 2608.395
2022 02 18 02 30 00 1 2608.438
2022 02 18 02 15 00 1 2608.484
2022 02 18 02 00 00 1 2608.518
2022 02 18 01 45 00 1 2608.547
2022 02 18 01 30 00 1 2608.565
2022 02 18 01 15 00 1 2608.575
2022 02 18 01 00 00 1 2608.582
2022 02 18 00 45 00 1 2608.582
2022 02 18 00 30 00 1 2608.575
2022 02 18 00 15 00 1 2608.563
2022 02 18 00 00 00 1 2608.543
2022 02 17 23 45 00 1 2608.510
2022 02 17 23 30 00 1 2608.473
2022 02 17 23 15 00 1 2608.428
2022 02 17 23 00 00 1 2608.384
2022 02 17 22 45 00 1 2608.333
2022 02 17 22 30 00 1 2608.276
2022 02 17 22 15 00 1 2608.220
2022 02 17 22 00 00 1 2608.160
2022 02 17 21 45 00 1 2608.103
2022 02 17 21 30 00 1 2608.046
2022 02 17 21 15 00 1 2607.992
2022 02 17 21 00 00 1 2607.938
2022 02 17 20 45 00 1 2607.890
2022 02 17 20 30 00 1 2607.844
2022 02 17 20 15 00 1 2607.802
2022 02 17 20 00 00 1 2607.767
2022 02 17 19 45 00 1 2607.742
2022 02 17 19 30 00 1 2607.724
2022 02 17 19 15 00 1 2607.711
2022 02 17 19 00 00 1 2607.705
2022 02 17 18 45 00 1 2607.711
2022 02 17 18 30 00 1 2607.727
2022 02 17 18 15 00 1 2607.746
2022 02 17 18 00 00 1 2607.773
2022 02 17 17 45 00 1 2607.806
2022 02 17 17 30 00 1 2607.845
2022 02 17 17 15 00 1 2607.892
2022 02 17 17 00 00 1 2607.943
2022 02 17 16 45 00 1 2608.000
2022 02 17 16 30 00 1 2608.062
2022 02 17 16 15 00 1 2608.127
2022 02 17 16 00 00 1 2608.192
2022 02 17 15 45 00 1 2608.254
2022 02 17 15 30 00 1 2608.318
2022 02 17 15 15 00 1 2608.381
2022 02 17 15 00 00 1 2608.442
2022 02 17 14 45 00 1 2608.503
2022 02 17 14 30 00 1 2608.556
2022 02 17 14 15 00 1 2608.606
2022 02 17 14 00 00 1 2608.654
2022 02 17 13 45 00 1 2608.693
2022 02 17 13 30 00 1 2608.726
2022 02 17 13 15 00 1 2608.753
2022 02 17 13 00 00 1 2608.769
2022 02 17 12 45 00 1 2608.777
2022 02 17 12 30 00 1 2608.779
2022 02 17 12 15 00 1 2608.777
2022 02 17 12 00 00 1 2608.764
2022 02 17 11 45 00 1 2608.742
2022 02 17 11 30 00 1 2608.713
2022 02 17 11 15 00 1 2608.674
2022 02 17 11 00 00 1 2608.629
2022 02 17 10 45 00 1 2608.578
2022 02 17 10 30 00 1 2608.517
2022 02 17 10 15 00 1 2608.458
2022 02 17 10 00 00 1 2608.394
2022 02 17 09 45 00 1 2608.326
2022 02 17 09 30 00 1 2608.262
2022 02 17 09 15 00 1 2608.197
2022 02 17 09 00 00 1 2608.128
2022 02 17 08 45 00 1 2608.065
2022 02 17 08 30 00 1 2608.005
2022 02 17 08 15 00 1 2607.954
2022 02 17 08 00 00 1 2607.905
2022 02 17 07 45 00 1 2607.862
2022 02 17 07 30 00 1 2607.823
2022 02 17 07 15 00 1 2607.788
2022 02 17 07 00 00 1 2607.763
2022 02 17 06 45 00 1 2607.742
2022 02 17 06 30 00 1 2607.731
2022 02 17 06 15 00 1 2607.726
2022 02 17 06 00 00 1 2607.728
2022 02 17 05 45 00 1 2607.737
2022 02 17 05 30 00 1 2607.758
2022 02 17 05 15 00 1 2607.780
2022 02 17 05 00 00 1 2607.809
2022 02 17 04 45 00 1 2607.847
2022 02 17 04 30 00 1 2607.890
2022 02 17 04 15 00 1 2607.935
2022 02 17 04 00 00 1 2607.982
2022 02 17 03 45 00 1 2608.037
2022 02 17 03 30 00 1 2608.096
2022 02 17 03 15 00 1 2608.153
2022 02 17 03 00 00 1 2608.210
2022 02 17 02 45 00 1 2608.265
2022 02 17 02 30 00 1 2608.320
2022 02 17 02 15 00 1 2608.372
2022 02 17 02 00 00 1 2608.417
2022 02 17 01 45 00 1 2608.456
2022 02 17 01 30 00 1 2608.491
2022 02 17 01 15 00 1 2608.519
2022 02 17 01 00 00 1 2608.541
2022 02 17 00 45 00 1 2608.556
2022 02 17 00 30 00 1 2608.566
2022 02 17 00 15 00 1 2608.571
2022 02 17 00 00 00 1 2608.569
2022 02 16 23 45 00 1 2608.557
2022 02 16 23 30 00 1 2608.541
2022 02 16 23 15 00 1 2608.517
2022 02 16 23 00 00 1 2608.488
2022 02 16 22 45 00 1 2608.453
2022 02 16 22 30 00 1 2608.412
2022 02 16 22 15 00 1 2608.366
2022 02 16 22 00 00 1 2608.316
2022 02 16 21 45 00 1 2608.265
2022 02 16 21 30 00 1 2608.213
2022 02 16 21 15 00 1 2608.157
2022 02 16 21 00 00 1 2608.101
2022 02 16 20 45 00 1 2608.050
2022 02 16 20 30 00 1 2608.000
2022 02 16 20 15 00 1 2607.954
2022 02 16 20 00 00 1 2607.909
2022 02 16 19 45 00 1 2607.868
2022 02 16 19 30 00 1 2607.831
2022 02 16 19 15 00 1 2607.805
2022 02 16 19 00 00 1 2607.783
2022 02 16 18 45 00 1 2607.768
2022 02 16 18 30 00 1 2607.762
2022 02 16 18 15 00 1 2607.765
2022 02 16 18 00 00 1 2607.775
2022 02 16 17 45 00 1 2607.790
2022 02 16 17 30 00 1 2607.815
2022 02 16 17 15 00 1 2607.847
2022 02 16 17 00 00 1 2607.886
2022 02 16 16 45 00 1 2607.932
2022 02 16 16 30 00 1 2607.980
2022 02 16 16 15 00 1 2608.034
2022 02 16 16 00 00 1 2608.094
2022 02 16 15 45 00 1 2608.150
2022 02 16 15 30 00 1 2608.210
2022 02 16 15 15 00 1 2608.269
2022 02 16 15 00 00 1 2608.330
2022 02 16 14 45 00 1 2608.393
2022 02 16 14 30 00 1 2608.455
2022 02 16 14 15 00 1 2608.514
2022 02 16 14 00 00 1 2608.568
2022 02 16 13 45 00 1 2608.619
2022 02 16 13 30 00 1 2608.665
2022 02 16 13 15 00 1 2608.705
2022 02 16 13 00 00 1 2608.737
2022 02 16 12 45 00 1 2608.760
2022 02 16 12 30 00 1 2608.778
2022 02 16 12 15 00 1 2608.786
2022 02 16 12 00 00 1 2608.789
2022 02 16 11 45 00 1 2608.783
2022 02 16 11 30 00 1 2608.773
2022 02 16 11 15 00 1 2608.759
2022 02 16 11 00 00 1 2608.734
2022 02 16 10 45 00 1 2608.697
2022 02 16 10 30 00 1 2608.656
2022 02 16 10 15 00 1 2608.609
2022 02 16 10 00 00 1 2608.559
2022 02 16 09 45 00 1 2608.503
2022 02 16 09 30 00 1 2608.444
2022 02 16 09 15 00 1 2608.382
2022 02 16 09 00 00 1 2608.319
2022 02 16 08 45 00 1 2608.254
2022 02 16 08 30 00 1 2608.191
2022 02 16 08 15 00 1 2608.132
2022 02 16 08 00 00 1 2608.073
2022 02 16 07 45 00 1 2608.020
2022 02 16 07 30 00 1 2607.972
2022 02 16 07 15 00 1 2607.924
2022 02 16 07 00 00 1 2607.885
2022 02 16 06 45 00 1 2607.845
2022 02 16 06 30 00 1 2607.815
2022 02 16 06 15 00 1 2607.788
2022 02 16 06 00 00 1 2607.772
2022 02 16 05 45 00 1 2607.760
2022 02 16 05 30 00 1 2607.756
2022 02 16 05 15 00 1 2607.761
2022 02 16 05 00 00 1 2607.773
2022 02 16 04 45 00 1 2607.789
2022 02 16 04 30 00 1 2607.810
2022 02 16 04 15 00 1 2607.835
2022 02 16 04 00 00 1 2607.871
2022 02 16 03 45 00 1 2607.911
2022 02 16 03 30 00 1 2607.956
2022 02 16 03 15 00 1 2608.004
2022 02 16 03 00 00 1 2608.051
2022 02 16 02 45 00 1 2608.100
2022 02 16 02 30 00 1 2608.147
2022 02 16 02 15 00 1 2608.197
2022 02 16 02 00 00 1 2608.244
2022 02 16 01 45 00 1 2608.290
2022 02 16 01 30 00 1 2608.332
2022 02 16 01 15 00 1 2608.372
2022 02 16 01 00 00 1 2608.408
2022 02 16 00 45 00 1 2608.438
2022 02 16 00 30 00 1 2608.464
2022 02 16 00 15 00 1 2608.483
2022 02 16 00 00 00 1 2608.495
2022 02 15 23 45 00 1 2608.499
2022 02 15 23 30 00 1 2608.499
2022 02 15 23 15 00 1 2608.493
2022 02 15 23 00 00 1 2608.481
2022 02 15 22 45 00 1 2608.459
2022 02 15 22 30 00 1 2608.431
2022 02 15 22 15 00 1 2608.398
2022 02 15 22 00 00 1 2608.361
2022 02 15 21 45 00 1 2608.322
2022 02 15 21 30 00 1 2608.278
2022 02 15 21 15 00 1 2608.231
2022 02 15 21 00 00 1 2608.177
2022 02 15 20 45 00 1 2608.126
2022 02 15 20 30 00 1 2608.076
2022 02 15 20 15 00 1 2608.025
2022 02 15 20 00 00 1 2607.977
2022 02 15 19 45 00 1 2607.933
2022 02 15 19 30 00 1 2607.888
2022 02 15 19 15 00 1 2607.850
2022 02 15 19 00 00 1 2607.818
2022 02 15 18 45 00 1 2607.793
2022 02 15 18 30 00 1 2607.773
2022 02 15 18 15 00 1 2607.761
2022 02 15 18 00 00 1 2607.757
2022 02 15 17 45 00 1 2607.758
2022 02 15 17 30 00 1 2607.765
2022 02 15 17 15 00 1 2607.779
2022 02 15 17 00 00 1 2607.799
2022 02 15 16 45 00 1 2607.830
2022 02 15 16 30 00 1 2607.862
2022 02 15 16 15 00 1 2607.901
2022 02 15 16 00 00 1 2607.944
2022 02 15 15 45 00 1 2607.992
2022 02 15 15 30 00 1 2608.040
2022 02 15 15 15 00 1 2608.093
2022 02 15 15 00 00 1 2608.148
2022 02 15 14 45 00 1 2608.202
2022 02 15 14 30 00 1 2608.258
2022 02 15 14 15 00 1 2608.316
2022 02 15 14 00 00 1 2608.372
2022 02 15 13 45 00 1 2608.426
2022 02 15 13 30 00 1 2608.480
2022 02 15 13 15 00 1 2608.530
2022 02 15 13 00 00 1 2608.575
2022 02 15 12 45 00 1 2608.614
2022 02 15 12 30 00 1 2608.644
2022 02 15 12 15 00 1 2608.669
2022 02 15 12 00 00 1 2608.692
2022 02 15 11 45 00 1 2608.703
2022 02 15 11 30 00 1 2608.710
2022 02 15 11 15 00 1 2608.706
2022 02 15 11 00 00 1 2608.699
2022 02 15 10 45 00 1 2608.685
2022 02 15 10 30 00 1 2608.663
2022 02 15 10 15 00 1 2608.635
2022 02 15 10 00 00 1 2608.601
2022 02 15 09 45 00 1 2608.562
2022 02 15 09 30 00 1 2608.517
2022 02 15 09 15 00 1 2608.466
2022 02 15 09 00 00 1 2608.413
2022 02 15 08 45 00 1 2608.354
2022 02 15 08 30 00 1 2608.298
2022 02 15 08 15 00 1 2608.242
2022 02 15 08 00 00 1 2608.185
2022 02 15 07 45 00 1 2608.131
2022 02 15 07 30 00 1 2608.074
2022 02 15 07 15 00 1 2608.023
2022 02 15 07 00 00 1 2607.979
2022 02 15 06 45 00 1 2607.934
2022 02 15 06 30 00 1 2607.891
2022 02 15 06 15 00 1 2607.850
2022 02 15 06 00 00 1 2607.820
2022 02 15 05 45 00 1 2607.792
2022 02 15 05 30 00 1 2607.773
2022 02 15 05 15 00 1 2607.759
2022 02 15 05 00 00 1 2607.751
2022 02 15 04 45 00 1 2607.748
2022 02 15 04 30 00 1 2607.752
2022 02 15 04 15 00 1 2607.766
2022 02 15 04 00 00 1 2607.788
2022 02 15 03 45 00 1 2607.809
2022 02 15 03 30 00 1 2607.841
2022 02 15 03 15 00 1 2607.872
2022 02 15 03 00 00 1 2607.908
2022 02 15 02 45 00 1 2607.945
2022 02 15 02 30 00 1 2607.986
2022 02 15 02 15 00 1 2608.025
2022 02 15 02 00 00 1 2608.069
2022 02 15 01 45 00 1 2608.113
2022 02 15 01 30 00 1 2608.155
2022 02 15 01 15 00 1 2608.200
2022 02 15 01 00 00 1 2608.240
2022 02 15 00 45 00 1 2608.278
2022 02 15 00 30 00 1 2608.310
2022 02 15 00 15 00 1 2608.339
2022 02 15 00 00 00 1 2608.363
2022 02 14 23 45 00 1 2608.384
2022 02 14 23 30 00 1 2608.398
2022 02 14 23 15 00 1 2608.402
2022 02 14 23 00 00 1 2608.403
2022 02 14 22 45 00 1 2608.396
2022 02 14 22 30 00 1 2608.389
2022 02 14 22 15 00 1 2608.379
2022 02 14 22 00 00 1 2608.363
2022 02 14 21 45 00 1 2608.339
2022 02 14 21 30 00 1 2608.310
2022 02 14 21 15 00 1 2608.278
2022 02 14 21 00 00 1 2608.239
2022 02 14 20 45 00 1 2608.198
2022 02 14 20 30 00 1 2608.155
2022 02 14 20 15 00 1 2608.111
2022 02 14 20 00 00 1 2608.067
2022 02 14 19 45 00 1 2608.023
2022 02 14 19 30 00 1 2607.984
2022 02 14 19 15 00 1 2607.942
2022 02 14 19 00 00 1 2607.907
2022 02 14 18 45 00 1 2607.874
2022 02 14 18 30 00 1 2607.845
2022 02 14 18 15 00 1 2607.821
2022 02 14 18 00 00 1 2607.804
2022 02 14 17 45 00 1 2607.792
2022 02 14 17 30 00 1 2607.785
2022 02 14 17 15 00 1 2607.786
2022 02 14 17 00 00 1 2607.797
2022 02 14 16 45 00 1 2607.809
2022 02 14 16 30 00 1 2607.827
2022 02 14 16 15 00 1 2607.852
2022 02 14 16 00 00 1 2607.880
2022 02 14 15 45 00 1 2607.911
2022 02 14 15 30 00 1 2607.947
2022 02 14 15 15 00 1 2607.984
2022 02 14 15 00 00 1 2608.028
2022 02 14 14 45 00 1 2608.073
2022 02 14 14 30 00 1 2608.121
2022 02 14 14 15 00 1 2608.175
2022 02 14 14 00 00 1 2608.229
2022 02 14 13 45 00 1 2608.284
2022 02 14 13 30 00 1 2608.339
2022 02 14 13 15 00 1 2608.391
2022 02 14 13 00 00 1 2608.437
2022 02 14 12 45 00 1 2608.482
2022 02 14 12 30 00 1 2608.524
2022 02 14 12 15 00 1 2608.563
2022 02 14 12 00 00 1 2608.597
2022 02 14 11 45 00 1 2608.621
2022 02 14 11 30 00 1 2608.645
2022 02 14 11 15 00 1 2608.660
2022 02 14 11 00 00 1 2608.670
2022 02 14 10 45 00 1 2608.670
2022 02 14 10 30 00 1 2608.667
2022 02 14 10 15 00 1 2608.658
2022 02 14 10 00 00 1 2608.644
2022 02 14 09 45 00 1 2608.623
2022 02 14 09 30 00 1 2608.593
2022 02 14 09 15 00 1 2608.563
2022 02 14 09 00 00 1 2608.525
2022 02 14 08 45 00 1 2608.483
2022 02 14 08 30 00 1 2608.440
2022 02 14 08 15 00 1 2608.397
2022 02 14 08 00 00 1 2608.350
2022 02 14 07 45 00 1 2608.302
2022 02 14 07 30 00 1 2608.250
2022 02 14 07 15 00 1 2608.200
2022 02 14 07 00 00 1 2608.150
2022 02 14 06 45 00 1 2608.100
2022 02 14 06 30 00 1 2608.052
2022 02 14 06 15 00 1 2608.007
2022 02 14 06 00 00 1 2607.968
2022 02 14 05 45 00 1 2607.930
2022 02 14 05 30 00 1 2607.902
2022 02 14 05 15 00 1 2607.873
2022 02 14 05 00 00 1 2607.849
2022 02 14 04 45 00 1 2607.831
2022 02 14 04 30 00 1 2607.824
2022 02 14 04 15 00 1 2607.817
2022 02 14 04 00 00 1 2607.816
2022 02 14 03 45 00 1 2607.816
2022 02 14 03 30 00 1 2607.831
2022 02 14 03 15 00 1 2607.845
2022 02 14 03 00 00 1 2607.864
2022 02 14 02 45 00 1 2607.888
2022 02 14 02 30 00 1 2607.913
2022 02 14 02 15 00 1 2607.947
2022 02 14 02 00 00 1 2607.982
2022 02 14 01 45 00 1 2608.016
2022 02 14 01 30 00 1 2608.055
2022 02 14 01 15 00 1 2608.095
2022 02 14 01 00 00 1 2608.132
2022 02 14 00 45 00 1 2608.171
2022 02 14 00 30 00 1 2608.205
2022 02 14 00 15 00 1 2608.241
2022 02 14 00 00 00 1 2608.273
2022 02 13 23 45 00 1 2608.297
2022 02 13 23 30 00 1 2608.314
2022 02 13 23 15 00 1 2608.331
2022 02 13 23 00 00 1 2608.346
2022 02 13 22 45 00 1 2608.354
2022 02 13 22 30 00 1 2608.362
2022 02 13 22 15 00 1 2608.363
2022 02 13 22 00 00 1 2608.361
2022 02 13 21 45 00 1 2608.353
2022 02 13 21 30 00 1 2608.343
2022 02 13 21 15 00 1 2608.323
2022 02 13 21 00 00 1 2608.301
2022 02 13 20 45 00 1 2608.278
2022 02 13 20 30 00 1 2608.249
2022 02 13 20 15 00 1 2608.218
2022 02 13 20 00 00 1 2608.183
2022 02 13 19 45 00 1 2608.145
2022 02 13 19 30 00 1 2608.107
2022 02 13 19 15 00 1 2608.070
2022 02 13 19 00 00 1 2608.030
2022 02 13 18 45 00 1 2607.996
2022 02 13 18 30 00 1 2607.962
2022 02 13 18 15 00 1 2607.930
2022 02 13 18 00 00 1 2607.908
2022 02 13 17 45 00 1 2607.890
2022 02 13 17 30 00 1 2607.872
2022 02 13 17 15 00 1 2607.858
2022 02 13 17 00 00 1 2607.856
2022 02 13 16 45 00 1 2607.854
2022 02 13 16 30 00 1 2607.858
2022 02 13 16 15 00 1 2607.868
2022 02 13 16 00 00 1 2607.881
2022 02 13 15 45 00 1 2607.898
2022 02 13 15 30 00 1 2607.920
2022 02 13 15 15 00 1 2607.945
2022 02 13 15 00 00 1 2607.971
2022 02 13 14 45 00 1 2608.002
2022 02 13 14 30 00 1 2608.033
2022 02 13 14 15 00 1 2608.077
2022 02 13 14 00 00 1 2608.115
2022 02 13 13 45 00 1 2608.161
2022 02 13 13 30 00 1 2608.210
2022 02 13 13 15 00 1 2608.257
2022 02 13 13 00 00 1 2608.310
2022 02 13 12 45 00 1 2608.357
2022 02 13 12 30 00 1 2608.400
2022 02 13 12 15 00 1 2608.439
2022 02 13 12 00 00 1 2608.478
2022 02 13 11 45 00 1 2608.513
2022 02 13 11 30 00 1 2608.542
2022 02 13 11 15 00 1 2608.574
2022 02 13 11 00 00 1 2608.595
2022 02 13 10 45 00 1 2608.611
2022 02 13 10 30 00 1 2608.626
2022 02 13 10 15 00 1 2608.631
2022 02 13 10 00 00 1 2608.633
2022 02 13 09 45 00 1 2608.626
2022 02 13 09 30 00 1 2608.617
2022 02 13 09 15 00 1 2608.603
2022 02 13 09 00 00 1 2608.585
2022 02 13 08 45 00 1 2608.565
2022 02 13 08 30 00 1 2608.545
2022 02 13 08 15 00 1 2608.511
2022 02 13 08 00 00 1 2608.473
2022 02 13 07 45 00 1 2608.436
2022 02 13 07 30 00 1 2608.396
2022 02 13 07 15 00 1 2608.356
2022 02 13 07 00 00 1 2608.312
2022 02 13 06 45 00 1 2608.266
2022 02 13 06 30 00 1 2608.217
2022 02 13 06 15 00 1 2608.170
2022 02 13 06 00 00 1 2608.126
2022 02 13 05 45 00 1 2608.084
2022 02 13 05 30 00 1 2608.043
2022 02 13 05 15 00 1 2608.007
2022 02 13 05 00 00 1 2607.972
2022 02 13 04 45 00 1 2607.941
2022 02 13 04 30 00 1 2607.917
2022 02 13 04 15 00 1 2607.896
2022 02 13 04 00 00 1 2607.880
2022 02 13 03 45 00 1 2607.869
2022 02 13 03 30 00 1 2607.859
2022 02 13 03 15 00 1 2607.859
2022 02 13 03 00 00 1 2607.865
2022 02 13 02 45 00 1 2607.870
2022 02 13 02 30 00 1 2607.883
2022 02 13 02 15 00 1 2607.901
2022 02 13 02 00 00 1 2607.922
2022 02 13 01 45 00 1 2607.941
2022 02 13 01 30 00 1 2607.968
2022 02 13 01 15 00 1 2607.996
2022 02 13 01 00 00 1 2608.026
2022 02 13 00 45 00 1 2608.058
2022 02 13 00 30 00 1 2608.090
