#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 18 21 00 00 1 5772.832
2022 02 18 20 45 00 1 5772.848
2022 02 18 20 30 00 1 5772.858
2022 02 18 20 15 00 1 5772.865
2022 02 18 20 00 00 1 5772.870
2022 02 18 19 45 00 1 5772.872
2022 02 18 19 30 00 1 5772.870
2022 02 18 19 15 00 1 5772.868
2022 02 18 19 00 00 1 5772.858
2022 02 18 18 45 00 1 5772.844
2022 02 18 18 30 00 1 5772.829
2022 02 18 18 15 00 1 5772.807
2022 02 18 18 00 00 1 5772.779
2022 02 18 17 45 00 1 5772.747
2022 02 18 17 30 00 1 5772.714
2022 02 18 17 15 00 1 5772.674
2022 02 18 17 00 00 1 5772.631
2022 02 18 16 45 00 1 5772.590
2022 02 18 16 30 00 1 5772.547
2022 02 18 16 15 00 1 5772.500
2022 02 18 16 00 00 1 5772.456
2022 02 18 15 45 00 1 5772.411
2022 02 18 15 30 00 1 5772.368
2022 02 18 15 15 00 1 5772.323
2022 02 18 15 00 00 1 5772.282
2022 02 18 14 45 00 1 5772.240
2022 02 18 14 30 00 1 5772.205
2022 02 18 14 15 00 1 5772.170
2022 02 18 14 00 00 1 5772.136
2022 02 18 13 45 00 1 5772.106
2022 02 18 13 30 00 1 5772.082
2022 02 18 13 15 00 1 5772.063
2022 02 18 13 00 00 1 5772.044
2022 02 18 12 45 00 1 5772.031
2022 02 18 12 30 00 1 5772.025
2022 02 18 12 15 00 1 5772.022
2022 02 18 12 00 00 1 5772.026
2022 02 18 11 45 00 1 5772.033
2022 02 18 11 30 00 1 5772.048
2022 02 18 11 15 00 1 5772.063
2022 02 18 11 00 00 1 5772.082
2022 02 18 10 45 00 1 5772.109
2022 02 18 10 30 00 1 5772.138
2022 02 18 10 15 00 1 5772.168
2022 02 18 10 00 00 1 5772.200
2022 02 18 09 45 00 1 5772.243
2022 02 18 09 30 00 1 5772.281
2022 02 18 09 15 00 1 5772.324
2022 02 18 09 00 00 1 5772.368
2022 02 18 08 45 00 1 5772.408
2022 02 18 08 30 00 1 5772.453
2022 02 18 08 15 00 1 5772.493
2022 02 18 08 00 00 1 5772.539
2022 02 18 07 45 00 1 5772.574
2022 02 18 07 30 00 1 5772.608
2022 02 18 07 15 00 1 5772.642
2022 02 18 07 00 00 1 5772.674
2022 02 18 06 45 00 1 5772.699
2022 02 18 06 30 00 1 5772.726
2022 02 18 06 15 00 1 5772.746
2022 02 18 06 00 00 1 5772.765
2022 02 18 05 45 00 1 5772.778
2022 02 18 05 30 00 1 5772.790
2022 02 18 05 15 00 1 5772.801
2022 02 18 05 00 00 1 5772.807
2022 02 18 04 45 00 1 5772.812
2022 02 18 04 30 00 1 5772.807
2022 02 18 04 15 00 1 5772.807
2022 02 18 04 00 00 1 5772.801
2022 02 18 03 45 00 1 5772.791
2022 02 18 03 30 00 1 5772.786
2022 02 18 03 15 00 1 5772.778
2022 02 18 03 00 00 1 5772.770
2022 02 18 02 45 00 1 5772.760
2022 02 18 02 30 00 1 5772.751
2022 02 18 02 15 00 1 5772.745
2022 02 18 02 00 00 1 5772.738
2022 02 18 01 45 00 1 5772.736
2022 02 18 01 30 00 1 5772.730
2022 02 18 01 15 00 1 5772.723
2022 02 18 01 00 00 1 5772.723
2022 02 18 00 45 00 1 5772.718
2022 02 18 00 30 00 1 5772.718
2022 02 18 00 15 00 1 5772.718
2022 02 18 00 00 00 1 5772.721
2022 02 17 23 45 00 1 5772.722
2022 02 17 23 30 00 1 5772.728
2022 02 17 23 15 00 1 5772.738
2022 02 17 23 00 00 1 5772.747
2022 02 17 22 45 00 1 5772.759
2022 02 17 22 30 00 1 5772.776
2022 02 17 22 15 00 1 5772.792
2022 02 17 22 00 00 1 5772.809
2022 02 17 21 45 00 1 5772.824
2022 02 17 21 30 00 1 5772.841
2022 02 17 21 15 00 1 5772.855
2022 02 17 21 00 00 1 5772.866
2022 02 17 20 45 00 1 5772.876
2022 02 17 20 30 00 1 5772.889
2022 02 17 20 15 00 1 5772.891
2022 02 17 20 00 00 1 5772.899
2022 02 17 19 45 00 1 5772.899
2022 02 17 19 30 00 1 5772.901
2022 02 17 19 15 00 1 5772.899
2022 02 17 19 00 00 1 5772.892
2022 02 17 18 45 00 1 5772.881
2022 02 17 18 30 00 1 5772.867
2022 02 17 18 15 00 1 5772.847
2022 02 17 18 00 00 1 5772.822
2022 02 17 17 45 00 1 5772.795
2022 02 17 17 30 00 1 5772.763
2022 02 17 17 15 00 1 5772.726
2022 02 17 17 00 00 1 5772.686
2022 02 17 16 45 00 1 5772.641
2022 02 17 16 30 00 1 5772.597
2022 02 17 16 15 00 1 5772.553
2022 02 17 16 00 00 1 5772.506
2022 02 17 15 45 00 1 5772.458
2022 02 17 15 30 00 1 5772.409
2022 02 17 15 15 00 1 5772.359
2022 02 17 15 00 00 1 5772.311
2022 02 17 14 45 00 1 5772.261
2022 02 17 14 30 00 1 5772.217
2022 02 17 14 15 00 1 5772.172
2022 02 17 14 00 00 1 5772.131
2022 02 17 13 45 00 1 5772.095
2022 02 17 13 30 00 1 5772.060
2022 02 17 13 15 00 1 5772.029
2022 02 17 13 00 00 1 5772.002
2022 02 17 12 45 00 1 5771.979
2022 02 17 12 30 00 1 5771.959
2022 02 17 12 15 00 1 5771.949
2022 02 17 12 00 00 1 5771.938
2022 02 17 11 45 00 1 5771.935
2022 02 17 11 30 00 1 5771.938
2022 02 17 11 15 00 1 5771.944
2022 02 17 11 00 00 1 5771.955
2022 02 17 10 45 00 1 5771.970
2022 02 17 10 30 00 1 5771.987
2022 02 17 10 15 00 1 5772.011
2022 02 17 10 00 00 1 5772.040
2022 02 17 09 45 00 1 5772.072
2022 02 17 09 30 00 1 5772.108
2022 02 17 09 15 00 1 5772.146
2022 02 17 09 00 00 1 5772.185
2022 02 17 08 45 00 1 5772.226
2022 02 17 08 30 00 1 5772.273
2022 02 17 08 15 00 1 5772.319
2022 02 17 08 00 00 1 5772.368
2022 02 17 07 45 00 1 5772.410
2022 02 17 07 30 00 1 5772.454
2022 02 17 07 15 00 1 5772.495
2022 02 17 07 00 00 1 5772.534
2022 02 17 06 45 00 1 5772.569
2022 02 17 06 30 00 1 5772.604
2022 02 17 06 15 00 1 5772.637
2022 02 17 06 00 00 1 5772.670
2022 02 17 05 45 00 1 5772.696
2022 02 17 05 30 00 1 5772.720
2022 02 17 05 15 00 1 5772.742
2022 02 17 05 00 00 1 5772.763
2022 02 17 04 45 00 1 5772.777
2022 02 17 04 30 00 1 5772.789
2022 02 17 04 15 00 1 5772.798
2022 02 17 04 00 00 1 5772.806
2022 02 17 03 45 00 1 5772.809
2022 02 17 03 30 00 1 5772.806
2022 02 17 03 15 00 1 5772.807
2022 02 17 03 00 00 1 5772.807
2022 02 17 02 45 00 1 5772.807
2022 02 17 02 30 00 1 5772.807
2022 02 17 02 15 00 1 5772.806
2022 02 17 02 00 00 1 5772.799
2022 02 17 01 45 00 1 5772.798
2022 02 17 01 30 00 1 5772.795
2022 02 17 01 15 00 1 5772.792
2022 02 17 01 00 00 1 5772.786
2022 02 17 00 45 00 1 5772.785
2022 02 17 00 30 00 1 5772.784
2022 02 17 00 15 00 1 5772.783
2022 02 17 00 00 00 1 5772.781
2022 02 16 23 45 00 1 5772.783
2022 02 16 23 30 00 1 5772.783
2022 02 16 23 15 00 1 5772.789
2022 02 16 23 00 00 1 5772.798
2022 02 16 22 45 00 1 5772.805
2022 02 16 22 30 00 1 5772.818
2022 02 16 22 15 00 1 5772.829
2022 02 16 22 00 00 1 5772.842
2022 02 16 21 45 00 1 5772.852
2022 02 16 21 30 00 1 5772.863
2022 02 16 21 15 00 1 5772.874
2022 02 16 21 00 00 1 5772.886
2022 02 16 20 45 00 1 5772.892
2022 02 16 20 30 00 1 5772.901
2022 02 16 20 15 00 1 5772.904
2022 02 16 20 00 00 1 5772.905
2022 02 16 19 45 00 1 5772.909
2022 02 16 19 30 00 1 5772.911
2022 02 16 19 15 00 1 5772.910
2022 02 16 19 00 00 1 5772.905
2022 02 16 18 45 00 1 5772.898
2022 02 16 18 30 00 1 5772.885
2022 02 16 18 15 00 1 5772.871
2022 02 16 18 00 00 1 5772.851
2022 02 16 17 45 00 1 5772.830
2022 02 16 17 30 00 1 5772.805
2022 02 16 17 15 00 1 5772.775
2022 02 16 17 00 00 1 5772.740
2022 02 16 16 45 00 1 5772.700
2022 02 16 16 30 00 1 5772.658
2022 02 16 16 15 00 1 5772.617
2022 02 16 16 00 00 1 5772.570
2022 02 16 15 45 00 1 5772.525
2022 02 16 15 30 00 1 5772.471
2022 02 16 15 15 00 1 5772.426
2022 02 16 15 00 00 1 5772.374
2022 02 16 14 45 00 1 5772.321
2022 02 16 14 30 00 1 5772.270
2022 02 16 14 15 00 1 5772.222
2022 02 16 14 00 00 1 5772.179
2022 02 16 13 45 00 1 5772.135
2022 02 16 13 30 00 1 5772.092
2022 02 16 13 15 00 1 5772.054
2022 02 16 13 00 00 1 5772.020
2022 02 16 12 45 00 1 5771.988
2022 02 16 12 30 00 1 5771.957
2022 02 16 12 15 00 1 5771.936
2022 02 16 12 00 00 1 5771.915
2022 02 16 11 45 00 1 5771.898
2022 02 16 11 30 00 1 5771.889
2022 02 16 11 15 00 1 5771.881
2022 02 16 10 00 00 1 5771.921
2022 02 16 09 45 00 1 5771.944
2022 02 16 09 30 00 1 5771.972
2022 02 16 09 15 00 1 5772.005
2022 02 16 09 00 00 1 5772.040
2022 02 16 08 45 00 1 5772.077
2022 02 16 08 30 00 1 5772.120
2022 02 16 08 15 00 1 5772.159
2022 02 16 08 00 00 1 5772.204
2022 02 16 07 45 00 1 5772.247
2022 02 16 07 30 00 1 5772.290
2022 02 16 07 15 00 1 5772.337
2022 02 16 06 00 00 1 5772.543
2022 02 16 05 45 00 1 5772.582
2022 02 16 05 30 00 1 5772.612
2022 02 16 05 15 00 1 5772.645
2022 02 16 05 00 00 1 5772.679
2022 02 16 04 45 00 1 5772.704
2022 02 16 04 30 00 1 5772.730
2022 02 16 04 15 00 1 5772.753
2022 02 16 04 00 00 1 5772.766
2022 02 16 03 45 00 1 5772.784
2022 02 16 03 30 00 1 5772.793
2022 02 16 03 15 00 1 5772.803
2022 02 16 03 00 00 1 5772.813
2022 02 16 02 45 00 1 5772.826
2022 02 16 02 30 00 1 5772.831
2022 02 16 02 15 00 1 5772.841
2022 02 16 02 00 00 1 5772.849
2022 02 16 01 45 00 1 5772.852
2022 02 16 01 30 00 1 5772.853
2022 02 16 01 15 00 1 5772.856
2022 02 16 01 00 00 1 5772.857
2022 02 16 00 45 00 1 5772.857
2022 02 16 00 30 00 1 5772.857
2022 02 16 00 15 00 1 5772.858
2022 02 16 00 00 00 1 5772.855
2022 02 15 23 45 00 1 5772.855
2022 02 15 23 30 00 1 5772.853
2022 02 15 23 15 00 1 5772.855
2022 02 15 23 00 00 1 5772.861
2022 02 15 22 45 00 1 5772.865
2022 02 15 22 30 00 1 5772.873
2022 02 15 22 15 00 1 5772.879
2022 02 15 22 00 00 1 5772.889
2022 02 15 21 45 00 1 5772.894
2022 02 15 21 30 00 1 5772.905
2022 02 15 21 15 00 1 5772.908
2022 02 15 21 00 00 1 5772.916
2022 02 15 20 45 00 1 5772.927
2022 02 15 20 30 00 1 5772.929
2022 02 15 20 15 00 1 5772.934
2022 02 15 20 00 00 1 5772.936
2022 02 15 19 45 00 1 5772.939
2022 02 15 19 30 00 1 5772.944
2022 02 15 19 15 00 1 5772.939
2022 02 15 19 00 00 1 5772.942
2022 02 15 18 45 00 1 5772.933
2022 02 15 18 30 00 1 5772.926
2022 02 15 18 15 00 1 5772.920
2022 02 15 18 00 00 1 5772.903
2022 02 15 17 45 00 1 5772.889
2022 02 15 17 30 00 1 5772.872
2022 02 15 17 15 00 1 5772.845
2022 02 15 17 00 00 1 5772.818
2022 02 15 16 45 00 1 5772.787
2022 02 15 16 30 00 1 5772.754
2022 02 15 16 15 00 1 5772.717
2022 02 15 16 00 00 1 5772.678
2022 02 15 15 45 00 1 5772.639
2022 02 15 15 30 00 1 5772.596
2022 02 15 15 15 00 1 5772.555
2022 02 15 15 00 00 1 5772.503
2022 02 15 14 45 00 1 5772.456
2022 02 15 14 30 00 1 5772.408
2022 02 15 14 15 00 1 5772.360
2022 02 15 14 00 00 1 5772.312
2022 02 15 13 45 00 1 5772.262
2022 02 15 13 30 00 1 5772.218
2022 02 15 13 15 00 1 5772.180
2022 02 15 13 00 00 1 5772.135
2022 02 15 12 45 00 1 5772.095
2022 02 15 12 30 00 1 5772.061
2022 02 15 12 15 00 1 5772.028
2022 02 15 12 00 00 1 5772.000
2022 02 15 11 45 00 1 5771.979
2022 02 15 11 30 00 1 5771.956
2022 02 15 11 15 00 1 5771.939
2022 02 15 11 00 00 1 5771.929
2022 02 15 10 45 00 1 5771.922
2022 02 15 10 30 00 1 5771.917
2022 02 15 10 15 00 1 5771.920
2022 02 15 10 00 00 1 5771.925
2022 02 15 09 45 00 1 5771.937
2022 02 15 09 30 00 1 5771.947
2022 02 15 09 15 00 1 5771.967
2022 02 15 09 00 00 1 5771.992
2022 02 15 08 45 00 1 5772.015
2022 02 15 08 30 00 1 5772.047
2022 02 15 08 15 00 1 5772.081
2022 02 15 08 00 00 1 5772.116
2022 02 15 07 45 00 1 5772.150
2022 02 15 07 30 00 1 5772.193
2022 02 15 07 15 00 1 5772.230
2022 02 15 07 00 00 1 5772.272
2022 02 15 06 45 00 1 5772.316
2022 02 15 06 30 00 1 5772.356
2022 02 15 06 15 00 1 5772.397
2022 02 15 06 00 00 1 5772.440
2022 02 15 05 45 00 1 5772.480
2022 02 15 05 30 00 1 5772.520
2022 02 15 05 15 00 1 5772.555
2022 02 15 05 00 00 1 5772.592
2022 02 15 04 45 00 1 5772.631
2022 02 15 04 30 00 1 5772.660
2022 02 15 04 15 00 1 5772.692
2022 02 15 04 00 00 1 5772.720
2022 02 15 03 45 00 1 5772.745
2022 02 15 03 30 00 1 5772.764
2022 02 15 03 15 00 1 5772.786
2022 02 15 03 00 00 1 5772.809
2022 02 15 02 45 00 1 5772.823
2022 02 15 02 30 00 1 5772.840
2022 02 15 02 15 00 1 5772.859
2022 02 15 02 00 00 1 5772.870
2022 02 15 01 45 00 1 5772.883
2022 02 15 01 30 00 1 5772.890
2022 02 15 01 15 00 1 5772.896
2022 02 15 01 00 00 1 5772.903
2022 02 15 00 45 00 1 5772.910
2022 02 15 00 30 00 1 5772.913
2022 02 15 00 15 00 1 5772.916
2022 02 15 00 00 00 1 5772.919
2022 02 14 23 45 00 1 5772.921
2022 02 14 23 30 00 1 5772.920
2022 02 14 23 15 00 1 5772.925
2022 02 14 23 00 00 1 5772.922
2022 02 14 22 45 00 1 5772.929
2022 02 14 22 30 00 1 5772.936
2022 02 14 22 15 00 1 5772.936
2022 02 14 22 00 00 1 5772.941
2022 02 14 21 45 00 1 5772.945
2022 02 14 21 30 00 1 5772.951
2022 02 14 21 15 00 1 5772.957
2022 02 14 21 00 00 1 5772.953
2022 02 14 20 45 00 1 5772.961
2022 02 14 20 30 00 1 5772.966
2022 02 14 20 15 00 1 5772.966
2022 02 14 20 00 00 1 5772.969
2022 02 14 19 45 00 1 5772.967
2022 02 14 19 30 00 1 5772.969
2022 02 14 19 15 00 1 5772.970
2022 02 14 19 00 00 1 5772.967
2022 02 14 18 45 00 1 5772.969
2022 02 14 18 30 00 1 5772.960
2022 02 14 18 15 00 1 5772.961
2022 02 14 18 00 00 1 5772.945
2022 02 14 17 45 00 1 5772.934
2022 02 14 17 30 00 1 5772.916
2022 02 14 17 15 00 1 5772.901
2022 02 14 17 00 00 1 5772.882
2022 02 14 16 45 00 1 5772.853
2022 02 14 16 30 00 1 5772.828
2022 02 14 16 15 00 1 5772.796
2022 02 14 16 00 00 1 5772.766
2022 02 14 15 45 00 1 5772.735
2022 02 14 15 30 00 1 5772.698
2022 02 14 15 15 00 1 5772.662
2022 02 14 15 00 00 1 5772.621
2022 02 14 14 45 00 1 5772.575
2022 02 14 14 30 00 1 5772.534
2022 02 14 14 15 00 1 5772.488
2022 02 14 14 00 00 1 5772.444
2022 02 14 13 45 00 1 5772.396
2022 02 14 13 30 00 1 5772.349
2022 02 14 13 15 00 1 5772.307
2022 02 14 13 00 00 1 5772.263
2022 02 14 12 45 00 1 5772.222
2022 02 14 12 30 00 1 5772.184
2022 02 14 12 15 00 1 5772.144
2022 02 14 12 00 00 1 5772.109
2022 02 14 11 45 00 1 5772.076
2022 02 14 11 30 00 1 5772.046
2022 02 14 11 15 00 1 5772.021
2022 02 14 11 00 00 1 5771.995
2022 02 14 10 45 00 1 5771.974
2022 02 14 10 30 00 1 5771.958
2022 02 14 10 15 00 1 5771.949
2022 02 14 10 00 00 1 5771.941
2022 02 14 09 45 00 1 5771.939
2022 02 14 09 30 00 1 5771.939
2022 02 14 09 15 00 1 5771.947
2022 02 14 09 00 00 1 5771.955
2022 02 14 08 45 00 1 5771.973
2022 02 14 08 30 00 1 5771.991
2022 02 14 08 15 00 1 5772.012
2022 02 14 08 00 00 1 5772.036
2022 02 14 07 45 00 1 5772.065
2022 02 14 07 30 00 1 5772.097
2022 02 14 07 15 00 1 5772.126
2022 02 14 07 00 00 1 5772.161
2022 02 14 06 45 00 1 5772.196
2022 02 14 06 30 00 1 5772.232
2022 02 14 06 15 00 1 5772.271
2022 02 14 06 00 00 1 5772.310
2022 02 14 05 45 00 1 5772.351
2022 02 14 05 30 00 1 5772.394
2022 02 14 05 15 00 1 5772.434
2022 02 14 05 00 00 1 5772.473
2022 02 14 04 45 00 1 5772.513
2022 02 14 04 30 00 1 5772.552
2022 02 14 04 15 00 1 5772.590
2022 02 14 04 00 00 1 5772.626
2022 02 14 03 45 00 1 5772.662
2022 02 14 03 30 00 1 5772.695
2022 02 14 03 15 00 1 5772.725
2022 02 14 03 00 00 1 5772.752
2022 02 14 02 45 00 1 5772.783
2022 02 14 02 30 00 1 5772.811
2022 02 14 02 15 00 1 5772.835
2022 02 14 02 00 00 1 5772.857
2022 02 14 01 45 00 1 5772.881
2022 02 14 01 30 00 1 5772.899
2022 02 14 01 15 00 1 5772.912
2022 02 14 00 00 00 1 5772.962
2022 02 13 23 45 00 1 5772.964
2022 02 13 23 30 00 1 5772.969
2022 02 13 23 15 00 1 5772.972
2022 02 13 23 00 00 1 5772.975
2022 02 13 22 45 00 1 5772.979
2022 02 13 22 30 00 1 5772.983
2022 02 13 22 15 00 1 5772.988
2022 02 13 22 00 00 1 5772.990
2022 02 13 21 45 00 1 5772.989
2022 02 13 21 30 00 1 5772.992
2022 02 13 21 15 00 1 5772.993
2022 02 13 21 00 00 1 5772.996
2022 02 13 20 45 00 1 5772.999
2022 02 13 20 30 00 1 5773.000
2022 02 13 20 15 00 1 5772.997
2022 02 13 20 00 00 1 5772.996
2022 02 13 19 45 00 1 5772.995
2022 02 13 19 30 00 1 5772.994
2022 02 13 19 15 00 1 5772.990
2022 02 13 19 00 00 1 5772.990
2022 02 13 18 45 00 1 5772.987
2022 02 13 18 30 00 1 5772.983
2022 02 13 18 15 00 1 5772.980
2022 02 13 18 00 00 1 5772.970
2022 02 13 17 45 00 1 5772.963
2022 02 13 17 30 00 1 5772.953
2022 02 13 17 15 00 1 5772.943
2022 02 13 17 00 00 1 5772.928
2022 02 13 16 45 00 1 5772.912
2022 02 13 16 30 00 1 5772.895
2022 02 13 16 15 00 1 5772.874
2022 02 13 16 00 00 1 5772.852
2022 02 13 15 45 00 1 5772.828
2022 02 13 15 30 00 1 5772.801
2022 02 13 15 15 00 1 5772.774
2022 02 13 14 00 00 1 5772.595
2022 02 13 13 45 00 1 5772.554
2022 02 13 13 30 00 1 5772.515
2022 02 13 13 15 00 1 5772.474
2022 02 13 13 00 00 1 5772.432
2022 02 13 12 45 00 1 5772.389
2022 02 13 12 30 00 1 5772.353
2022 02 13 12 15 00 1 5772.315
2022 02 13 12 00 00 1 5772.275
2022 02 13 11 45 00 1 5772.237
2022 02 13 11 30 00 1 5772.203
2022 02 13 11 15 00 1 5772.171
2022 02 13 11 00 00 1 5772.138
2022 02 13 10 45 00 1 5772.110
2022 02 13 10 30 00 1 5772.082
2022 02 13 10 15 00 1 5772.059
2022 02 13 10 00 00 1 5772.041
2022 02 13 09 45 00 1 5772.023
2022 02 13 09 30 00 1 5772.015
2022 02 13 09 15 00 1 5772.008
2022 02 13 09 00 00 1 5772.003
2022 02 13 08 45 00 1 5772.005
2022 02 13 08 30 00 1 5772.010
2022 02 13 08 15 00 1 5772.015
2022 02 13 08 00 00 1 5772.030
2022 02 13 07 45 00 1 5772.046
2022 02 13 07 30 00 1 5772.062
2022 02 13 07 15 00 1 5772.081
2022 02 13 07 00 00 1 5772.104
2022 02 13 06 45 00 1 5772.130
2022 02 13 06 30 00 1 5772.158
2022 02 13 06 15 00 1 5772.188
2022 02 13 06 00 00 1 5772.222
2022 02 13 05 45 00 1 5772.257
2022 02 13 05 30 00 1 5772.294
2022 02 13 05 15 00 1 5772.333
2022 02 13 05 00 00 1 5772.374
2022 02 13 04 45 00 1 5772.414
2022 02 13 04 30 00 1 5772.454
2022 02 13 04 15 00 1 5772.496
2022 02 13 04 00 00 1 5772.533
2022 02 13 03 45 00 1 5772.574
2022 02 13 03 30 00 1 5772.612
2022 02 13 03 15 00 1 5772.649
2022 02 13 03 00 00 1 5772.684
2022 02 13 02 45 00 1 5772.722
2022 02 13 02 30 00 1 5772.759
2022 02 13 02 15 00 1 5772.792
2022 02 13 02 00 00 1 5772.822
2022 02 13 01 45 00 1 5772.851
2022 02 13 01 30 00 1 5772.877
2022 02 13 01 15 00 1 5772.902
2022 02 13 01 00 00 1 5772.923
2022 02 13 00 45 00 1 5772.943
2022 02 13 00 30 00 1 5772.959
2022 02 13 00 15 00 1 5772.976
2022 02 13 00 00 00 1 5772.988
2022 02 12 23 45 00 1 5772.999
2022 02 12 23 30 00 1 5773.006
2022 02 12 23 15 00 1 5773.012
2022 02 12 23 00 00 1 5773.017
2022 02 12 22 45 00 1 5773.024
2022 02 12 22 30 00 1 5773.026
2022 02 12 22 15 00 1 5773.030
2022 02 12 22 00 00 1 5773.032
2022 02 12 21 45 00 1 5773.033
2022 02 12 21 30 00 1 5773.032
2022 02 12 21 15 00 1 5773.030
2022 02 12 21 00 00 1 5773.029
2022 02 12 20 45 00 1 5773.028
2022 02 12 20 30 00 1 5773.024
