#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 05 15 00 1 4737.438
2022 02 19 05 00 00 1 4737.459
2022 02 19 04 45 00 1 4737.480
2022 02 19 04 30 00 1 4737.496
2022 02 19 04 15 00 1 4737.506
2022 02 19 04 00 00 1 4737.515
2022 02 19 03 45 00 1 4737.518
2022 02 19 03 30 00 1 4737.515
2022 02 19 03 15 00 1 4737.510
2022 02 19 03 00 00 1 4737.501
2022 02 19 02 45 00 1 4737.489
2022 02 19 02 30 00 1 4737.473
2022 02 19 02 15 00 1 4737.455
2022 02 19 02 00 00 1 4737.433
2022 02 19 01 45 00 1 4737.407
2022 02 19 01 30 00 1 4737.379
2022 02 19 01 15 00 1 4737.356
2022 02 19 01 00 00 1 4737.329
2022 02 19 00 45 00 1 4737.301
2022 02 19 00 30 00 1 4737.273
2022 02 19 00 15 00 1 4737.249
2022 02 19 00 00 00 1 4737.221
2022 02 18 23 45 00 1 4737.195
2022 02 18 23 30 00 1 4737.170
2022 02 18 23 15 00 1 4737.148
2022 02 18 23 00 00 1 4737.128
2022 02 18 22 45 00 1 4737.112
2022 02 18 22 30 00 1 4737.102
2022 02 18 22 15 00 1 4737.094
2022 02 18 22 00 00 1 4737.088
2022 02 18 21 45 00 1 4737.087
2022 02 18 21 30 00 1 4737.094
2022 02 18 21 15 00 1 4737.099
2022 02 18 21 00 00 1 4737.114
2022 02 18 20 45 00 1 4737.131
2022 02 18 20 30 00 1 4737.151
2022 02 18 20 15 00 1 4737.176
2022 02 18 20 00 00 1 4737.203
2022 02 18 19 45 00 1 4737.231
2022 02 18 19 30 00 1 4737.267
2022 02 18 19 15 00 1 4737.306
2022 02 18 19 00 00 1 4737.348
2022 02 18 18 45 00 1 4737.387
2022 02 18 18 30 00 1 4737.426
2022 02 18 18 15 00 1 4737.464
2022 02 18 18 00 00 1 4737.507
2022 02 18 17 45 00 1 4737.546
2022 02 18 17 30 00 1 4737.582
2022 02 18 17 15 00 1 4737.619
2022 02 18 17 00 00 1 4737.649
2022 02 18 16 45 00 1 4737.677
2022 02 18 16 30 00 1 4737.706
2022 02 18 16 15 00 1 4737.730
2022 02 18 16 00 00 1 4737.750
2022 02 18 15 45 00 1 4737.762
2022 02 18 15 30 00 1 4737.771
2022 02 18 15 15 00 1 4737.774
2022 02 18 15 00 00 1 4737.774
2022 02 18 14 45 00 1 4737.772
2022 02 18 14 30 00 1 4737.763
2022 02 18 14 15 00 1 4737.748
2022 02 18 14 00 00 1 4737.732
2022 02 18 13 45 00 1 4737.707
2022 02 18 13 30 00 1 4737.678
2022 02 18 13 15 00 1 4737.644
2022 02 18 13 00 00 1 4737.607
2022 02 18 12 45 00 1 4737.568
2022 02 18 12 30 00 1 4737.528
2022 02 18 12 15 00 1 4737.486
2022 02 18 12 00 00 1 4737.444
2022 02 18 11 45 00 1 4737.405
2022 02 18 11 30 00 1 4737.365
2022 02 18 11 15 00 1 4737.327
2022 02 18 11 00 00 1 4737.289
2022 02 18 10 45 00 1 4737.253
2022 02 18 10 30 00 1 4737.221
2022 02 18 10 15 00 1 4737.185
2022 02 18 10 00 00 1 4737.158
2022 02 18 09 45 00 1 4737.135
2022 02 18 09 30 00 1 4737.117
2022 02 18 09 15 00 1 4737.100
2022 02 18 09 00 00 1 4737.088
2022 02 18 08 45 00 1 4737.080
2022 02 18 08 30 00 1 4737.079
2022 02 18 08 15 00 1 4737.083
2022 02 18 08 00 00 1 4737.089
2022 02 18 07 45 00 1 4737.101
2022 02 18 07 30 00 1 4737.116
2022 02 18 07 15 00 1 4737.133
2022 02 18 07 00 00 1 4737.154
2022 02 18 06 45 00 1 4737.181
2022 02 18 06 30 00 1 4737.204
2022 02 18 06 15 00 1 4737.228
2022 02 18 06 00 00 1 4737.252
2022 02 18 05 45 00 1 4737.280
2022 02 18 05 30 00 1 4737.308
2022 02 18 05 15 00 1 4737.337
2022 02 18 05 00 00 1 4737.365
2022 02 18 04 45 00 1 4737.392
2022 02 18 04 30 00 1 4737.416
2022 02 18 04 15 00 1 4737.435
2022 02 18 04 00 00 1 4737.453
2022 02 18 03 45 00 1 4737.469
2022 02 18 03 30 00 1 4737.477
2022 02 18 03 15 00 1 4737.480
2022 02 18 03 00 00 1 4737.480
2022 02 18 02 45 00 1 4737.476
2022 02 18 02 30 00 1 4737.473
2022 02 18 02 15 00 1 4737.465
2022 02 18 02 00 00 1 4737.449
2022 02 18 01 45 00 1 4737.432
2022 02 18 01 30 00 1 4737.415
2022 02 18 01 15 00 1 4737.396
2022 02 18 01 00 00 1 4737.375
2022 02 18 00 45 00 1 4737.351
2022 02 18 00 30 00 1 4737.330
2022 02 18 00 15 00 1 4737.304
2022 02 18 00 00 00 1 4737.278
2022 02 17 23 45 00 1 4737.252
2022 02 17 23 30 00 1 4737.225
2022 02 17 23 15 00 1 4737.200
2022 02 17 23 00 00 1 4737.179
2022 02 17 22 45 00 1 4737.155
2022 02 17 22 30 00 1 4737.138
2022 02 17 22 15 00 1 4737.126
2022 02 17 22 00 00 1 4737.111
2022 02 17 21 45 00 1 4737.106
2022 02 17 21 30 00 1 4737.104
2022 02 17 21 15 00 1 4737.100
2022 02 17 21 00 00 1 4737.109
2022 02 17 20 45 00 1 4737.120
2022 02 17 20 30 00 1 4737.131
2022 02 17 20 15 00 1 4737.148
2022 02 17 20 00 00 1 4737.167
2022 02 17 19 45 00 1 4737.195
2022 02 17 19 30 00 1 4737.222
2022 02 17 19 15 00 1 4737.252
2022 02 17 19 00 00 1 4737.288
2022 02 17 18 45 00 1 4737.326
2022 02 17 18 30 00 1 4737.364
2022 02 17 18 15 00 1 4737.403
2022 02 17 18 00 00 1 4737.445
2022 02 17 17 45 00 1 4737.485
2022 02 17 17 30 00 1 4737.525
2022 02 17 17 15 00 1 4737.565
2022 02 17 17 00 00 1 4737.603
2022 02 17 16 45 00 1 4737.640
2022 02 17 16 30 00 1 4737.678
2022 02 17 16 15 00 1 4737.708
2022 02 17 16 00 00 1 4737.736
2022 02 17 15 45 00 1 4737.762
2022 02 17 15 30 00 1 4737.784
2022 02 17 15 15 00 1 4737.800
2022 02 17 15 00 00 1 4737.809
2022 02 17 14 45 00 1 4737.812
2022 02 17 14 30 00 1 4737.813
2022 02 17 14 15 00 1 4737.807
2022 02 17 14 00 00 1 4737.795
2022 02 17 13 45 00 1 4737.778
2022 02 17 13 30 00 1 4737.761
2022 02 17 13 15 00 1 4737.733
2022 02 17 13 00 00 1 4737.704
2022 02 17 12 45 00 1 4737.672
2022 02 17 12 30 00 1 4737.634
2022 02 17 12 15 00 1 4737.590
2022 02 17 12 00 00 1 4737.553
2022 02 17 11 45 00 1 4737.512
2022 02 17 11 30 00 1 4737.465
2022 02 17 11 15 00 1 4737.424
2022 02 17 11 00 00 1 4737.380
2022 02 17 10 45 00 1 4737.335
2022 02 17 10 30 00 1 4737.294
2022 02 17 10 15 00 1 4737.252
2022 02 17 10 00 00 1 4737.214
2022 02 17 09 45 00 1 4737.177
2022 02 17 09 30 00 1 4737.149
2022 02 17 09 15 00 1 4737.122
2022 02 17 09 00 00 1 4737.102
2022 02 17 08 45 00 1 4737.081
2022 02 17 08 30 00 1 4737.066
2022 02 17 08 15 00 1 4737.056
2022 02 17 08 00 00 1 4737.050
2022 02 17 07 45 00 1 4737.051
2022 02 17 07 30 00 1 4737.054
2022 02 17 07 15 00 1 4737.063
2022 02 17 07 00 00 1 4737.077
2022 02 17 06 45 00 1 4737.091
2022 02 17 06 30 00 1 4737.110
2022 02 17 06 15 00 1 4737.132
2022 02 17 06 00 00 1 4737.150
2022 02 17 05 45 00 1 4737.172
2022 02 17 05 30 00 1 4737.199
2022 02 17 05 15 00 1 4737.224
2022 02 17 05 00 00 1 4737.253
2022 02 17 04 45 00 1 4737.282
2022 02 17 04 30 00 1 4737.309
2022 02 17 04 15 00 1 4737.337
2022 02 17 04 00 00 1 4737.358
2022 02 17 03 45 00 1 4737.376
2022 02 17 03 30 00 1 4737.394
2022 02 17 03 15 00 1 4737.409
2022 02 17 03 00 00 1 4737.420
2022 02 17 02 45 00 1 4737.428
2022 02 17 02 30 00 1 4737.431
2022 02 17 02 15 00 1 4737.437
2022 02 17 02 00 00 1 4737.432
2022 02 17 01 45 00 1 4737.427
2022 02 17 01 30 00 1 4737.417
2022 02 17 01 15 00 1 4737.406
2022 02 17 01 00 00 1 4737.391
2022 02 17 00 45 00 1 4737.376
2022 02 17 00 30 00 1 4737.356
2022 02 17 00 15 00 1 4737.335
2022 02 17 00 00 00 1 4737.316
2022 02 16 23 45 00 1 4737.292
2022 02 16 23 30 00 1 4737.268
2022 02 16 23 15 00 1 4737.245
2022 02 16 23 00 00 1 4737.221
2022 02 16 22 45 00 1 4737.202
2022 02 16 22 30 00 1 4737.183
2022 02 16 22 15 00 1 4737.169
2022 02 16 22 00 00 1 4737.156
2022 02 16 21 45 00 1 4737.141
2022 02 16 21 30 00 1 4737.131
2022 02 16 21 15 00 1 4737.124
2022 02 16 21 00 00 1 4737.119
2022 02 16 20 45 00 1 4737.119
2022 02 16 20 30 00 1 4737.125
2022 02 16 20 15 00 1 4737.136
2022 02 16 20 00 00 1 4737.146
2022 02 16 19 45 00 1 4737.167
2022 02 16 19 30 00 1 4737.187
2022 02 16 19 15 00 1 4737.210
2022 02 16 19 00 00 1 4737.236
2022 02 16 18 45 00 1 4737.265
2022 02 16 18 30 00 1 4737.300
2022 02 16 18 15 00 1 4737.336
2022 02 16 18 00 00 1 4737.372
2022 02 16 17 45 00 1 4737.414
2022 02 16 17 30 00 1 4737.452
2022 02 16 17 15 00 1 4737.493
2022 02 16 17 00 00 1 4737.531
2022 02 16 16 45 00 1 4737.570
2022 02 16 16 30 00 1 4737.613
2022 02 16 16 15 00 1 4737.651
2022 02 16 16 00 00 1 4737.685
2022 02 16 15 45 00 1 4737.715
2022 02 16 15 30 00 1 4737.744
2022 02 16 15 15 00 1 4737.766
2022 02 16 15 00 00 1 4737.785
2022 02 16 14 45 00 1 4737.803
2022 02 16 14 30 00 1 4737.815
2022 02 16 14 15 00 1 4737.818
2022 02 16 14 00 00 1 4737.817
2022 02 16 13 45 00 1 4737.813
2022 02 16 13 30 00 1 4737.802
2022 02 16 13 15 00 1 4737.782
2022 02 16 13 00 00 1 4737.762
2022 02 16 12 45 00 1 4737.736
2022 02 16 12 30 00 1 4737.706
2022 02 16 12 15 00 1 4737.674
2022 02 16 12 00 00 1 4737.640
2022 02 16 11 45 00 1 4737.601
2022 02 16 11 30 00 1 4737.562
2022 02 16 11 15 00 1 4737.523
2022 02 16 11 00 00 1 4737.478
2022 02 16 10 45 00 1 4737.433
2022 02 16 10 30 00 1 4737.388
2022 02 16 10 15 00 1 4737.343
2022 02 16 10 00 00 1 4737.300
2022 02 16 09 45 00 1 4737.259
2022 02 16 09 30 00 1 4737.219
2022 02 16 09 15 00 1 4737.183
2022 02 16 09 00 00 1 4737.151
2022 02 16 08 45 00 1 4737.120
2022 02 16 08 30 00 1 4737.093
2022 02 16 08 15 00 1 4737.070
2022 02 16 08 00 00 1 4737.052
2022 02 16 07 45 00 1 4737.042
2022 02 16 07 30 00 1 4737.036
2022 02 16 07 15 00 1 4737.032
2022 02 16 07 00 00 1 4737.035
2022 02 16 06 45 00 1 4737.040
2022 02 16 06 30 00 1 4737.050
2022 02 16 06 15 00 1 4737.057
2022 02 16 06 00 00 1 4737.072
2022 02 16 05 45 00 1 4737.089
2022 02 16 05 30 00 1 4737.111
2022 02 16 05 15 00 1 4737.129
2022 02 16 05 00 00 1 4737.150
2022 02 16 04 45 00 1 4737.179
2022 02 16 04 30 00 1 4737.205
2022 02 16 04 15 00 1 4737.230
2022 02 16 04 00 00 1 4737.253
2022 02 16 03 45 00 1 4737.276
2022 02 16 03 30 00 1 4737.300
2022 02 16 03 15 00 1 4737.319
2022 02 16 03 00 00 1 4737.334
2022 02 16 02 45 00 1 4737.346
2022 02 16 02 30 00 1 4737.354
2022 02 16 02 15 00 1 4737.365
2022 02 16 02 00 00 1 4737.370
2022 02 16 01 45 00 1 4737.375
2022 02 16 01 30 00 1 4737.374
2022 02 16 01 15 00 1 4737.370
2022 02 16 01 00 00 1 4737.363
2022 02 16 00 45 00 1 4737.356
2022 02 16 00 30 00 1 4737.350
2022 02 16 00 15 00 1 4737.332
2022 02 15 18 00 00 1 4737.294
2022 02 15 17 45 00 1 4737.328
2022 02 15 17 30 00 1 4737.360
2022 02 15 17 15 00 1 4737.396
2022 02 15 17 00 00 1 4737.440
2022 02 15 16 45 00 1 4737.481
2022 02 15 16 30 00 1 4737.523
2022 02 15 16 15 00 1 4737.562
2022 02 15 16 00 00 1 4737.597
2022 02 15 15 45 00 1 4737.636
2022 02 15 15 30 00 1 4737.673
2022 02 15 15 15 00 1 4737.705
2022 02 15 15 00 00 1 4737.735
2022 02 15 14 45 00 1 4737.759
2022 02 15 14 30 00 1 4737.776
2022 02 15 14 15 00 1 4737.792
2022 02 15 14 00 00 1 4737.801
2022 02 15 13 45 00 1 4737.808
2022 02 15 13 30 00 1 4737.809
2022 02 15 13 15 00 1 4737.806
2022 02 15 13 00 00 1 4737.797
2022 02 15 12 45 00 1 4737.784
2022 02 15 12 30 00 1 4737.761
2022 02 15 12 15 00 1 4737.735
2022 02 15 12 00 00 1 4737.705
2022 02 15 11 45 00 1 4737.676
2022 02 15 11 30 00 1 4737.638
2022 02 15 11 15 00 1 4737.602
2022 02 15 11 00 00 1 4737.568
2022 02 15 10 45 00 1 4737.526
2022 02 15 10 30 00 1 4737.482
2022 02 15 10 15 00 1 4737.438
2022 02 15 10 00 00 1 4737.393
2022 02 15 09 45 00 1 4737.354
2022 02 15 09 30 00 1 4737.312
2022 02 15 09 15 00 1 4737.271
2022 02 15 09 00 00 1 4737.232
2022 02 15 08 45 00 1 4737.193
2022 02 15 08 30 00 1 4737.158
2022 02 15 08 15 00 1 4737.128
2022 02 15 08 00 00 1 4737.103
2022 02 15 07 45 00 1 4737.082
2022 02 15 07 30 00 1 4737.062
2022 02 15 07 15 00 1 4737.046
2022 02 15 07 00 00 1 4737.035
2022 02 15 06 45 00 1 4737.032
2022 02 15 06 30 00 1 4737.028
2022 02 15 06 15 00 1 4737.030
2022 02 15 06 00 00 1 4737.035
2022 02 15 05 45 00 1 4737.042
2022 02 15 05 30 00 1 4737.048
2022 02 15 05 15 00 1 4737.061
2022 02 15 05 00 00 1 4737.079
2022 02 15 04 45 00 1 4737.100
2022 02 15 04 30 00 1 4737.123
2022 02 15 04 15 00 1 4737.146
2022 02 15 04 00 00 1 4737.170
2022 02 15 03 45 00 1 4737.196
2022 02 15 03 30 00 1 4737.218
2022 02 15 03 15 00 1 4737.238
2022 02 15 03 00 00 1 4737.259
2022 02 15 02 45 00 1 4737.278
2022 02 15 02 30 00 1 4737.295
2022 02 15 02 15 00 1 4737.310
2022 02 15 02 00 00 1 4737.325
2022 02 15 01 45 00 1 4737.331
2022 02 15 01 30 00 1 4737.336
2022 02 15 01 15 00 1 4737.340
2022 02 15 01 00 00 1 4737.342
2022 02 15 00 45 00 1 4737.341
2022 02 15 00 30 00 1 4737.340
2022 02 15 00 15 00 1 4737.335
2022 02 15 00 00 00 1 4737.326
2022 02 14 23 45 00 1 4737.315
2022 02 14 23 30 00 1 4737.305
2022 02 14 23 15 00 1 4737.290
2022 02 14 23 00 00 1 4737.277
2022 02 14 22 45 00 1 4737.257
2022 02 14 22 30 00 1 4737.242
2022 02 14 22 15 00 1 4737.227
2022 02 14 22 00 00 1 4737.211
2022 02 14 21 45 00 1 4737.196
2022 02 14 21 30 00 1 4737.184
2022 02 14 21 15 00 1 4737.172
2022 02 14 21 00 00 1 4737.156
2022 02 14 20 45 00 1 4737.147
2022 02 14 20 30 00 1 4737.145
2022 02 14 20 15 00 1 4737.145
2022 02 14 20 00 00 1 4737.144
2022 02 14 19 45 00 1 4737.145
2022 02 14 19 30 00 1 4737.148
2022 02 14 19 15 00 1 4737.158
2022 02 14 19 00 00 1 4737.168
2022 02 14 18 45 00 1 4737.184
2022 02 14 18 30 00 1 4737.204
2022 02 14 18 15 00 1 4737.225
2022 02 14 18 00 00 1 4737.250
2022 02 14 17 45 00 1 4737.279
2022 02 14 17 30 00 1 4737.307
2022 02 14 17 15 00 1 4737.338
2022 02 14 17 00 00 1 4737.371
2022 02 14 16 45 00 1 4737.409
2022 02 14 16 30 00 1 4737.447
2022 02 14 16 15 00 1 4737.488
2022 02 14 16 00 00 1 4737.526
2022 02 14 15 45 00 1 4737.564
2022 02 14 15 30 00 1 4737.602
2022 02 14 15 15 00 1 4737.636
2022 02 14 15 00 00 1 4737.668
2022 02 14 14 45 00 1 4737.694
2022 02 14 14 30 00 1 4737.719
2022 02 14 14 15 00 1 4737.742
2022 02 14 14 00 00 1 4737.760
2022 02 14 13 45 00 1 4737.773
2022 02 14 13 30 00 1 4737.781
2022 02 14 13 15 00 1 4737.788
2022 02 14 13 00 00 1 4737.785
2022 02 14 12 45 00 1 4737.783
2022 02 14 12 30 00 1 4737.777
2022 02 14 12 15 00 1 4737.764
2022 02 14 12 00 00 1 4737.747
2022 02 14 11 45 00 1 4737.728
2022 02 14 11 30 00 1 4737.704
2022 02 14 11 15 00 1 4737.675
2022 02 14 11 00 00 1 4737.647
2022 02 14 10 45 00 1 4737.610
2022 02 14 10 30 00 1 4737.572
2022 02 14 10 15 00 1 4737.535
2022 02 14 10 00 00 1 4737.497
2022 02 14 09 45 00 1 4737.457
2022 02 14 09 30 00 1 4737.416
2022 02 14 09 15 00 1 4737.375
2022 02 14 09 00 00 1 4737.335
2022 02 14 08 45 00 1 4737.298
2022 02 14 08 30 00 1 4737.258
2022 02 14 08 15 00 1 4737.224
2022 02 14 08 00 00 1 4737.195
2022 02 14 07 45 00 1 4737.164
2022 02 14 07 30 00 1 4737.138
2022 02 14 07 15 00 1 4737.118
2022 02 14 07 00 00 1 4737.105
2022 02 14 06 45 00 1 4737.088
2022 02 14 06 30 00 1 4737.078
2022 02 14 06 15 00 1 4737.070
2022 02 14 06 00 00 1 4737.065
2022 02 14 05 45 00 1 4737.061
2022 02 14 05 30 00 1 4737.064
2022 02 14 05 15 00 1 4737.071
2022 02 14 05 00 00 1 4737.077
2022 02 14 04 45 00 1 4737.088
2022 02 14 04 30 00 1 4737.101
2022 02 14 04 15 00 1 4737.114
2022 02 14 04 00 00 1 4737.133
2022 02 14 03 45 00 1 4737.150
2022 02 14 03 30 00 1 4737.171
2022 02 14 03 15 00 1 4737.192
2022 02 14 03 00 00 1 4737.210
2022 02 14 02 45 00 1 4737.228
2022 02 14 02 30 00 1 4737.243
2022 02 14 02 15 00 1 4737.256
2022 02 14 02 00 00 1 4737.274
2022 02 14 01 45 00 1 4737.290
2022 02 14 01 30 00 1 4737.303
2022 02 14 01 15 00 1 4737.309
2022 02 14 01 00 00 1 4737.318
2022 02 14 00 45 00 1 4737.325
2022 02 14 00 30 00 1 4737.329
2022 02 14 00 15 00 1 4737.329
2022 02 14 00 00 00 1 4737.327
2022 02 13 23 45 00 1 4737.321
2022 02 13 23 30 00 1 4737.313
2022 02 13 23 15 00 1 4737.305
2022 02 13 23 00 00 1 4737.293
2022 02 13 22 45 00 1 4737.282
2022 02 13 22 30 00 1 4737.268
2022 02 13 22 15 00 1 4737.257
2022 02 13 22 00 00 1 4737.250
2022 02 13 21 45 00 1 4737.240
2022 02 13 21 30 00 1 4737.227
2022 02 13 21 15 00 1 4737.212
2022 02 13 21 00 00 1 4737.202
2022 02 13 20 45 00 1 4737.196
2022 02 13 20 30 00 1 4737.188
2022 02 13 20 15 00 1 4737.181
2022 02 13 20 00 00 1 4737.172
2022 02 13 19 45 00 1 4737.170
2022 02 13 19 30 00 1 4737.167
2022 02 13 19 15 00 1 4737.166
2022 02 13 19 00 00 1 4737.169
2022 02 13 18 45 00 1 4737.177
2022 02 13 18 30 00 1 4737.187
2022 02 13 18 15 00 1 4737.201
2022 02 13 18 00 00 1 4737.217
2022 02 13 17 45 00 1 4737.238
2022 02 13 17 30 00 1 4737.260
2022 02 13 17 15 00 1 4737.288
2022 02 13 17 00 00 1 4737.317
2022 02 13 16 45 00 1 4737.345
2022 02 13 16 30 00 1 4737.371
2022 02 13 16 15 00 1 4737.406
2022 02 13 16 00 00 1 4737.444
2022 02 13 15 45 00 1 4737.479
2022 02 13 15 30 00 1 4737.517
2022 02 13 15 15 00 1 4737.552
2022 02 13 15 00 00 1 4737.584
2022 02 13 14 45 00 1 4737.616
2022 02 13 14 30 00 1 4737.648
2022 02 13 14 15 00 1 4737.676
2022 02 13 14 00 00 1 4737.701
2022 02 13 13 45 00 1 4737.718
2022 02 13 13 30 00 1 4737.733
2022 02 13 13 15 00 1 4737.749
2022 02 13 13 00 00 1 4737.760
2022 02 13 12 45 00 1 4737.765
2022 02 13 12 30 00 1 4737.767
2022 02 13 12 15 00 1 4737.764
2022 02 13 12 00 00 1 4737.757
2022 02 13 11 45 00 1 4737.748
2022 02 13 11 30 00 1 4737.733
2022 02 13 11 15 00 1 4737.717
2022 02 13 11 00 00 1 4737.694
2022 02 13 10 45 00 1 4737.667
2022 02 13 10 30 00 1 4737.639
2022 02 13 10 15 00 1 4737.607
2022 02 13 10 00 00 1 4737.574
2022 02 13 09 45 00 1 4737.543
2022 02 13 09 30 00 1 4737.507
2022 02 13 09 15 00 1 4737.469
2022 02 13 09 00 00 1 4737.431
2022 02 13 08 45 00 1 4737.394
2022 02 13 08 30 00 1 4737.357
2022 02 13 08 15 00 1 4737.320
2022 02 13 08 00 00 1 4737.287
2022 02 13 07 45 00 1 4737.257
2022 02 13 07 30 00 1 4737.225
2022 02 13 07 15 00 1 4737.198
2022 02 13 07 00 00 1 4737.174
2022 02 13 06 45 00 1 4737.152
2022 02 13 06 30 00 1 4737.137
2022 02 13 06 15 00 1 4737.118
2022 02 13 06 00 00 1 4737.103
2022 02 13 05 45 00 1 4737.093
2022 02 13 05 30 00 1 4737.087
2022 02 13 05 15 00 1 4737.082
2022 02 13 05 00 00 1 4737.083
2022 02 13 04 45 00 1 4737.085
2022 02 13 04 30 00 1 4737.090
2022 02 13 04 15 00 1 4737.097
2022 02 13 04 00 00 1 4737.109
2022 02 13 03 45 00 1 4737.119
2022 02 13 03 30 00 1 4737.132
2022 02 13 03 15 00 1 4737.144
2022 02 13 03 00 00 1 4737.155
2022 02 13 02 45 00 1 4737.170
2022 02 13 02 30 00 1 4737.188
2022 02 13 02 15 00 1 4737.204
2022 02 13 02 00 00 1 4737.217
2022 02 13 01 45 00 1 4737.233
2022 02 13 01 30 00 1 4737.243
2022 02 13 01 15 00 1 4737.255
2022 02 13 01 00 00 1 4737.264
2022 02 13 00 45 00 1 4737.275
2022 02 13 00 30 00 1 4737.287
2022 02 13 00 15 00 1 4737.297
2022 02 13 00 00 00 1 4737.299
2022 02 12 23 45 00 1 4737.299
2022 02 12 23 30 00 1 4737.297
2022 02 12 23 15 00 1 4737.297
2022 02 12 23 00 00 1 4737.296
2022 02 12 22 45 00 1 4737.289
2022 02 12 22 30 00 1 4737.281
2022 02 12 22 15 00 1 4737.272
2022 02 12 22 00 00 1 4737.263
2022 02 12 21 45 00 1 4737.253
2022 02 12 21 30 00 1 4737.245
2022 02 12 21 15 00 1 4737.234
2022 02 12 21 00 00 1 4737.225
2022 02 12 20 45 00 1 4737.216
2022 02 12 20 30 00 1 4737.208
2022 02 12 20 15 00 1 4737.205
2022 02 12 20 00 00 1 4737.197
2022 02 12 19 45 00 1 4737.191
2022 02 12 19 30 00 1 4737.186
2022 02 12 19 15 00 1 4737.183
2022 02 12 19 00 00 1 4737.181
2022 02 12 18 45 00 1 4737.181
2022 02 12 18 30 00 1 4737.187
