#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 16 45 00 1 3995.681
2022 02 19 16 30 00 1 3995.675
2022 02 19 16 15 00 1 3995.678
2022 02 19 16 00 00 1 3995.687
2022 02 19 15 45 00 1 3995.704
2022 02 19 15 30 00 1 3995.728
2022 02 19 15 15 00 1 3995.757
2022 02 19 15 00 00 1 3995.793
2022 02 19 14 45 00 1 3995.833
2022 02 19 14 30 00 1 3995.879
2022 02 19 14 15 00 1 3995.927
2022 02 19 14 00 00 1 3995.978
2022 02 19 13 45 00 1 3996.031
2022 02 19 13 30 00 1 3996.086
2022 02 19 13 15 00 1 3996.140
2022 02 19 13 00 00 1 3996.198
2022 02 19 12 45 00 1 3996.246
2022 02 19 12 30 00 1 3996.297
2022 02 19 12 15 00 1 3996.341
2022 02 19 12 00 00 1 3996.384
2022 02 19 11 45 00 1 3996.425
2022 02 19 11 30 00 1 3996.458
2022 02 19 11 15 00 1 3996.487
2022 02 19 11 00 00 1 3996.510
2022 02 19 10 45 00 1 3996.528
2022 02 19 10 30 00 1 3996.539
2022 02 19 10 15 00 1 3996.540
2022 02 19 10 00 00 1 3996.536
2022 02 19 09 45 00 1 3996.524
2022 02 19 09 30 00 1 3996.507
2022 02 19 09 15 00 1 3996.481
2022 02 19 09 00 00 1 3996.450
2022 02 19 08 45 00 1 3996.412
2022 02 19 08 30 00 1 3996.367
2022 02 19 08 15 00 1 3996.320
2022 02 19 08 00 00 1 3996.270
2022 02 19 07 45 00 1 3996.221
2022 02 19 07 30 00 1 3996.170
2022 02 19 07 15 00 1 3996.118
2022 02 19 07 00 00 1 3996.070
2022 02 19 06 45 00 1 3996.021
2022 02 19 06 30 00 1 3995.976
2022 02 19 06 15 00 1 3995.934
2022 02 19 06 00 00 1 3995.897
2022 02 19 05 45 00 1 3995.866
2022 02 19 05 30 00 1 3995.840
2022 02 19 05 15 00 1 3995.817
2022 02 19 05 00 00 1 3995.799
2022 02 19 04 45 00 1 3995.788
2022 02 19 04 30 00 1 3995.785
2022 02 19 04 15 00 1 3995.787
2022 02 19 04 00 00 1 3995.797
2022 02 19 03 45 00 1 3995.810
2022 02 19 03 30 00 1 3995.831
2022 02 19 03 15 00 1 3995.862
2022 02 19 03 00 00 1 3995.899
2022 02 19 02 45 00 1 3995.939
2022 02 19 02 30 00 1 3995.984
2022 02 19 02 15 00 1 3996.034
2022 02 19 02 00 00 1 3996.089
2022 02 19 01 45 00 1 3996.145
2022 02 19 01 30 00 1 3996.204
2022 02 19 01 15 00 1 3996.259
2022 02 19 01 00 00 1 3996.317
2022 02 19 00 45 00 1 3996.370
2022 02 19 00 30 00 1 3996.422
2022 02 19 00 15 00 1 3996.472
2022 02 19 00 00 00 1 3996.516
2022 02 18 23 45 00 1 3996.556
2022 02 18 23 30 00 1 3996.590
2022 02 18 23 15 00 1 3996.618
2022 02 18 23 00 00 1 3996.640
2022 02 18 22 45 00 1 3996.655
2022 02 18 22 30 00 1 3996.665
2022 02 18 22 15 00 1 3996.667
2022 02 18 22 00 00 1 3996.661
2022 02 18 21 45 00 1 3996.645
2022 02 18 21 30 00 1 3996.627
2022 02 18 21 15 00 1 3996.598
2022 02 18 21 00 00 1 3996.566
2022 02 18 20 45 00 1 3996.524
2022 02 18 20 30 00 1 3996.477
2022 02 18 20 15 00 1 3996.428
2022 02 18 20 00 00 1 3996.372
2022 02 18 19 45 00 1 3996.310
2022 02 18 19 30 00 1 3996.250
2022 02 18 19 15 00 1 3996.187
2022 02 18 19 00 00 1 3996.126
2022 02 18 18 45 00 1 3996.065
2022 02 18 18 30 00 1 3996.007
2022 02 18 18 15 00 1 3995.949
2022 02 18 18 00 00 1 3995.894
2022 02 18 17 45 00 1 3995.843
2022 02 18 17 30 00 1 3995.798
2022 02 18 17 15 00 1 3995.756
2022 02 18 17 00 00 1 3995.721
2022 02 18 16 45 00 1 3995.692
2022 02 18 16 30 00 1 3995.670
2022 02 18 16 15 00 1 3995.652
2022 02 18 16 00 00 1 3995.647
2022 02 18 15 45 00 1 3995.644
2022 02 18 15 30 00 1 3995.655
2022 02 18 15 15 00 1 3995.669
2022 02 18 15 00 00 1 3995.686
2022 02 18 14 45 00 1 3995.715
2022 02 18 14 30 00 1 3995.748
2022 02 18 14 15 00 1 3995.790
2022 02 18 14 00 00 1 3995.832
2022 02 18 13 45 00 1 3995.882
2022 02 18 13 30 00 1 3995.935
2022 02 18 13 15 00 1 3995.988
2022 02 18 13 00 00 1 3996.043
2022 02 18 12 45 00 1 3996.102
2022 02 18 12 30 00 1 3996.157
2022 02 18 12 15 00 1 3996.207
2022 02 18 12 00 00 1 3996.262
2022 02 18 11 45 00 1 3996.310
2022 02 18 11 30 00 1 3996.358
2022 02 18 11 15 00 1 3996.397
2022 02 18 11 00 00 1 3996.433
2022 02 18 10 45 00 1 3996.464
2022 02 18 10 30 00 1 3996.490
2022 02 18 10 15 00 1 3996.510
2022 02 18 10 00 00 1 3996.523
2022 02 18 09 45 00 1 3996.526
2022 02 18 09 30 00 1 3996.524
2022 02 18 09 15 00 1 3996.517
2022 02 18 09 00 00 1 3996.500
2022 02 18 08 45 00 1 3996.477
2022 02 18 08 30 00 1 3996.448
2022 02 18 08 15 00 1 3996.415
2022 02 18 08 00 00 1 3996.374
2022 02 18 07 45 00 1 3996.329
2022 02 18 07 30 00 1 3996.280
2022 02 18 07 15 00 1 3996.233
2022 02 18 07 00 00 1 3996.182
2022 02 18 06 45 00 1 3996.128
2022 02 18 06 30 00 1 3996.079
2022 02 18 06 15 00 1 3996.033
2022 02 18 06 00 00 1 3995.987
2022 02 18 05 45 00 1 3995.942
2022 02 18 05 30 00 1 3995.904
2022 02 18 05 15 00 1 3995.868
2022 02 18 05 00 00 1 3995.840
2022 02 18 04 45 00 1 3995.817
2022 02 18 04 30 00 1 3995.797
2022 02 18 04 15 00 1 3995.784
2022 02 18 04 00 00 1 3995.780
2022 02 18 03 45 00 1 3995.781
2022 02 18 03 30 00 1 3995.789
2022 02 18 03 15 00 1 3995.803
2022 02 18 03 00 00 1 3995.825
2022 02 18 02 45 00 1 3995.858
2022 02 18 02 30 00 1 3995.893
2022 02 18 02 15 00 1 3995.933
2022 02 18 02 00 00 1 3995.980
2022 02 18 01 45 00 1 3996.025
2022 02 18 01 30 00 1 3996.078
2022 02 18 01 15 00 1 3996.131
2022 02 18 01 00 00 1 3996.187
2022 02 18 00 45 00 1 3996.242
2022 02 18 00 30 00 1 3996.296
2022 02 18 00 15 00 1 3996.351
2022 02 18 00 00 00 1 3996.402
2022 02 17 23 45 00 1 3996.449
2022 02 17 23 30 00 1 3996.492
2022 02 17 23 15 00 1 3996.532
2022 02 17 23 00 00 1 3996.568
2022 02 17 22 45 00 1 3996.595
2022 02 17 22 30 00 1 3996.620
2022 02 17 22 15 00 1 3996.634
2022 02 17 22 00 00 1 3996.642
2022 02 17 21 45 00 1 3996.646
2022 02 17 21 30 00 1 3996.639
2022 02 17 21 15 00 1 3996.625
2022 02 17 21 00 00 1 3996.605
2022 02 17 20 45 00 1 3996.578
2022 02 17 20 30 00 1 3996.545
2022 02 17 20 15 00 1 3996.504
2022 02 17 20 00 00 1 3996.459
2022 02 17 19 45 00 1 3996.408
2022 02 17 19 30 00 1 3996.351
2022 02 17 19 15 00 1 3996.292
2022 02 17 19 00 00 1 3996.231
2022 02 17 18 45 00 1 3996.169
2022 02 17 18 30 00 1 3996.106
2022 02 17 18 15 00 1 3996.045
2022 02 17 18 00 00 1 3995.982
2022 02 17 17 45 00 1 3995.924
2022 02 17 17 30 00 1 3995.870
2022 02 17 17 15 00 1 3995.819
2022 02 17 16 00 00 1 3995.646
2022 02 17 15 45 00 1 3995.630
2022 02 17 15 30 00 1 3995.622
2022 02 17 15 15 00 1 3995.624
2022 02 17 15 00 00 1 3995.629
2022 02 17 14 45 00 1 3995.641
2022 02 17 14 30 00 1 3995.663
2022 02 17 14 15 00 1 3995.693
2022 02 17 14 00 00 1 3995.724
2022 02 17 13 45 00 1 3995.760
2022 02 17 13 30 00 1 3995.805
2022 02 17 13 15 00 1 3995.853
2022 02 17 13 00 00 1 3995.902
2022 02 17 12 45 00 1 3995.955
2022 02 17 12 30 00 1 3996.012
2022 02 17 12 15 00 1 3996.068
2022 02 17 12 00 00 1 3996.124
2022 02 17 11 45 00 1 3996.180
2022 02 17 11 30 00 1 3996.231
2022 02 17 11 15 00 1 3996.278
2022 02 17 11 00 00 1 3996.322
2022 02 17 10 45 00 1 3996.364
2022 02 17 10 30 00 1 3996.403
2022 02 17 10 15 00 1 3996.435
2022 02 17 10 00 00 1 3996.463
2022 02 17 09 45 00 1 3996.483
2022 02 17 09 30 00 1 3996.499
2022 02 17 09 15 00 1 3996.504
2022 02 17 09 00 00 1 3996.504
2022 02 17 08 45 00 1 3996.499
2022 02 17 08 30 00 1 3996.486
2022 02 17 08 15 00 1 3996.466
2022 02 17 08 00 00 1 3996.439
2022 02 17 07 45 00 1 3996.407
2022 02 17 07 30 00 1 3996.369
2022 02 17 07 15 00 1 3996.325
2022 02 17 07 00 00 1 3996.282
2022 02 17 06 45 00 1 3996.237
2022 02 17 06 30 00 1 3996.191
2022 02 17 06 15 00 1 3996.144
2022 02 17 06 00 00 1 3996.101
2022 02 17 05 45 00 1 3996.057
2022 02 17 05 30 00 1 3996.016
2022 02 17 05 15 00 1 3995.977
2022 02 17 05 00 00 1 3995.938
2022 02 17 04 45 00 1 3995.903
2022 02 17 04 30 00 1 3995.873
2022 02 17 04 15 00 1 3995.849
2022 02 17 04 00 00 1 3995.832
2022 02 17 03 45 00 1 3995.819
2022 02 17 03 30 00 1 3995.814
2022 02 17 03 15 00 1 3995.812
2022 02 17 03 00 00 1 3995.822
2022 02 17 02 45 00 1 3995.838
2022 02 17 02 30 00 1 3995.857
2022 02 17 02 15 00 1 3995.883
2022 02 17 02 00 00 1 3995.917
2022 02 17 01 45 00 1 3995.954
2022 02 17 01 30 00 1 3995.996
2022 02 17 01 15 00 1 3996.043
2022 02 17 01 00 00 1 3996.091
2022 02 17 00 45 00 1 3996.139
2022 02 17 00 30 00 1 3996.191
2022 02 17 00 15 00 1 3996.243
2022 02 17 00 00 00 1 3996.294
2022 02 16 23 45 00 1 3996.346
2022 02 16 23 30 00 1 3996.392
2022 02 16 23 15 00 1 3996.435
2022 02 16 23 00 00 1 3996.477
2022 02 16 22 45 00 1 3996.514
2022 02 16 22 30 00 1 3996.547
2022 02 16 22 15 00 1 3996.572
2022 02 16 22 00 00 1 3996.593
2022 02 16 21 45 00 1 3996.610
2022 02 16 21 30 00 1 3996.619
2022 02 16 21 15 00 1 3996.622
2022 02 16 21 00 00 1 3996.615
2022 02 16 20 45 00 1 3996.601
2022 02 16 20 30 00 1 3996.579
2022 02 16 20 15 00 1 3996.551
2022 02 16 20 00 00 1 3996.519
2022 02 16 19 45 00 1 3996.481
2022 02 16 19 30 00 1 3996.437
2022 02 16 19 15 00 1 3996.390
2022 02 16 19 00 00 1 3996.339
2022 02 16 18 45 00 1 3996.281
2022 02 16 18 30 00 1 3996.223
2022 02 16 18 15 00 1 3996.164
2022 02 16 18 00 00 1 3996.103
2022 02 16 17 45 00 1 3996.046
2022 02 16 17 30 00 1 3995.987
2022 02 16 17 15 00 1 3995.929
2022 02 16 17 00 00 1 3995.877
2022 02 16 16 45 00 1 3995.828
2022 02 16 16 30 00 1 3995.783
2022 02 16 16 15 00 1 3995.743
2022 02 16 16 00 00 1 3995.706
2022 02 16 15 45 00 1 3995.679
2022 02 16 15 30 00 1 3995.656
2022 02 16 15 15 00 1 3995.641
2022 02 16 15 00 00 1 3995.635
2022 02 16 14 45 00 1 3995.633
2022 02 16 14 30 00 1 3995.636
2022 02 16 14 15 00 1 3995.651
2022 02 16 14 00 00 1 3995.668
2022 02 16 13 45 00 1 3995.691
2022 02 16 13 30 00 1 3995.723
2022 02 16 13 15 00 1 3995.763
2022 02 16 13 00 00 1 3995.802
2022 02 16 12 45 00 1 3995.847
2022 02 16 12 30 00 1 3995.896
2022 02 16 12 15 00 1 3995.949
2022 02 16 12 00 00 1 3996.004
2022 02 16 11 45 00 1 3996.057
2022 02 16 11 30 00 1 3996.106
2022 02 16 11 15 00 1 3996.157
2022 02 16 11 00 00 1 3996.205
2022 02 16 10 45 00 1 3996.253
2022 02 16 10 30 00 1 3996.300
2022 02 16 10 15 00 1 3996.338
2022 02 16 10 00 00 1 3996.373
2022 02 16 09 45 00 1 3996.404
2022 02 16 09 30 00 1 3996.430
2022 02 16 09 15 00 1 3996.451
2022 02 16 09 00 00 1 3996.459
2022 02 16 08 45 00 1 3996.469
2022 02 16 08 30 00 1 3996.467
2022 02 16 08 15 00 1 3996.463
2022 02 16 08 00 00 1 3996.449
2022 02 16 07 45 00 1 3996.433
2022 02 16 07 30 00 1 3996.409
2022 02 16 07 15 00 1 3996.379
2022 02 16 07 00 00 1 3996.347
2022 02 16 06 45 00 1 3996.310
2022 02 16 06 30 00 1 3996.271
2022 02 16 06 15 00 1 3996.229
2022 02 16 06 00 00 1 3996.188
2022 02 16 05 45 00 1 3996.145
2022 02 16 05 30 00 1 3996.102
2022 02 16 05 15 00 1 3996.060
2022 02 16 05 00 00 1 3996.020
2022 02 16 04 45 00 1 3995.983
2022 02 16 04 30 00 1 3995.948
2022 02 16 04 15 00 1 3995.916
2022 02 16 04 00 00 1 3995.886
2022 02 16 03 45 00 1 3995.861
2022 02 16 03 30 00 1 3995.844
2022 02 16 03 15 00 1 3995.833
2022 02 16 03 00 00 1 3995.828
2022 02 16 02 45 00 1 3995.831
2022 02 16 02 30 00 1 3995.840
2022 02 16 02 15 00 1 3995.855
2022 02 16 02 00 00 1 3995.876
2022 02 16 01 45 00 1 3995.903
2022 02 16 01 30 00 1 3995.931
2022 02 16 01 15 00 1 3995.966
2022 02 16 01 00 00 1 3996.006
2022 02 16 00 45 00 1 3996.048
2022 02 16 00 30 00 1 3996.090
2022 02 16 00 15 00 1 3996.136
2022 02 16 00 00 00 1 3996.183
2022 02 15 23 45 00 1 3996.232
2022 02 15 23 30 00 1 3996.281
2022 02 15 23 15 00 1 3996.326
2022 02 15 23 00 00 1 3996.370
2022 02 15 22 45 00 1 3996.408
2022 02 15 22 30 00 1 3996.447
2022 02 15 22 15 00 1 3996.482
2022 02 15 22 00 00 1 3996.513
2022 02 15 21 45 00 1 3996.536
2022 02 15 21 30 00 1 3996.556
2022 02 15 21 15 00 1 3996.569
2022 02 15 21 00 00 1 3996.577
2022 02 15 20 45 00 1 3996.578
2022 02 15 20 30 00 1 3996.570
2022 02 15 20 15 00 1 3996.558
2022 02 15 20 00 00 1 3996.538
2022 02 15 19 45 00 1 3996.515
2022 02 15 19 30 00 1 3996.487
2022 02 15 19 15 00 1 3996.447
2022 02 15 19 00 00 1 3996.405
2022 02 15 18 45 00 1 3996.361
2022 02 15 18 30 00 1 3996.310
2022 02 15 18 15 00 1 3996.259
2022 02 15 18 00 00 1 3996.208
2022 02 15 17 45 00 1 3996.150
2022 02 15 17 30 00 1 3996.095
2022 02 15 17 15 00 1 3996.039
2022 02 15 17 00 00 1 3995.986
2022 02 15 16 45 00 1 3995.937
2022 02 15 16 30 00 1 3995.886
2022 02 15 16 15 00 1 3995.843
2022 02 15 16 00 00 1 3995.801
2022 02 15 15 45 00 1 3995.764
2022 02 15 15 30 00 1 3995.732
2022 02 15 15 15 00 1 3995.705
2022 02 15 15 00 00 1 3995.682
2022 02 15 14 45 00 1 3995.670
2022 02 15 14 30 00 1 3995.663
2022 02 15 14 15 00 1 3995.664
2022 02 15 14 00 00 1 3995.665
2022 02 15 13 45 00 1 3995.674
2022 02 15 13 30 00 1 3995.690
2022 02 15 13 15 00 1 3995.713
2022 02 15 13 00 00 1 3995.739
2022 02 15 12 45 00 1 3995.771
2022 02 15 12 30 00 1 3995.810
2022 02 15 12 15 00 1 3995.854
2022 02 15 12 00 00 1 3995.899
2022 02 15 11 45 00 1 3995.946
2022 02 15 11 30 00 1 3995.996
2022 02 15 11 15 00 1 3996.044
2022 02 15 11 00 00 1 3996.093
2022 02 15 10 45 00 1 3996.140
2022 02 15 10 30 00 1 3996.189
2022 02 15 10 15 00 1 3996.233
2022 02 15 10 00 00 1 3996.274
2022 02 15 09 45 00 1 3996.313
2022 02 15 09 30 00 1 3996.344
2022 02 15 09 15 00 1 3996.375
2022 02 15 09 00 00 1 3996.399
2022 02 15 08 45 00 1 3996.421
2022 02 15 08 30 00 1 3996.433
2022 02 15 08 15 00 1 3996.440
2022 02 15 08 00 00 1 3996.441
2022 02 15 07 45 00 1 3996.434
2022 02 15 07 30 00 1 3996.424
2022 02 15 07 15 00 1 3996.409
2022 02 15 07 00 00 1 3996.387
2022 02 15 06 45 00 1 3996.362
2022 02 15 06 30 00 1 3996.334
2022 02 15 06 15 00 1 3996.302
2022 02 15 06 00 00 1 3996.270
2022 02 15 05 45 00 1 3996.235
2022 02 15 05 30 00 1 3996.196
2022 02 15 05 15 00 1 3996.158
2022 02 15 05 00 00 1 3996.121
2022 02 15 04 45 00 1 3996.083
2022 02 15 04 30 00 1 3996.049
2022 02 15 04 15 00 1 3996.015
2022 02 15 04 00 00 1 3995.987
2022 02 15 03 45 00 1 3995.957
2022 02 15 03 30 00 1 3995.934
2022 02 15 03 15 00 1 3995.916
2022 02 15 03 00 00 1 3995.899
2022 02 15 02 45 00 1 3995.891
2022 02 15 02 30 00 1 3995.888
2022 02 15 02 15 00 1 3995.889
2022 02 15 02 00 00 1 3995.894
2022 02 15 01 45 00 1 3995.903
2022 02 15 01 30 00 1 3995.918
2022 02 15 01 15 00 1 3995.940
2022 02 15 01 00 00 1 3995.967
2022 02 15 00 45 00 1 3996.000
2022 02 15 00 30 00 1 3996.033
2022 02 15 00 15 00 1 3996.068
2022 02 15 00 00 00 1 3996.109
2022 02 14 23 45 00 1 3996.149
2022 02 14 23 30 00 1 3996.191
2022 02 14 23 15 00 1 3996.233
2022 02 14 23 00 00 1 3996.274
2022 02 14 22 45 00 1 3996.315
2022 02 14 22 30 00 1 3996.354
2022 02 14 22 15 00 1 3996.388
2022 02 14 22 00 00 1 3996.424
2022 02 14 21 45 00 1 3996.454
2022 02 14 21 30 00 1 3996.481
2022 02 14 21 15 00 1 3996.504
2022 02 14 21 00 00 1 3996.523
2022 02 14 20 45 00 1 3996.533
2022 02 14 20 30 00 1 3996.539
2022 02 14 20 15 00 1 3996.541
2022 02 14 20 00 00 1 3996.535
2022 02 14 19 45 00 1 3996.522
2022 02 14 19 30 00 1 3996.507
2022 02 14 19 15 00 1 3996.486
2022 02 14 19 00 00 1 3996.460
2022 02 14 18 45 00 1 3996.428
2022 02 14 18 30 00 1 3996.391
2022 02 14 18 15 00 1 3996.350
2022 02 14 18 00 00 1 3996.306
2022 02 14 17 45 00 1 3996.259
2022 02 14 17 30 00 1 3996.211
2022 02 14 17 15 00 1 3996.162
2022 02 14 17 00 00 1 3996.112
2022 02 14 16 45 00 1 3996.063
2022 02 14 16 30 00 1 3996.016
2022 02 14 16 15 00 1 3995.970
2022 02 14 16 00 00 1 3995.927
2022 02 14 15 45 00 1 3995.888
2022 02 14 15 30 00 1 3995.852
2022 02 14 15 15 00 1 3995.816
2022 02 14 15 00 00 1 3995.788
2022 02 14 14 45 00 1 3995.763
2022 02 14 14 30 00 1 3995.745
2022 02 14 14 15 00 1 3995.731
2022 02 14 14 00 00 1 3995.724
2022 02 14 13 45 00 1 3995.720
2022 02 14 13 30 00 1 3995.721
2022 02 14 13 15 00 1 3995.731
2022 02 14 13 00 00 1 3995.747
2022 02 14 12 45 00 1 3995.767
2022 02 14 12 30 00 1 3995.791
2022 02 14 12 15 00 1 3995.817
2022 02 14 12 00 00 1 3995.852
2022 02 14 11 45 00 1 3995.887
2022 02 14 11 30 00 1 3995.925
2022 02 14 11 15 00 1 3995.963
2022 02 14 11 00 00 1 3996.006
2022 02 14 10 45 00 1 3996.046
2022 02 14 10 30 00 1 3996.090
2022 02 14 10 15 00 1 3996.133
2022 02 14 10 00 00 1 3996.174
2022 02 14 09 45 00 1 3996.212
2022 02 14 09 30 00 1 3996.246
2022 02 14 09 15 00 1 3996.277
2022 02 14 09 00 00 1 3996.306
2022 02 14 08 45 00 1 3996.331
2022 02 14 08 30 00 1 3996.355
2022 02 14 08 15 00 1 3996.372
2022 02 14 08 00 00 1 3996.387
2022 02 14 07 45 00 1 3996.395
2022 02 14 07 30 00 1 3996.396
2022 02 14 07 15 00 1 3996.391
2022 02 14 07 00 00 1 3996.384
2022 02 14 06 45 00 1 3996.371
2022 02 14 06 30 00 1 3996.356
2022 02 14 06 15 00 1 3996.337
2022 02 14 06 00 00 1 3996.313
2022 02 14 05 45 00 1 3996.286
2022 02 14 05 30 00 1 3996.258
2022 02 14 05 15 00 1 3996.230
2022 02 14 05 00 00 1 3996.197
2022 02 14 04 45 00 1 3996.165
2022 02 14 04 30 00 1 3996.133
2022 02 14 04 15 00 1 3996.098
2022 02 14 04 00 00 1 3996.070
2022 02 14 03 45 00 1 3996.039
2022 02 14 03 30 00 1 3996.011
2022 02 14 03 15 00 1 3995.988
2022 02 14 03 00 00 1 3995.968
2022 02 14 02 45 00 1 3995.952
2022 02 14 02 30 00 1 3995.938
2022 02 14 02 15 00 1 3995.931
2022 02 14 02 00 00 1 3995.928
2022 02 14 01 45 00 1 3995.931
2022 02 14 01 30 00 1 3995.937
2022 02 14 01 15 00 1 3995.947
2022 02 14 01 00 00 1 3995.964
2022 02 14 00 45 00 1 3995.981
2022 02 14 00 30 00 1 3996.007
2022 02 14 00 15 00 1 3996.030
2022 02 14 00 00 00 1 3996.059
2022 02 13 23 45 00 1 3996.090
2022 02 13 23 30 00 1 3996.120
2022 02 13 23 15 00 1 3996.154
2022 02 13 23 00 00 1 3996.188
2022 02 13 22 45 00 1 3996.223
2022 02 13 22 30 00 1 3996.257
2022 02 13 22 15 00 1 3996.295
2022 02 13 22 00 00 1 3996.329
2022 02 13 21 45 00 1 3996.361
2022 02 13 21 30 00 1 3996.391
2022 02 13 21 15 00 1 3996.420
2022 02 13 21 00 00 1 3996.444
2022 02 13 20 45 00 1 3996.463
2022 02 13 20 30 00 1 3996.477
2022 02 13 20 15 00 1 3996.487
2022 02 13 20 00 00 1 3996.493
2022 02 13 19 45 00 1 3996.492
2022 02 13 19 30 00 1 3996.487
2022 02 13 19 15 00 1 3996.481
2022 02 13 19 00 00 1 3996.467
2022 02 13 18 45 00 1 3996.448
2022 02 13 18 30 00 1 3996.427
2022 02 13 18 15 00 1 3996.400
2022 02 13 18 00 00 1 3996.365
2022 02 13 17 45 00 1 3996.330
2022 02 13 17 30 00 1 3996.295
2022 02 13 17 15 00 1 3996.254
2022 02 13 17 00 00 1 3996.213
2022 02 13 16 45 00 1 3996.171
2022 02 13 16 30 00 1 3996.129
2022 02 13 16 15 00 1 3996.086
2022 02 13 16 00 00 1 3996.043
2022 02 13 15 45 00 1 3996.003
2022 02 13 15 30 00 1 3995.963
2022 02 13 15 15 00 1 3995.927
2022 02 13 15 00 00 1 3995.896
2022 02 13 14 45 00 1 3995.866
2022 02 13 14 30 00 1 3995.839
2022 02 13 14 15 00 1 3995.817
2022 02 13 14 00 00 1 3995.796
2022 02 13 13 45 00 1 3995.779
2022 02 13 13 30 00 1 3995.767
2022 02 13 13 15 00 1 3995.759
2022 02 13 13 00 00 1 3995.757
2022 02 13 12 45 00 1 3995.762
2022 02 13 12 30 00 1 3995.771
2022 02 13 12 15 00 1 3995.790
2022 02 13 12 00 00 1 3995.810
2022 02 13 11 45 00 1 3995.835
2022 02 13 11 30 00 1 3995.861
2022 02 13 11 15 00 1 3995.889
2022 02 13 11 00 00 1 3995.924
2022 02 13 10 45 00 1 3995.959
2022 02 13 10 30 00 1 3995.994
2022 02 13 10 15 00 1 3996.028
2022 02 13 10 00 00 1 3996.065
2022 02 13 09 45 00 1 3996.103
2022 02 13 09 30 00 1 3996.137
2022 02 13 09 15 00 1 3996.168
2022 02 13 09 00 00 1 3996.201
2022 02 13 08 45 00 1 3996.228
2022 02 13 08 30 00 1 3996.255
2022 02 13 08 15 00 1 3996.276
2022 02 13 08 00 00 1 3996.298
2022 02 13 07 45 00 1 3996.309
2022 02 13 07 30 00 1 3996.320
2022 02 13 07 15 00 1 3996.328
2022 02 13 07 00 00 1 3996.328
2022 02 13 06 45 00 1 3996.329
2022 02 13 06 30 00 1 3996.324
2022 02 13 06 15 00 1 3996.317
2022 02 13 06 00 00 1 3996.306
2022 02 13 05 45 00 1 3996.295
2022 02 13 05 30 00 1 3996.279
2022 02 13 05 15 00 1 3996.259
2022 02 13 05 00 00 1 3996.238
2022 02 13 04 45 00 1 3996.216
2022 02 13 04 30 00 1 3996.190
2022 02 13 04 15 00 1 3996.162
2022 02 13 04 00 00 1 3996.135
2022 02 13 03 45 00 1 3996.109
2022 02 13 03 30 00 1 3996.085
2022 02 13 03 15 00 1 3996.061
2022 02 13 03 00 00 1 3996.037
2022 02 13 02 45 00 1 3996.018
2022 02 13 02 30 00 1 3996.000
2022 02 13 02 15 00 1 3995.988
2022 02 13 02 00 00 1 3995.977
2022 02 13 01 45 00 1 3995.971
2022 02 13 01 30 00 1 3995.970
2022 02 13 01 15 00 1 3995.969
2022 02 13 01 00 00 1 3995.974
2022 02 13 00 45 00 1 3995.980
2022 02 13 00 30 00 1 3995.990
2022 02 13 00 15 00 1 3996.002
2022 02 13 00 00 00 1 3996.021
2022 02 12 23 45 00 1 3996.040
2022 02 12 23 30 00 1 3996.062
