#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 19 04 30 00 1 4055.853
2022 02 19 04 15 00 1 4055.884
2022 02 19 04 00 00 1 4055.907
2022 02 19 03 45 00 1 4055.923
2022 02 19 03 30 00 1 4055.929
2022 02 19 03 15 00 1 4055.929
2022 02 19 02 00 00 1 4055.814
2022 02 19 01 45 00 1 4055.769
2022 02 19 01 30 00 1 4055.721
2022 02 19 01 15 00 1 4055.668
2022 02 19 01 00 00 1 4055.607
2022 02 19 00 45 00 1 4055.548
2022 02 19 00 30 00 1 4055.483
2022 02 19 00 15 00 1 4055.419
2022 02 19 00 00 00 1 4055.354
2022 02 18 23 45 00 1 4055.289
2022 02 18 23 30 00 1 4055.227
2022 02 18 23 15 00 1 4055.167
2022 02 18 23 00 00 1 4055.110
2022 02 18 22 45 00 1 4055.059
2022 02 18 22 30 00 1 4055.014
2022 02 18 22 15 00 1 4054.973
2022 02 18 22 00 00 1 4054.939
2022 02 18 21 45 00 1 4054.914
2022 02 18 21 30 00 1 4054.893
2022 02 18 21 15 00 1 4054.885
2022 02 18 20 00 00 1 4054.935
2022 02 18 19 45 00 1 4054.963
2022 02 18 19 30 00 1 4054.995
2022 02 18 19 15 00 1 4055.035
2022 02 18 19 00 00 1 4055.074
2022 02 18 18 45 00 1 4055.115
2022 02 18 18 30 00 1 4055.165
2022 02 18 18 15 00 1 4055.213
2022 02 18 18 00 00 1 4055.260
2022 02 18 17 45 00 1 4055.311
2022 02 18 17 30 00 1 4055.359
2022 02 18 17 15 00 1 4055.405
2022 02 18 17 00 00 1 4055.443
2022 02 18 16 45 00 1 4055.479
2022 02 18 16 30 00 1 4055.512
2022 02 18 16 15 00 1 4055.539
2022 02 18 16 00 00 1 4055.561
2022 02 18 15 45 00 1 4055.578
2022 02 18 15 30 00 1 4055.585
2022 02 18 15 15 00 1 4055.586
2022 02 18 15 00 00 1 4055.587
2022 02 18 14 45 00 1 4055.576
2022 02 18 14 30 00 1 4055.559
2022 02 18 14 15 00 1 4055.536
2022 02 18 14 00 00 1 4055.508
2022 02 18 13 45 00 1 4055.473
2022 02 18 13 30 00 1 4055.429
2022 02 18 13 15 00 1 4055.384
2022 02 18 13 00 00 1 4055.338
2022 02 18 12 45 00 1 4055.286
2022 02 18 12 30 00 1 4055.231
2022 02 18 12 15 00 1 4055.176
2022 02 18 12 00 00 1 4055.123
2022 02 18 11 45 00 1 4055.068
2022 02 18 11 30 00 1 4055.015
2022 02 18 11 15 00 1 4054.968
2022 02 18 11 00 00 1 4054.926
2022 02 18 10 45 00 1 4054.886
2022 02 18 10 30 00 1 4054.854
2022 02 18 10 15 00 1 4054.829
2022 02 18 10 00 00 1 4054.810
2022 02 18 09 45 00 1 4054.800
2022 02 18 09 30 00 1 4054.797
2022 02 18 09 15 00 1 4054.796
2022 02 18 09 00 00 1 4054.808
2022 02 18 08 45 00 1 4054.827
2022 02 18 08 30 00 1 4054.851
2022 02 18 08 15 00 1 4054.884
2022 02 18 08 00 00 1 4054.924
2022 02 18 07 45 00 1 4054.970
2022 02 18 07 30 00 1 4055.021
2022 02 18 07 15 00 1 4055.077
2022 02 18 07 00 00 1 4055.138
2022 02 18 06 45 00 1 4055.201
2022 02 18 06 30 00 1 4055.269
2022 02 18 06 15 00 1 4055.337
2022 02 18 06 00 00 1 4055.404
2022 02 18 05 45 00 1 4055.471
2022 02 18 05 30 00 1 4055.538
2022 02 18 05 15 00 1 4055.601
2022 02 18 05 00 00 1 4055.658
2022 02 18 04 45 00 1 4055.712
2022 02 18 04 30 00 1 4055.765
2022 02 18 04 15 00 1 4055.810
2022 02 18 03 00 00 1 4055.933
2022 02 18 02 45 00 1 4055.934
2022 02 18 02 30 00 1 4055.928
2022 02 18 02 15 00 1 4055.915
2022 02 18 02 00 00 1 4055.889
2022 02 18 01 45 00 1 4055.860
2022 02 18 01 30 00 1 4055.824
2022 02 18 01 15 00 1 4055.782
2022 02 18 01 00 00 1 4055.736
2022 02 18 00 45 00 1 4055.683
2022 02 18 00 30 00 1 4055.627
2022 02 18 00 15 00 1 4055.568
2022 02 18 00 00 00 1 4055.506
2022 02 17 23 45 00 1 4055.440
2022 02 17 23 30 00 1 4055.376
2022 02 17 23 15 00 1 4055.312
2022 02 17 23 00 00 1 4055.247
2022 02 17 22 45 00 1 4055.184
2022 02 17 22 30 00 1 4055.127
2022 02 17 22 15 00 1 4055.077
2022 02 17 22 00 00 1 4055.029
2022 02 17 21 45 00 1 4054.984
2022 02 17 21 30 00 1 4054.948
2022 02 17 21 15 00 1 4054.916
2022 02 17 21 00 00 1 4054.894
2022 02 17 20 45 00 1 4054.876
2022 02 17 20 30 00 1 4054.866
2022 02 17 20 15 00 1 4054.869
2022 02 17 20 00 00 1 4054.873
2022 02 17 19 45 00 1 4054.888
2022 02 17 19 30 00 1 4054.907
2022 02 17 19 15 00 1 4054.933
2022 02 17 19 00 00 1 4054.965
2022 02 17 18 45 00 1 4055.002
2022 02 17 18 30 00 1 4055.041
2022 02 17 18 15 00 1 4055.082
2022 02 17 18 00 00 1 4055.127
2022 02 17 17 45 00 1 4055.175
2022 02 17 17 30 00 1 4055.221
2022 02 17 17 15 00 1 4055.270
2022 02 17 17 00 00 1 4055.313
2022 02 17 16 45 00 1 4055.359
2022 02 17 16 30 00 1 4055.399
2022 02 17 16 15 00 1 4055.435
2022 02 17 16 00 00 1 4055.466
2022 02 17 15 45 00 1 4055.495
2022 02 17 15 30 00 1 4055.517
2022 02 17 15 15 00 1 4055.533
2022 02 17 15 00 00 1 4055.545
2022 02 17 14 45 00 1 4055.547
2022 02 17 14 30 00 1 4055.543
2022 02 17 14 15 00 1 4055.533
2022 02 17 14 00 00 1 4055.517
2022 02 17 13 45 00 1 4055.497
2022 02 17 13 30 00 1 4055.468
2022 02 17 13 15 00 1 4055.438
2022 02 17 13 00 00 1 4055.398
2022 02 17 12 45 00 1 4055.357
2022 02 17 12 30 00 1 4055.311
2022 02 17 12 15 00 1 4055.263
2022 02 17 12 00 00 1 4055.215
2022 02 17 11 45 00 1 4055.162
2022 02 17 11 30 00 1 4055.111
2022 02 17 11 15 00 1 4055.060
2022 02 17 11 00 00 1 4055.009
2022 02 17 10 45 00 1 4054.965
2022 02 17 10 30 00 1 4054.925
2022 02 17 10 15 00 1 4054.887
2022 02 17 10 00 00 1 4054.858
2022 02 17 09 45 00 1 4054.833
2022 02 17 09 30 00 1 4054.819
2022 02 17 09 15 00 1 4054.807
2022 02 17 09 00 00 1 4054.804
2022 02 17 08 45 00 1 4054.808
2022 02 17 08 30 00 1 4054.817
2022 02 17 08 15 00 1 4054.835
2022 02 17 08 00 00 1 4054.861
2022 02 17 07 45 00 1 4054.893
2022 02 17 07 30 00 1 4054.933
2022 02 17 07 15 00 1 4054.977
2022 02 17 07 00 00 1 4055.027
2022 02 17 06 45 00 1 4055.086
2022 02 17 06 30 00 1 4055.144
2022 02 17 06 15 00 1 4055.208
2022 02 17 06 00 00 1 4055.274
2022 02 17 05 45 00 1 4055.342
2022 02 17 05 30 00 1 4055.409
2022 02 17 05 15 00 1 4055.477
2022 02 17 05 00 00 1 4055.541
2022 02 17 04 45 00 1 4055.604
2022 02 17 04 30 00 1 4055.664
2022 02 17 04 15 00 1 4055.719
2022 02 17 04 00 00 1 4055.769
2022 02 17 03 45 00 1 4055.810
2022 02 17 03 30 00 1 4055.850
2022 02 17 03 15 00 1 4055.883
2022 02 17 03 00 00 1 4055.908
2022 02 17 02 45 00 1 4055.926
2022 02 17 02 30 00 1 4055.938
2022 02 17 02 15 00 1 4055.942
2022 02 17 02 00 00 1 4055.938
2022 02 17 01 45 00 1 4055.929
2022 02 17 01 30 00 1 4055.909
2022 02 17 01 15 00 1 4055.879
2022 02 17 01 00 00 1 4055.846
2022 02 17 00 45 00 1 4055.805
2022 02 17 00 30 00 1 4055.762
2022 02 17 00 15 00 1 4055.710
2022 02 17 00 00 00 1 4055.657
2022 02 16 23 45 00 1 4055.600
2022 02 16 23 30 00 1 4055.538
2022 02 16 23 15 00 1 4055.475
2022 02 16 23 00 00 1 4055.409
2022 02 16 22 45 00 1 4055.348
2022 02 16 22 30 00 1 4055.286
2022 02 16 22 15 00 1 4055.226
2022 02 16 22 00 00 1 4055.167
2022 02 16 21 45 00 1 4055.113
2022 02 16 21 30 00 1 4055.066
2022 02 16 21 15 00 1 4055.024
2022 02 16 21 00 00 1 4054.988
2022 02 16 20 45 00 1 4054.956
2022 02 16 20 30 00 1 4054.932
2022 02 16 20 15 00 1 4054.914
2022 02 16 20 00 00 1 4054.902
2022 02 16 19 45 00 1 4054.896
2022 02 16 19 30 00 1 4054.900
2022 02 16 19 15 00 1 4054.908
2022 02 16 19 00 00 1 4054.922
2022 02 16 18 45 00 1 4054.942
2022 02 16 18 30 00 1 4054.968
2022 02 16 18 15 00 1 4054.998
2022 02 16 18 00 00 1 4055.030
2022 02 16 17 45 00 1 4055.067
2022 02 16 17 30 00 1 4055.106
2022 02 16 17 15 00 1 4055.150
2022 02 16 17 00 00 1 4055.192
2022 02 16 16 45 00 1 4055.235
2022 02 16 16 30 00 1 4055.278
2022 02 16 16 15 00 1 4055.321
2022 02 16 16 00 00 1 4055.357
2022 02 16 15 45 00 1 4055.392
2022 02 16 15 30 00 1 4055.423
2022 02 16 15 15 00 1 4055.450
2022 02 16 15 00 00 1 4055.474
2022 02 16 14 45 00 1 4055.491
2022 02 16 14 30 00 1 4055.501
2022 02 16 14 15 00 1 4055.504
2022 02 16 14 00 00 1 4055.502
2022 02 16 13 45 00 1 4055.493
2022 02 16 13 30 00 1 4055.479
2022 02 16 13 15 00 1 4055.458
2022 02 16 13 00 00 1 4055.434
2022 02 16 12 45 00 1 4055.403
2022 02 16 12 30 00 1 4055.366
2022 02 16 12 15 00 1 4055.329
2022 02 16 12 00 00 1 4055.286
2022 02 16 11 45 00 1 4055.244
2022 02 16 11 30 00 1 4055.197
2022 02 16 11 15 00 1 4055.151
2022 02 16 11 00 00 1 4055.104
2022 02 16 10 45 00 1 4055.057
2022 02 16 10 30 00 1 4055.013
2022 02 16 10 15 00 1 4054.968
2022 02 16 10 00 00 1 4054.931
2022 02 16 09 45 00 1 4054.896
2022 02 16 09 30 00 1 4054.869
2022 02 16 09 15 00 1 4054.846
2022 02 16 09 00 00 1 4054.829
2022 02 16 08 45 00 1 4054.819
2022 02 16 08 30 00 1 4054.814
2022 02 16 08 15 00 1 4054.816
2022 02 16 08 00 00 1 4054.828
2022 02 16 07 45 00 1 4054.846
2022 02 16 07 30 00 1 4054.870
2022 02 16 07 15 00 1 4054.904
2022 02 16 07 00 00 1 4054.940
2022 02 16 06 45 00 1 4054.983
2022 02 16 06 30 00 1 4055.033
2022 02 16 06 15 00 1 4055.089
2022 02 16 06 00 00 1 4055.146
2022 02 16 05 45 00 1 4055.208
2022 02 16 05 30 00 1 4055.271
2022 02 16 05 15 00 1 4055.331
2022 02 16 05 00 00 1 4055.396
2022 02 16 04 45 00 1 4055.460
2022 02 16 04 30 00 1 4055.523
2022 02 16 04 15 00 1 4055.584
2022 02 16 04 00 00 1 4055.639
2022 02 16 03 45 00 1 4055.693
2022 02 16 03 30 00 1 4055.745
2022 02 16 03 15 00 1 4055.786
2022 02 16 03 00 00 1 4055.823
2022 02 16 02 45 00 1 4055.857
2022 02 16 02 30 00 1 4055.881
2022 02 16 02 15 00 1 4055.903
2022 02 16 02 00 00 1 4055.913
2022 02 16 01 45 00 1 4055.915
2022 02 16 01 30 00 1 4055.911
2022 02 16 01 15 00 1 4055.901
2022 02 16 01 00 00 1 4055.884
2022 02 16 00 45 00 1 4055.860
2022 02 16 00 30 00 1 4055.832
2022 02 16 00 15 00 1 4055.797
2022 02 16 00 00 00 1 4055.755
2022 02 15 23 45 00 1 4055.708
2022 02 15 23 30 00 1 4055.659
2022 02 15 23 15 00 1 4055.606
2022 02 15 23 00 00 1 4055.547
2022 02 15 22 45 00 1 4055.488
2022 02 15 22 30 00 1 4055.428
2022 02 15 22 15 00 1 4055.369
2022 02 15 22 00 00 1 4055.312
2022 02 15 21 45 00 1 4055.256
2022 02 15 21 30 00 1 4055.204
2022 02 15 21 15 00 1 4055.154
2022 02 15 21 00 00 1 4055.112
2022 02 15 20 45 00 1 4055.067
2022 02 15 20 30 00 1 4055.033
2022 02 15 20 15 00 1 4055.002
2022 02 15 20 00 00 1 4054.975
2022 02 15 19 45 00 1 4054.953
2022 02 15 19 30 00 1 4054.940
2022 02 15 19 15 00 1 4054.935
2022 02 15 19 00 00 1 4054.934
2022 02 15 18 45 00 1 4054.941
2022 02 15 18 30 00 1 4054.949
2022 02 15 18 15 00 1 4054.967
2022 02 15 18 00 00 1 4054.989
2022 02 15 17 45 00 1 4055.013
2022 02 15 17 30 00 1 4055.044
2022 02 15 17 15 00 1 4055.077
2022 02 15 17 00 00 1 4055.114
2022 02 15 16 45 00 1 4055.152
2022 02 15 16 30 00 1 4055.189
2022 02 15 16 15 00 1 4055.227
2022 02 15 16 00 00 1 4055.265
2022 02 15 15 45 00 1 4055.301
2022 02 15 15 30 00 1 4055.337
2022 02 15 15 15 00 1 4055.368
2022 02 15 15 00 00 1 4055.394
2022 02 15 14 45 00 1 4055.416
2022 02 15 14 30 00 1 4055.436
2022 02 15 14 15 00 1 4055.452
2022 02 15 14 00 00 1 4055.462
2022 02 15 13 45 00 1 4055.465
2022 02 15 13 30 00 1 4055.465
2022 02 15 13 15 00 1 4055.462
2022 02 15 13 00 00 1 4055.451
2022 02 15 12 45 00 1 4055.435
2022 02 15 12 30 00 1 4055.414
2022 02 15 12 15 00 1 4055.387
2022 02 15 12 00 00 1 4055.355
2022 02 15 11 45 00 1 4055.321
2022 02 15 11 30 00 1 4055.283
2022 02 15 11 15 00 1 4055.243
2022 02 15 11 00 00 1 4055.200
2022 02 15 10 45 00 1 4055.156
2022 02 15 10 30 00 1 4055.111
2022 02 15 10 15 00 1 4055.070
2022 02 15 10 00 00 1 4055.031
2022 02 15 09 45 00 1 4054.992
2022 02 15 09 30 00 1 4054.956
2022 02 15 09 15 00 1 4054.925
2022 02 15 09 00 00 1 4054.900
2022 02 15 08 45 00 1 4054.876
2022 02 15 08 30 00 1 4054.863
2022 02 15 08 15 00 1 4054.854
2022 02 15 08 00 00 1 4054.854
2022 02 15 07 45 00 1 4054.860
2022 02 15 07 30 00 1 4054.870
2022 02 15 07 15 00 1 4054.887
2022 02 15 07 00 00 1 4054.910
2022 02 15 06 45 00 1 4054.940
2022 02 15 06 30 00 1 4054.975
2022 02 15 06 15 00 1 4055.014
2022 02 15 06 00 00 1 4055.060
2022 02 15 05 45 00 1 4055.111
2022 02 15 05 30 00 1 4055.166
2022 02 15 05 15 00 1 4055.221
2022 02 15 05 00 00 1 4055.276
2022 02 15 04 45 00 1 4055.338
2022 02 15 04 30 00 1 4055.397
2022 02 15 04 15 00 1 4055.453
2022 02 15 04 00 00 1 4055.512
2022 02 15 03 45 00 1 4055.570
2022 02 15 03 30 00 1 4055.625
2022 02 15 03 15 00 1 4055.673
2022 02 15 03 00 00 1 4055.717
2022 02 15 02 45 00 1 4055.759
2022 02 15 02 30 00 1 4055.796
2022 02 15 02 15 00 1 4055.828
2022 02 15 02 00 00 1 4055.855
2022 02 15 01 45 00 1 4055.870
2022 02 15 01 30 00 1 4055.881
2022 02 15 01 15 00 1 4055.889
2022 02 15 01 00 00 1 4055.888
2022 02 15 00 45 00 1 4055.881
2022 02 15 00 30 00 1 4055.871
2022 02 15 00 15 00 1 4055.852
2022 02 15 00 00 00 1 4055.826
2022 02 14 23 45 00 1 4055.793
2022 02 14 23 30 00 1 4055.758
2022 02 14 23 15 00 1 4055.717
2022 02 14 23 00 00 1 4055.674
2022 02 14 22 45 00 1 4055.625
2022 02 14 22 30 00 1 4055.577
2022 02 14 22 15 00 1 4055.524
2022 02 14 22 00 00 1 4055.468
2022 02 14 21 45 00 1 4055.415
2022 02 14 21 30 00 1 4055.362
2022 02 14 21 15 00 1 4055.310
2022 02 14 21 00 00 1 4055.260
2022 02 14 20 45 00 1 4055.213
2022 02 14 20 30 00 1 4055.169
2022 02 14 20 15 00 1 4055.130
2022 02 14 20 00 00 1 4055.096
2022 02 14 19 45 00 1 4055.066
2022 02 14 19 30 00 1 4055.044
2022 02 14 19 15 00 1 4055.023
2022 02 14 19 00 00 1 4055.012
2022 02 14 18 45 00 1 4055.004
2022 02 14 18 30 00 1 4055.001
2022 02 14 18 15 00 1 4055.003
2022 02 14 18 00 00 1 4055.011
2022 02 14 17 45 00 1 4055.022
2022 02 14 17 30 00 1 4055.040
2022 02 14 17 15 00 1 4055.059
2022 02 14 17 00 00 1 4055.086
2022 02 14 16 45 00 1 4055.113
2022 02 14 16 30 00 1 4055.141
2022 02 14 16 15 00 1 4055.172
2022 02 14 16 00 00 1 4055.204
2022 02 14 15 45 00 1 4055.235
2022 02 14 15 30 00 1 4055.267
2022 02 14 15 15 00 1 4055.301
2022 02 14 15 00 00 1 4055.329
2022 02 14 14 45 00 1 4055.355
2022 02 14 14 30 00 1 4055.381
2022 02 14 14 15 00 1 4055.401
2022 02 14 14 00 00 1 4055.424
2022 02 14 13 45 00 1 4055.435
2022 02 14 13 30 00 1 4055.444
2022 02 14 13 15 00 1 4055.449
2022 02 14 13 00 00 1 4055.448
2022 02 14 12 45 00 1 4055.442
2022 02 14 12 30 00 1 4055.432
2022 02 14 12 15 00 1 4055.419
2022 02 14 12 00 00 1 4055.401
2022 02 14 11 45 00 1 4055.378
2022 02 14 11 30 00 1 4055.349
2022 02 14 11 15 00 1 4055.315
2022 02 14 11 00 00 1 4055.282
2022 02 14 10 45 00 1 4055.246
2022 02 14 10 30 00 1 4055.208
2022 02 14 10 15 00 1 4055.168
2022 02 14 10 00 00 1 4055.131
2022 02 14 09 45 00 1 4055.094
2022 02 14 09 30 00 1 4055.060
2022 02 14 09 15 00 1 4055.025
2022 02 14 09 00 00 1 4054.993
2022 02 14 08 45 00 1 4054.967
2022 02 14 08 30 00 1 4054.945
2022 02 14 08 15 00 1 4054.925
2022 02 14 08 00 00 1 4054.911
2022 02 14 07 45 00 1 4054.905
2022 02 14 07 30 00 1 4054.902
2022 02 14 07 15 00 1 4054.903
2022 02 14 07 00 00 1 4054.914
2022 02 14 06 45 00 1 4054.930
2022 02 14 06 30 00 1 4054.952
2022 02 14 06 15 00 1 4054.978
2022 02 14 06 00 00 1 4055.010
2022 02 14 05 45 00 1 4055.046
2022 02 14 05 30 00 1 4055.088
2022 02 14 05 15 00 1 4055.134
2022 02 14 05 00 00 1 4055.182
2022 02 14 04 45 00 1 4055.235
2022 02 14 04 30 00 1 4055.289
2022 02 14 04 15 00 1 4055.341
2022 02 14 04 00 00 1 4055.397
2022 02 14 03 45 00 1 4055.449
2022 02 14 03 30 00 1 4055.504
2022 02 14 03 15 00 1 4055.557
2022 02 14 03 00 00 1 4055.605
2022 02 14 02 45 00 1 4055.652
2022 02 14 02 30 00 1 4055.697
2022 02 14 02 15 00 1 4055.732
2022 02 14 02 00 00 1 4055.768
2022 02 14 01 45 00 1 4055.799
2022 02 14 01 30 00 1 4055.820
2022 02 14 01 15 00 1 4055.839
2022 02 14 01 00 00 1 4055.854
2022 02 14 00 45 00 1 4055.861
2022 02 14 00 30 00 1 4055.858
2022 02 14 00 15 00 1 4055.852
2022 02 14 00 00 00 1 4055.840
2022 02 13 23 45 00 1 4055.824
2022 02 13 23 30 00 1 4055.800
2022 02 13 23 15 00 1 4055.771
2022 02 13 23 00 00 1 4055.741
2022 02 13 22 45 00 1 4055.705
2022 02 13 22 30 00 1 4055.666
2022 02 13 22 15 00 1 4055.628
2022 02 13 22 00 00 1 4055.584
2022 02 13 21 45 00 1 4055.539
2022 02 13 21 30 00 1 4055.494
2022 02 13 21 15 00 1 4055.449
2022 02 13 21 00 00 1 4055.404
2022 02 13 20 45 00 1 4055.355
2022 02 13 20 30 00 1 4055.312
2022 02 13 20 15 00 1 4055.269
2022 02 13 20 00 00 1 4055.227
2022 02 13 19 45 00 1 4055.193
2022 02 13 19 30 00 1 4055.162
2022 02 13 19 15 00 1 4055.133
2022 02 13 19 00 00 1 4055.109
2022 02 13 18 45 00 1 4055.089
2022 02 13 18 30 00 1 4055.073
2022 02 13 18 15 00 1 4055.059
2022 02 13 18 00 00 1 4055.055
2022 02 13 17 45 00 1 4055.050
2022 02 13 17 30 00 1 4055.054
2022 02 13 17 15 00 1 4055.066
2022 02 13 17 00 00 1 4055.076
2022 02 13 16 45 00 1 4055.090
2022 02 13 16 30 00 1 4055.110
2022 02 13 16 15 00 1 4055.133
2022 02 13 16 00 00 1 4055.156
2022 02 13 15 45 00 1 4055.178
2022 02 13 15 30 00 1 4055.207
2022 02 13 15 15 00 1 4055.232
2022 02 13 15 00 00 1 4055.259
2022 02 13 14 45 00 1 4055.284
2022 02 13 14 30 00 1 4055.309
2022 02 13 14 15 00 1 4055.330
2022 02 13 14 00 00 1 4055.349
2022 02 13 13 45 00 1 4055.365
2022 02 13 13 30 00 1 4055.381
2022 02 13 13 15 00 1 4055.391
2022 02 13 13 00 00 1 4055.399
2022 02 13 12 45 00 1 4055.404
2022 02 13 12 30 00 1 4055.401
2022 02 13 12 15 00 1 4055.398
2022 02 13 12 00 00 1 4055.390
2022 02 13 11 45 00 1 4055.379
2022 02 13 11 30 00 1 4055.363
2022 02 13 11 15 00 1 4055.342
2022 02 13 11 00 00 1 4055.322
2022 02 13 10 45 00 1 4055.293
2022 02 13 10 30 00 1 4055.269
2022 02 13 10 15 00 1 4055.238
2022 02 13 10 00 00 1 4055.209
2022 02 13 09 45 00 1 4055.178
2022 02 13 09 30 00 1 4055.144
2022 02 13 09 15 00 1 4055.113
2022 02 13 09 00 00 1 4055.083
2022 02 13 08 45 00 1 4055.054
2022 02 13 08 30 00 1 4055.028
2022 02 13 08 15 00 1 4055.006
2022 02 13 08 00 00 1 4054.985
2022 02 13 07 45 00 1 4054.969
2022 02 13 07 30 00 1 4054.958
2022 02 13 07 15 00 1 4054.949
2022 02 13 07 00 00 1 4054.947
2022 02 13 06 45 00 1 4054.951
2022 02 13 06 30 00 1 4054.959
2022 02 13 06 15 00 1 4054.972
2022 02 13 06 00 00 1 4054.989
2022 02 13 05 45 00 1 4055.013
2022 02 13 05 30 00 1 4055.039
2022 02 13 05 15 00 1 4055.069
2022 02 13 05 00 00 1 4055.104
2022 02 13 04 45 00 1 4055.143
2022 02 13 04 30 00 1 4055.184
2022 02 13 04 15 00 1 4055.230
2022 02 13 04 00 00 1 4055.275
2022 02 13 03 45 00 1 4055.322
2022 02 13 03 30 00 1 4055.368
2022 02 13 03 15 00 1 4055.413
2022 02 13 03 00 00 1 4055.457
2022 02 13 02 45 00 1 4055.500
2022 02 13 02 30 00 1 4055.541
2022 02 13 02 15 00 1 4055.582
2022 02 13 02 00 00 1 4055.622
2022 02 13 01 45 00 1 4055.656
2022 02 13 01 30 00 1 4055.688
2022 02 13 01 15 00 1 4055.718
2022 02 13 01 00 00 1 4055.740
2022 02 13 00 45 00 1 4055.762
2022 02 13 00 30 00 1 4055.778
2022 02 13 00 15 00 1 4055.785
2022 02 13 00 00 00 1 4055.787
2022 02 12 23 45 00 1 4055.786
2022 02 12 23 30 00 1 4055.777
2022 02 12 23 15 00 1 4055.764
2022 02 12 23 00 00 1 4055.749
2022 02 12 22 45 00 1 4055.729
2022 02 12 22 30 00 1 4055.705
2022 02 12 22 15 00 1 4055.677
2022 02 12 22 00 00 1 4055.645
2022 02 12 21 45 00 1 4055.613
2022 02 12 21 30 00 1 4055.575
2022 02 12 21 15 00 1 4055.540
2022 02 12 21 00 00 1 4055.500
2022 02 12 20 45 00 1 4055.462
2022 02 12 20 30 00 1 4055.423
