#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 18 23 15 00 1 4487.357
2022 02 18 23 00 00 1 4487.332
2022 02 18 22 45 00 1 4487.295
2022 02 18 22 30 00 1 4487.247
2022 02 18 22 15 00 1 4487.185
2022 02 18 22 00 00 1 4487.110
2022 02 18 21 45 00 1 4487.027
2022 02 18 21 30 00 1 4486.939
2022 02 18 21 15 00 1 4486.844
2022 02 18 21 00 00 1 4486.749
2022 02 18 20 45 00 1 4486.653
2022 02 18 20 30 00 1 4486.554
2022 02 18 20 15 00 1 4486.457
2022 02 18 20 00 00 1 4486.366
2022 02 18 19 45 00 1 4486.280
2022 02 18 19 30 00 1 4486.200
2022 02 18 19 15 00 1 4486.125
2022 02 18 19 00 00 1 4486.059
2022 02 18 18 45 00 1 4486.006
2022 02 18 18 30 00 1 4485.961
2022 02 18 18 15 00 1 4485.926
2022 02 18 18 00 00 1 4485.910
2022 02 18 17 45 00 1 4485.902
2022 02 18 17 30 00 1 4485.907
2022 02 18 17 15 00 1 4485.927
2022 02 18 17 00 00 1 4485.954
2022 02 18 16 45 00 1 4485.992
2022 02 18 16 30 00 1 4486.042
2022 02 18 16 15 00 1 4486.102
2022 02 18 16 00 00 1 4486.169
2022 02 18 15 45 00 1 4486.246
2022 02 18 15 30 00 1 4486.326
2022 02 18 15 15 00 1 4486.407
2022 02 18 15 00 00 1 4486.495
2022 02 18 14 45 00 1 4486.583
2022 02 18 14 30 00 1 4486.669
2022 02 18 14 15 00 1 4486.752
2022 02 18 14 00 00 1 4486.829
2022 02 18 13 45 00 1 4486.902
2022 02 18 13 30 00 1 4486.968
2022 02 18 13 15 00 1 4487.022
2022 02 18 13 00 00 1 4487.069
2022 02 18 12 45 00 1 4487.106
2022 02 18 12 30 00 1 4487.128
2022 02 18 12 15 00 1 4487.138
2022 02 18 12 00 00 1 4487.136
2022 02 18 11 45 00 1 4487.122
2022 02 18 11 30 00 1 4487.093
2022 02 18 11 15 00 1 4487.051
2022 02 18 11 00 00 1 4486.994
2022 02 18 10 45 00 1 4486.928
2022 02 18 10 30 00 1 4486.849
2022 02 18 10 15 00 1 4486.757
2022 02 18 10 00 00 1 4486.658
2022 02 18 09 45 00 1 4486.551
2022 02 18 09 30 00 1 4486.439
2022 02 18 09 15 00 1 4486.317
2022 02 18 09 00 00 1 4486.193
2022 02 18 08 45 00 1 4486.074
2022 02 18 08 30 00 1 4485.950
2022 02 18 08 15 00 1 4485.830
2022 02 18 08 00 00 1 4485.714
2022 02 18 07 45 00 1 4485.603
2022 02 18 07 30 00 1 4485.502
2022 02 18 07 15 00 1 4485.413
2022 02 18 07 00 00 1 4485.333
2022 02 18 06 45 00 1 4485.265
2022 02 18 06 30 00 1 4485.209
2022 02 18 06 15 00 1 4485.171
2022 02 18 06 00 00 1 4485.148
2022 02 18 05 45 00 1 4485.138
2022 02 18 05 30 00 1 4485.146
2022 02 18 05 15 00 1 4485.163
2022 02 18 05 00 00 1 4485.203
2022 02 18 04 45 00 1 4485.254
2022 02 18 04 30 00 1 4485.321
2022 02 18 04 15 00 1 4485.398
2022 02 18 04 00 00 1 4485.490
2022 02 18 03 45 00 1 4485.591
2022 02 18 03 30 00 1 4485.702
2022 02 18 03 15 00 1 4485.826
2022 02 18 03 00 00 1 4485.952
2022 02 18 02 45 00 1 4486.083
2022 02 18 02 30 00 1 4486.215
2022 02 18 02 15 00 1 4486.349
2022 02 18 02 00 00 1 4486.482
2022 02 18 01 45 00 1 4486.616
2022 02 18 01 30 00 1 4486.739
2022 02 18 01 15 00 1 4486.859
2022 02 18 01 00 00 1 4486.971
2022 02 18 00 45 00 1 4487.073
2022 02 18 00 30 00 1 4487.168
2022 02 18 00 15 00 1 4487.245
2022 02 18 00 00 00 1 4487.315
2022 02 17 23 45 00 1 4487.369
2022 02 17 23 30 00 1 4487.409
2022 02 17 23 15 00 1 4487.433
2022 02 17 23 00 00 1 4487.445
2022 02 17 22 45 00 1 4487.445
2022 02 17 22 30 00 1 4487.423
2022 02 17 22 15 00 1 4487.395
2022 02 17 22 00 00 1 4487.352
2022 02 17 21 45 00 1 4487.294
2022 02 17 21 30 00 1 4487.228
2022 02 17 21 15 00 1 4487.154
2022 02 17 21 00 00 1 4487.072
2022 02 17 20 45 00 1 4486.983
2022 02 17 20 30 00 1 4486.894
2022 02 17 20 15 00 1 4486.803
2022 02 17 20 00 00 1 4486.706
2022 02 17 19 45 00 1 4486.613
2022 02 17 19 30 00 1 4486.522
2022 02 17 19 15 00 1 4486.437
2022 02 17 19 00 00 1 4486.354
2022 02 17 18 45 00 1 4486.277
2022 02 17 18 30 00 1 4486.212
2022 02 17 18 15 00 1 4486.154
2022 02 17 18 00 00 1 4486.102
2022 02 17 17 45 00 1 4486.067
2022 02 17 17 30 00 1 4486.037
2022 02 17 17 15 00 1 4486.024
2022 02 17 17 00 00 1 4486.023
2022 02 17 16 45 00 1 4486.033
2022 02 17 16 30 00 1 4486.056
2022 02 17 16 15 00 1 4486.086
2022 02 17 16 00 00 1 4486.129
2022 02 17 15 45 00 1 4486.178
2022 02 17 15 30 00 1 4486.236
2022 02 17 15 15 00 1 4486.299
2022 02 17 15 00 00 1 4486.365
2022 02 17 14 45 00 1 4486.439
2022 02 17 14 30 00 1 4486.515
2022 02 17 14 15 00 1 4486.590
2022 02 17 14 00 00 1 4486.668
2022 02 17 13 45 00 1 4486.742
2022 02 17 13 30 00 1 4486.812
2022 02 17 13 15 00 1 4486.876
2022 02 17 13 00 00 1 4486.937
2022 02 17 12 45 00 1 4486.983
2022 02 17 12 30 00 1 4487.021
2022 02 17 12 15 00 1 4487.047
2022 02 17 12 00 00 1 4487.063
2022 02 17 11 45 00 1 4487.067
2022 02 17 11 30 00 1 4487.058
2022 02 17 11 15 00 1 4487.040
2022 02 17 11 00 00 1 4487.007
2022 02 17 10 45 00 1 4486.960
2022 02 17 10 30 00 1 4486.902
2022 02 17 10 15 00 1 4486.830
2022 02 17 10 00 00 1 4486.754
2022 02 17 09 45 00 1 4486.662
2022 02 17 09 30 00 1 4486.565
2022 02 17 09 15 00 1 4486.460
2022 02 17 09 00 00 1 4486.344
2022 02 17 08 45 00 1 4486.228
2022 02 17 08 30 00 1 4486.112
2022 02 17 08 15 00 1 4485.990
2022 02 17 08 00 00 1 4485.874
2022 02 17 07 45 00 1 4485.760
2022 02 17 07 30 00 1 4485.651
2022 02 17 07 15 00 1 4485.545
2022 02 17 07 00 00 1 4485.449
2022 02 17 06 45 00 1 4485.358
2022 02 17 06 30 00 1 4485.282
2022 02 17 06 15 00 1 4485.223
2022 02 17 06 00 00 1 4485.169
2022 02 17 05 45 00 1 4485.135
2022 02 17 05 30 00 1 4485.111
2022 02 17 05 15 00 1 4485.102
2022 02 17 05 00 00 1 4485.108
2022 02 17 04 45 00 1 4485.126
2022 02 17 04 30 00 1 4485.163
2022 02 17 04 15 00 1 4485.214
2022 02 17 04 00 00 1 4485.278
2022 02 17 03 45 00 1 4485.359
2022 02 17 03 30 00 1 4485.452
2022 02 17 03 15 00 1 4485.556
2022 02 17 03 00 00 1 4485.668
2022 02 17 02 45 00 1 4485.791
2022 02 17 02 30 00 1 4485.915
2022 02 17 02 15 00 1 4486.044
2022 02 17 02 00 00 1 4486.181
2022 02 17 01 45 00 1 4486.320
2022 02 17 01 30 00 1 4486.451
2022 02 17 01 15 00 1 4486.586
2022 02 17 01 00 00 1 4486.714
2022 02 17 00 45 00 1 4486.836
2022 02 17 00 30 00 1 4486.950
2022 02 17 00 15 00 1 4487.057
2022 02 17 00 00 00 1 4487.154
2022 02 16 23 45 00 1 4487.238
2022 02 16 23 30 00 1 4487.310
2022 02 16 23 15 00 1 4487.373
2022 02 16 23 00 00 1 4487.415
2022 02 16 22 45 00 1 4487.449
2022 02 16 22 30 00 1 4487.464
2022 02 16 22 15 00 1 4487.467
2022 02 16 22 00 00 1 4487.458
2022 02 16 21 45 00 1 4487.435
2022 02 16 21 30 00 1 4487.399
2022 02 16 21 15 00 1 4487.352
2022 02 16 21 00 00 1 4487.298
2022 02 16 20 45 00 1 4487.235
2022 02 16 20 30 00 1 4487.163
2022 02 16 20 15 00 1 4487.083
2022 02 16 20 00 00 1 4487.002
2022 02 16 19 45 00 1 4486.919
2022 02 16 19 30 00 1 4486.831
2022 02 16 19 15 00 1 4486.745
2022 02 16 19 00 00 1 4486.657
2022 02 16 18 45 00 1 4486.571
2022 02 16 18 30 00 1 4486.490
2022 02 16 18 15 00 1 4486.417
2022 02 16 18 00 00 1 4486.354
2022 02 16 17 45 00 1 4486.296
2022 02 16 17 30 00 1 4486.250
2022 02 16 17 15 00 1 4486.210
2022 02 16 17 00 00 1 4486.188
2022 02 16 16 45 00 1 4486.170
2022 02 16 16 30 00 1 4486.167
2022 02 16 16 15 00 1 4486.171
2022 02 16 16 00 00 1 4486.181
2022 02 16 15 45 00 1 4486.202
2022 02 16 15 30 00 1 4486.234
2022 02 16 15 15 00 1 4486.277
2022 02 16 15 00 00 1 4486.324
2022 02 16 14 45 00 1 4486.378
2022 02 16 14 30 00 1 4486.436
2022 02 16 14 15 00 1 4486.501
2022 02 16 14 00 00 1 4486.557
2022 02 16 13 45 00 1 4486.629
2022 02 16 13 30 00 1 4486.693
2022 02 16 13 15 00 1 4486.757
2022 02 16 13 00 00 1 4486.814
2022 02 16 12 45 00 1 4486.865
2022 02 16 12 30 00 1 4486.909
2022 02 16 12 15 00 1 4486.946
2022 02 16 12 00 00 1 4486.976
2022 02 16 11 45 00 1 4486.995
2022 02 16 11 30 00 1 4487.006
2022 02 16 11 15 00 1 4487.007
2022 02 16 11 00 00 1 4486.997
2022 02 16 10 45 00 1 4486.976
2022 02 16 10 30 00 1 4486.941
2022 02 16 10 15 00 1 4486.894
2022 02 16 10 00 00 1 4486.834
2022 02 16 09 45 00 1 4486.767
2022 02 16 09 30 00 1 4486.686
2022 02 16 09 15 00 1 4486.599
2022 02 16 09 00 00 1 4486.499
2022 02 16 08 45 00 1 4486.397
2022 02 16 08 30 00 1 4486.288
2022 02 16 08 15 00 1 4486.176
2022 02 16 08 00 00 1 4486.063
2022 02 16 07 45 00 1 4485.951
2022 02 16 07 30 00 1 4485.838
2022 02 16 07 15 00 1 4485.730
2022 02 16 07 00 00 1 4485.624
2022 02 16 06 45 00 1 4485.526
2022 02 16 06 30 00 1 4485.439
2022 02 16 06 15 00 1 4485.356
2022 02 16 06 00 00 1 4485.287
2022 02 16 05 45 00 1 4485.225
2022 02 16 05 30 00 1 4485.180
2022 02 16 05 15 00 1 4485.144
2022 02 16 05 00 00 1 4485.122
2022 02 16 04 45 00 1 4485.116
2022 02 16 04 30 00 1 4485.124
2022 02 16 04 15 00 1 4485.148
2022 02 16 04 00 00 1 4485.184
2022 02 16 03 45 00 1 4485.233
2022 02 16 03 30 00 1 4485.297
2022 02 16 03 15 00 1 4485.369
2022 02 16 03 00 00 1 4485.456
2022 02 16 02 45 00 1 4485.554
2022 02 16 02 30 00 1 4485.659
2022 02 16 02 15 00 1 4485.775
2022 02 16 02 00 00 1 4485.899
2022 02 16 01 45 00 1 4486.022
2022 02 16 01 30 00 1 4486.147
2022 02 16 01 15 00 1 4486.282
2022 02 16 01 00 00 1 4486.414
2022 02 16 00 45 00 1 4486.543
2022 02 16 00 30 00 1 4486.669
2022 02 16 00 15 00 1 4486.790
2022 02 16 00 00 00 1 4486.903
2022 02 15 23 45 00 1 4487.009
2022 02 15 23 30 00 1 4487.106
2022 02 15 23 15 00 1 4487.197
2022 02 15 23 00 00 1 4487.270
2022 02 15 22 45 00 1 4487.336
2022 02 15 22 30 00 1 4487.383
2022 02 15 22 15 00 1 4487.423
2022 02 15 22 00 00 1 4487.443
2022 02 15 21 45 00 1 4487.455
2022 02 15 21 30 00 1 4487.453
2022 02 15 21 15 00 1 4487.440
2022 02 15 21 00 00 1 4487.414
2022 02 15 20 45 00 1 4487.378
2022 02 15 20 30 00 1 4487.333
2022 02 15 20 15 00 1 4487.282
2022 02 15 20 00 00 1 4487.221
2022 02 15 19 45 00 1 4487.155
2022 02 15 19 30 00 1 4487.082
2022 02 15 19 15 00 1 4487.007
2022 02 15 19 00 00 1 4486.932
2022 02 15 18 45 00 1 4486.856
2022 02 15 18 30 00 1 4486.778
2022 02 15 18 15 00 1 4486.704
2022 02 15 18 00 00 1 4486.630
2022 02 15 17 45 00 1 4486.564
2022 02 15 17 30 00 1 4486.503
2022 02 15 17 15 00 1 4486.450
2022 02 15 17 00 00 1 4486.405
2022 02 15 16 45 00 1 4486.369
2022 02 15 16 30 00 1 4486.344
2022 02 15 16 15 00 1 4486.323
2022 02 15 16 00 00 1 4486.315
2022 02 15 15 45 00 1 4486.310
2022 02 15 15 30 00 1 4486.319
2022 02 15 15 15 00 1 4486.335
2022 02 15 15 00 00 1 4486.360
2022 02 15 14 45 00 1 4486.389
2022 02 15 14 30 00 1 4486.428
2022 02 15 14 15 00 1 4486.470
2022 02 15 14 00 00 1 4486.515
2022 02 15 13 45 00 1 4486.563
2022 02 15 13 30 00 1 4486.616
2022 02 15 13 15 00 1 4486.669
2022 02 15 13 00 00 1 4486.719
2022 02 15 12 45 00 1 4486.771
2022 02 15 12 30 00 1 4486.819
2022 02 15 12 15 00 1 4486.858
2022 02 15 12 00 00 1 4486.890
2022 02 15 11 45 00 1 4486.922
2022 02 15 11 30 00 1 4486.943
2022 02 15 11 15 00 1 4486.961
2022 02 15 11 00 00 1 4486.965
2022 02 15 10 45 00 1 4486.962
2022 02 15 10 30 00 1 4486.952
2022 02 15 10 15 00 1 4486.922
2022 02 15 10 00 00 1 4486.883
2022 02 15 09 45 00 1 4486.837
2022 02 15 09 30 00 1 4486.781
2022 02 15 09 15 00 1 4486.716
2022 02 15 09 00 00 1 4486.641
2022 02 15 08 45 00 1 4486.560
2022 02 15 08 30 00 1 4486.471
2022 02 15 08 15 00 1 4486.374
2022 02 15 08 00 00 1 4486.278
2022 02 15 07 45 00 1 4486.171
2022 02 15 07 30 00 1 4486.069
2022 02 15 07 15 00 1 4485.961
2022 02 15 07 00 00 1 4485.858
2022 02 15 06 45 00 1 4485.756
2022 02 15 06 30 00 1 4485.660
2022 02 15 06 15 00 1 4485.569
2022 02 15 06 00 00 1 4485.486
2022 02 15 05 45 00 1 4485.412
2022 02 15 05 30 00 1 4485.344
2022 02 15 05 15 00 1 4485.288
2022 02 15 05 00 00 1 4485.241
2022 02 15 04 45 00 1 4485.209
2022 02 15 04 30 00 1 4485.189
2022 02 15 04 15 00 1 4485.179
2022 02 15 04 00 00 1 4485.190
2022 02 15 03 45 00 1 4485.208
2022 02 15 03 30 00 1 4485.245
2022 02 15 03 15 00 1 4485.288
2022 02 15 03 00 00 1 4485.346
2022 02 15 02 45 00 1 4485.413
2022 02 15 02 30 00 1 4485.494
2022 02 15 02 15 00 1 4485.584
2022 02 15 02 00 00 1 4485.679
2022 02 15 01 45 00 1 4485.785
2022 02 15 01 30 00 1 4485.896
2022 02 15 01 15 00 1 4486.017
2022 02 15 01 00 00 1 4486.133
2022 02 15 00 45 00 1 4486.255
2022 02 15 00 30 00 1 4486.379
2022 02 15 00 15 00 1 4486.501
2022 02 15 00 00 00 1 4486.620
2022 02 14 23 45 00 1 4486.731
2022 02 14 23 30 00 1 4486.840
2022 02 14 23 15 00 1 4486.939
2022 02 14 23 00 00 1 4487.033
2022 02 14 22 45 00 1 4487.117
2022 02 14 22 30 00 1 4487.191
2022 02 14 22 15 00 1 4487.259
2022 02 14 22 00 00 1 4487.307
2022 02 14 21 45 00 1 4487.352
2022 02 14 21 30 00 1 4487.378
2022 02 14 21 15 00 1 4487.395
2022 02 14 21 00 00 1 4487.397
2022 02 14 20 45 00 1 4487.395
2022 02 14 20 30 00 1 4487.379
2022 02 14 20 15 00 1 4487.352
2022 02 14 20 00 00 1 4487.318
2022 02 14 19 45 00 1 4487.275
2022 02 14 19 30 00 1 4487.225
2022 02 14 19 15 00 1 4487.171
2022 02 14 19 00 00 1 4487.111
2022 02 14 18 45 00 1 4487.046
2022 02 14 18 30 00 1 4486.978
2022 02 14 18 15 00 1 4486.908
2022 02 14 18 00 00 1 4486.842
2022 02 14 17 45 00 1 4486.775
2022 02 14 17 30 00 1 4486.714
2022 02 14 17 15 00 1 4486.655
2022 02 14 17 00 00 1 4486.601
2022 02 14 16 45 00 1 4486.554
2022 02 14 16 30 00 1 4486.510
2022 02 14 16 15 00 1 4486.479
2022 02 14 16 00 00 1 4486.450
2022 02 14 15 45 00 1 4486.432
2022 02 14 15 30 00 1 4486.421
2022 02 14 15 15 00 1 4486.416
2022 02 14 15 00 00 1 4486.416
2022 02 14 14 45 00 1 4486.428
2022 02 14 14 30 00 1 4486.446
2022 02 14 14 15 00 1 4486.469
2022 02 14 14 00 00 1 4486.493
2022 02 14 13 45 00 1 4486.525
2022 02 14 13 30 00 1 4486.558
2022 02 14 13 15 00 1 4486.597
2022 02 14 13 00 00 1 4486.637
2022 02 14 12 45 00 1 4486.679
2022 02 14 12 30 00 1 4486.717
2022 02 14 12 15 00 1 4486.758
2022 02 14 12 00 00 1 4486.795
2022 02 14 11 45 00 1 4486.827
2022 02 14 11 30 00 1 4486.856
2022 02 14 11 15 00 1 4486.876
2022 02 14 11 00 00 1 4486.893
2022 02 14 10 45 00 1 4486.902
2022 02 14 10 30 00 1 4486.902
2022 02 14 10 15 00 1 4486.899
2022 02 14 10 00 00 1 4486.879
2022 02 14 09 45 00 1 4486.854
2022 02 14 09 30 00 1 4486.817
2022 02 14 09 15 00 1 4486.771
2022 02 14 09 00 00 1 4486.718
2022 02 14 08 45 00 1 4486.659
2022 02 14 08 30 00 1 4486.587
2022 02 14 08 15 00 1 4486.512
2022 02 14 08 00 00 1 4486.430
2022 02 14 07 45 00 1 4486.345
2022 02 14 07 30 00 1 4486.255
2022 02 14 07 15 00 1 4486.164
2022 02 14 07 00 00 1 4486.065
2022 02 14 06 45 00 1 4485.969
2022 02 14 06 30 00 1 4485.877
2022 02 14 06 15 00 1 4485.788
2022 02 14 06 00 00 1 4485.702
2022 02 14 05 45 00 1 4485.618
2022 02 14 05 30 00 1 4485.543
2022 02 14 05 15 00 1 4485.474
2022 02 14 05 00 00 1 4485.413
2022 02 14 04 45 00 1 4485.358
2022 02 14 04 30 00 1 4485.315
2022 02 14 04 15 00 1 4485.284
2022 02 14 04 00 00 1 4485.263
2022 02 14 03 45 00 1 4485.253
2022 02 14 03 30 00 1 4485.257
2022 02 14 03 15 00 1 4485.273
2022 02 14 03 00 00 1 4485.301
2022 02 14 02 45 00 1 4485.342
2022 02 14 02 30 00 1 4485.394
2022 02 14 02 15 00 1 4485.452
2022 02 14 02 00 00 1 4485.525
2022 02 14 01 45 00 1 4485.605
2022 02 14 01 30 00 1 4485.691
2022 02 14 01 15 00 1 4485.788
2022 02 14 01 00 00 1 4485.884
2022 02 14 00 45 00 1 4485.988
2022 02 14 00 30 00 1 4486.098
2022 02 14 00 15 00 1 4486.209
2022 02 14 00 00 00 1 4486.319
2022 02 13 23 45 00 1 4486.428
2022 02 13 23 30 00 1 4486.538
2022 02 13 23 15 00 1 4486.645
2022 02 13 23 00 00 1 4486.746
2022 02 13 22 45 00 1 4486.840
2022 02 13 22 30 00 1 4486.926
2022 02 13 22 15 00 1 4487.009
2022 02 13 22 00 00 1 4487.084
2022 02 13 21 45 00 1 4487.147
2022 02 13 21 30 00 1 4487.198
2022 02 13 21 15 00 1 4487.242
2022 02 13 21 00 00 1 4487.276
2022 02 13 20 45 00 1 4487.300
2022 02 13 20 30 00 1 4487.314
2022 02 13 20 15 00 1 4487.318
2022 02 13 20 00 00 1 4487.314
2022 02 13 19 45 00 1 4487.299
2022 02 13 19 30 00 1 4487.275
2022 02 13 19 15 00 1 4487.245
2022 02 13 19 00 00 1 4487.208
2022 02 13 18 45 00 1 4487.164
2022 02 13 18 30 00 1 4487.118
2022 02 13 18 15 00 1 4487.066
2022 02 13 18 00 00 1 4487.012
2022 02 13 17 45 00 1 4486.954
2022 02 13 17 30 00 1 4486.899
2022 02 13 17 15 00 1 4486.844
2022 02 13 17 00 00 1 4486.793
2022 02 13 16 45 00 1 4486.741
2022 02 13 16 30 00 1 4486.694
2022 02 13 16 15 00 1 4486.652
2022 02 13 16 00 00 1 4486.614
2022 02 13 15 45 00 1 4486.581
2022 02 13 15 30 00 1 4486.555
2022 02 13 15 15 00 1 4486.532
2022 02 13 15 00 00 1 4486.517
2022 02 13 14 45 00 1 4486.504
2022 02 13 14 30 00 1 4486.505
2022 02 13 14 15 00 1 4486.504
2022 02 13 14 00 00 1 4486.513
2022 02 13 13 45 00 1 4486.526
2022 02 13 13 30 00 1 4486.542
2022 02 13 13 15 00 1 4486.565
2022 02 13 13 00 00 1 4486.590
2022 02 13 12 45 00 1 4486.618
2022 02 13 12 30 00 1 4486.644
2022 02 13 12 15 00 1 4486.674
2022 02 13 12 00 00 1 4486.700
2022 02 13 11 45 00 1 4486.727
2022 02 13 11 30 00 1 4486.753
2022 02 13 11 15 00 1 4486.778
2022 02 13 11 00 00 1 4486.795
2022 02 13 10 45 00 1 4486.810
2022 02 13 10 30 00 1 4486.823
2022 02 13 10 15 00 1 4486.826
2022 02 13 10 00 00 1 4486.820
2022 02 13 09 45 00 1 4486.813
2022 02 13 09 30 00 1 4486.794
2022 02 13 09 15 00 1 4486.769
2022 02 13 09 00 00 1 4486.736
2022 02 13 08 45 00 1 4486.696
2022 02 13 08 30 00 1 4486.648
2022 02 13 08 15 00 1 4486.597
2022 02 13 08 00 00 1 4486.537
2022 02 13 07 45 00 1 4486.473
2022 02 13 07 30 00 1 4486.401
2022 02 13 07 15 00 1 4486.326
2022 02 13 07 00 00 1 4486.246
2022 02 13 06 45 00 1 4486.164
2022 02 13 06 30 00 1 4486.081
2022 02 13 06 15 00 1 4485.998
2022 02 13 06 00 00 1 4485.917
2022 02 13 05 45 00 1 4485.835
2022 02 13 05 30 00 1 4485.755
2022 02 13 05 15 00 1 4485.681
2022 02 13 05 00 00 1 4485.614
2022 02 13 04 45 00 1 4485.551
2022 02 13 04 30 00 1 4485.495
2022 02 13 04 15 00 1 4485.447
2022 02 13 04 00 00 1 4485.407
2022 02 13 03 45 00 1 4485.377
2022 02 13 03 30 00 1 4485.357
2022 02 13 03 15 00 1 4485.349
2022 02 13 03 00 00 1 4485.349
2022 02 13 02 45 00 1 4485.360
2022 02 13 02 30 00 1 4485.381
2022 02 13 02 15 00 1 4485.413
2022 02 13 02 00 00 1 4485.453
2022 02 13 01 45 00 1 4485.499
2022 02 13 01 30 00 1 4485.557
2022 02 13 01 15 00 1 4485.625
2022 02 13 01 00 00 1 4485.697
2022 02 13 00 45 00 1 4485.778
2022 02 13 00 30 00 1 4485.865
