#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 02 13 02 15 00 1 4664.952
2022 02 13 02 00 00 1 4664.978
2022 02 13 01 45 00 1 4665.017
2022 02 13 01 30 00 1 4665.069
2022 02 13 01 15 00 1 4665.128
2022 02 13 01 00 00 1 4665.196
2022 02 13 00 45 00 1 4665.273
2022 02 13 00 30 00 1 4665.358
2022 02 13 00 15 00 1 4665.452
2022 02 13 00 00 00 1 4665.549
2022 02 12 23 45 00 1 4665.653
2022 02 12 23 30 00 1 4665.758
2022 02 12 23 15 00 1 4665.866
2022 02 12 23 00 00 1 4665.974
2022 02 12 22 45 00 1 4666.081
2022 02 12 22 30 00 1 4666.186
2022 02 12 22 15 00 1 4666.288
2022 02 12 22 00 00 1 4666.389
2022 02 12 21 45 00 1 4666.482
2022 02 12 21 30 00 1 4666.569
2022 02 12 21 15 00 1 4666.650
2022 02 12 21 00 00 1 4666.723
2022 02 12 20 45 00 1 4666.785
2022 02 12 20 30 00 1 4666.842
2022 02 12 20 15 00 1 4666.886
2022 02 12 20 00 00 1 4666.923
2022 02 12 19 45 00 1 4666.948
2022 02 12 19 30 00 1 4666.966
2022 02 12 19 15 00 1 4666.973
2022 02 12 19 00 00 1 4666.970
2022 02 12 18 45 00 1 4666.957
2022 02 12 18 30 00 1 4666.938
2022 02 12 18 15 00 1 4666.912
2022 02 12 18 00 00 1 4666.878
2022 02 12 17 45 00 1 4666.840
2022 02 12 17 30 00 1 4666.798
2022 02 12 17 15 00 1 4666.752
2022 02 12 17 00 00 1 4666.705
2022 02 12 16 45 00 1 4666.656
2022 02 12 16 30 00 1 4666.604
2022 02 12 16 15 00 1 4666.551
2022 02 12 16 00 00 1 4666.500
2022 02 12 15 45 00 1 4666.450
2022 02 12 15 30 00 1 4666.405
2022 02 12 15 15 00 1 4666.361
2022 02 12 15 00 00 1 4666.320
2022 02 12 14 45 00 1 4666.288
2022 02 12 14 30 00 1 4666.259
2022 02 12 14 15 00 1 4666.234
2022 02 12 14 00 00 1 4666.216
2022 02 12 13 45 00 1 4666.204
2022 02 12 13 30 00 1 4666.197
2022 02 12 13 15 00 1 4666.195
2022 02 12 13 00 00 1 4666.198
2022 02 12 12 45 00 1 4666.205
2022 02 12 12 30 00 1 4666.217
2022 02 12 12 15 00 1 4666.232
2022 02 12 12 00 00 1 4666.249
2022 02 12 11 45 00 1 4666.268
2022 02 12 11 30 00 1 4666.289
2022 02 12 11 15 00 1 4666.316
2022 02 12 11 00 00 1 4666.342
2022 02 12 10 45 00 1 4666.365
2022 02 12 10 30 00 1 4666.391
2022 02 12 10 15 00 1 4666.410
2022 02 12 10 00 00 1 4666.425
2022 02 12 09 45 00 1 4666.438
2022 02 12 09 30 00 1 4666.445
2022 02 12 09 15 00 1 4666.448
2022 02 12 09 00 00 1 4666.445
2022 02 12 08 45 00 1 4666.434
2022 02 12 08 30 00 1 4666.419
2022 02 12 08 15 00 1 4666.399
2022 02 12 08 00 00 1 4666.374
2022 02 12 07 45 00 1 4666.340
2022 02 12 07 30 00 1 4666.299
2022 02 12 07 15 00 1 4666.254
2022 02 12 07 00 00 1 4666.199
2022 02 12 06 45 00 1 4666.139
2022 02 12 06 30 00 1 4666.077
2022 02 12 06 15 00 1 4666.009
2022 02 12 06 00 00 1 4665.936
2022 02 12 05 45 00 1 4665.863
2022 02 12 05 30 00 1 4665.788
2022 02 12 05 15 00 1 4665.712
2022 02 12 05 00 00 1 4665.636
2022 02 12 04 45 00 1 4665.562
2022 02 12 04 30 00 1 4665.492
2022 02 12 04 15 00 1 4665.424
2022 02 12 04 00 00 1 4665.358
2022 02 12 03 45 00 1 4665.299
2022 02 12 03 30 00 1 4665.244
2022 02 12 03 15 00 1 4665.201
2022 02 12 03 00 00 1 4665.161
2022 02 12 02 45 00 1 4665.128
2022 02 12 02 30 00 1 4665.105
2022 02 12 02 15 00 1 4665.090
2022 02 12 02 00 00 1 4665.086
2022 02 12 01 45 00 1 4665.088
2022 02 12 01 30 00 1 4665.101
2022 02 12 01 15 00 1 4665.126
2022 02 12 01 00 00 1 4665.157
2022 02 12 00 45 00 1 4665.199
2022 02 12 00 30 00 1 4665.245
2022 02 12 00 15 00 1 4665.301
2022 02 12 00 00 00 1 4665.370
2022 02 11 23 45 00 1 4665.438
2022 02 11 23 30 00 1 4665.516
2022 02 11 23 15 00 1 4665.597
2022 02 11 23 00 00 1 4665.681
2022 02 11 22 45 00 1 4665.772
2022 02 11 22 30 00 1 4665.863
2022 02 11 22 15 00 1 4665.957
2022 02 11 22 00 00 1 4666.050
2022 02 11 21 45 00 1 4666.145
2022 02 11 21 30 00 1 4666.235
2022 02 11 21 15 00 1 4666.323
2022 02 11 21 00 00 1 4666.405
2022 02 11 20 45 00 1 4666.484
2022 02 11 20 30 00 1 4666.557
2022 02 11 20 15 00 1 4666.622
2022 02 11 20 00 00 1 4666.684
2022 02 11 19 45 00 1 4666.735
2022 02 11 19 30 00 1 4666.781
2022 02 11 19 15 00 1 4666.817
2022 02 11 19 00 00 1 4666.848
2022 02 11 18 45 00 1 4666.867
2022 02 11 18 30 00 1 4666.882
2022 02 11 18 15 00 1 4666.890
2022 02 11 18 00 00 1 4666.888
2022 02 11 17 45 00 1 4666.880
2022 02 11 17 30 00 1 4666.867
2022 02 11 17 15 00 1 4666.847
2022 02 11 17 00 00 1 4666.822
2022 02 11 16 45 00 1 4666.789
2022 02 11 16 30 00 1 4666.755
2022 02 11 16 15 00 1 4666.718
2022 02 11 16 00 00 1 4666.676
2022 02 11 15 45 00 1 4666.637
2022 02 11 15 30 00 1 4666.595
2022 02 11 15 15 00 1 4666.548
2022 02 11 15 00 00 1 4666.505
2022 02 11 14 45 00 1 4666.461
2022 02 11 14 30 00 1 4666.423
2022 02 11 14 15 00 1 4666.384
2022 02 11 14 00 00 1 4666.350
2022 02 11 13 45 00 1 4666.317
2022 02 11 13 30 00 1 4666.288
2022 02 11 13 15 00 1 4666.263
2022 02 11 13 00 00 1 4666.242
2022 02 11 12 45 00 1 4666.230
2022 02 11 12 30 00 1 4666.218
2022 02 11 12 15 00 1 4666.212
2022 02 11 12 00 00 1 4666.207
2022 02 11 11 45 00 1 4666.203
2022 02 11 11 30 00 1 4666.204
2022 02 11 11 15 00 1 4666.207
2022 02 11 11 00 00 1 4666.215
2022 02 11 10 45 00 1 4666.223
2022 02 11 10 30 00 1 4666.236
2022 02 11 10 15 00 1 4666.251
2022 02 11 10 00 00 1 4666.263
2022 02 11 09 45 00 1 4666.274
2022 02 11 09 30 00 1 4666.284
2022 02 11 09 15 00 1 4666.292
2022 02 11 09 00 00 1 4666.301
2022 02 11 08 45 00 1 4666.304
2022 02 11 08 30 00 1 4666.307
2022 02 11 08 15 00 1 4666.305
2022 02 11 08 00 00 1 4666.299
2022 02 11 07 45 00 1 4666.288
2022 02 11 07 30 00 1 4666.276
2022 02 11 07 15 00 1 4666.255
2022 02 11 07 00 00 1 4666.230
2022 02 11 06 45 00 1 4666.204
2022 02 11 06 30 00 1 4666.171
2022 02 11 06 15 00 1 4666.130
2022 02 11 06 00 00 1 4666.088
2022 02 11 05 45 00 1 4666.044
2022 02 11 05 30 00 1 4665.995
2022 02 11 05 15 00 1 4665.948
2022 02 11 05 00 00 1 4665.893
2022 02 11 04 45 00 1 4665.837
2022 02 11 04 30 00 1 4665.780
2022 02 11 04 15 00 1 4665.720
2022 02 11 04 00 00 1 4665.660
2022 02 11 03 45 00 1 4665.604
2022 02 11 03 30 00 1 4665.547
2022 02 11 03 15 00 1 4665.498
2022 02 11 03 00 00 1 4665.445
2022 02 11 02 45 00 1 4665.401
2022 02 11 02 30 00 1 4665.356
2022 02 11 02 15 00 1 4665.322
2022 02 11 02 00 00 1 4665.294
2022 02 11 01 45 00 1 4665.270
2022 02 11 01 30 00 1 4665.250
2022 02 11 01 15 00 1 4665.244
2022 02 11 01 00 00 1 4665.244
2022 02 11 00 45 00 1 4665.248
2022 02 11 00 30 00 1 4665.264
2022 02 11 00 15 00 1 4665.286
2022 02 11 00 00 00 1 4665.317
2022 02 10 23 45 00 1 4665.352
2022 02 10 23 30 00 1 4665.394
2022 02 10 23 15 00 1 4665.438
2022 02 10 23 00 00 1 4665.500
2022 02 10 22 45 00 1 4665.556
2022 02 10 22 30 00 1 4665.625
2022 02 10 22 15 00 1 4665.693
2022 02 10 22 00 00 1 4665.773
2022 02 10 21 45 00 1 4665.853
2022 02 10 21 30 00 1 4665.933
2022 02 10 21 15 00 1 4666.016
2022 02 10 21 00 00 1 4666.097
2022 02 10 20 45 00 1 4666.178
2022 02 10 20 30 00 1 4666.257
2022 02 10 20 15 00 1 4666.335
2022 02 10 20 00 00 1 4666.412
2022 02 10 19 45 00 1 4666.486
2022 02 10 19 30 00 1 4666.556
2022 02 10 19 15 00 1 4666.617
2022 02 10 19 00 00 1 4666.670
2022 02 10 18 45 00 1 4666.726
2022 02 10 18 30 00 1 4666.774
2022 02 10 18 15 00 1 4666.807
2022 02 10 18 00 00 1 4666.839
2022 02 10 17 45 00 1 4666.858
2022 02 10 17 30 00 1 4666.880
2022 02 10 17 15 00 1 4666.883
2022 02 10 17 00 00 1 4666.889
2022 02 10 16 45 00 1 4666.886
2022 02 10 16 30 00 1 4666.879
2022 02 10 16 15 00 1 4666.861
2022 02 10 16 00 00 1 4666.843
2022 02 10 15 45 00 1 4666.818
2022 02 10 15 30 00 1 4666.783
2022 02 10 15 15 00 1 4666.752
2022 02 10 15 00 00 1 4666.708
2022 02 10 14 45 00 1 4666.667
2022 02 10 14 30 00 1 4666.622
2022 02 10 14 15 00 1 4666.576
2022 02 10 14 00 00 1 4666.531
2022 02 10 13 45 00 1 4666.486
2022 02 10 13 30 00 1 4666.442
2022 02 10 13 15 00 1 4666.401
2022 02 10 13 00 00 1 4666.356
2022 02 10 12 45 00 1 4666.318
2022 02 10 12 30 00 1 4666.280
2022 02 10 12 15 00 1 4666.246
2022 02 10 12 00 00 1 4666.217
2022 02 10 11 45 00 1 4666.190
2022 02 10 11 30 00 1 4666.170
2022 02 10 11 15 00 1 4666.150
2022 02 10 11 00 00 1 4666.135
2022 02 10 10 45 00 1 4666.123
2022 02 10 10 30 00 1 4666.115
2022 02 10 10 15 00 1 4666.110
2022 02 10 10 00 00 1 4666.113
2022 02 10 09 45 00 1 4666.113
2022 02 10 09 30 00 1 4666.117
2022 02 10 09 15 00 1 4666.122
2022 02 10 09 00 00 1 4666.129
2022 02 10 08 45 00 1 4666.138
2022 02 10 08 30 00 1 4666.145
2022 02 10 08 15 00 1 4666.152
2022 02 10 08 00 00 1 4666.159
2022 02 10 07 45 00 1 4666.165
2022 02 10 07 30 00 1 4666.170
2022 02 10 07 15 00 1 4666.175
2022 02 10 07 00 00 1 4666.179
2022 02 10 06 45 00 1 4666.179
2022 02 10 06 30 00 1 4666.175
2022 02 10 06 15 00 1 4666.167
2022 02 10 06 00 00 1 4666.157
2022 02 10 05 45 00 1 4666.144
2022 02 10 05 30 00 1 4666.125
2022 02 10 05 15 00 1 4666.101
2022 02 10 05 00 00 1 4666.077
2022 02 10 04 45 00 1 4666.043
2022 02 10 04 30 00 1 4666.007
2022 02 10 04 15 00 1 4665.969
2022 02 10 04 00 00 1 4665.926
2022 02 10 03 45 00 1 4665.885
2022 02 10 03 30 00 1 4665.843
2022 02 10 03 15 00 1 4665.795
2022 02 10 03 00 00 1 4665.750
2022 02 10 02 45 00 1 4665.704
2022 02 10 02 30 00 1 4665.658
2022 02 10 02 15 00 1 4665.616
2022 02 10 02 00 00 1 4665.573
2022 02 10 01 45 00 1 4665.530
2022 02 10 01 30 00 1 4665.494
2022 02 10 01 15 00 1 4665.460
2022 02 10 01 00 00 1 4665.427
2022 02 10 00 45 00 1 4665.404
2022 02 10 00 30 00 1 4665.383
2022 02 10 00 15 00 1 4665.370
2022 02 10 00 00 00 1 4665.363
2022 02 09 23 45 00 1 4665.363
2022 02 09 23 30 00 1 4665.369
2022 02 09 23 15 00 1 4665.379
2022 02 09 23 00 00 1 4665.399
2022 02 09 22 45 00 1 4665.427
2022 02 09 22 30 00 1 4665.460
2022 02 09 22 15 00 1 4665.498
2022 02 09 22 00 00 1 4665.543
2022 02 09 21 45 00 1 4665.595
2022 02 09 21 30 00 1 4665.650
2022 02 09 21 15 00 1 4665.711
2022 02 09 21 00 00 1 4665.782
2022 02 09 20 45 00 1 4665.850
2022 02 09 20 30 00 1 4665.925
2022 02 09 20 15 00 1 4666.001
2022 02 09 20 00 00 1 4666.078
2022 02 09 19 45 00 1 4666.151
2022 02 09 19 30 00 1 4666.229
2022 02 09 19 15 00 1 4666.304
2022 02 09 19 00 00 1 4666.381
2022 02 09 18 45 00 1 4666.456
2022 02 09 18 30 00 1 4666.526
2022 02 09 18 15 00 1 4666.588
2022 02 09 18 00 00 1 4666.650
2022 02 09 17 45 00 1 4666.701
2022 02 09 17 30 00 1 4666.748
2022 02 09 17 15 00 1 4666.789
2022 02 09 17 00 00 1 4666.820
2022 02 09 16 45 00 1 4666.847
2022 02 09 16 30 00 1 4666.867
2022 02 09 16 15 00 1 4666.878
2022 02 09 16 00 00 1 4666.880
2022 02 09 15 45 00 1 4666.878
2022 02 09 15 30 00 1 4666.867
2022 02 09 15 15 00 1 4666.849
2022 02 09 15 00 00 1 4666.824
2022 02 09 14 45 00 1 4666.793
2022 02 09 14 30 00 1 4666.758
2022 02 09 14 15 00 1 4666.714
2022 02 09 14 00 00 1 4666.668
2022 02 09 13 45 00 1 4666.619
2022 02 09 13 30 00 1 4666.562
2022 02 09 13 15 00 1 4666.508
2022 02 09 13 00 00 1 4666.452
2022 02 09 12 45 00 1 4666.392
2022 02 09 12 30 00 1 4666.337
2022 02 09 12 15 00 1 4666.281
2022 02 09 12 00 00 1 4666.223
2022 02 09 11 45 00 1 4666.173
2022 02 09 11 30 00 1 4666.124
2022 02 09 11 15 00 1 4666.078
2022 02 09 11 00 00 1 4666.032
2022 02 09 10 45 00 1 4665.993
2022 02 09 10 30 00 1 4665.959
2022 02 09 10 15 00 1 4665.933
2022 02 09 10 00 00 1 4665.916
2022 02 09 09 45 00 1 4665.901
2022 02 09 09 30 00 1 4665.889
2022 02 09 09 15 00 1 4665.885
2022 02 09 09 00 00 1 4665.884
2022 02 09 08 45 00 1 4665.885
2022 02 09 08 30 00 1 4665.897
2022 02 09 08 15 00 1 4665.908
2022 02 09 08 00 00 1 4665.925
2022 02 09 07 45 00 1 4665.946
2022 02 09 07 30 00 1 4665.964
2022 02 09 07 15 00 1 4665.987
2022 02 09 07 00 00 1 4666.012
2022 02 09 06 45 00 1 4666.030
2022 02 09 06 30 00 1 4666.054
2022 02 09 06 15 00 1 4666.079
2022 02 09 06 00 00 1 4666.098
2022 02 09 05 45 00 1 4666.119
2022 02 09 05 30 00 1 4666.133
2022 02 09 05 15 00 1 4666.146
2022 02 09 05 00 00 1 4666.153
2022 02 09 04 45 00 1 4666.158
2022 02 09 04 30 00 1 4666.154
2022 02 09 04 15 00 1 4666.146
2022 02 09 04 00 00 1 4666.135
2022 02 09 03 45 00 1 4666.120
2022 02 09 03 30 00 1 4666.098
2022 02 09 03 15 00 1 4666.071
2022 02 09 03 00 00 1 4666.042
2022 02 09 02 45 00 1 4666.004
2022 02 09 02 30 00 1 4665.967
2022 02 09 02 15 00 1 4665.927
2022 02 09 02 00 00 1 4665.884
2022 02 09 01 45 00 1 4665.840
2022 02 09 01 30 00 1 4665.794
2022 02 09 01 15 00 1 4665.747
2022 02 09 01 00 00 1 4665.697
2022 02 09 00 45 00 1 4665.654
2022 02 09 00 30 00 1 4665.609
2022 02 09 00 15 00 1 4665.565
2022 02 09 00 00 00 1 4665.529
2022 02 08 23 45 00 1 4665.493
2022 02 08 23 30 00 1 4665.462
2022 02 08 23 15 00 1 4665.436
2022 02 08 23 00 00 1 4665.418
2022 02 08 22 45 00 1 4665.407
2022 02 08 22 30 00 1 4665.400
2022 02 08 22 15 00 1 4665.402
2022 02 08 22 00 00 1 4665.413
2022 02 08 21 45 00 1 4665.434
2022 02 08 21 30 00 1 4665.459
2022 02 08 21 15 00 1 4665.495
2022 02 08 21 00 00 1 4665.539
2022 02 08 20 45 00 1 4665.587
2022 02 08 20 30 00 1 4665.642
2022 02 08 20 15 00 1 4665.702
2022 02 08 20 00 00 1 4665.766
2022 02 08 19 45 00 1 4665.837
2022 02 08 19 30 00 1 4665.912
2022 02 08 19 15 00 1 4665.993
2022 02 08 19 00 00 1 4666.074
2022 02 08 18 45 00 1 4666.158
2022 02 08 18 30 00 1 4666.241
2022 02 08 18 15 00 1 4666.328
2022 02 08 18 00 00 1 4666.409
2022 02 08 17 45 00 1 4666.486
2022 02 08 17 30 00 1 4666.565
2022 02 08 17 15 00 1 4666.634
2022 02 08 17 00 00 1 4666.703
2022 02 08 16 45 00 1 4666.761
2022 02 08 16 30 00 1 4666.811
2022 02 08 16 15 00 1 4666.855
2022 02 08 16 00 00 1 4666.889
2022 02 08 15 45 00 1 4666.916
2022 02 08 15 30 00 1 4666.930
2022 02 08 15 15 00 1 4666.935
2022 02 08 15 00 00 1 4666.931
2022 02 08 14 45 00 1 4666.919
2022 02 08 14 30 00 1 4666.899
2022 02 08 14 15 00 1 4666.868
2022 02 08 14 00 00 1 4666.829
2022 02 08 13 45 00 1 4666.783
2022 02 08 13 30 00 1 4666.730
2022 02 08 13 15 00 1 4666.671
2022 02 08 13 00 00 1 4666.608
2022 02 08 12 45 00 1 4666.541
2022 02 08 12 30 00 1 4666.465
2022 02 08 12 15 00 1 4666.391
2022 02 08 12 00 00 1 4666.311
2022 02 08 11 45 00 1 4666.234
2022 02 08 11 30 00 1 4666.158
2022 02 08 11 15 00 1 4666.086
2022 02 08 11 00 00 1 4666.017
2022 02 08 10 45 00 1 4665.951
2022 02 08 10 30 00 1 4665.893
2022 02 08 10 15 00 1 4665.837
2022 02 08 10 00 00 1 4665.789
2022 02 08 09 45 00 1 4665.748
2022 02 08 09 30 00 1 4665.710
2022 02 08 09 15 00 1 4665.682
2022 02 08 09 00 00 1 4665.657
2022 02 08 08 45 00 1 4665.643
2022 02 08 08 30 00 1 4665.637
2022 02 08 08 15 00 1 4665.639
2022 02 08 08 00 00 1 4665.648
2022 02 08 07 45 00 1 4665.667
2022 02 08 07 30 00 1 4665.691
2022 02 08 07 15 00 1 4665.722
2022 02 08 07 00 00 1 4665.756
2022 02 08 06 45 00 1 4665.796
2022 02 08 06 30 00 1 4665.840
2022 02 08 06 15 00 1 4665.887
2022 02 08 06 00 00 1 4665.935
2022 02 08 05 45 00 1 4665.985
2022 02 08 05 30 00 1 4666.033
2022 02 08 05 15 00 1 4666.080
2022 02 08 05 00 00 1 4666.124
2022 02 08 04 45 00 1 4666.169
2022 02 08 04 30 00 1 4666.206
2022 02 08 04 15 00 1 4666.239
2022 02 08 04 00 00 1 4666.267
2022 02 08 03 45 00 1 4666.288
2022 02 08 03 30 00 1 4666.302
2022 02 08 03 15 00 1 4666.309
2022 02 08 03 00 00 1 4666.307
2022 02 08 02 45 00 1 4666.299
2022 02 08 02 30 00 1 4666.285
2022 02 08 02 15 00 1 4666.264
2022 02 08 02 00 00 1 4666.234
2022 02 08 01 45 00 1 4666.197
2022 02 08 01 30 00 1 4666.157
2022 02 08 01 15 00 1 4666.109
2022 02 08 01 00 00 1 4666.059
2022 02 08 00 45 00 1 4666.005
2022 02 08 00 30 00 1 4665.948
2022 02 08 00 15 00 1 4665.891
2022 02 08 00 00 00 1 4665.829
2022 02 07 23 45 00 1 4665.768
2022 02 07 23 30 00 1 4665.708
2022 02 07 23 15 00 1 4665.652
2022 02 07 23 00 00 1 4665.597
2022 02 07 22 45 00 1 4665.546
2022 02 07 22 30 00 1 4665.503
2022 02 07 22 15 00 1 4665.468
2022 02 07 22 00 00 1 4665.438
2022 02 07 21 45 00 1 4665.418
2022 02 07 21 30 00 1 4665.408
2022 02 07 21 15 00 1 4665.405
2022 02 07 21 00 00 1 4665.416
2022 02 07 20 45 00 1 4665.430
2022 02 07 20 30 00 1 4665.459
2022 02 07 20 15 00 1 4665.491
2022 02 07 20 00 00 1 4665.536
2022 02 07 19 45 00 1 4665.588
2022 02 07 19 30 00 1 4665.651
2022 02 07 19 15 00 1 4665.720
2022 02 07 19 00 00 1 4665.795
2022 02 07 18 45 00 1 4665.876
2022 02 07 18 30 00 1 4665.964
2022 02 07 18 15 00 1 4666.053
2022 02 07 18 00 00 1 4666.146
2022 02 07 17 45 00 1 4666.241
2022 02 07 17 30 00 1 4666.336
2022 02 07 17 15 00 1 4666.429
2022 02 07 17 00 00 1 4666.519
2022 02 07 16 45 00 1 4666.604
2022 02 07 16 30 00 1 4666.685
2022 02 07 16 15 00 1 4666.760
2022 02 07 16 00 00 1 4666.827
2022 02 07 15 45 00 1 4666.884
2022 02 07 15 30 00 1 4666.934
2022 02 07 15 15 00 1 4666.975
2022 02 07 15 00 00 1 4667.001
2022 02 07 14 45 00 1 4667.019
2022 02 07 14 30 00 1 4667.022
2022 02 07 14 15 00 1 4667.013
2022 02 07 14 00 00 1 4666.993
2022 02 07 13 45 00 1 4666.966
2022 02 07 13 30 00 1 4666.924
2022 02 07 13 15 00 1 4666.872
2022 02 07 13 00 00 1 4666.811
2022 02 07 12 45 00 1 4666.740
2022 02 07 12 30 00 1 4666.659
2022 02 07 12 15 00 1 4666.572
2022 02 07 12 00 00 1 4666.481
2022 02 07 11 45 00 1 4666.387
2022 02 07 11 30 00 1 4666.288
2022 02 07 11 15 00 1 4666.187
2022 02 07 11 00 00 1 4666.090
2022 02 07 10 45 00 1 4665.993
2022 02 07 10 30 00 1 4665.900
2022 02 07 10 15 00 1 4665.811
2022 02 07 10 00 00 1 4665.725
2022 02 07 09 45 00 1 4665.646
2022 02 07 09 30 00 1 4665.575
2022 02 07 09 15 00 1 4665.513
2022 02 07 09 00 00 1 4665.456
2022 02 07 08 45 00 1 4665.416
2022 02 07 08 30 00 1 4665.384
2022 02 07 08 15 00 1 4665.364
2022 02 07 08 00 00 1 4665.356
2022 02 07 07 45 00 1 4665.359
2022 02 07 07 30 00 1 4665.376
2022 02 07 07 15 00 1 4665.397
2022 02 07 07 00 00 1 4665.426
2022 02 07 06 45 00 1 4665.471
2022 02 07 06 30 00 1 4665.521
2022 02 07 06 15 00 1 4665.577
2022 02 07 06 00 00 1 4665.644
2022 02 07 05 45 00 1 4665.714
2022 02 07 05 30 00 1 4665.786
2022 02 07 05 15 00 1 4665.864
2022 02 07 05 00 00 1 4665.944
2022 02 07 04 45 00 1 4666.021
2022 02 07 04 30 00 1 4666.096
2022 02 07 04 15 00 1 4666.172
2022 02 07 04 00 00 1 4666.243
2022 02 07 03 45 00 1 4666.308
2022 02 07 03 30 00 1 4666.369
2022 02 07 03 15 00 1 4666.420
2022 02 07 03 00 00 1 4666.458
2022 02 07 02 45 00 1 4666.493
2022 02 07 02 30 00 1 4666.515
2022 02 07 02 15 00 1 4666.528
2022 02 07 02 00 00 1 4666.536
2022 02 07 01 45 00 1 4666.529
2022 02 07 01 30 00 1 4666.514
2022 02 07 01 15 00 1 4666.484
2022 02 07 01 00 00 1 4666.448
2022 02 07 00 45 00 1 4666.402
2022 02 07 00 30 00 1 4666.350
2022 02 07 00 15 00 1 4666.292
2022 02 07 00 00 00 1 4666.227
2022 02 06 23 45 00 1 4666.154
2022 02 06 23 30 00 1 4666.077
2022 02 06 23 15 00 1 4666.002
2022 02 06 23 00 00 1 4665.924
2022 02 06 22 45 00 1 4665.842
2022 02 06 22 30 00 1 4665.766
2022 02 06 22 15 00 1 4665.694
2022 02 06 22 00 00 1 4665.626
2022 02 06 21 45 00 1 4665.564
2022 02 06 21 30 00 1 4665.511
2022 02 06 21 15 00 1 4665.466
2022 02 06 21 00 00 1 4665.429
2022 02 06 20 45 00 1 4665.403
2022 02 06 20 30 00 1 4665.386
2022 02 06 20 15 00 1 4665.381
2022 02 06 20 00 00 1 4665.387
2022 02 06 19 45 00 1 4665.405
2022 02 06 19 30 00 1 4665.434
2022 02 06 19 15 00 1 4665.479
2022 02 06 19 00 00 1 4665.529
2022 02 06 18 45 00 1 4665.596
2022 02 06 18 30 00 1 4665.665
2022 02 06 18 15 00 1 4665.749
2022 02 06 18 00 00 1 4665.836
2022 02 06 17 45 00 1 4665.929
2022 02 06 17 30 00 1 4666.027
2022 02 06 17 15 00 1 4666.130
2022 02 06 17 00 00 1 4666.232
2022 02 06 16 45 00 1 4666.340
2022 02 06 16 30 00 1 4666.443
2022 02 06 16 15 00 1 4666.543
2022 02 06 16 00 00 1 4666.635
2022 02 06 15 45 00 1 4666.725
2022 02 06 15 30 00 1 4666.802
2022 02 06 15 15 00 1 4666.876
2022 02 06 15 00 00 1 4666.936
2022 02 06 14 45 00 1 4666.983
2022 02 06 14 30 00 1 4667.020
2022 02 06 14 15 00 1 4667.043
2022 02 06 14 00 00 1 4667.050
2022 02 06 13 45 00 1 4667.047
2022 02 06 13 30 00 1 4667.025
2022 02 06 13 15 00 1 4666.994
2022 02 06 13 00 00 1 4666.946
2022 02 06 12 45 00 1 4666.888
2022 02 06 12 30 00 1 4666.817
2022 02 06 12 15 00 1 4666.731
2022 02 06 12 00 00 1 4666.637
2022 02 06 11 45 00 1 4666.535
2022 02 06 11 30 00 1 4666.425
2022 02 06 11 15 00 1 4666.313
2022 02 06 11 00 00 1 4666.194
2022 02 06 10 45 00 1 4666.075
2022 02 06 10 30 00 1 4665.956
2022 02 06 10 15 00 1 4665.837
2022 02 06 10 00 00 1 4665.721
2022 02 06 09 45 00 1 4665.610
2022 02 06 09 30 00 1 4665.506
2022 02 06 09 15 00 1 4665.404
2022 02 06 09 00 00 1 4665.316
2022 02 06 08 45 00 1 4665.239
2022 02 06 08 30 00 1 4665.171
2022 02 06 08 15 00 1 4665.122
2022 02 06 08 00 00 1 4665.080
2022 02 06 07 45 00 1 4665.052
2022 02 06 07 30 00 1 4665.043
2022 02 06 07 15 00 1 4665.045
2022 02 06 07 00 00 1 4665.065
2022 02 06 06 45 00 1 4665.095
2022 02 06 06 30 00 1 4665.142
2022 02 06 06 15 00 1 4665.201
2022 02 06 06 00 00 1 4665.274
2022 02 06 05 45 00 1 4665.358
2022 02 06 05 30 00 1 4665.444
2022 02 06 05 15 00 1 4665.539
2022 02 06 05 00 00 1 4665.642
2022 02 06 04 45 00 1 4665.750
2022 02 06 04 30 00 1 4665.859
2022 02 06 04 15 00 1 4665.974
2022 02 06 04 00 00 1 4666.084
2022 02 06 03 45 00 1 4666.193
2022 02 06 03 30 00 1 4666.297
2022 02 06 03 15 00 1 4666.394
2022 02 06 03 00 00 1 4666.489
2022 02 06 02 45 00 1 4666.568
2022 02 06 02 30 00 1 4666.642
2022 02 06 02 15 00 1 4666.705
2022 02 06 02 00 00 1 4666.756
2022 02 06 01 45 00 1 4666.792
2022 02 06 01 30 00 1 4666.811
2022 02 06 01 15 00 1 4666.821
2022 02 06 01 00 00 1 4666.813
2022 02 06 00 45 00 1 4666.795
2022 02 06 00 30 00 1 4666.764
2022 02 06 00 15 00 1 4666.722
2022 02 06 00 00 00 1 4666.671
2022 02 05 23 45 00 1 4666.608
2022 02 05 23 30 00 1 4666.535
2022 02 05 23 15 00 1 4666.454
2022 02 05 23 00 00 1 4666.364
2022 02 05 22 45 00 1 4666.273
2022 02 05 22 30 00 1 4666.176
2022 02 05 22 15 00 1 4666.080
2022 02 05 22 00 00 1 4665.982
2022 02 05 21 45 00 1 4665.887
2022 02 05 21 30 00 1 4665.798
2022 02 05 21 15 00 1 4665.715
2022 02 05 21 00 00 1 4665.638
2022 02 05 20 45 00 1 4665.567
2022 02 05 20 30 00 1 4665.504
2022 02 05 20 15 00 1 4665.456
